Jour,Susceptible,Exposed,Infected,recovered
172,6012,20,48,13920
173,6047,21,54,13878
174,6075,20,58,13847
175,6110,20,57,13813
176,6138,24,59,13779
177,6180,22,56,13742
178,6204,23,55,13718
179,6228,25,51,13696
180,6252,22,61,13665
181,6271,28,62,13639
182,6297,23,67,13613
183,6307,41,64,13588
184,6335,43,66,13556
185,6360,49,67,13524
186,6388,44,80,13488
187,6413,40,85,13462
188,6428,43,95,13434
189,6438,59,98,13405
190,6465,48,108,13379
191,6481,47,105,13367
192,6500,49,109,13342
193,6508,55,110,13327
194,6528,49,120,13303
195,6553,48,119,13280
196,6563,51,132,13254
197,6558,57,135,13250
198,6564,63,140,13233
199,6564,69,155,13212
200,6572,77,160,13191
201,6563,85,168,13184
202,6566,90,186,13158
203,6567,96,186,13151
204,6569,92,198,13141
205,6578,97,204,13121
206,6570,110,212,13108
207,6556,116,217,13111
208,6547,123,217,13113
209,6549,120,225,13106
210,6533,146,235,13086
211,6529,138,260,13073
212,6523,130,269,13078
213,6491,154,273,13082
214,6471,154,303,13072
215,6445,172,309,13074
216,6403,197,343,13057
217,6381,195,370,13054
218,6346,202,394,13058
219,6300,208,418,13074
220,6259,216,436,13089
221,6218,226,452,13104
222,6177,236,476,13111
223,6127,256,487,13130
224,6044,286,533,13137
225,5989,264,567,13180
226,5922,291,577,13210
227,5838,304,619,13239
228,5754,322,648,13276
229,5669,312,684,13335
230,5613,311,696,13380
231,5526,337,708,13429
232,5432,358,720,13490
233,5351,376,731,13542
234,5275,378,763,13584
235,5196,364,790,13650
236,5113,363,811,13713
237,5034,367,821,13778
238,4953,355,855,13837
239,4863,375,839,13923
240,4749,410,856,13985
241,4677,384,920,14019
242,4593,392,948,14067
243,4489,400,970,14141
244,4393,405,973,14229
245,4276,420,1013,14291
246,4190,414,1026,14370
247,4095,394,1011,14500
248,4034,390,999,14577
249,3935,398,999,14668
250,3849,390,998,14763
251,3775,362,1028,14835
252,3706,364,1015,14915
253,3604,375,1034,14987
254,3531,359,1007,15103
255,3497,328,994,15181
256,3458,335,963,15244
257,3403,337,936,15324
258,3388,307,944,15361
259,3368,284,904,15444
260,3319,278,907,15496
261,3254,301,879,15566
262,3221,289,886,15604
263,3179,296,872,15653
264,3140,305,857,15698
265,3138,260,868,15734
266,3117,281,832,15770
267,3115,245,839,15801
268,3106,236,806,15852
269,3073,246,758,15923
270,3086,227,743,15944
271,3078,228,718,15976
272,3079,217,705,15999
273,3082,202,692,16024
274,3081,221,687,16011
275,3083,194,688,16035
276,3086,189,676,16049
277,3096,191,651,16062
278,3126,170,655,16049
279,3144,162,609,16085
280,3164,157,592,16087
281,3174,173,569,16084
282,3180,186,564,16070
283,3203,179,542,16076
284,3211,175,529,16085
285,3233,174,511,16082
286,3244,173,509,16074
287,3291,155,513,16041
288,3306,152,517,16025
289,3316,155,504,16025
290,3330,162,485,16023
291,3336,176,471,16017
292,3353,168,485,15994
293,3397,151,478,15974
294,3433,156,457,15954
295,3453,171,448,15928
296,3475,151,459,15915
297,3497,159,442,15902
298,3515,171,420,15894
299,3525,169,428,15878
300,3569,153,429,15849
301,3602,154,425,15819
302,3631,159,411,15799
303,3664,157,401,15778
304,3716,137,423,15724
305,3747,145,417,15691
306,3775,136,418,15671
307,3812,131,402,15655
308,3843,133,391,15633
309,3881,133,390,15596
310,3910,155,374,15561
311,3939,148,381,15532
312,3952,158,383,15507
313,3977,158,387,15478
314,4005,151,388,15456
315,4035,135,386,15444
316,4073,136,368,15423
317,4096,141,359,15404
318,4135,149,348,15368
319,4152,145,368,15335
320,4180,141,378,15301
321,4206,155,372,15267
322,4268,130,385,15217
323,4293,149,377,15181
324,4324,152,381,15143
325,4355,156,388,15101
326,4392,159,388,15061
327,4430,158,397,15015
328,4462,144,411,14983
329,4464,160,399,14977
330,4491,166,406,14937
331,4500,167,412,14921
332,4518,175,418,14889
333,4532,176,426,14866
334,4540,199,427,14834
335,4562,185,435,14818
336,4576,190,429,14805
337,4607,172,446,14775
338,4579,210,452,14759
339,4588,192,459,14761
340,4596,210,442,14752
341,4601,212,445,14742
342,4596,211,449,14744
343,4614,205,465,14716
344,4620,189,479,14712
345,4638,203,498,14661
346,4646,215,493,14646
347,4633,223,508,14636
348,4641,212,518,14629
349,4651,214,518,14617
350,4646,231,518,14605
351,4662,207,531,14600
352,4670,208,544,14578
353,4682,206,546,14566
354,4696,212,527,14565
355,4713,202,545,14540
356,4703,216,538,14543
357,4685,230,556,14529
358,4684,226,566,14524
359,4699,233,560,14508
360,4680,229,580,14511
361,4692,234,584,14490
362,4695,235,601,14469
363,4719,209,635,14437
364,4678,259,610,14453
365,4668,240,634,14458
366,4677,228,634,14461
367,4639,253,626,14482
368,4640,254,630,14476
369,4615,264,654,14467
370,4591,293,640,14476
371,4585,264,664,14487
372,4580,259,687,14474
373,4555,272,678,14495
374,4542,275,686,14497
375,4538,281,704,14477
376,4512,302,702,14484
377,4492,306,708,14494
378,4473,301,714,14512
379,4472,279,723,14526
380,4451,271,723,14555
381,4422,277,742,14559
382,4392,283,741,14584
383,4353,306,727,14614
384,4364,294,744,14598
385,4341,302,747,14610
386,4325,307,754,14614
387,4299,322,756,14623
388,4277,296,769,14658
389,4260,308,761,14671
390,4229,336,751,14684
391,4193,332,774,14701
392,4180,299,801,14720
393,4159,323,789,14729
394,4177,295,812,14716
395,4138,312,795,14755
396,4125,296,805,14774
397,4118,284,838,14760
398,4129,279,829,14763
399,4097,304,799,14800
400,4084,315,804,14797
401,4079,322,793,14806
402,4066,297,812,14825
403,4051,291,830,14828
404,4047,306,800,14847
405,4011,311,800,14878
406,3997,296,805,14902
407,3963,312,793,14932
408,3945,317,799,14939
409,3927,314,802,14957
410,3894,336,807,14963
411,3887,318,808,14987
412,3849,315,810,15026
413,3830,315,794,15061
414,3841,293,802,15064
415,3823,301,808,15068
416,3817,294,784,15105
417,3804,280,796,15120
418,3809,279,780,15132
419,3802,280,760,15158
420,3803,272,769,15156
421,3804,267,774,15155
422,3789,278,759,15174
423,3762,288,762,15188
424,3758,273,771,15198
425,3763,250,765,15222
426,3754,277,747,15222
427,3755,256,768,15221
428,3753,262,758,15227
429,3745,277,741,15237
430,3741,283,718,15258
431,3740,276,728,15256
432,3752,252,755,15241
433,3740,259,754,15247
434,3734,288,731,15247
435,3764,268,735,15233
436,3771,249,735,15245
437,3777,235,745,15243
438,3778,249,717,15256
439,3797,232,724,15247
440,3790,244,701,15265
441,3799,258,666,15277
442,3827,239,675,15259
443,3816,242,671,15271
444,3827,231,668,15274
445,3844,231,651,15274
446,3865,223,648,15264
447,3877,233,640,15250
448,3883,221,636,15260
449,3909,222,622,15247
450,3921,237,599,15243
451,3907,234,609,15250
452,3915,232,611,15242
453,3909,236,615,15240
454,3897,238,631,15234
455,3914,230,634,15222
456,3930,227,630,15213
457,3941,231,623,15205
458,3964,245,601,15190
459,3985,239,602,15174
460,4009,221,608,15162
461,4014,229,608,15149
462,4022,222,635,15121
463,4001,239,645,15115
464,4005,244,649,15102
465,4007,258,635,15100
466,4024,253,630,15093
467,4045,238,634,15083
468,4053,232,631,15084
469,4082,231,623,15064
470,4081,252,628,15039
471,4097,245,618,15040
472,4122,234,620,15024
473,4129,230,602,15039
474,4150,226,608,15016
475,4171,242,598,14989
476,4168,255,582,14995
477,4165,259,587,14989
478,4183,252,592,14973
479,4181,271,594,14954
480,4182,261,603,14954
481,4193,244,631,14932
482,4204,244,635,14917
483,4207,249,619,14925
484,4203,239,642,14916
485,4212,244,631,14913
486,4243,230,634,14893
487,4232,242,611,14915
488,4238,250,620,14892
489,4241,253,624,14882
490,4250,242,647,14861
491,4246,244,648,14862
492,4233,257,648,14862
493,4239,253,660,14848
494,4242,254,665,14839
495,4231,262,660,14847
496,4236,242,668,14854
497,4211,263,642,14884
498,4200,277,643,14880
499,4192,278,665,14865
500,4165,262,694,14879
501,4155,270,698,14877
502,4150,248,707,14895
503,4147,265,675,14913
504,4149,261,679,14911
505,4140,259,685,14916
506,4135,271,676,14918
507,4137,277,665,14921
508,4138,278,660,14924
509,4118,290,663,14929
510,4120,277,669,14934
511,4134,277,654,14935
512,4129,260,665,14946
513,4125,257,667,14951
514,4144,256,678,14922
515,4147,242,696,14915
516,4149,244,692,14915
517,4114,264,694,14928
518,4096,281,684,14939
519,4082,270,696,14952
520,4067,274,697,14962
521,4080,281,697,14942
522,4065,273,693,14969
523,4049,288,713,14950
524,4054,270,714,14962
525,4046,292,700,14962
526,4025,283,704,14988
527,4001,279,722,14998
528,4003,266,731,15000
529,4004,262,715,15019
530,4008,241,719,15032
531,3974,260,715,15051
532,4002,236,728,15034
533,4003,250,720,15027
534,4009,246,701,15044
535,4008,231,698,15063
536,4006,237,669,15088
537,4003,229,671,15097
538,4002,243,648,15107
539,4012,244,628,15116
540,4021,243,634,15102
541,4018,233,631,15118
542,4023,224,636,15117
543,4036,230,623,15111
544,4048,220,614,15118
545,4048,237,616,15099
546,4042,228,616,15114
547,4035,238,613,15114
548,4052,230,621,15097
549,4038,236,618,15108
550,4043,222,627,15108
551,4039,244,606,15111
552,4049,230,608,15113
553,4064,222,595,15119
554,4088,209,606,15097
555,4085,227,585,15103
556,4080,221,590,15109
557,4072,231,610,15087
558,4084,208,619,15089
559,4073,226,605,15096
560,4087,227,588,15098
561,4079,237,602,15082
562,4080,229,608,15083
563,4087,236,611,15066
564,4083,248,603,15066
565,4094,238,616,15052
566,4114,226,635,15025
567,4099,244,622,15035
568,4099,235,635,15031
569,4105,247,648,15000
570,4100,245,639,15016
571,4100,252,643,15005
572,4077,255,649,15019
573,4070,237,672,15021
574,4057,256,683,15004
575,4029,246,680,15045
576,4030,241,684,15045
577,4040,238,672,15050
578,4041,233,663,15063
579,4033,238,640,15089
580,4015,243,660,15082
581,4040,223,677,15060
582,4025,239,663,15073
583,4005,244,684,15067
584,3999,267,660,15074
585,3977,277,678,15068
586,3960,285,672,15083
587,3952,282,684,15082
588,3951,273,683,15093
589,3938,287,689,15086
590,3934,297,678,15091
591,3955,268,707,15070
592,3955,275,719,15051
593,3946,270,716,15068
594,3941,277,715,15067
595,3925,271,735,15069
596,3914,289,720,15077
597,3898,289,713,15100
598,3896,272,711,15121
599,3867,310,704,15119
600,3873,279,721,15127
601,3857,269,720,15154
602,3860,268,705,15167
603,3872,247,712,15169
604,3856,253,701,15190
605,3862,262,676,15200
606,3904,249,660,15187
607,3917,245,656,15182
608,3919,244,666,15171
609,3913,270,647,15170
610,3932,264,657,15147
611,3962,248,657,15133
612,3977,243,658,15122
613,3984,249,655,15112
614,4012,238,654,15096
615,4016,236,664,15084
616,4018,249,657,15076
617,4030,230,654,15086
618,4053,222,649,15076
619,4050,232,636,15082
620,4052,255,623,15070
621,4042,269,623,15066
622,4053,262,634,15051
623,4034,264,665,15037
624,4050,244,672,15034
625,4057,245,663,15035
626,4063,244,649,15044
627,4047,279,631,15043
628,4036,253,665,15046
629,4065,245,669,15021
630,4077,234,684,15005
631,4068,258,667,15007
632,4069,266,683,14982
633,4076,254,678,14992
634,4070,269,677,14984
635,4055,277,696,14972
636,4049,272,720,14959
637,4065,268,735,14932
638,4050,271,725,14954
639,4027,287,704,14982
640,4020,287,695,14998
641,4007,290,696,15007
642,3999,300,689,15012
643,3997,284,677,15042
644,4002,282,684,15032
645,3989,273,684,15054
646,3968,282,690,15060
647,3990,270,699,15041
648,3989,268,696,15047
649,4004,242,706,15048
650,4003,253,698,15046
651,3999,255,703,15043
652,3988,279,694,15039
653,3993,258,709,15040
654,4026,241,695,15038
655,4035,244,680,15041
656,4024,253,652,15071
657,4042,238,652,15068
658,4065,233,646,15056
659,4064,254,637,15045
660,4077,235,660,15028
661,4078,232,663,15027
662,4064,257,664,15015
663,4065,267,633,15035
664,4081,246,650,15023
665,4078,259,652,15011
666,4066,258,669,15007
667,4055,261,666,15018
668,4073,238,671,15018
669,4084,266,638,15012
670,4101,253,653,14993
671,4119,246,658,14977
672,4137,230,670,14963
673,4152,232,645,14971
674,4153,231,638,14978
675,4140,247,628,14985
676,4169,225,640,14966
677,4176,235,634,14955
678,4194,250,627,14929
679,4187,245,631,14937
680,4192,236,634,14938
681,4199,252,629,14920
682,4211,240,638,14911
683,4210,252,621,14917
684,4206,253,634,14907
685,4235,229,647,14889
686,4219,263,634,14884
687,4212,264,651,14873
688,4220,247,643,14890
689,4202,249,646,14903
690,4202,261,640,14897
691,4207,248,657,14888
692,4202,258,656,14884
693,4178,266,679,14877
694,4196,258,679,14867
695,4184,277,678,14861
696,4197,270,688,14845
697,4207,261,674,14858
698,4186,269,684,14861
699,4175,269,711,14845
700,4151,280,721,14848
701,4158,269,733,14840
702,4174,258,735,14833
703,4162,266,730,14842
704,4147,260,736,14857
705,4138,274,725,14863
706,4125,280,729,14866
707,4103,280,727,14890
708,4077,284,723,14916
709,4087,259,750,14904
710,4067,284,708,14941
711,4069,282,691,14958
712,4061,287,675,14977
713,4065,281,661,14993
714,4077,252,670,15001
715,4064,275,653,15008
716,4082,269,650,14999
717,4090,258,650,15002
718,4113,258,646,14983
719,4129,254,653,14964
720,4169,235,655,14941
721,4169,251,641,14939
722,4177,267,625,14931
723,4172,267,643,14918
724,4157,279,646,14918
725,4174,276,668,14882
726,4178,248,695,14879
727,4193,257,675,14875
728,4180,290,676,14854
729,4149,282,690,14879
