Jour,Susceptible,Exposed,Infected,recovered
656,3850,285,802,15063
657,3852,272,798,15078
658,3839,274,795,15092
659,3839,279,789,15093
660,3832,272,779,15117
661,3804,298,764,15134
662,3801,306,745,15148
663,3795,296,763,15146
664,3821,269,772,15138
665,3797,303,746,15154
666,3783,300,753,15164
667,3822,266,753,15159
668,3810,282,739,15169
669,3840,256,748,15156
670,3849,258,742,15151
671,3838,271,741,15150
672,3834,273,717,15176
673,3847,285,702,15166
674,3847,281,712,15160
675,3867,271,722,15140
676,3862,274,708,15156
677,3869,266,722,15143
678,3879,242,726,15153
679,3873,260,705,15162
680,3858,273,706,15163
681,3851,266,711,15172
682,3872,251,702,15175
683,3853,266,691,15190
684,3859,260,704,15177
685,3858,249,705,15188
686,3881,232,703,15184
687,3868,256,682,15194
688,3872,272,666,15190
689,3882,265,656,15197
690,3904,238,681,15177
691,3933,253,688,15126
692,3913,265,680,15142
693,3904,269,683,15144
694,3929,276,675,15120
695,3916,291,666,15127
696,3925,274,690,15111
697,3945,243,704,15108
698,3936,252,697,15115
699,3954,242,703,15101
700,3935,278,689,15098
701,3951,258,703,15088
702,3958,269,707,15066
703,3964,258,718,15060
704,3985,258,718,15039
705,3993,255,706,15046
706,3984,272,685,15059
707,3979,280,687,15054
708,3959,291,689,15061
709,3963,299,711,15027
710,3977,287,713,15023
711,3978,292,707,15023
712,3987,270,726,15017
713,3982,272,716,15030
714,3962,290,700,15048
715,3963,274,722,15041
716,3974,251,732,15043
717,3976,253,724,15047
718,3974,231,712,15083
719,3958,231,709,15102
720,3965,235,689,15111
721,3953,255,676,15116
722,3951,239,684,15126
723,3942,266,680,15112
724,3940,271,685,15104
725,3947,244,711,15098
726,3954,261,690,15095
727,3980,245,702,15073
728,3972,257,688,15083
729,3970,262,672,15096
