Jour,Susceptible,Exposed,Infected,recovered
105,3446,9,36,16509
106,3489,9,33,16469
107,3539,6,36,16419
108,3583,9,35,16373
109,3629,10,36,16325
110,3674,12,35,16279
111,3724,14,36,16226
112,3769,12,38,16181
113,3818,9,44,16129
114,3861,8,42,16089
115,3912,11,34,16043
116,3965,10,34,15991
117,4016,9,31,15944
118,4058,12,30,15900
119,4105,10,32,15853
120,4148,10,27,15815
121,4189,12,24,15775
122,4232,11,25,15732
123,4277,6,26,15691
124,4330,3,28,15639
125,4366,7,24,15603
126,4410,7,23,15560
127,4446,10,23,15521
128,4506,7,24,15463
129,4543,6,25,15426
130,4588,4,26,15382
131,4623,2,24,15351
132,4670,4,23,15303
133,4716,7,20,15257
134,4766,6,20,15208
135,4814,9,17,15160
136,4861,8,17,15114
137,4889,11,16,15084
138,4922,10,19,15049
139,4959,9,24,15008
140,4998,8,23,14971
141,5041,11,22,14926
142,5076,13,23,14888
143,5112,12,23,14853
144,5146,13,23,14818
145,5192,12,26,14770
146,5231,17,23,14729
147,5264,16,25,14695
148,5303,16,26,14655
149,5340,19,25,14616
150,5382,14,29,14575
151,5424,14,35,14527
152,5451,17,36,14496
153,5485,12,40,14463
154,5515,17,43,14425
155,5542,21,43,14394
156,5568,18,48,14366
157,5602,17,49,14332
158,5638,23,44,14295
159,5671,20,48,14261
160,5692,24,50,14234
161,5723,33,51,14193
162,5759,31,56,14154
163,5774,32,57,14137
164,5817,30,66,14087
165,5831,39,68,14062
166,5867,33,73,14027
167,5894,31,77,13998
168,5925,41,75,13959
169,5943,44,85,13928
170,5972,46,80,13902
171,6002,42,87,13869
172,6012,44,84,13860
173,6030,50,85,13835
174,6051,50,97,13802
175,6074,55,101,13770
176,6108,55,97,13740
177,6126,57,101,13716
178,6149,53,108,13690
179,6176,58,113,13653
180,6193,58,119,13630
181,6218,64,118,13600
182,6237,70,121,13572
183,6254,64,139,13543
184,6273,66,133,13528
185,6271,80,136,13513
186,6294,76,145,13485
187,6301,79,151,13469
188,6305,87,152,13456
189,6291,96,158,13455
190,6286,103,166,13445
191,6288,107,175,13430
192,6282,104,199,13415
193,6278,105,219,13398
194,6272,116,227,13385
195,6259,122,239,13380
196,6248,145,241,13366
197,6255,136,258,13351
198,6228,150,272,13350
199,6201,172,282,13345
200,6177,176,312,13335
201,6122,191,342,13345
202,6091,179,376,13354
203,6052,191,397,13360
204,6032,198,420,13350
205,5984,222,431,13363
206,5938,220,476,13366
207,5873,255,480,13392
208,5833,244,503,13420
209,5784,244,535,13437
210,5728,250,569,13453
211,5669,269,574,13488
212,5591,292,593,13524
213,5509,295,627,13569
214,5450,289,666,13595
215,5363,313,674,13650
216,5276,333,706,13685
217,5167,364,716,13753
218,5096,345,756,13803
219,5015,351,777,13857
220,4915,366,792,13927
221,4837,366,831,13966
222,4757,362,849,14032
223,4646,399,854,14101
224,4593,383,873,14151
225,4512,373,892,14223
226,4432,388,899,14281
227,4342,399,910,14349
228,4246,393,931,14430
229,4173,385,936,14506
230,4084,415,923,14578
231,4039,368,955,14638
232,3974,365,959,14702
233,3895,369,971,14765
234,3842,362,959,14837
235,3773,364,955,14908
236,3698,372,945,14985
237,3643,379,931,15047
238,3606,337,939,15118
239,3553,305,947,15195
240,3517,303,902,15278
241,3477,286,902,15335
242,3439,295,893,15373
243,3418,279,887,15416
244,3387,284,876,15453
245,3368,283,868,15481
246,3340,265,859,15536
247,3307,272,851,15570
248,3295,257,850,15598
249,3267,265,836,15632
250,3234,278,798,15690
251,3233,252,788,15727
252,3250,228,766,15756
253,3250,226,739,15785
254,3240,234,702,15824
255,3226,224,691,15859
256,3238,214,678,15870
257,3256,206,668,15870
258,3259,205,629,15907
259,3266,193,639,15902
260,3257,207,612,15924
261,3269,198,604,15929
262,3274,199,588,15939
263,3282,195,578,15945
264,3291,209,567,15933
265,3295,199,549,15957
266,3334,200,546,15920
267,3355,189,533,15923
268,3378,177,527,15918
269,3419,168,500,15913
270,3446,173,473,15908
271,3484,168,466,15882
272,3529,166,439,15866
273,3563,162,436,15839
274,3578,153,432,15837
275,3611,143,436,15810
276,3637,147,425,15791
277,3665,156,423,15756
278,3698,145,424,15733
279,3739,145,407,15709
280,3771,143,401,15685
281,3809,135,400,15656
282,3855,121,401,15623
283,3884,116,401,15599
284,3901,136,390,15573
285,3910,152,384,15554
286,3948,144,379,15529
287,3987,144,368,15501
288,4017,148,358,15477
289,4062,142,355,15441
290,4078,151,349,15422
291,4105,145,352,15398
292,4153,133,366,15348
293,4168,144,363,15325
294,4209,138,371,15282
295,4221,155,356,15268
296,4258,141,357,15244
297,4280,164,356,15200
298,4306,140,393,15161
299,4315,161,383,15141
300,4343,159,402,15096
301,4367,154,408,15071
302,4385,155,408,15052
303,4417,159,416,15008
304,4436,172,418,14974
305,4484,159,439,14918
306,4486,189,428,14897
307,4491,193,452,14864
308,4504,193,473,14830
309,4528,184,494,14794
310,4532,193,483,14792
311,4537,190,498,14775
312,4549,197,508,14746
313,4546,205,512,14737
314,4577,192,516,14715
315,4560,217,523,14700
316,4539,231,536,14694
317,4534,250,539,14677
318,4540,237,555,14668
319,4511,259,566,14664
320,4508,237,586,14669
321,4520,225,586,14669
322,4507,247,582,14664
323,4492,255,577,14676
324,4464,260,596,14680
325,4462,274,594,14670
326,4451,270,615,14664
327,4439,284,632,14645
328,4421,280,656,14643
329,4420,265,688,14627
330,4359,318,665,14658
331,4374,271,684,14671
332,4364,285,682,14669
333,4341,282,681,14696
334,4319,284,702,14695
335,4283,311,691,14715
336,4255,314,718,14713
337,4243,309,753,14695
338,4218,300,775,14707
339,4194,286,797,14723
340,4170,292,794,14744
341,4153,300,821,14726
342,4135,306,795,14764
343,4085,347,798,14770
344,4050,328,826,14796
345,4040,327,836,14797
346,4002,313,857,14828
347,3984,302,860,14854
348,3969,304,836,14891
349,3946,292,832,14930
350,3916,310,830,14944
351,3899,305,837,14959
352,3896,306,832,14966
353,3903,285,817,14995
354,3888,302,812,14998
355,3890,265,829,15016
356,3860,277,813,15050
357,3840,267,822,15071
358,3840,251,829,15080
359,3796,286,809,15109
360,3807,268,792,15133
361,3796,283,767,15154
362,3792,265,765,15178
363,3773,290,767,15170
364,3770,278,771,15181
365,3792,272,769,15167
366,3780,275,760,15185
367,3769,274,756,15201
368,3760,286,741,15213
369,3761,293,718,15228
370,3765,283,725,15227
371,3773,271,712,15244
372,3782,271,690,15257
373,3796,268,680,15256
374,3824,247,688,15241
375,3815,262,683,15240
376,3819,250,681,15250
377,3841,245,670,15244
378,3860,235,666,15239
379,3863,246,661,15230
380,3855,249,666,15230
381,3885,226,663,15226
382,3889,258,640,15213
383,3906,244,653,15197
384,3930,231,639,15200
385,3934,237,622,15207
386,3957,248,633,15162
387,3974,271,620,15135
388,3962,265,645,15128
389,3977,251,660,15112
390,3988,236,672,15104
391,3975,246,693,15086
392,3955,254,691,15100
393,3963,230,699,15108
394,3990,224,706,15080
395,3970,237,691,15102
396,3941,263,708,15088
397,3960,263,706,15071
398,3948,253,717,15082
399,3960,251,709,15080
400,3984,226,710,15080
401,3963,249,688,15100
402,3967,247,671,15115
403,3970,248,672,15110
404,3974,227,695,15104
405,3961,256,687,15096
406,3970,252,680,15098
407,3973,260,679,15088
408,3965,254,685,15096
409,3980,252,669,15099
410,4006,236,677,15081
411,4026,247,653,15074
412,4028,251,665,15056
413,4005,277,670,15048
414,4001,261,675,15063
415,4016,259,677,15048
416,4014,266,673,15047
417,4017,256,664,15063
418,4022,260,669,15049
419,4039,263,662,15036
420,4048,255,668,15029
421,4038,269,668,15025
422,4047,253,691,15009
423,4054,251,688,15007
424,4076,248,681,14995
425,4059,274,680,14987
426,4089,235,702,14974
427,4101,236,694,14969
428,4081,244,711,14964
429,4064,253,717,14966
430,4090,234,725,14951
431,4078,254,720,14948
432,4065,256,719,14960
433,4053,246,742,14959
434,4046,247,749,14958
435,4045,251,710,14994
436,4023,285,686,15006
437,4007,283,696,15014
438,4006,265,691,15038
439,3970,283,673,15074
440,3978,273,681,15068
441,3960,287,677,15076
442,3959,264,695,15082
443,3960,254,694,15092
444,3987,261,685,15067
445,3996,262,672,15070
446,4010,244,692,15054
447,4006,251,684,15059
448,3994,273,681,15052
449,3983,278,662,15077
450,3990,263,672,15075
451,4028,236,680,15056
452,4037,237,661,15065
453,4029,254,663,15054
454,4017,271,677,15035
455,4002,262,686,15050
456,3983,268,693,15056
457,3985,265,700,15050
458,3979,264,710,15047
459,3977,270,701,15052
460,3960,274,709,15057
461,3932,286,699,15083
462,3934,265,718,15083
463,3924,251,722,15103
464,3909,248,693,15150
465,3905,256,671,15168
466,3888,261,664,15187
467,3897,250,665,15188
468,3891,246,667,15196
469,3900,247,682,15171
470,3890,274,659,15177
471,3909,258,670,15163
472,3916,264,664,15156
473,3917,249,672,15162
474,3911,257,682,15150
475,3914,260,677,15149
476,3905,251,700,15144
477,3898,261,696,15145
478,3903,252,701,15144
479,3909,257,699,15135
480,3924,238,707,15131
481,3953,238,693,15116
482,3968,241,687,15104
483,3978,240,670,15112
484,3991,242,690,15077
485,3988,240,701,15071
486,3964,265,690,15081
487,3968,261,691,15080
488,3966,248,722,15064
489,3960,238,723,15079
490,3937,266,697,15100
491,3932,275,680,15113
492,3926,277,671,15126
493,3919,268,685,15128
494,3909,260,685,15146
495,3921,250,687,15142
496,3944,242,670,15144
497,3935,259,680,15126
498,3935,266,676,15123
499,3936,265,684,15115
500,3921,263,682,15134
501,3919,267,665,15149
502,3926,264,655,15155
503,3928,276,654,15142
504,3926,288,660,15126
505,3934,270,665,15131
506,3937,255,692,15116
507,3940,260,697,15103
508,3923,257,698,15122
509,3924,267,703,15106
510,3912,269,710,15109
511,3893,282,709,15116
512,3911,246,719,15124
513,3896,258,718,15128
514,3872,274,699,15155
515,3888,254,712,15146
516,3893,262,688,15157
517,3890,264,682,15164
518,3891,271,663,15175
519,3908,254,657,15181
520,3892,254,669,15185
521,3889,250,663,15198
522,3889,258,634,15219
523,3899,253,647,15201
524,3904,232,659,15205
525,3900,244,649,15207
526,3899,247,649,15205
527,3895,253,651,15201
528,3899,259,654,15188
529,3915,265,639,15181
530,3918,260,635,15187
531,3909,287,631,15173
532,3901,277,630,15192
533,3905,257,629,15209
534,3911,259,641,15189
535,3944,247,654,15155
536,3985,229,655,15131
537,3992,237,643,15128
538,4004,230,617,15149
539,3989,241,607,15163
540,3999,233,606,15162
541,4003,234,616,15147
542,4024,220,627,15129
543,4017,252,600,15131
544,4045,234,611,15110
545,4047,248,618,15087
546,4037,249,633,15081
547,4023,243,659,15075
548,4017,258,664,15061
549,4009,261,675,15055
550,4026,247,686,15041
551,4029,256,683,15032
552,4011,273,673,15043
553,4009,260,681,15050
554,3978,280,683,15059
555,3988,273,701,15038
556,3990,257,701,15052
557,3994,247,698,15061
558,4012,255,675,15058
559,4008,256,682,15054
560,4022,242,675,15061
561,4014,256,658,15072
562,4020,255,652,15073
563,4047,247,655,15051
564,4062,255,649,15034
565,4064,255,639,15042
566,4059,263,651,15027
567,4070,260,651,15019
568,4093,254,645,15008
569,4088,282,649,14981
570,4102,265,655,14978
571,4105,274,653,14968
572,4094,278,648,14980
573,4106,276,658,14960
574,4112,291,653,14944
575,4135,279,651,14935
576,4156,264,658,14922
577,4152,278,658,14912
578,4164,259,671,14906
579,4172,257,684,14887
580,4164,263,679,14894
581,4172,264,683,14881
582,4170,270,679,14881
583,4185,270,682,14863
584,4183,295,656,14866
585,4181,298,681,14840
586,4175,284,718,14823
587,4158,304,700,14838
588,4152,288,707,14853
589,4144,286,708,14862
590,4148,300,705,14847
591,4143,299,696,14862
592,4146,293,712,14849
593,4147,304,701,14848
594,4150,296,720,14834
595,4141,297,715,14847
596,4163,273,735,14829
597,4145,278,747,14830
598,4142,272,731,14855
599,4140,265,734,14861
600,4151,243,742,14864
601,4165,249,742,14844
602,4181,258,723,14838
603,4185,251,721,14843
604,4182,270,713,14835
605,4184,284,707,14825
606,4185,278,718,14819
607,4188,281,720,14811
608,4202,278,728,14792
609,4168,305,748,14779
610,4158,293,748,14801
611,4147,290,766,14797
612,4141,284,750,14825
613,4141,278,744,14837
614,4151,275,749,14825
615,4127,294,739,14840
616,4147,276,744,14833
617,4135,286,756,14823
618,4119,290,754,14837
619,4102,301,736,14861
620,4117,268,765,14850
621,4108,274,775,14843
622,4101,276,777,14846
623,4092,285,773,14850
624,4082,290,778,14850
625,4073,288,770,14869
626,4064,295,782,14859
627,4056,293,782,14869
628,4041,320,767,14872
629,4021,298,783,14898
630,3998,329,755,14918
631,4021,309,761,14909
632,4017,297,758,14928
633,4025,287,765,14923
634,4024,289,760,14927
635,4019,300,756,14925
636,4047,281,760,14912
637,4043,282,755,14920
638,4040,279,756,14925
639,4046,274,754,14926
640,4015,303,749,14933
641,4036,278,769,14917
642,4041,275,755,14929
643,4047,280,738,14935
644,4051,272,754,14923
645,4053,269,754,14924
646,4055,276,738,14931
647,4052,257,737,14954
648,4077,256,718,14949
649,4088,260,713,14939
650,4072,260,700,14968
651,4082,264,700,14954
652,4091,259,715,14935
653,4067,265,707,14961
654,4054,266,716,14964
655,4060,284,701,14955
656,4047,279,702,14972
657,4033,275,691,15001
658,4026,278,686,15010
659,4031,269,684,15016
660,4002,284,688,15026
661,3995,272,682,15051
662,4011,256,696,15037
663,4014,254,703,15029
664,4030,233,710,15027
665,4039,236,711,15014
666,4054,248,685,15013
667,4055,254,678,15013
668,4058,242,700,15000
669,4064,238,704,14994
670,4059,245,698,14998
671,4084,227,700,14989
672,4087,248,691,14974
673,4090,246,681,14983
674,4071,244,687,14998
675,4087,246,673,14994
676,4081,245,682,14992
677,4084,258,671,14987
678,4088,241,699,14972
679,4074,246,721,14959
680,4047,269,726,14958
681,4061,264,726,14949
682,4062,262,717,14959
683,4048,273,706,14973
684,4049,258,723,14970
685,4041,284,705,14970
686,4027,293,709,14971
687,4021,288,717,14974
688,4017,292,716,14975
689,4033,274,727,14966
690,4016,284,723,14977
691,3993,283,715,15009
692,3997,275,702,15026
693,3998,291,685,15026
694,4002,271,723,15004
695,3988,271,732,15009
696,3972,270,726,15032
697,3969,257,713,15061
698,3957,258,724,15061
699,3951,250,739,15060
700,3948,264,715,15073
701,3967,264,721,15048
702,3963,256,731,15050
703,3947,256,733,15064
704,3954,255,732,15059
705,3934,266,723,15077
706,3928,273,710,15089
707,3925,268,710,15097
708,3920,263,707,15110
709,3937,254,722,15087
710,3938,265,698,15099
711,3955,260,702,15083
712,3964,272,693,15071
713,3949,283,690,15078
714,3929,292,664,15115
715,3933,287,657,15123
716,3939,276,662,15123
717,3942,274,671,15113
718,3957,280,648,15115
719,3947,262,674,15117
720,3968,235,701,15096
721,3954,266,678,15102
722,3934,273,704,15089
723,3900,280,711,15109
724,3906,268,720,15106
725,3904,264,713,15119
726,3902,271,688,15139
727,3911,266,684,15139
728,3914,248,706,15132
729,3904,279,694,15123
