Jour,Susceptible,Exposed,Infected,recovered
283,3942,139,395,15524
284,3951,161,390,15498
285,3956,169,392,15483
286,3972,160,408,15460
287,4004,155,427,15414
288,4015,176,415,15394
289,4033,167,427,15373
290,4047,170,441,15342
291,4063,159,460,15318
292,4095,157,445,15303
293,4116,150,438,15296
294,4131,153,425,15291
295,4161,144,434,15261
296,4156,159,423,15262
297,4176,161,418,15245
298,4207,171,410,15212
299,4224,182,411,15183
300,4232,172,421,15175
301,4243,177,423,15157
302,4275,169,416,15140
303,4299,167,420,15114
304,4320,185,423,15072
305,4331,175,445,15049
306,4342,185,446,15027
307,4339,173,463,15025
308,4372,168,466,14994
309,4387,188,460,14965
310,4411,184,474,14931
311,4416,190,488,14906
312,4436,191,476,14897
313,4451,179,487,14883
314,4466,178,482,14874
315,4486,177,471,14866
316,4486,197,454,14863
317,4490,196,483,14831
318,4506,187,488,14819
319,4489,200,485,14826
320,4488,210,488,14814
321,4495,201,504,14800
322,4493,192,513,14802
323,4493,200,510,14797
324,4519,196,512,14773
325,4529,202,517,14752
326,4527,209,531,14733
327,4521,212,545,14722
328,4501,218,546,14735
329,4482,241,535,14742
330,4484,235,549,14732
331,4510,234,555,14701
332,4518,222,561,14699
333,4506,241,568,14685
334,4513,212,599,14676
335,4538,212,593,14657
336,4534,206,579,14681
337,4526,219,579,14676
338,4504,251,563,14682
339,4535,241,569,14655
340,4526,249,565,14660
341,4558,246,542,14654
342,4564,235,554,14647
343,4562,241,542,14655
344,4543,260,548,14649
345,4527,243,575,14655
346,4548,237,579,14636
347,4531,266,592,14611
348,4521,252,625,14602
349,4520,250,637,14593
350,4530,242,646,14582
351,4507,270,636,14587
352,4515,275,629,14581
353,4528,274,628,14570
354,4517,271,634,14578
355,4505,265,636,14594
356,4494,274,641,14591
357,4484,282,664,14570
358,4472,288,676,14564
359,4458,278,686,14578
360,4428,295,679,14598
361,4415,294,688,14603
362,4390,286,727,14597
363,4352,316,722,14610
364,4336,292,748,14624
365,4300,296,743,14661
366,4289,290,743,14678
367,4265,305,748,14682
368,4254,301,773,14672
369,4217,304,783,14696
370,4205,285,803,14707
371,4179,306,794,14721
372,4120,324,791,14765
373,4092,328,792,14788
374,4066,330,813,14791
375,4054,327,810,14809
376,4036,317,817,14830
377,4028,325,792,14855
378,4041,293,824,14842
379,4027,301,793,14879
380,4022,293,791,14894
381,4003,278,784,14935
382,4000,287,790,14923
383,4004,289,767,14940
384,3985,284,762,14969
385,3981,280,768,14971
386,3969,284,770,14977
387,3951,276,784,14989
388,3936,277,780,15007
389,3913,287,753,15047
390,3900,282,760,15058
391,3887,293,751,15069
392,3875,283,756,15086
393,3858,269,762,15111
394,3828,281,777,15114
395,3829,272,781,15118
396,3812,283,775,15130
397,3824,258,784,15134
398,3825,269,765,15141
399,3828,251,757,15164
400,3811,276,746,15167
401,3822,259,755,15164
402,3811,265,754,15170
403,3811,262,722,15205
404,3787,273,715,15225
405,3772,279,716,15233
406,3758,279,730,15233
407,3745,290,726,15239
408,3789,262,730,15219
409,3809,265,714,15212
410,3833,261,701,15205
411,3853,271,680,15196
412,3855,250,681,15214
413,3856,240,681,15223
414,3850,257,665,15228
415,3867,260,694,15179
416,3861,271,692,15176
417,3878,260,696,15166
418,3881,266,680,15173
419,3875,258,698,15169
420,3913,239,701,15147
421,3918,247,679,15156
422,3907,263,664,15166
423,3932,250,670,15148
424,3929,252,680,15139
425,3928,263,677,15132
426,3932,257,687,15124
427,3945,247,688,15120
428,3929,254,687,15130
429,3929,254,667,15150
430,3941,242,659,15158
431,3943,242,658,15157
432,3932,250,661,15157
433,3963,229,651,15157
434,3954,236,636,15174
435,3956,250,616,15178
436,3949,250,625,15176
437,3954,235,630,15181
438,3981,230,629,15160
439,3974,242,627,15157
440,4012,223,615,15150
441,4028,228,608,15136
442,4043,237,606,15114
443,4040,231,615,15114
444,4047,225,618,15110
445,4088,197,617,15098
446,4103,209,604,15084
447,4121,194,615,15070
448,4120,221,598,15061
449,4126,214,591,15069
450,4135,215,588,15062
451,4156,222,583,15039
452,4159,221,601,15019
453,4130,246,583,15041
454,4133,241,591,15035
455,4125,244,589,15042
456,4132,226,597,15045
457,4148,237,590,15025
458,4165,221,590,15024
459,4163,225,582,15030
460,4205,209,580,15006
461,4216,210,594,14980
462,4227,211,599,14963
463,4225,237,592,14946
464,4204,250,597,14949
465,4179,262,589,14970
466,4204,252,589,14955
467,4195,258,600,14947
468,4203,247,620,14930
469,4195,242,632,14931
470,4205,237,621,14937
471,4195,256,608,14941
472,4189,253,607,14951
473,4190,258,597,14955
474,4194,262,604,14940
475,4183,259,613,14945
476,4177,256,611,14956
477,4159,238,628,14975
478,4167,237,623,14973
479,4149,247,619,14985
480,4139,261,623,14977
481,4145,245,643,14967
482,4135,252,643,14970
483,4122,271,655,14952
484,4119,269,655,14957
485,4140,275,649,14936
486,4137,270,650,14943
487,4121,279,662,14938
488,4113,289,682,14916
489,4086,283,711,14920
490,4078,268,723,14931
491,4066,287,725,14922
492,4050,267,742,14941
493,4023,270,747,14960
494,4026,248,775,14951
495,4008,256,762,14974
496,4011,264,747,14978
497,3988,265,744,15003
498,3963,287,741,15009
499,3954,278,740,15028
500,3940,247,760,15053
501,3918,279,739,15064
502,3903,266,765,15066
503,3889,267,766,15078
504,3871,282,753,15094
505,3858,309,739,15094
506,3870,282,756,15092
507,3875,261,759,15105
508,3886,275,734,15105
509,3894,275,736,15095
510,3881,284,724,15111
511,3883,275,729,15113
512,3859,301,714,15126
513,3844,305,714,15137
514,3851,287,728,15134
515,3834,285,719,15162
516,3816,275,704,15205
517,3833,267,688,15212
518,3846,256,696,15202
519,3851,249,663,15237
520,3834,265,644,15257
521,3835,265,653,15247
522,3816,270,645,15269
523,3813,250,644,15293
524,3838,227,653,15282
525,3830,240,645,15285
526,3832,248,638,15282
527,3852,225,651,15272
528,3872,210,635,15283
529,3893,208,623,15276
530,3914,228,626,15232
531,3911,249,602,15238
532,3915,231,625,15229
533,3946,214,618,15222
534,3949,229,594,15228
535,3962,211,600,15227
536,3955,241,588,15216
537,3968,224,602,15206
538,3960,206,620,15214
539,3996,183,622,15199
540,4021,192,613,15174
541,4025,213,584,15178
542,4033,234,569,15164
543,4040,218,588,15154
544,4047,226,569,15158
545,4041,230,585,15144
546,4060,211,592,15137
547,4055,221,564,15160
548,4050,221,557,15172
549,4072,231,561,15136
550,4093,236,566,15105
551,4092,230,561,15117
552,4112,234,559,15095
553,4113,247,566,15074
554,4125,242,579,15054
555,4097,268,575,15060
556,4084,263,582,15071
557,4099,250,582,15069
558,4100,245,590,15065
559,4129,229,581,15061
560,4153,221,550,15076
561,4174,208,554,15064
562,4179,219,560,15042
563,4175,218,557,15050
564,4203,206,558,15033
565,4225,209,550,15016
566,4230,218,538,15014
567,4246,218,542,14994
568,4270,209,561,14960
569,4257,217,553,14973
570,4240,222,555,14983
571,4246,235,544,14975
572,4281,233,547,14939
573,4279,236,562,14923
574,4288,238,549,14925
575,4302,239,554,14905
576,4319,220,572,14889
577,4334,229,570,14867
578,4320,244,570,14866
579,4355,223,587,14835
580,4331,245,600,14824
581,4319,241,608,14832
582,4340,235,612,14813
583,4350,246,599,14805
584,4348,246,608,14798
585,4365,230,628,14777
586,4347,256,621,14776
587,4350,247,643,14760
588,4349,259,633,14759
589,4349,252,659,14740
590,4361,246,685,14708
591,4335,270,664,14731
592,4322,286,668,14724
593,4321,271,676,14732
594,4311,285,668,14736
595,4329,276,672,14723
596,4329,276,665,14730
597,4311,281,672,14736
598,4313,261,673,14753
599,4322,262,676,14740
600,4314,256,661,14769
601,4287,261,654,14798
602,4280,265,674,14781
603,4284,263,687,14766
604,4283,263,691,14763
605,4242,283,699,14776
606,4240,268,716,14776
607,4225,271,712,14792
608,4200,292,716,14792
609,4178,304,716,14802
610,4178,291,719,14812
611,4182,288,723,14807
612,4174,294,717,14815
613,4145,309,713,14833
614,4147,299,727,14827
615,4128,303,743,14826
616,4103,313,745,14839
617,4085,317,762,14836
618,4088,290,776,14846
619,4082,284,783,14851
620,4064,291,768,14877
621,4054,305,757,14884
622,4042,289,776,14893
623,4040,274,777,14909
624,4020,297,763,14920
625,4000,289,771,14940
626,3983,299,752,14966
627,3978,295,769,14958
628,3966,296,774,14964
629,3948,291,765,14996
630,3911,308,762,15019
631,3886,305,764,15045
632,3877,293,775,15055
633,3863,301,768,15068
634,3862,276,769,15093
635,3859,292,745,15104
636,3850,286,743,15121
637,3849,292,750,15109
638,3837,303,757,15103
639,3823,287,775,15115
640,3827,273,780,15120
641,3819,284,785,15112
642,3807,290,759,15144
643,3826,272,743,15159
644,3845,266,745,15144
645,3848,251,754,15147
646,3841,260,728,15171
647,3843,272,712,15173
648,3826,281,711,15182
649,3821,266,715,15198
650,3830,237,747,15186
651,3833,239,732,15196
652,3857,219,721,15203
653,3868,230,679,15223
654,3905,226,661,15208
655,3912,246,647,15195
656,3911,251,652,15186
657,3914,252,651,15183
658,3935,246,648,15171
659,3962,245,641,15152
660,3981,233,631,15155
661,3983,245,626,15146
662,3982,257,625,15136
663,3988,257,631,15124
664,4005,242,641,15112
665,4014,238,632,15116
666,4030,237,632,15101
667,4048,249,623,15080
668,4078,228,636,15058
669,4093,225,644,15038
670,4090,221,656,15033
671,4102,240,625,15033
672,4094,235,629,15042
673,4098,244,615,15043
674,4107,246,617,15030
675,4117,249,607,15027
676,4128,242,624,15006
677,4113,238,638,15011
678,4078,256,645,15021
679,4076,254,655,15015
680,4071,251,684,14994
681,4074,254,672,15000
682,4085,250,661,15004
683,4056,269,662,15013
684,4065,231,665,15039
685,4040,259,637,15064
686,4030,271,628,15071
687,4057,254,650,15039
688,4067,255,647,15031
689,4087,232,662,15019
690,4092,248,642,15018
691,4099,222,679,15000
692,4111,237,662,14990
693,4124,232,643,15001
694,4124,251,634,14991
695,4137,229,641,14993
696,4116,249,632,15003
697,4117,246,641,14996
698,4111,252,633,15004
699,4097,248,632,15023
700,4099,250,619,15032
701,4114,234,621,15031
702,4126,248,602,15024
703,4145,231,622,15002
704,4147,237,631,14985
705,4152,239,632,14977
706,4163,233,623,14981
707,4169,243,626,14962
708,4164,233,636,14967
709,4158,244,620,14978
710,4174,244,633,14949
711,4180,262,615,14943
712,4186,259,635,14920
713,4190,252,647,14911
714,4167,273,661,14899
715,4177,261,667,14895
716,4193,257,666,14884
717,4211,248,671,14870
718,4205,250,666,14879
719,4178,268,668,14886
720,4174,265,667,14894
721,4163,269,670,14898
722,4148,253,667,14932
723,4198,238,651,14913
724,4222,235,657,14886
725,4228,229,670,14873
726,4225,226,658,14891
727,4224,241,649,14886
728,4223,248,669,14860
729,4246,233,672,14849
