Jour,Susceptible,Exposed,Infected,recovered
88,2574,3,41,17382
89,2615,6,32,17347
90,2659,9,30,17302
91,2714,8,29,17249
92,2753,12,28,17207
93,2815,9,31,17145
94,2869,10,23,17098
95,2921,7,25,17047
96,2965,9,23,17003
97,3012,7,23,16958
98,3058,6,23,16913
99,3107,6,22,16865
100,3149,7,24,16820
101,3193,5,24,16778
102,3245,4,21,16730
103,3304,4,17,16675
104,3343,3,18,16636
105,3387,5,13,16595
106,3433,5,13,16549
107,3456,8,13,16523
108,3508,1,19,16472
109,3539,3,14,16444
110,3589,5,13,16393
111,3634,6,10,16350
112,3691,3,12,16294
113,3729,6,11,16254
114,3775,8,11,16206
115,3834,9,11,16146
116,3884,9,9,16098
117,3931,8,9,16052
118,3986,6,9,15999
119,4033,5,11,15951
120,4084,4,12,15900
121,4133,4,13,15850
122,4163,8,15,15814
123,4217,4,16,15763
124,4274,4,12,15710
125,4316,5,13,15666
126,4361,7,10,15622
127,4396,7,10,15587
128,4437,9,10,15544
129,4471,7,14,15508
130,4517,5,16,15462
131,4565,5,13,15417
132,4606,4,13,15377
133,4648,6,12,15334
134,4691,5,12,15292
135,4725,12,10,15253
136,4759,6,14,15221
137,4803,5,13,15179
138,4843,6,12,15139
139,4871,6,13,15110
140,4909,5,13,15073
141,4951,3,15,15031
142,4986,4,17,14993
143,5025,2,19,14954
144,5061,4,18,14917
145,5094,6,15,14885
146,5122,7,13,14858
147,5174,5,11,14810
148,5214,3,11,14772
149,5251,2,10,14737
150,5282,5,9,14704
151,5330,5,7,14658
152,5366,4,10,14620
153,5412,4,11,14573
154,5461,3,12,14524
155,5510,5,12,14473
156,5549,3,13,14435
157,5586,2,13,14399
158,5623,2,12,14363
159,5669,7,10,14314
160,5712,6,11,14271
161,5755,3,11,14231
162,5780,6,9,14205
163,5815,9,10,14166
164,5860,10,8,14122
165,5903,8,8,14081
166,5945,9,9,14037
167,5982,9,9,14000
168,6006,8,12,13974
169,6034,9,13,13944
170,6061,7,17,13915
171,6092,5,16,13887
172,6123,9,16,13852
173,6156,10,17,13817
174,6198,8,18,13776
175,6222,9,16,13753
176,6257,7,16,13720
177,6292,7,18,13683
178,6325,14,18,13643
179,6366,8,20,13606
180,6398,6,24,13572
181,6439,7,22,13532
182,6476,12,21,13491
183,6518,9,25,13448
184,6551,7,29,13413
185,6575,13,31,13381
186,6598,21,28,13353
187,6640,20,31,13309
188,6664,23,33,13280
189,6694,20,40,13246
190,6726,18,38,13218
191,6754,18,39,13189
192,6772,19,38,13171
193,6797,19,37,13147
194,6826,17,40,13117
195,6864,22,41,13073
196,6891,29,39,13041
197,6924,32,35,13009
198,6957,29,40,12974
199,6979,24,49,12948
200,7010,27,52,12911
201,7042,28,55,12875
202,7072,27,51,12850
203,7096,32,46,12826
204,7123,31,48,12798
205,7142,32,50,12776
206,7157,38,54,12751
207,7170,43,60,12727
208,7195,42,69,12694
209,7216,43,76,12665
210,7234,55,82,12629
211,7258,51,88,12603
212,7274,56,91,12579
213,7270,61,95,12574
214,7289,59,99,12553
215,7299,54,114,12533
216,7298,66,124,12512
217,7310,65,139,12486
218,7309,85,135,12471
219,7309,94,151,12446
220,7321,90,179,12410
221,7305,118,170,12407
222,7314,98,193,12395
223,7299,118,203,12380
224,7281,121,223,12375
225,7258,125,242,12375
226,7234,139,245,12382
227,7218,147,255,12380
228,7191,156,262,12391
229,7171,149,295,12385
230,7145,168,322,12365
231,7116,177,339,12368
232,7070,184,363,12383
233,7035,185,402,12378
234,6976,210,414,12400
235,6913,227,449,12411
236,6845,251,463,12441
237,6783,244,511,12462
238,6689,275,536,12500
239,6622,294,560,12524
240,6531,328,580,12561
241,6437,352,607,12604
242,6332,364,649,12655
243,6241,347,724,12688
244,6131,361,760,12748
245,6002,385,799,12814
246,5882,396,834,12888
247,5758,412,878,12952
248,5630,419,905,13046
249,5495,435,957,13113
250,5351,440,1003,13206
251,5203,485,1016,13296
252,5082,493,1035,13390
253,4964,474,1057,13505
254,4796,501,1080,13623
255,4661,485,1116,13738
256,4530,496,1160,13814
257,4416,473,1167,13944
258,4306,458,1203,14033
259,4151,491,1200,14158
260,4034,480,1217,14269
261,3913,484,1209,14394
262,3818,462,1224,14496
263,3711,439,1229,14621
264,3598,435,1240,14727
265,3519,424,1211,14846
266,3413,446,1186,14955
267,3348,415,1177,15060
268,3282,416,1129,15173
269,3203,434,1104,15259
270,3138,414,1106,15342
271,3101,376,1106,15417
272,3023,381,1100,15496
273,2976,358,1105,15561
274,2920,349,1087,15644
275,2888,308,1089,15715
276,2837,311,1062,15790
277,2806,304,1033,15857
278,2758,310,981,15951
279,2726,296,961,16017
280,2710,266,961,16063
281,2698,276,910,16116
282,2694,237,888,16181
283,2688,237,842,16233
284,2668,233,803,16296
285,2681,207,793,16319
286,2700,218,752,16330
287,2740,190,722,16348
288,2766,172,693,16369
289,2780,184,646,16390
290,2805,185,602,16408
291,2796,202,588,16414
292,2849,170,588,16393
293,2887,171,572,16370
294,2923,165,553,16359
295,2932,181,502,16385
296,2971,159,505,16365
297,3009,142,503,16346
298,3032,150,476,16342
299,3078,144,465,16313
300,3126,143,450,16281
301,3161,138,448,16253
302,3195,143,432,16230
303,3208,156,424,16212
304,3226,152,416,16206
305,3273,133,429,16165
306,3304,128,419,16149
307,3356,119,404,16121
308,3408,111,374,16107
309,3452,101,361,16086
310,3510,110,333,16047
311,3551,110,325,16014
312,3603,100,323,15974
313,3642,106,316,15936
314,3708,103,295,15894
315,3763,93,312,15832
316,3797,95,299,15809
317,3833,104,290,15773
318,3908,99,288,15705
319,3935,105,294,15666
320,3983,114,276,15627
321,4030,99,275,15596
322,4074,98,281,15547
323,4114,91,288,15507
324,4162,92,291,15455
325,4185,105,283,15427
326,4216,118,278,15388
327,4267,109,287,15337
328,4294,131,280,15295
329,4353,105,297,15245
330,4383,125,288,15204
331,4419,125,292,15164
332,4451,122,299,15128
333,4525,116,297,15062
334,4569,108,292,15031
335,4597,112,288,15003
336,4635,115,281,14969
337,4673,123,288,14916
338,4704,124,298,14874
339,4745,120,305,14830
340,4758,141,296,14805
341,4780,132,314,14774
342,4814,136,319,14731
343,4843,134,326,14697
344,4853,146,321,14680
345,4894,150,307,14649
346,4921,159,311,14609
347,4935,142,326,14597
348,4982,149,319,14550
349,5006,134,326,14534
350,5042,124,329,14505
351,5057,149,331,14463
352,5084,148,340,14428
353,5116,152,349,14383
354,5131,157,354,14358
355,5139,159,354,14348
356,5143,170,359,14328
357,5153,162,375,14310
358,5157,180,390,14273
359,5174,179,396,14251
360,5176,175,412,14237
361,5184,174,411,14231
362,5177,192,403,14228
363,5175,197,416,14212
364,5158,218,426,14198
365,5161,220,444,14175
366,5163,220,447,14170
367,5153,227,448,14172
368,5151,218,484,14147
369,5121,244,500,14135
370,5106,237,544,14113
371,5098,239,557,14106
372,5101,254,557,14088
373,5080,256,560,14104
374,5063,277,596,14064
375,5040,270,613,14077
376,5020,274,623,14083
377,5006,258,647,14089
378,4974,278,651,14097
379,4926,294,661,14119
380,4888,309,678,14125
381,4865,310,705,14120
382,4823,304,717,14156
383,4782,330,725,14163
384,4748,327,736,14189
385,4706,329,751,14214
386,4662,333,765,14240
387,4628,330,782,14260
388,4606,315,788,14291
389,4535,356,784,14325
390,4482,353,804,14361
391,4449,349,827,14375
392,4406,351,848,14395
393,4392,340,865,14403
394,4340,368,875,14417
395,4298,354,898,14450
396,4262,353,898,14487
397,4241,333,905,14521
398,4198,337,882,14583
399,4180,343,863,14614
400,4131,359,873,14637
401,4097,362,860,14681
402,4057,360,886,14697
403,4028,333,925,14714
404,4032,330,915,14723
405,4021,301,913,14765
406,3975,337,873,14815
407,3949,331,876,14844
408,3933,326,876,14865
409,3922,343,868,14867
410,3900,341,860,14899
411,3877,347,867,14909
412,3829,367,877,14927
413,3788,335,924,14953
414,3762,332,919,14987
415,3748,316,911,15025
416,3751,270,911,15068
417,3721,298,881,15100
418,3688,310,871,15131
419,3683,308,861,15148
420,3683,315,836,15166
421,3671,316,827,15186
422,3669,311,819,15201
423,3675,305,798,15222
424,3666,309,792,15233
425,3660,296,804,15240
426,3689,277,805,15229
427,3666,302,780,15252
428,3673,282,799,15246
429,3677,284,799,15240
430,3675,299,786,15240
431,3668,285,789,15258
432,3668,272,792,15268
433,3658,268,794,15280
434,3670,254,784,15292
435,3667,264,776,15293
436,3660,272,741,15327
437,3659,266,736,15339
438,3666,266,742,15326
439,3646,263,735,15356
440,3669,257,718,15356
441,3668,252,705,15375
442,3683,240,700,15377
443,3687,270,670,15373
444,3687,261,678,15374
445,3711,238,675,15376
446,3727,239,656,15378
447,3721,263,618,15398
448,3735,254,635,15376
449,3757,253,648,15342
450,3775,234,665,15326
451,3785,237,646,15332
452,3811,228,648,15313
453,3833,214,633,15320
454,3843,225,627,15305
455,3869,228,611,15292
456,3879,225,604,15292
457,3916,221,603,15260
458,3936,231,595,15238
459,3962,221,585,15232
460,3983,228,578,15211
461,3994,210,583,15213
462,4031,223,566,15180
463,4059,223,583,15135
464,4082,213,592,15113
465,4094,214,574,15118
466,4117,217,569,15097
467,4167,210,554,15069
468,4180,228,552,15040
469,4197,209,560,15034
470,4210,214,549,15027
471,4215,225,539,15021
472,4207,238,542,15013
473,4245,235,556,14964
474,4283,215,563,14939
475,4294,205,575,14926
476,4289,218,562,14931
477,4296,182,608,14914
478,4331,192,594,14883
479,4345,202,602,14851
480,4337,221,604,14838
481,4337,208,610,14845
482,4340,227,585,14848
483,4341,258,573,14828
484,4339,233,596,14832
485,4335,244,613,14808
486,4327,238,621,14814
487,4314,243,623,14820
488,4317,234,637,14812
489,4339,238,652,14771
490,4331,254,644,14771
491,4348,252,640,14760
492,4330,278,634,14758
493,4343,260,647,14750
494,4342,255,657,14746
495,4322,256,671,14751
496,4283,274,690,14753
497,4263,285,705,14747
498,4225,290,706,14779
499,4234,270,714,14782
500,4226,264,729,14781
501,4205,288,711,14796
502,4186,287,718,14809
503,4175,309,720,14796
504,4150,306,742,14802
505,4144,289,760,14807
506,4153,279,739,14829
507,4140,278,728,14854
508,4120,290,729,14861
509,4116,273,746,14865
510,4116,270,748,14866
511,4121,274,737,14868
512,4096,301,717,14886
513,4085,293,727,14895
514,4096,262,724,14918
515,4078,279,728,14915
516,4061,294,719,14926
517,4059,274,730,14937
518,4023,295,712,14970
519,4032,292,721,14955
520,4013,298,720,14969
521,4014,295,730,14961
522,3987,284,735,14994
523,3957,287,752,15004
524,3945,275,749,15031
525,3935,296,740,15029
526,3901,289,760,15050
527,3869,317,755,15059
528,3874,308,771,15047
529,3867,315,764,15054
530,3846,317,783,15054
531,3811,319,799,15071
532,3793,296,825,15086
533,3772,316,790,15122
534,3755,319,755,15171
535,3750,299,773,15178
536,3728,312,773,15187
537,3727,282,803,15188
538,3710,290,803,15197
539,3691,295,795,15219
540,3682,287,798,15233
541,3683,275,793,15249
542,3671,277,779,15273
543,3677,250,780,15293
544,3671,256,767,15306
545,3684,247,727,15342
546,3654,276,687,15383
547,3671,266,695,15368
548,3662,261,697,15380
549,3684,261,701,15354
550,3716,241,699,15344
551,3727,228,676,15369
552,3708,250,691,15351
553,3707,244,694,15355
554,3700,253,687,15360
555,3696,246,671,15387
556,3690,244,671,15395
557,3695,245,667,15393
558,3699,234,660,15407
559,3694,235,638,15433
560,3715,222,639,15424
561,3722,237,625,15416
562,3717,250,625,15408
563,3725,255,630,15390
564,3712,275,637,15376
565,3721,259,636,15384
566,3743,237,638,15382
567,3732,245,613,15410
568,3736,234,622,15408
569,3722,240,634,15404
570,3724,232,634,15410
571,3728,208,627,15437
572,3739,210,587,15464
573,3743,210,588,15459
574,3747,230,577,15446
575,3752,216,600,15432
576,3774,226,590,15410
577,3789,223,600,15388
578,3823,207,614,15356
579,3813,216,620,15351
580,3820,212,624,15344
581,3849,210,617,15324
582,3865,210,601,15324
583,3864,221,590,15325
584,3872,226,571,15331
585,3889,205,588,15318
586,3880,223,580,15317
587,3859,223,600,15318
588,3890,220,577,15313
589,3903,229,571,15297
590,3932,212,583,15273
591,3949,209,575,15267
592,3964,211,581,15244
593,3976,210,590,15224
594,3966,218,593,15223
595,3964,215,592,15229
596,3991,208,580,15221
597,4007,193,571,15229
598,4024,202,569,15205
599,4046,210,554,15190
600,4041,226,543,15190
601,4075,202,562,15161
602,4096,210,551,15143
603,4122,208,547,15123
604,4138,215,532,15115
605,4131,240,543,15086
606,4152,225,550,15073
607,4175,220,543,15062
608,4197,214,537,15052
609,4196,227,517,15060
610,4213,203,526,15058
611,4241,195,534,15030
612,4265,201,538,14996
613,4280,182,534,15004
614,4283,209,519,14989
615,4299,198,522,14981
616,4340,192,523,14945
617,4347,182,530,14941
618,4392,181,545,14882
619,4424,192,537,14847
620,4427,210,525,14838
621,4429,220,541,14810
622,4434,212,569,14785
623,4436,207,559,14798
624,4436,226,547,14791
625,4425,247,549,14779
626,4405,260,537,14798
627,4427,256,545,14772
628,4408,267,553,14772
629,4411,273,569,14747
630,4405,270,574,14751
631,4415,257,589,14739
632,4425,263,609,14703
633,4454,243,613,14690
634,4448,237,622,14693
635,4456,222,630,14692
636,4439,249,605,14707
637,4422,256,610,14712
638,4418,245,638,14699
639,4391,278,637,14694
640,4395,262,648,14695
641,4411,239,669,14681
642,4362,288,650,14700
643,4370,267,675,14688
644,4368,253,697,14682
645,4365,251,702,14682
646,4355,266,706,14673
647,4342,277,693,14688
648,4331,278,683,14708
649,4333,291,689,14687
650,4322,301,700,14677
651,4315,304,714,14667
652,4313,283,736,14668
653,4297,297,743,14663
654,4268,307,746,14679
655,4268,303,760,14669
656,4240,314,755,14691
657,4237,294,764,14705
658,4227,302,746,14725
659,4196,305,756,14743
660,4136,332,765,14767
661,4107,346,770,14777
662,4072,355,792,14781
663,4069,327,834,14770
664,4055,313,841,14791
665,4042,315,829,14814
666,3994,349,812,14845
667,3968,324,857,14851
668,3952,305,845,14898
669,3962,297,827,14914
670,3938,314,797,14951
671,3927,304,801,14968
672,3940,299,796,14965
673,3933,283,796,14988
674,3929,268,773,15030
675,3901,291,768,15040
676,3904,285,773,15038
677,3924,264,777,15035
678,3904,272,772,15052
679,3893,289,749,15069
680,3856,300,767,15077
681,3828,308,775,15089
682,3787,274,818,15121
683,3782,258,830,15130
684,3791,266,804,15139
685,3769,278,794,15159
686,3772,282,774,15172
687,3773,276,779,15172
688,3741,286,766,15207
689,3739,281,772,15208
690,3718,282,751,15249
691,3737,289,750,15224
692,3746,288,738,15228
693,3768,275,745,15212
694,3787,256,760,15197
695,3785,261,750,15204
696,3797,249,759,15195
697,3806,259,732,15203
698,3803,262,728,15207
699,3821,261,705,15213
700,3830,261,685,15224
701,3839,259,680,15222
702,3835,260,686,15219
703,3873,244,689,15194
704,3891,260,670,15179
705,3894,270,649,15187
706,3930,240,672,15158
707,3942,230,672,15156
708,3967,216,692,15125
709,3982,214,677,15127
710,4006,222,654,15118
711,4036,207,648,15109
712,4056,221,654,15069
713,4061,247,624,15068
714,4077,228,626,15069
715,4105,234,631,15030
716,4136,225,654,14985
717,4134,231,644,14991
718,4138,229,636,14997
719,4140,234,641,14985
720,4155,224,640,14981
721,4159,231,629,14981
722,4186,227,618,14969
723,4230,229,611,14930
724,4230,239,606,14925
725,4241,248,599,14912
726,4259,239,609,14893
727,4252,255,612,14881
728,4280,232,644,14844
729,4288,226,645,14841
