Jour,Susceptible,Exposed,Infected,recovered
164,6021,13,31,13935
165,6059,14,28,13899
166,6094,12,35,13859
167,6130,17,33,13820
168,6159,17,38,13786
169,6191,16,36,13757
170,6225,16,35,13724
171,6249,22,37,13692
172,6287,20,40,13653
173,6315,19,44,13622
174,6363,20,45,13572
175,6385,28,47,13540
176,6420,34,53,13493
177,6446,31,60,13463
178,6467,35,61,13437
179,6495,33,71,13401
180,6517,28,76,13379
181,6531,35,74,13360
182,6551,29,84,13336
183,6585,27,94,13294
184,6605,38,95,13262
185,6625,38,97,13240
186,6634,52,99,13215
187,6648,54,107,13191
188,6657,70,112,13161
189,6665,78,125,13132
190,6678,66,137,13119
191,6705,62,145,13088
192,6708,73,150,13069
193,6714,65,161,13060
194,6705,74,159,13062
195,6706,79,164,13051
196,6706,89,175,13030
197,6711,87,183,13019
198,6725,99,180,12996
199,6736,105,185,12974
200,6728,111,197,12964
201,6726,107,218,12949
202,6713,119,217,12951
203,6701,126,239,12934
204,6673,132,280,12915
205,6647,142,303,12908
206,6613,163,319,12905
207,6569,182,330,12919
208,6537,174,358,12931
209,6489,187,375,12949
210,6442,205,390,12963
211,6381,228,415,12976
212,6355,199,463,12983
213,6305,221,469,13005
214,6249,241,482,13028
215,6199,251,503,13047
216,6134,252,542,13072
217,6054,273,572,13101
218,5988,289,599,13124
219,5888,327,624,13161
220,5787,328,676,13209
221,5691,350,707,13252
222,5593,369,730,13308
223,5508,357,763,13372
224,5404,399,781,13416
225,5309,373,840,13478
226,5197,400,867,13536
227,5080,412,916,13592
228,4996,399,926,13679
229,4886,422,942,13750
230,4807,400,988,13805
231,4697,432,981,13890
232,4575,424,1024,13977
233,4482,445,1015,14058
234,4385,423,1050,14142
235,4281,442,1041,14236
236,4163,461,1055,14321
237,4067,455,1065,14413
238,3963,448,1082,14507
239,3861,421,1071,14647
240,3767,405,1096,14732
241,3701,401,1088,14810
242,3614,407,1055,14924
243,3558,376,1080,14986
244,3484,364,1068,15084
245,3411,375,1057,15157
246,3354,368,1017,15261
247,3296,360,1011,15333
248,3281,318,1005,15396
249,3215,345,973,15467
250,3179,310,970,15541
251,3157,304,923,15616
252,3116,302,908,15674
253,3095,289,887,15729
254,3068,280,848,15804
255,3068,253,830,15849
256,3052,255,790,15903
257,3045,258,757,15940
258,3035,252,746,15967
259,3034,240,749,15977
260,3047,217,734,16002
261,3046,219,703,16032
262,3057,211,672,16060
263,3052,208,661,16079
264,3069,192,640,16099
265,3057,194,630,16119
266,3066,185,628,16121
267,3094,168,629,16109
268,3117,178,589,16116
269,3149,162,580,16109
270,3167,168,564,16101
271,3192,172,540,16096
272,3218,175,529,16078
273,3227,169,538,16066
274,3261,160,529,16050
275,3297,153,504,16046
276,3312,156,469,16063
277,3342,159,452,16047
278,3394,147,441,16018
279,3441,159,423,15977
280,3477,159,417,15947
281,3513,147,419,15921
282,3529,148,429,15894
283,3537,163,407,15893
284,3566,143,417,15874
285,3603,135,411,15851
286,3636,141,396,15827
287,3657,146,384,15813
288,3708,140,387,15765
289,3739,134,389,15738
290,3779,128,385,15708
291,3820,133,374,15673
292,3843,135,370,15652
293,3896,124,358,15622
294,3934,124,362,15580
295,3994,118,348,15540
296,4036,116,350,15498
297,4083,117,340,15460
298,4096,129,330,15445
299,4127,129,335,15409
300,4162,135,338,15365
301,4174,151,326,15349
302,4193,148,331,15328
303,4214,152,327,15307
304,4249,138,341,15272
305,4286,146,342,15226
306,4316,133,355,15196
307,4338,131,347,15184
308,4363,142,343,15152
309,4374,134,361,15131
310,4400,145,351,15104
311,4457,119,359,15065
312,4497,117,355,15031
313,4515,123,366,14996
314,4542,120,363,14975
315,4563,135,359,14943
316,4603,134,363,14900
317,4620,131,362,14887
318,4634,140,361,14865
319,4655,149,359,14837
320,4696,145,382,14777
321,4709,174,386,14731
322,4704,191,405,14700
323,4721,179,425,14675
324,4748,185,422,14645
325,4762,176,434,14628
326,4775,186,451,14588
327,4788,187,443,14582
328,4805,199,459,14537
329,4823,215,461,14501
330,4809,218,478,14495
331,4814,210,502,14474
332,4806,195,508,14491
333,4809,220,483,14488
334,4818,213,494,14475
335,4829,200,518,14453
336,4814,217,523,14446
337,4816,234,513,14437
338,4821,223,537,14419
339,4809,236,537,14418
340,4827,230,549,14394
341,4810,234,566,14390
342,4805,238,567,14390
343,4800,232,597,14371
344,4789,238,609,14364
345,4782,234,622,14362
346,4750,260,616,14374
347,4732,260,624,14384
348,4712,267,639,14382
349,4694,273,644,14389
350,4670,283,643,14404
351,4678,272,645,14405
352,4672,263,673,14392
353,4650,289,668,14393
354,4626,289,682,14403
355,4619,280,680,14421
356,4604,277,690,14429
357,4600,268,692,14440
358,4599,259,695,14447
359,4569,265,703,14463
360,4566,252,702,14480
361,4531,266,700,14503
362,4496,299,703,14502
363,4489,285,710,14516
364,4462,289,711,14538
365,4462,293,719,14526
366,4442,285,748,14525
367,4419,314,737,14530
368,4406,292,756,14546
369,4377,305,747,14571
370,4344,318,759,14579
371,4315,328,773,14584
372,4275,314,803,14608
373,4281,301,812,14606
374,4274,310,788,14628
375,4261,318,778,14643
376,4227,340,783,14650
377,4195,320,801,14684
378,4159,311,833,14697
379,4120,319,826,14735
380,4093,335,804,14768
381,4073,332,828,14767
382,4059,318,828,14795
383,4004,327,845,14824
384,3959,338,851,14852
385,3933,335,865,14867
386,3920,325,884,14871
387,3875,329,897,14899
388,3868,305,900,14927
389,3844,319,892,14945
390,3819,321,877,14983
391,3783,330,870,15017
392,3782,303,864,15051
393,3763,296,873,15068
394,3760,306,831,15103
395,3758,317,824,15101
396,3747,315,837,15101
397,3748,302,839,15111
398,3749,288,848,15115
399,3760,272,829,15139
400,3723,281,798,15198
401,3722,278,787,15213
402,3733,266,762,15239
403,3756,236,758,15250
404,3758,256,728,15258
405,3757,261,714,15268
406,3745,280,701,15274
407,3768,249,727,15256
408,3783,254,716,15247
409,3775,271,699,15255
410,3795,256,724,15225
411,3787,257,726,15230
412,3787,253,720,15240
413,3810,276,693,15221
414,3799,275,696,15230
415,3820,276,691,15213
416,3839,281,686,15194
417,3845,264,699,15192
418,3836,256,700,15208
419,3850,248,701,15201
420,3871,246,684,15199
421,3865,251,691,15193
422,3901,235,680,15184
423,3909,268,656,15167
424,3924,240,667,15169
425,3915,241,676,15168
426,3912,241,655,15192
427,3932,247,633,15188
428,3921,264,631,15184
429,3952,251,635,15162
430,3948,258,632,15162
431,3949,273,622,15156
432,3972,256,641,15131
433,3982,249,648,15121
434,3971,247,659,15123
435,3983,242,672,15103
436,4002,227,672,15099
437,4001,237,680,15082
438,4015,236,683,15066
439,4032,233,680,15055
440,4029,251,661,15059
441,4035,240,658,15067
442,4029,243,656,15072
443,4038,262,647,15053
444,4046,243,657,15054
445,4061,222,654,15063
446,4085,222,625,15068
447,4101,226,618,15055
448,4096,242,632,15030
449,4087,249,635,15029
450,4106,241,638,15015
451,4122,239,637,15002
452,4109,243,648,15000
453,4116,235,647,15002
454,4133,242,635,14990
455,4148,235,625,14992
456,4138,237,620,15005
457,4135,240,615,15010
458,4157,226,618,14999
459,4172,215,615,14998
460,4176,230,600,14994
461,4199,213,606,14982
462,4197,220,598,14985
463,4204,219,609,14968
464,4203,224,602,14971
465,4227,218,599,14956
466,4246,219,591,14944
467,4232,237,576,14955
468,4257,217,604,14922
469,4266,228,590,14916
470,4295,214,601,14890
471,4286,213,605,14896
472,4285,221,597,14897
473,4279,232,611,14878
474,4254,245,627,14874
475,4268,249,626,14857
476,4250,259,612,14879
477,4248,259,610,14883
478,4232,267,624,14877
479,4237,253,644,14866
480,4241,255,649,14855
481,4240,250,652,14858
482,4236,249,654,14861
483,4238,254,649,14859
484,4237,257,637,14869
485,4230,277,642,14851
486,4216,285,640,14859
487,4211,266,671,14852
488,4202,264,679,14855
489,4171,299,667,14863
490,4184,299,677,14840
491,4206,269,686,14839
492,4201,286,676,14837
493,4209,298,652,14841
494,4200,270,673,14857
495,4206,260,665,14869
496,4199,264,663,14874
497,4173,292,636,14899
498,4175,276,651,14898
499,4166,285,659,14890
500,4148,287,656,14909
501,4139,279,683,14899
502,4117,272,692,14919
503,4107,281,682,14930
504,4096,287,690,14927
505,4082,270,709,14939
506,4085,248,715,14952
507,4054,270,701,14975
508,4027,264,699,15010
509,4019,267,700,15014
510,4011,266,696,15027
511,4023,271,692,15014
512,4011,268,700,15021
513,3999,277,696,15028
514,3998,269,710,15023
515,4008,238,721,15033
516,3987,260,711,15042
517,3969,258,716,15057
518,3976,251,714,15059
519,3961,262,715,15062
520,3951,267,721,15061
521,3944,278,714,15064
522,3939,270,717,15074
523,3933,284,700,15083
524,3935,285,688,15092
525,3928,262,696,15114
526,3925,261,687,15127
527,3920,265,696,15119
528,3907,278,689,15126
529,3912,256,720,15112
530,3916,244,705,15135
531,3922,254,687,15137
532,3926,245,683,15146
533,3936,252,656,15156
534,3946,243,665,15146
535,3945,227,673,15155
536,3952,228,670,15150
537,3976,226,654,15144
538,3991,234,632,15143
539,3990,227,630,15153
540,4009,224,621,15146
541,4016,220,622,15142
542,4030,229,607,15134
543,4044,227,611,15118
544,4028,249,595,15128
545,4031,244,590,15135
546,4036,245,601,15118
547,4042,235,599,15124
548,4048,221,605,15126
549,4068,224,602,15106
550,4071,233,599,15097
551,4066,251,591,15092
552,4079,244,588,15089
553,4075,238,597,15090
554,4067,261,597,15075
555,4093,229,609,15069
556,4086,222,616,15076
557,4082,230,628,15060
558,4124,202,644,15030
559,4133,224,617,15026
560,4140,229,610,15021
561,4140,235,607,15018
562,4135,229,617,15019
563,4157,217,625,15001
564,4160,217,626,14997
565,4156,232,610,15002
566,4145,223,625,15007
567,4157,214,623,15006
568,4154,237,604,15005
569,4138,249,613,15000
570,4144,236,608,15012
571,4149,263,599,14989
572,4170,253,628,14949
573,4176,245,624,14955
574,4167,250,627,14956
575,4180,228,643,14949
576,4180,231,651,14938
577,4179,266,648,14907
578,4205,257,641,14897
579,4208,277,632,14883
580,4228,259,649,14864
581,4240,261,666,14833
582,4231,256,662,14851
583,4263,239,668,14830
584,4248,262,664,14826
585,4254,267,656,14823
586,4237,282,654,14827
587,4232,286,651,14831
588,4220,277,657,14846
589,4209,257,679,14855
590,4219,254,683,14844
591,4213,266,661,14860
592,4201,262,665,14872
593,4209,259,659,14873
594,4216,239,674,14871
595,4196,242,685,14877
596,4181,269,679,14871
597,4150,297,671,14882
598,4155,273,683,14889
599,4148,269,675,14908
600,4141,269,682,14908
601,4133,266,701,14900
602,4130,269,716,14885
603,4119,290,723,14868
604,4111,289,733,14867
605,4093,298,749,14860
606,4075,306,736,14883
607,4083,307,740,14870
608,4062,298,742,14898
609,4032,305,752,14911
610,4023,304,740,14933
611,4039,287,751,14923
612,4024,298,744,14934
613,4019,292,748,14941
614,4027,276,743,14954
615,3997,319,720,14964
616,3997,302,736,14965
617,3992,288,749,14971
618,3995,277,745,14983
619,3981,247,767,15005
620,3996,245,765,14994
621,3983,268,761,14988
622,3986,254,771,14989
623,3963,268,789,14980
624,3970,256,774,15000
625,3950,284,746,15020
626,3928,275,757,15040
627,3954,250,764,15032
628,3948,260,741,15051
629,3946,268,729,15057
630,3933,244,750,15073
631,3942,248,732,15078
632,3917,282,709,15092
633,3931,282,715,15072
634,3925,303,704,15068
635,3933,296,699,15072
636,3930,285,722,15063
637,3923,288,726,15063
638,3933,262,739,15066
639,3928,274,724,15074
640,3919,269,749,15063
641,3906,268,727,15099
642,3888,277,728,15107
643,3873,289,721,15117
644,3898,276,714,15112
645,3882,286,704,15128
646,3870,286,704,15140
647,3870,285,721,15124
648,3877,285,724,15114
649,3883,288,717,15112
650,3880,282,723,15115
651,3890,268,713,15129
652,3927,259,722,15092
653,3909,264,728,15099
654,3916,247,721,15116
655,3918,255,703,15124
656,3928,259,691,15122
657,3934,278,675,15113
658,3945,246,693,15116
659,3969,252,681,15098
660,3969,251,681,15099
661,3993,240,673,15094
662,4026,238,650,15086
663,4030,234,654,15082
664,4039,222,656,15083
665,4048,230,645,15077
666,4044,256,621,15079
667,4071,251,608,15070
668,4080,264,598,15058
669,4096,253,592,15059
670,4105,240,615,15040
671,4122,239,627,15012
672,4142,229,635,14994
673,4135,245,642,14978
674,4128,263,644,14965
675,4130,251,658,14961
676,4134,249,663,14954
677,4140,255,654,14951
678,4164,252,652,14932
679,4161,244,655,14940
680,4136,265,656,14943
681,4133,267,645,14955
682,4117,272,649,14962
683,4135,259,668,14938
684,4117,259,678,14946
685,4125,254,686,14935
686,4121,271,671,14937
687,4118,275,658,14949
688,4105,275,668,14952
689,4104,275,660,14961
690,4110,261,673,14956
691,4107,263,678,14952
692,4105,269,687,14939
693,4089,270,706,14935
694,4076,284,704,14936
695,4097,266,733,14904
696,4079,271,739,14911
697,4081,280,738,14901
698,4070,292,729,14909
699,4066,294,720,14920
700,4042,287,739,14932
701,4028,295,730,14947
702,4005,317,727,14951
703,3990,324,725,14961
704,4000,291,758,14951
705,3987,299,759,14955
706,3973,299,749,14979
707,3981,292,732,14995
708,3988,268,739,15005
709,3993,278,713,15016
710,3996,268,726,15010
711,4018,246,715,15021
712,4043,244,700,15013
713,4044,252,686,15018
714,4057,234,696,15013
715,4056,239,695,15010
716,4075,246,684,14995
717,4062,265,687,14986
718,4067,259,693,14981
719,4061,279,700,14960
720,4067,277,714,14942
721,4048,290,711,14951
722,4069,292,706,14933
723,4050,287,721,14942
724,4036,291,716,14957
725,4040,276,696,14988
726,4047,264,707,14982
727,4021,278,727,14974
728,4002,286,732,14980
729,4008,288,736,14968
