Jour,Susceptible,Exposed,Infected,recovered
188,6935,0,0,13065
189,6968,0,0,13032
190,7008,0,0,12992
191,7051,0,0,12949
192,7086,0,0,12914
193,7125,0,0,12875
194,7163,0,0,12837
195,7200,0,0,12800
196,7241,0,0,12759
197,7283,0,0,12717
198,7333,0,0,12667
199,7375,0,0,12625
200,7410,0,0,12590
201,7445,0,0,12555
202,7483,0,0,12517
203,7517,0,0,12483
204,7554,0,0,12446
205,7588,0,0,12412
206,7612,0,0,12388
207,7639,0,0,12361
208,7670,0,0,12330
209,7701,0,0,12299
210,7731,0,0,12269
211,7760,0,0,12240
212,7780,0,0,12220
213,7813,0,0,12187
214,7857,0,0,12143
215,7883,0,0,12117
216,7921,0,0,12079
217,7958,0,0,12042
218,7992,0,0,12008
219,8034,0,0,11966
220,8075,0,0,11925
221,8110,0,0,11890
222,8151,0,0,11849
223,8175,0,0,11825
224,8208,0,0,11792
225,8251,0,0,11749
226,8279,0,0,11721
227,8309,0,0,11691
228,8329,0,0,11671
229,8373,0,0,11627
230,8405,0,0,11595
231,8434,0,0,11566
232,8463,0,0,11537
233,8493,0,0,11507
234,8527,0,0,11473
235,8550,0,0,11450
236,8585,0,0,11415
237,8618,0,0,11382
238,8657,0,0,11343
239,8673,0,0,11327
240,8701,0,0,11299
241,8739,0,0,11261
242,8769,0,0,11231
243,8798,0,0,11202
244,8833,0,0,11167
245,8856,0,0,11144
246,8881,0,0,11119
247,8907,0,0,11093
248,8935,0,0,11065
249,8961,0,0,11039
250,8996,0,0,11004
251,9032,0,0,10968
252,9060,0,0,10940
253,9094,0,0,10906
254,9123,0,0,10877
255,9151,0,0,10849
256,9185,0,0,10815
257,9212,0,0,10788
258,9234,0,0,10766
259,9265,0,0,10735
260,9296,0,0,10704
261,9315,0,0,10685
262,9344,0,0,10656
263,9375,0,0,10625
264,9409,0,0,10591
265,9439,0,0,10561
266,9480,0,0,10520
267,9506,0,0,10494
268,9527,0,0,10473
269,9551,0,0,10449
270,9577,0,0,10423
271,9605,0,0,10395
272,9640,0,0,10360
273,9673,0,0,10327
274,9698,0,0,10302
275,9728,0,0,10272
276,9761,0,0,10239
277,9783,0,0,10217
278,9810,0,0,10190
279,9848,0,0,10152
280,9881,0,0,10119
281,9910,0,0,10090
282,9929,0,0,10071
283,9961,0,0,10039
284,9990,0,0,10010
285,10027,0,0,9973
286,10062,0,0,9938
287,10092,0,0,9908
288,10122,0,0,9878
289,10151,0,0,9849
290,10173,0,0,9827
291,10201,0,0,9799
292,10234,0,0,9766
293,10262,0,0,9738
294,10292,0,0,9708
295,10310,0,0,9690
296,10341,0,0,9659
297,10366,0,0,9634
298,10382,0,0,9618
299,10404,0,0,9596
300,10433,0,0,9567
301,10458,0,0,9542
302,10484,0,0,9516
303,10505,0,0,9495
304,10541,0,0,9459
305,10569,0,0,9431
306,10599,0,0,9401
307,10621,0,0,9379
308,10642,0,0,9358
309,10664,0,0,9336
310,10682,0,0,9318
311,10703,0,0,9297
312,10729,0,0,9271
313,10759,0,0,9241
314,10782,0,0,9218
315,10804,0,0,9196
316,10835,0,0,9165
317,10859,0,0,9141
318,10883,0,0,9117
319,10908,0,0,9092
320,10928,0,0,9072
321,10953,0,0,9047
322,10975,0,0,9025
323,10997,0,0,9003
324,11025,0,0,8975
325,11047,0,0,8953
326,11065,0,0,8935
327,11082,0,0,8918
328,11114,0,0,8886
329,11141,0,0,8859
330,11156,0,0,8844
331,11177,0,0,8823
332,11209,0,0,8791
333,11240,0,0,8760
334,11257,0,0,8743
335,11274,0,0,8726
336,11291,0,0,8709
337,11304,0,0,8696
338,11323,0,0,8677
339,11343,0,0,8657
340,11374,0,0,8626
341,11401,0,0,8599
342,11416,0,0,8584
343,11431,0,0,8569
344,11448,0,0,8552
345,11472,0,0,8528
346,11501,0,0,8499
347,11521,0,0,8479
348,11554,0,0,8446
349,11574,0,0,8426
350,11591,0,0,8409
351,11614,0,0,8386
352,11636,0,0,8364
353,11661,0,0,8339
354,11687,0,0,8313
355,11716,0,0,8284
356,11744,0,0,8256
357,11759,0,0,8241
358,11785,0,0,8215
359,11820,0,0,8180
360,11847,0,0,8153
361,11876,0,0,8124
362,11898,0,0,8102
363,11933,0,0,8067
364,11961,0,0,8039
365,11976,0,0,8024
366,11993,0,0,8007
367,12008,0,0,7992
368,12028,0,0,7972
369,12054,0,0,7946
370,12082,0,0,7918
371,12096,0,0,7904
372,12117,0,0,7883
373,12138,0,0,7862
374,12167,0,0,7833
375,12186,0,0,7814
376,12207,0,0,7793
377,12231,0,0,7769
378,12254,0,0,7746
379,12280,0,0,7720
380,12295,0,0,7705
381,12319,0,0,7681
382,12338,0,0,7662
383,12357,0,0,7643
384,12371,0,0,7629
385,12385,0,0,7615
386,12410,0,0,7590
387,12429,0,0,7571
388,12441,0,0,7559
389,12461,0,0,7539
390,12479,0,0,7521
391,12497,0,0,7503
392,12518,0,0,7482
393,12536,0,0,7464
394,12562,0,0,7438
395,12589,0,0,7411
396,12606,0,0,7394
397,12632,0,0,7368
398,12650,0,0,7350
399,12667,0,0,7333
400,12689,0,0,7311
401,12709,0,0,7291
402,12727,0,0,7273
403,12752,0,0,7248
404,12773,0,0,7227
405,12798,0,0,7202
406,12820,0,0,7180
407,12849,0,0,7151
408,12874,0,0,7126
409,12894,0,0,7106
410,12909,0,0,7091
411,12927,0,0,7073
412,12957,0,0,7043
413,12978,0,0,7022
414,13005,0,0,6995
415,13020,0,0,6980
416,13039,0,0,6961
417,13057,0,0,6943
418,13080,0,0,6920
419,13102,0,0,6898
420,13119,0,0,6881
421,13138,0,0,6862
422,13159,0,0,6841
423,13181,0,0,6819
424,13209,0,0,6791
425,13235,0,0,6765
426,13255,0,0,6745
427,13274,0,0,6726
428,13294,0,0,6706
429,13324,0,0,6676
430,13343,0,0,6657
431,13361,0,0,6639
432,13384,0,0,6616
433,13396,0,0,6604
434,13412,0,0,6588
435,13427,0,0,6573
436,13444,0,0,6556
437,13459,0,0,6541
438,13477,0,0,6523
439,13491,0,0,6509
440,13510,0,0,6490
441,13530,0,0,6470
442,13545,0,0,6455
443,13555,0,0,6445
444,13577,0,0,6423
445,13596,0,0,6404
446,13624,0,0,6376
447,13639,0,0,6361
448,13657,0,0,6343
449,13671,0,0,6329
450,13688,0,0,6312
451,13701,0,0,6299
452,13716,0,0,6284
453,13730,0,0,6270
454,13748,0,0,6252
455,13775,0,0,6225
456,13796,0,0,6204
457,13815,0,0,6185
458,13832,0,0,6168
459,13845,0,0,6155
460,13862,0,0,6138
461,13875,0,0,6125
462,13899,0,0,6101
463,13913,0,0,6087
464,13925,0,0,6075
465,13936,0,0,6064
466,13962,0,0,6038
467,13973,0,0,6027
468,13988,0,0,6012
469,14004,0,0,5996
470,14018,0,0,5982
471,14027,0,0,5973
472,14043,0,0,5957
473,14055,0,0,5945
474,14066,0,0,5934
475,14086,0,0,5914
476,14108,0,0,5892
477,14128,0,0,5872
478,14134,0,0,5866
479,14148,0,0,5852
480,14160,0,0,5840
481,14179,0,0,5821
482,14194,0,0,5806
483,14217,0,0,5783
484,14230,0,0,5770
485,14236,0,0,5764
486,14253,0,0,5747
487,14262,0,0,5738
488,14279,0,0,5721
489,14299,0,0,5701
490,14316,0,0,5684
491,14334,0,0,5666
492,14353,0,0,5647
493,14368,0,0,5632
494,14384,0,0,5616
495,14400,0,0,5600
496,14417,0,0,5583
497,14428,0,0,5572
498,14440,0,0,5560
499,14452,0,0,5548
500,14470,0,0,5530
501,14485,0,0,5515
502,14499,0,0,5501
503,14510,0,0,5490
504,14529,0,0,5471
505,14546,0,0,5454
506,14560,0,0,5440
507,14576,0,0,5424
508,14591,0,0,5409
509,14609,0,0,5391
510,14625,0,0,5375
511,14642,0,0,5358
512,14660,0,0,5340
513,14676,0,0,5324
514,14689,0,0,5311
515,14702,0,0,5298
516,14722,0,0,5278
517,14734,0,0,5266
518,14749,0,0,5251
519,14762,0,0,5238
520,14777,0,0,5223
521,14795,0,0,5205
522,14813,0,0,5187
523,14832,0,0,5168
524,14850,0,0,5150
525,14865,0,0,5135
526,14879,0,0,5121
527,14895,0,0,5105
528,14902,0,0,5098
529,14922,0,0,5078
530,14936,0,0,5064
531,14950,0,0,5050
532,14957,0,0,5043
533,14974,0,0,5026
534,14985,0,0,5015
535,14997,0,0,5003
536,15013,0,0,4987
537,15023,0,0,4977
538,15033,0,0,4967
539,15050,0,0,4950
540,15070,0,0,4930
541,15084,0,0,4916
542,15092,0,0,4908
543,15104,0,0,4896
544,15112,0,0,4888
545,15126,0,0,4874
546,15140,0,0,4860
547,15154,0,0,4846
548,15170,0,0,4830
549,15178,0,0,4822
550,15189,0,0,4811
551,15197,0,0,4803
552,15210,0,0,4790
553,15225,0,0,4775
554,15240,0,0,4760
555,15252,0,0,4748
556,15268,0,0,4732
557,15280,0,0,4720
558,15292,0,0,4708
559,15307,0,0,4693
560,15323,0,0,4677
561,15338,0,0,4662
562,15347,0,0,4653
563,15369,0,0,4631
564,15380,0,0,4620
565,15391,0,0,4609
566,15409,0,0,4591
567,15426,0,0,4574
568,15435,0,0,4565
569,15453,0,0,4547
570,15469,0,0,4531
571,15480,0,0,4520
572,15496,0,0,4504
573,15510,0,0,4490
574,15517,0,0,4483
575,15534,0,0,4466
576,15547,0,0,4453
577,15555,0,0,4445
578,15562,0,0,4438
579,15572,0,0,4428
580,15585,0,0,4415
581,15599,0,0,4401
582,15605,0,0,4395
583,15617,0,0,4383
584,15630,0,0,4370
585,15647,0,0,4353
586,15655,0,0,4345
587,15668,0,0,4332
588,15677,0,0,4323
589,15687,0,0,4313
590,15698,0,0,4302
591,15703,0,0,4297
592,15711,0,0,4289
593,15720,0,0,4280
594,15732,0,0,4268
595,15747,0,0,4253
596,15759,0,0,4241
597,15773,0,0,4227
598,15781,0,0,4219
599,15787,0,0,4213
600,15802,0,0,4198
601,15815,0,0,4185
602,15829,0,0,4171
603,15846,0,0,4154
604,15859,0,0,4141
605,15868,0,0,4132
606,15881,0,0,4119
607,15889,0,0,4111
608,15900,0,0,4100
609,15908,0,0,4092
610,15919,0,0,4081
611,15927,0,0,4073
612,15937,0,0,4063
613,15949,0,0,4051
614,15957,0,0,4043
615,15969,0,0,4031
616,15984,0,0,4016
617,15997,0,0,4003
618,16008,0,0,3992
619,16018,0,0,3982
620,16027,0,0,3973
621,16035,0,0,3965
622,16045,0,0,3955
623,16052,0,0,3948
624,16063,0,0,3937
625,16076,0,0,3924
626,16087,0,0,3913
627,16104,0,0,3896
628,16113,0,0,3887
629,16126,0,0,3874
630,16135,0,0,3865
631,16146,0,0,3854
632,16162,0,0,3838
633,16173,0,0,3827
634,16183,0,0,3817
635,16192,0,0,3808
636,16198,0,0,3802
637,16206,0,0,3794
638,16212,0,0,3788
639,16228,0,0,3772
640,16240,0,0,3760
641,16254,0,0,3746
642,16262,0,0,3738
643,16275,0,0,3725
644,16286,0,0,3714
645,16292,0,0,3708
646,16300,0,0,3700
647,16307,0,0,3693
648,16318,0,0,3682
649,16326,0,0,3674
650,16336,0,0,3664
651,16343,0,0,3657
652,16352,0,0,3648
653,16362,0,0,3638
654,16370,0,0,3630
655,16378,0,0,3622
656,16392,0,0,3608
657,16406,0,0,3594
658,16409,0,0,3591
659,16413,0,0,3587
660,16417,0,0,3583
661,16428,0,0,3572
662,16441,0,0,3559
663,16447,0,0,3553
664,16460,0,0,3540
665,16471,0,0,3529
666,16487,0,0,3513
667,16505,0,0,3495
668,16511,0,0,3489
669,16520,0,0,3480
670,16530,0,0,3470
671,16537,0,0,3463
672,16546,0,0,3454
673,16553,0,0,3447
674,16563,0,0,3437
675,16572,0,0,3428
676,16585,0,0,3415
677,16597,0,0,3403
678,16614,0,0,3386
679,16625,0,0,3375
680,16636,0,0,3364
681,16645,0,0,3355
682,16654,0,0,3346
683,16664,0,0,3336
684,16667,0,0,3333
685,16677,0,0,3323
686,16680,0,0,3320
687,16685,0,0,3315
688,16696,0,0,3304
689,16707,0,0,3293
690,16717,0,0,3283
691,16728,0,0,3272
692,16733,0,0,3267
693,16738,0,0,3262
694,16746,0,0,3254
695,16754,0,0,3246
696,16762,0,0,3238
697,16769,0,0,3231
698,16783,0,0,3217
699,16788,0,0,3212
700,16797,0,0,3203
701,16800,0,0,3200
702,16810,0,0,3190
703,16819,0,0,3181
704,16828,0,0,3172
705,16835,0,0,3165
706,16843,0,0,3157
707,16854,0,0,3146
708,16871,0,0,3129
709,16874,0,0,3126
710,16883,0,0,3117
711,16890,0,0,3110
712,16897,0,0,3103
713,16903,0,0,3097
714,16908,0,0,3092
715,16920,0,0,3080
716,16931,0,0,3069
717,16942,0,0,3058
718,16959,0,0,3041
719,16974,0,0,3026
720,16981,0,0,3019
721,16992,0,0,3008
722,17000,0,0,3000
723,17010,0,0,2990
724,17018,0,0,2982
725,17029,0,0,2971
726,17039,0,0,2961
727,17050,0,0,2950
728,17055,0,0,2945
729,17059,0,0,2941
