Jour,Susceptible,Exposed,Infected,recovered
123,4049,12,29,15910
124,4093,15,28,15864
125,4130,14,28,15828
126,4177,17,29,15777
127,4214,12,29,15745
128,4264,10,27,15699
129,4292,12,27,15669
130,4336,13,30,15621
131,4385,13,29,15573
132,4420,15,29,15536
133,4464,13,34,15489
134,4502,15,34,15449
135,4537,20,36,15407
136,4572,16,39,15373
137,4619,17,35,15329
138,4660,14,37,15289
139,4702,16,36,15246
140,4740,12,38,15210
141,4773,15,36,15176
142,4809,14,40,15137
143,4851,16,42,15091
144,4884,23,46,15047
145,4913,22,47,15018
146,4953,22,50,14975
147,4996,23,50,14931
148,5025,29,50,14896
149,5067,25,56,14852
150,5089,33,53,14825
151,5140,25,54,14781
152,5171,22,62,14745
153,5215,19,63,14703
154,5251,26,61,14662
155,5293,22,62,14623
156,5323,30,66,14581
157,5344,40,69,14547
158,5375,34,82,14509
159,5404,35,86,14475
160,5430,36,89,14445
161,5452,33,98,14417
162,5480,41,94,14385
163,5506,49,97,14348
164,5532,44,102,14322
165,5563,51,107,14279
166,5575,61,110,14254
167,5610,51,125,14214
168,5627,51,131,14191
169,5634,60,129,14177
170,5651,59,139,14151
171,5659,83,133,14125
172,5674,78,151,14097
173,5692,80,154,14074
174,5704,72,166,14058
175,5697,81,171,14051
176,5707,85,175,14033
177,5718,82,184,14016
178,5718,91,195,13996
179,5710,99,204,13987
180,5710,107,207,13976
181,5709,119,207,13965
182,5725,119,219,13937
183,5733,105,242,13920
184,5725,112,250,13913
185,5720,124,251,13905
186,5722,119,268,13891
187,5703,136,277,13884
188,5688,137,309,13866
189,5691,122,327,13860
190,5673,147,324,13856
191,5670,150,332,13848
192,5635,176,342,13847
193,5623,176,358,13843
194,5585,183,377,13855
195,5545,202,387,13866
196,5525,201,404,13870
197,5494,223,412,13871
198,5446,239,422,13893
199,5404,235,445,13916
200,5374,237,446,13943
201,5338,232,460,13970
202,5299,253,466,13982
203,5246,258,510,13986
204,5204,250,530,14016
205,5133,270,540,14057
206,5079,266,577,14078
207,5033,256,604,14107
208,4975,293,568,14164
209,4894,308,591,14207
210,4868,273,641,14218
211,4799,293,638,14270
212,4734,270,673,14323
213,4665,296,669,14370
214,4610,280,695,14415
215,4555,296,680,14469
216,4525,294,707,14474
217,4460,303,705,14532
218,4434,284,713,14569
219,4387,288,722,14603
220,4344,294,728,14634
221,4264,328,717,14691
222,4243,300,740,14717
223,4201,305,749,14745
224,4142,308,757,14793
225,4110,298,763,14829
226,4069,300,766,14865
227,4039,288,762,14911
228,3996,280,758,14966
229,3970,264,769,14997
230,3922,282,743,15053
231,3901,263,737,15099
232,3882,243,728,15147
233,3832,261,719,15188
234,3790,268,733,15209
235,3770,249,732,15249
236,3718,267,739,15276
237,3692,268,735,15305
238,3653,264,753,15330
239,3631,260,757,15352
240,3615,243,759,15383
241,3591,257,729,15423
242,3574,238,732,15456
243,3580,246,710,15464
244,3559,237,689,15515
245,3544,239,667,15550
246,3540,230,659,15571
247,3536,222,653,15589
248,3524,230,673,15573
249,3513,236,657,15594
250,3502,235,645,15618
251,3499,217,641,15643
252,3508,216,614,15662
253,3525,215,591,15669
254,3508,228,592,15672
255,3513,210,582,15695
256,3518,200,592,15690
257,3532,193,578,15697
258,3538,181,567,15714
259,3548,165,572,15715
260,3559,164,548,15729
261,3565,167,537,15731
262,3568,175,532,15725
263,3588,174,515,15723
264,3611,187,484,15718
265,3617,189,469,15725
266,3626,191,470,15713
267,3634,182,490,15694
268,3642,179,482,15697
269,3655,180,481,15684
270,3689,169,485,15657
271,3721,153,473,15653
272,3752,157,479,15612
273,3779,149,465,15607
274,3802,166,451,15581
275,3833,168,438,15561
276,3844,181,439,15536
277,3875,159,446,15520
278,3881,165,436,15518
279,3906,166,426,15502
280,3916,156,451,15477
281,3936,158,445,15461
282,3935,172,450,15443
283,3956,182,440,15422
284,3978,178,446,15398
285,3997,178,456,15369
286,4023,175,466,15336
287,4044,170,457,15329
288,4069,181,443,15307
289,4096,173,444,15287
290,4125,172,455,15248
291,4154,171,444,15231
292,4144,214,414,15228
293,4176,185,428,15211
294,4188,191,433,15188
295,4234,167,428,15171
296,4264,187,408,15141
297,4273,170,419,15138
298,4285,165,416,15134
299,4305,167,415,15113
300,4317,178,417,15088
301,4346,154,430,15070
302,4371,175,409,15045
303,4391,169,403,15037
304,4422,154,418,15006
305,4434,165,415,14986
306,4451,179,407,14963
307,4465,182,420,14933
308,4475,196,402,14927
309,4512,197,404,14887
310,4542,186,406,14866
311,4544,187,418,14851
312,4560,188,424,14828
313,4572,183,428,14817
314,4577,187,439,14797
315,4570,177,464,14789
316,4582,188,462,14768
317,4601,194,463,14742
318,4617,199,479,14705
319,4606,219,469,14706
320,4613,230,492,14665
321,4616,224,507,14653
322,4605,245,507,14643
323,4601,244,527,14628
324,4627,213,560,14600
325,4625,234,532,14609
326,4624,226,560,14590
327,4615,252,558,14575
328,4592,272,563,14573
329,4595,256,589,14560
330,4574,264,605,14557
331,4563,262,638,14537
332,4547,274,649,14530
333,4511,279,655,14555
334,4474,280,673,14573
335,4461,287,684,14568
336,4415,295,697,14593
337,4383,292,706,14619
338,4371,278,723,14628
339,4360,272,727,14641
340,4327,282,721,14670
341,4290,316,729,14665
342,4269,304,730,14697
343,4239,324,741,14696
344,4205,325,774,14696
345,4172,322,807,14699
346,4133,318,826,14723
347,4087,326,818,14769
348,4051,318,831,14800
349,4001,339,828,14832
350,3971,339,815,14875
351,3940,333,825,14902
352,3936,316,841,14907
353,3908,319,855,14918
354,3860,323,850,14967
355,3838,304,858,15000
356,3808,314,843,15035
357,3774,325,827,15074
358,3754,318,829,15099
359,3749,307,845,15099
360,3732,321,810,15137
361,3720,308,804,15168
362,3711,311,783,15195
363,3701,315,769,15215
364,3713,285,776,15226
365,3684,310,747,15259
366,3662,304,747,15287
367,3650,309,762,15279
368,3644,302,786,15268
369,3637,277,804,15282
370,3651,272,801,15276
371,3654,284,800,15262
372,3653,276,778,15293
373,3666,264,780,15290
374,3676,259,773,15292
375,3681,285,766,15268
376,3694,272,739,15295
377,3686,273,743,15298
378,3665,297,719,15319
379,3676,267,732,15325
380,3668,294,721,15317
381,3655,282,734,15329
382,3653,295,714,15338
383,3668,279,715,15338
384,3692,265,718,15325
385,3691,260,691,15358
386,3682,276,671,15371
387,3716,260,686,15338
388,3700,263,703,15334
389,3708,250,687,15355
390,3703,248,679,15370
391,3681,265,677,15377
392,3712,239,683,15366
393,3741,232,671,15356
394,3754,220,667,15359
395,3778,226,671,15325
396,3788,228,657,15327
397,3795,224,650,15331
398,3785,247,621,15347
399,3790,234,628,15348
400,3827,206,642,15325
401,3825,228,620,15327
402,3850,233,613,15304
403,3871,231,597,15301
404,3894,239,575,15292
405,3917,230,597,15256
406,3902,243,624,15231
407,3907,223,655,15215
408,3893,248,636,15223
409,3919,249,643,15189
410,3905,260,644,15191
411,3932,250,648,15170
412,3937,248,643,15172
413,3926,259,622,15193
414,3940,238,628,15194
415,3929,256,629,15186
416,3964,238,628,15170
417,3970,225,644,15161
418,3976,223,629,15172
419,3991,228,631,15150
420,4000,225,603,15172
421,3971,253,598,15178
422,3968,251,610,15171
423,3967,252,598,15183
424,3978,246,615,15161
425,4000,219,646,15135
426,4011,229,639,15121
427,4005,231,630,15134
428,4012,241,626,15121
429,3988,257,635,15120
430,3976,266,633,15125
431,3975,249,630,15146
432,3987,255,622,15136
433,4003,239,611,15147
434,4027,226,631,15116
435,4025,217,631,15127
436,4023,223,630,15124
437,4034,226,629,15111
438,4045,213,646,15096
439,4051,234,618,15097
440,4066,237,620,15077
441,4069,241,619,15071
442,4066,250,605,15079
443,4093,233,632,15042
444,4106,232,618,15044
445,4096,239,621,15044
446,4108,224,631,15037
447,4098,239,633,15030
448,4083,246,644,15027
449,4072,240,631,15057
450,4084,227,614,15075
451,4100,216,616,15068
452,4096,217,635,15052
453,4101,221,609,15069
454,4101,236,581,15082
455,4111,234,584,15071
456,4125,223,616,15036
457,4132,237,624,15007
458,4131,239,616,15014
459,4169,224,619,14988
460,4160,233,608,14999
461,4145,233,619,15003
462,4138,234,618,15010
463,4144,226,614,15016
464,4144,236,615,15005
465,4161,247,617,14975
466,4161,237,623,14979
467,4163,261,608,14968
468,4164,250,625,14961
469,4173,233,629,14965
470,4159,242,632,14967
471,4141,248,625,14986
472,4135,260,628,14977
473,4125,263,630,14982
474,4129,251,636,14984
475,4133,244,650,14973
476,4123,244,652,14981
477,4128,248,648,14976
478,4137,246,648,14969
479,4134,245,657,14964
480,4137,241,659,14963
481,4144,256,655,14945
482,4147,245,672,14936
483,4130,266,665,14939
484,4102,281,682,14935
485,4095,289,678,14938
486,4082,289,682,14947
487,4067,305,677,14951
488,4045,277,700,14978
489,4036,263,679,15022
490,4021,285,663,15031
491,4013,266,675,15046
492,3994,248,683,15075
493,3978,257,676,15089
494,4000,228,668,15104
495,3988,224,667,15121
496,3982,229,669,15120
497,3976,266,657,15101
498,3954,274,651,15121
499,3954,266,663,15117
500,3941,263,661,15135
501,3954,262,656,15128
502,3936,254,671,15139
503,3941,239,691,15129
504,3959,232,680,15129
505,3945,244,675,15136
506,3913,284,646,15157
507,3919,278,644,15159
508,3909,287,645,15159
509,3925,265,652,15158
510,3940,274,650,15136
511,3942,273,646,15139
512,3934,270,650,15146
513,3929,279,668,15124
514,3919,260,692,15129
515,3925,253,682,15140
516,3924,266,674,15136
517,3903,262,678,15157
518,3896,276,679,15149
519,3899,269,667,15165
520,3899,271,670,15160
521,3884,252,698,15166
522,3897,245,681,15177
523,3903,237,678,15182
524,3881,259,668,15192
525,3902,251,674,15173
526,3900,260,655,15185
527,3887,267,641,15205
528,3908,246,656,15190
529,3923,238,665,15174
530,3929,234,668,15169
531,3917,263,665,15155
532,3910,255,660,15175
533,3912,246,656,15186
534,3904,232,677,15187
535,3906,231,664,15199
536,3912,244,645,15199
537,3929,239,660,15172
538,3943,222,656,15179
539,3929,232,648,15191
540,3942,233,625,15200
541,3950,221,630,15199
542,3965,235,624,15176
543,3976,227,629,15168
544,3996,238,621,15145
545,4012,227,617,15144
546,4042,210,610,15138
547,4050,224,583,15143
548,4067,230,576,15127
549,4074,222,551,15153
550,4091,220,538,15151
551,4104,215,549,15132
552,4113,215,530,15142
553,4142,210,527,15121
554,4152,206,537,15105
555,4188,218,528,15066
556,4163,227,540,15070
557,4184,227,531,15058
558,4204,236,523,15037
559,4225,237,520,15018
560,4221,247,530,15002
561,4244,245,545,14966
562,4256,225,564,14955
563,4253,234,569,14944
564,4274,234,567,14925
565,4264,245,581,14910
566,4266,242,602,14890
567,4279,236,582,14903
568,4268,253,607,14872
569,4268,264,620,14848
570,4268,256,633,14843
571,4259,257,638,14846
572,4250,269,631,14850
573,4239,286,635,14840
574,4208,293,630,14869
575,4214,275,652,14859
576,4236,263,640,14861
577,4233,265,660,14842
578,4226,258,672,14844
579,4229,252,687,14832
580,4215,263,694,14828
581,4196,274,701,14829
582,4181,282,688,14849
583,4178,267,711,14844
584,4178,273,691,14858
585,4156,295,693,14856
586,4150,283,714,14853
587,4138,293,715,14854
588,4110,291,709,14890
589,4114,294,723,14869
590,4115,300,729,14856
591,4087,296,763,14854
592,4075,298,766,14861
593,4047,300,770,14883
594,4019,301,792,14888
595,3992,307,797,14904
596,3989,281,806,14924
597,3990,258,801,14951
598,3997,257,771,14975
599,4015,235,754,14996
600,4006,258,727,15009
601,4006,240,729,15025
602,4012,241,717,15030
603,4002,254,707,15037
604,4016,230,727,15027
605,4006,244,696,15054
606,4024,258,681,15037
607,4024,244,698,15034
608,4033,233,682,15052
609,4018,241,683,15058
610,4034,229,665,15072
611,4053,247,650,15050
612,4039,271,641,15049
613,4027,261,648,15064
614,4025,267,641,15067
615,4032,270,644,15054
616,4057,252,663,15028
617,4061,259,654,15026
618,4057,258,672,15013
619,4068,252,671,15009
620,4080,244,680,14996
621,4100,231,686,14983
622,4078,250,691,14981
623,4088,234,710,14968
624,4072,254,689,14985
625,4059,257,699,14985
626,4051,266,691,14992
627,4056,266,700,14978
628,4067,275,707,14951
629,4063,267,700,14970
630,4053,281,679,14987
631,4057,279,693,14971
632,4057,266,696,14981
633,4046,289,701,14964
634,4039,278,712,14971
635,4018,297,709,14976
636,4027,280,705,14988
637,4027,260,733,14980
638,4021,254,743,14982
639,4003,275,723,14999
640,4009,262,725,15004
641,4004,271,713,15012
642,4032,254,724,14990
643,4029,269,703,14999
644,4024,274,685,15017
645,4037,264,693,15006
646,4028,268,694,15010
647,4012,273,705,15010
648,4022,252,722,15004
649,3999,267,699,15035
650,3993,272,706,15029
651,3977,280,691,15052
652,3979,265,691,15065
653,3986,263,695,15056
654,3990,276,690,15044
655,3981,257,704,15058
656,3999,264,708,15029
657,3996,263,709,15032
658,3991,288,700,15021
659,3974,268,720,15038
660,3965,270,727,15038
661,3950,286,715,15049
662,3925,293,715,15067
663,3933,301,695,15071
664,3944,286,691,15079
665,3943,285,707,15065
666,3934,281,707,15078
667,3934,265,717,15084
668,3950,255,706,15089
669,3956,256,699,15089
670,3968,253,690,15089
671,3957,257,691,15095
672,3966,283,699,15052
673,4002,260,689,15049
674,4016,280,675,15029
675,4031,265,693,15011
676,4020,278,695,15007
677,4024,265,722,14989
678,4021,260,735,14984
679,4025,267,727,14981
680,4027,255,716,15002
681,4019,256,710,15015
682,4011,252,734,15003
683,3980,267,732,15021
684,3983,250,725,15042
685,3978,276,712,15034
686,3943,308,694,15055
687,3928,304,714,15054
688,3935,306,695,15064
689,3939,284,713,15064
690,3916,302,714,15068
691,3909,294,736,15061
692,3900,274,753,15073
693,3894,275,745,15086
694,3870,291,745,15094
695,3883,281,763,15073
696,3859,290,764,15087
697,3835,286,763,15116
698,3846,295,739,15120
699,3859,274,747,15120
700,3837,277,742,15144
701,3829,271,735,15165
702,3841,261,732,15166
703,3831,261,743,15165
704,3833,253,714,15200
705,3824,278,691,15207
706,3822,271,707,15200
707,3814,258,717,15211
708,3819,256,715,15210
709,3822,238,686,15254
710,3812,270,677,15241
711,3817,257,690,15236
712,3817,260,693,15230
713,3811,269,693,15227
714,3818,266,697,15219
715,3832,257,714,15197
716,3844,264,702,15190
717,3831,282,712,15175
718,3836,272,695,15197
719,3851,257,699,15193
720,3845,262,691,15202
721,3820,274,685,15221
722,3842,248,699,15211
723,3846,256,692,15206
724,3873,254,696,15177
725,3868,275,672,15185
726,3867,286,667,15180
727,3871,262,682,15185
728,3889,267,668,15176
729,3886,264,679,15171
