Jour,Susceptible,Exposed,Infected,recovered
546,3917,255,689,15139
547,3928,262,669,15141
548,3936,260,663,15141
549,3927,262,639,15172
550,3961,232,648,15159
551,3957,235,641,15167
552,3949,246,634,15171
553,3934,247,646,15173
554,3955,252,630,15163
555,3943,260,615,15182
556,3961,244,627,15168
557,3968,227,626,15179
558,3967,220,631,15182
559,3956,236,623,15185
560,3954,253,617,15176
561,3978,240,615,15167
562,3986,244,607,15163
563,3994,243,601,15162
564,4010,230,606,15154
565,4015,240,617,15128
566,4022,229,643,15106
567,4022,245,627,15106
568,4028,226,629,15117
569,4026,235,612,15127
570,4045,240,625,15090
571,4053,229,619,15099
572,4041,247,604,15108
573,4060,236,623,15081
574,4063,246,615,15076
575,4060,246,616,15078
576,4041,263,616,15080
577,4074,246,628,15052
578,4074,247,638,15041
579,4065,236,649,15050
580,4075,242,628,15055
581,4045,267,635,15053
582,4045,250,652,15053
583,4064,236,666,15034
584,4052,244,667,15037
585,4057,240,665,15038
586,4054,226,683,15037
587,4039,247,677,15037
588,4022,257,679,15042
589,4025,262,671,15042
590,4024,265,677,15034
591,4054,251,685,15010
592,4052,264,691,14993
593,4044,268,707,14981
594,4023,272,715,14990
595,4008,287,716,14989
596,4000,277,725,14998
597,3996,272,738,14994
598,3966,283,753,14998
599,3937,278,764,15021
600,3932,263,763,15042
601,3920,287,754,15039
602,3922,269,759,15050
603,3942,284,739,15035
604,3945,295,723,15037
605,3941,323,703,15033
606,3929,308,712,15051
607,3905,308,729,15058
608,3893,298,746,15063
609,3895,267,761,15077
610,3886,290,750,15074
611,3865,265,776,15094
612,3857,262,779,15102
613,3833,284,752,15131
614,3831,277,738,15154
615,3823,274,732,15171
616,3823,273,746,15158
617,3824,264,751,15161
618,3817,282,736,15165
619,3824,263,751,15162
620,3851,256,738,15155
621,3869,253,721,15157
622,3874,267,707,15152
623,3879,252,717,15152
624,3900,252,713,15135
625,3896,254,716,15134
626,3916,245,699,15140
627,3928,246,682,15144
628,3928,262,671,15139
629,3936,244,695,15125
630,3959,259,673,15109
631,3970,253,669,15108
632,4000,275,663,15062
633,4032,247,675,15046
634,4057,245,679,15019
635,4049,278,657,15016
636,4091,246,675,14988
637,4097,247,668,14988
638,4085,263,650,15002
639,4097,259,647,14997
640,4105,256,658,14981
641,4102,255,657,14986
642,4089,265,678,14968
643,4093,273,687,14947
644,4080,283,698,14939
645,4076,294,697,14933
646,4093,285,701,14921
647,4090,282,696,14932
648,4073,300,683,14944
649,4095,267,700,14938
650,4072,280,689,14959
651,4101,240,705,14954
652,4104,248,699,14949
653,4085,274,676,14965
654,4104,247,673,14976
655,4125,242,676,14957
656,4126,254,665,14955
657,4130,273,661,14936
658,4112,280,664,14944
659,4110,276,686,14928
660,4116,288,695,14901
661,4125,273,701,14901
662,4115,274,700,14911
663,4094,290,702,14914
664,4109,269,702,14920
665,4108,283,693,14916
666,4103,275,704,14918
667,4120,266,685,14929
668,4118,278,684,14920
669,4125,276,697,14902
670,4138,258,722,14882
671,4100,287,697,14916
672,4095,294,704,14907
673,4110,263,733,14894
674,4104,271,731,14894
675,4091,253,741,14915
676,4091,269,736,14904
677,4073,303,712,14912
678,4084,293,693,14930
679,4092,303,674,14931
680,4096,299,690,14915
681,4082,304,688,14926
682,4100,287,689,14924
683,4106,284,708,14902
684,4109,296,709,14886
685,4115,290,704,14891
686,4115,289,716,14880
687,4112,280,722,14886
688,4112,266,737,14885
689,4089,287,719,14905
690,4098,267,710,14925
691,4078,277,694,14951
692,4079,283,699,14939
693,4071,277,708,14944
694,4075,252,731,14942
695,4052,267,724,14957
696,4044,256,722,14978
697,4058,257,701,14984
698,4066,265,677,14992
699,4087,250,678,14985
700,4106,248,666,14980
701,4088,281,629,15002
702,4089,276,640,14995
703,4094,277,649,14980
704,4117,259,640,14984
705,4126,279,624,14971
706,4102,289,625,14984
707,4134,274,633,14959
708,4144,254,663,14939
709,4149,263,657,14931
710,4122,267,674,14937
711,4143,255,676,14926
712,4131,273,679,14917
713,4107,285,701,14907
714,4111,279,719,14891
715,4117,269,707,14907
716,4112,278,714,14896
717,4101,279,719,14901
718,4089,284,712,14915
719,4078,281,720,14921
720,4088,268,733,14911
721,4075,270,746,14909
722,4072,273,732,14923
723,4050,286,740,14924
724,4029,306,742,14923
725,4027,298,743,14932
726,4025,288,749,14938
727,4007,291,739,14963
728,3990,294,743,14973
729,3963,294,743,15000
