Jour,Susceptible,Exposed,Infected,recovered
145,5171,17,40,14772
146,5204,15,37,14744
147,5249,17,30,14704
148,5284,19,29,14668
149,5314,19,32,14635
150,5366,19,35,14580
151,5403,20,39,14538
152,5439,24,35,14502
153,5475,22,38,14465
154,5501,19,41,14439
155,5533,21,44,14402
156,5574,18,53,14355
157,5603,23,49,14325
158,5639,21,50,14290
159,5666,18,54,14262
160,5691,25,56,14228
161,5734,23,60,14183
162,5755,35,62,14148
163,5788,33,69,14110
164,5812,27,82,14079
165,5845,22,83,14050
166,5870,27,78,14025
167,5896,35,79,13990
168,5923,42,80,13955
169,5940,49,84,13927
170,5969,47,86,13898
171,5984,49,92,13875
172,6014,57,101,13828
173,6037,50,114,13799
174,6060,54,115,13771
175,6082,53,120,13745
176,6091,56,126,13727
177,6113,56,131,13700
178,6123,59,130,13688
179,6142,70,138,13650
180,6159,74,139,13628
181,6181,64,151,13604
182,6189,70,149,13592
183,6191,81,158,13570
184,6215,89,162,13534
185,6218,86,170,13526
186,6205,104,170,13521
187,6216,98,187,13499
188,6221,104,199,13476
189,6219,111,217,13453
190,6216,122,233,13429
191,6204,115,249,13432
192,6185,129,258,13428
193,6164,139,262,13435
194,6156,153,264,13427
195,6151,147,287,13415
196,6123,154,305,13418
197,6121,151,313,13415
198,6111,170,323,13396
199,6082,179,344,13395
200,6058,187,356,13399
201,6017,200,380,13403
202,5988,193,405,13414
203,5936,221,417,13426
204,5890,235,430,13445
205,5842,243,463,13452
206,5778,270,491,13461
207,5743,264,525,13468
208,5679,269,554,13498
209,5608,281,577,13534
210,5530,309,613,13548
211,5435,339,633,13593
212,5375,299,666,13660
213,5310,312,685,13693
214,5252,310,715,13723
215,5170,346,720,13764
216,5107,320,765,13808
217,5048,314,771,13867
218,4958,359,761,13922
219,4895,348,766,13991
220,4815,364,779,14042
221,4723,354,814,14109
222,4624,401,809,14166
223,4564,372,831,14233
224,4499,359,831,14311
225,4418,375,837,14370
226,4351,377,862,14410
227,4271,373,892,14464
228,4211,376,899,14514
229,4151,377,910,14562
230,4076,382,919,14623
231,4014,352,944,14690
232,3961,345,951,14743
233,3875,377,947,14801
234,3815,360,949,14876
235,3756,350,937,14957
236,3700,338,963,14999
237,3637,347,954,15062
238,3575,346,944,15135
239,3536,325,944,15195
240,3487,323,938,15252
241,3432,348,917,15303
242,3400,314,952,15334
243,3364,285,943,15408
244,3324,304,892,15480
245,3291,289,872,15548
246,3264,278,850,15608
247,3218,287,822,15673
248,3206,281,797,15716
249,3202,261,797,15740
250,3201,239,777,15783
251,3194,227,751,15828
252,3176,225,721,15878
253,3182,221,710,15887
254,3191,224,682,15903
255,3201,221,663,15915
256,3198,230,642,15930
257,3213,199,641,15947
258,3220,185,640,15955
259,3214,202,610,15974
260,3228,185,612,15975
261,3234,198,591,15977
262,3270,193,583,15954
263,3294,192,547,15967
264,3317,178,541,15964
265,3328,178,534,15960
266,3359,176,533,15932
267,3375,168,509,15948
268,3400,147,513,15940
269,3420,152,496,15932
270,3427,182,467,15924
271,3457,174,464,15905
272,3478,169,459,15894
273,3494,173,462,15871
274,3518,165,463,15854
275,3563,148,456,15833
276,3593,150,445,15812
277,3611,152,435,15802
278,3644,153,420,15783
279,3691,152,408,15749
280,3743,152,405,15700
281,3771,163,400,15666
282,3790,158,413,15639
283,3835,147,422,15596
284,3861,147,421,15571
285,3905,144,412,15539
286,3935,148,412,15505
287,3966,169,402,15463
288,4003,150,412,15435
289,4032,167,400,15401
290,4061,147,397,15395
291,4081,157,381,15381
292,4133,148,380,15339
293,4166,157,377,15300
294,4210,146,383,15261
295,4231,158,377,15234
296,4243,174,381,15202
297,4261,165,397,15177
298,4292,170,384,15154
299,4320,164,387,15129
300,4347,169,378,15106
301,4364,176,382,15078
302,4402,153,411,15034
303,4426,151,427,14996
304,4449,149,418,14984
305,4471,148,415,14966
306,4465,153,424,14958
307,4461,168,421,14950
308,4485,164,433,14918
309,4511,176,437,14876
310,4522,178,417,14883
311,4544,182,408,14866
312,4563,179,425,14833
313,4559,192,433,14816
314,4579,178,451,14792
315,4587,199,447,14767
316,4603,200,457,14740
317,4623,192,464,14721
318,4618,207,472,14703
319,4634,206,488,14672
320,4645,197,500,14658
321,4647,225,510,14618
322,4654,224,510,14612
323,4665,231,500,14604
324,4647,238,518,14597
325,4625,251,529,14595
326,4644,219,548,14589
327,4657,217,533,14593
328,4682,220,539,14559
329,4669,219,552,14560
330,4673,208,576,14543
331,4667,225,560,14548
332,4678,225,552,14545
333,4683,229,551,14537
334,4669,247,549,14535
335,4655,259,563,14523
336,4627,263,578,14532
337,4606,269,574,14551
338,4610,273,584,14533
339,4590,282,605,14523
340,4568,275,622,14535
341,4531,282,619,14568
342,4519,282,642,14557
343,4515,279,649,14557
344,4492,272,662,14574
345,4469,270,691,14570
346,4460,280,682,14578
347,4424,299,691,14586
348,4391,315,684,14610
349,4391,288,705,14616
350,4425,256,715,14604
351,4405,262,712,14621
352,4346,313,709,14632
353,4311,293,726,14670
354,4289,287,740,14684
355,4304,268,730,14698
356,4296,278,729,14697
357,4286,271,736,14707
358,4274,290,717,14719
359,4259,274,723,14744
360,4248,266,742,14744
361,4232,255,771,14742
362,4208,282,759,14751
363,4191,273,780,14756
364,4166,281,770,14783
365,4144,275,781,14800
366,4139,269,790,14802
367,4124,274,809,14793
368,4121,269,802,14808
369,4086,292,799,14823
370,4066,297,788,14849
371,4055,296,783,14866
372,4034,282,766,14918
373,4036,271,768,14925
374,4019,288,745,14948
375,3997,295,754,14954
376,3987,267,755,14991
377,3970,298,739,14993
378,3950,308,748,14994
379,3968,290,760,14982
380,3955,301,774,14970
381,3935,308,771,14986
382,3944,289,782,14985
383,3931,292,777,15000
384,3947,282,770,15001
385,3937,298,764,15001
386,3932,288,755,15025
387,3942,288,739,15031
388,3946,278,740,15036
389,3938,289,719,15054
390,3939,290,688,15083
391,3950,288,695,15067
392,3955,267,735,15043
393,3959,261,747,15033
394,3931,278,741,15050
395,3918,294,740,15048
396,3920,291,754,15035
397,3937,282,750,15031
398,3934,278,749,15039
399,3940,273,741,15046
400,3931,287,734,15048
401,3926,300,736,15038
402,3938,269,753,15040
403,3921,276,742,15061
404,3922,282,727,15069
405,3928,270,725,15077
406,3951,270,718,15061
407,3950,272,708,15070
408,3954,276,687,15083
409,3959,264,709,15068
410,3970,263,720,15047
411,3953,274,738,15035
412,3953,242,760,15045
413,3939,253,723,15085
414,3936,251,726,15087
415,3936,276,721,15067
416,3916,257,737,15090
417,3906,255,729,15110
418,3879,273,704,15144
419,3883,270,707,15140
420,3887,265,688,15160
421,3896,252,683,15169
422,3907,243,688,15162
423,3915,239,680,15166
424,3898,250,665,15187
425,3891,252,671,15186
426,3899,245,654,15202
427,3915,242,643,15200
428,3933,248,627,15192
429,3926,239,623,15212
430,3940,236,620,15204
431,3950,220,634,15196
432,3958,228,628,15186
433,3979,223,611,15187
434,4015,219,611,15155
435,4027,215,615,15143
436,4023,229,603,15145
437,4033,230,601,15136
438,4022,244,596,15138
439,4033,227,611,15129
440,4028,239,619,15114
441,4039,240,631,15090
442,4037,228,631,15104
443,4054,233,621,15092
444,4042,241,624,15093
445,4071,239,634,15056
446,4071,242,632,15055
447,4067,240,623,15070
448,4079,251,602,15068
449,4080,267,604,15049
450,4064,275,599,15062
451,4064,265,605,15066
452,4055,280,605,15060
453,4075,267,624,15034
454,4120,245,632,15003
455,4132,238,625,15005
456,4144,246,624,14986
457,4129,262,623,14986
458,4141,262,620,14977
459,4129,268,635,14968
460,4142,251,640,14967
461,4148,249,654,14949
462,4164,257,642,14937
463,4175,245,642,14938
464,4171,240,636,14953
465,4185,238,634,14943
466,4164,244,642,14950
467,4179,248,650,14923
468,4199,255,647,14899
469,4177,275,650,14898
470,4191,240,678,14891
471,4181,248,683,14888
472,4168,256,694,14882
473,4155,252,690,14903
474,4155,250,676,14919
475,4165,247,675,14913
476,4125,274,665,14936
477,4128,250,677,14945
478,4129,237,658,14976
479,4133,242,653,14972
480,4137,239,637,14987
481,4124,243,624,15009
482,4137,222,635,15006
483,4129,240,605,15026
484,4139,236,601,15024
485,4146,230,612,15012
486,4161,208,626,15005
487,4178,243,585,14994
488,4164,263,581,14992
489,4152,278,579,14991
490,4158,242,589,15011
491,4159,244,585,15012
492,4180,228,589,15003
493,4200,217,601,14982
494,4188,231,599,14982
495,4187,226,625,14962
496,4189,243,621,14947
497,4186,252,619,14943
498,4204,241,636,14919
499,4185,255,643,14917
500,4175,273,655,14897
501,4167,279,650,14904
502,4178,268,654,14900
503,4159,265,667,14909
504,4153,271,653,14923
505,4186,276,653,14885
506,4194,264,675,14867
507,4184,278,645,14893
508,4189,270,642,14899
509,4207,265,625,14903
510,4199,262,640,14899
511,4208,263,637,14892
512,4210,245,626,14919
513,4211,270,599,14920
514,4195,262,603,14940
515,4219,249,594,14938
516,4238,225,622,14915
517,4240,236,622,14902
518,4247,236,613,14904
519,4256,251,604,14889
520,4263,243,611,14883
521,4250,244,625,14881
522,4245,250,628,14877
523,4247,243,619,14891
524,4246,253,619,14882
525,4246,247,638,14869
526,4253,246,642,14859
527,4258,246,659,14837
528,4234,275,653,14838
529,4254,254,670,14822
530,4218,273,673,14836
531,4205,265,683,14847
532,4192,262,676,14870
533,4196,246,682,14876
534,4187,257,669,14887
535,4175,263,672,14890
536,4175,268,664,14893
537,4153,262,676,14909
538,4170,237,674,14919
539,4190,240,672,14898
540,4207,241,665,14887
541,4205,247,655,14893
542,4211,246,660,14883
543,4215,241,676,14868
544,4233,227,664,14876
545,4224,232,671,14873
546,4208,262,667,14863
547,4195,262,686,14857
548,4184,258,701,14857
549,4175,278,706,14841
550,4159,284,709,14848
551,4140,284,719,14857
552,4133,284,709,14874
553,4120,271,749,14860
554,4080,288,751,14881
555,4066,292,736,14906
556,4066,276,752,14906
557,4039,298,750,14913
558,4041,283,754,14922
559,4002,291,765,14942
560,3985,281,770,14964
561,3993,268,781,14958
562,3980,285,759,14976
563,3959,279,758,15004
564,3973,269,739,15019
565,3952,293,716,15039
566,3975,263,732,15030
567,3975,262,729,15034
568,3984,270,695,15051
569,3993,248,698,15061
570,4008,258,693,15041
571,4012,262,680,15046
572,4010,263,672,15055
573,4005,259,683,15053
574,4031,241,694,15034
575,4038,265,664,15033
576,4033,267,651,15049
577,4063,261,638,15038
578,4062,258,666,15014
579,4033,267,672,15028
580,4029,262,689,15020
581,4017,269,668,15046
582,4040,272,654,15034
583,4050,270,667,15013
584,4068,257,682,14993
585,4035,279,678,15008
586,4057,261,695,14987
587,4059,256,699,14986
588,4050,262,692,14996
589,4039,262,709,14990
590,4020,271,688,15021
591,4030,250,703,15017
592,4024,260,683,15033
593,4046,250,684,15020
594,4046,244,688,15022
595,4054,249,663,15034
596,4079,250,664,15007
597,4071,248,669,15012
598,4066,266,671,14997
599,4096,264,677,14963
600,4096,259,696,14949
601,4091,233,707,14969
602,4111,230,709,14950
603,4135,239,682,14944
604,4140,251,682,14927
605,4160,260,665,14915
606,4152,272,684,14892
607,4164,265,683,14888
608,4182,269,680,14869
609,4187,264,676,14873
610,4217,263,666,14854
611,4201,260,670,14869
612,4200,269,662,14869
613,4168,287,666,14879
614,4145,268,674,14913
615,4155,256,677,14912
616,4133,281,688,14898
617,4127,263,689,14921
618,4121,283,696,14900
619,4106,291,692,14911
620,4123,262,716,14899
621,4118,303,707,14872
622,4134,290,734,14842
623,4137,282,740,14841
624,4136,274,750,14840
625,4114,309,726,14851
626,4090,310,731,14869
627,4084,290,761,14865
628,4064,297,774,14865
629,4058,298,756,14888
630,4054,287,769,14890
631,4040,302,753,14905
632,4018,303,749,14930
633,4007,303,761,14929
634,4006,279,744,14971
635,3973,299,721,15007
636,3974,291,717,15018
637,3995,274,729,15002
638,3999,275,710,15016
639,4001,285,693,15021
640,4002,285,714,14999
641,3990,295,705,15010
642,3977,293,713,15017
643,3977,268,716,15039
644,3977,282,715,15026
645,3976,285,712,15027
646,3973,283,720,15024
647,3973,289,717,15021
648,3971,296,703,15030
649,3977,284,712,15027
650,3983,277,728,15012
651,3965,299,708,15028
652,3973,284,715,15028
653,3982,282,721,15015
654,3974,264,742,15020
655,3969,282,737,15012
656,3977,263,748,15012
657,3957,288,743,15012
658,3952,285,734,15029
659,3964,282,729,15025
660,3965,274,713,15048
661,3936,287,724,15053
662,3937,292,721,15050
663,3937,302,698,15063
664,3943,290,707,15060
665,3946,276,712,15066
666,3950,271,707,15072
667,3919,289,693,15099
668,3901,293,709,15097
669,3909,268,717,15106
670,3933,238,725,15104
671,3924,270,702,15104
672,3964,247,717,15072
673,4001,229,719,15051
674,3985,250,692,15073
675,3967,250,701,15082
676,3973,243,702,15082
677,3966,281,671,15082
678,3960,284,696,15060
679,3962,286,688,15064
680,3992,271,695,15042
681,4020,260,688,15032
682,4011,280,702,15007
683,4024,263,725,14988
684,4006,273,721,15000
685,3998,278,721,15003
686,4001,264,693,15042
687,3999,263,695,15043
688,4019,259,688,15034
689,4022,255,694,15029
690,4043,231,703,15023
691,4025,238,693,15044
692,4019,258,693,15030
693,4018,261,678,15043
694,4025,251,688,15036
695,4029,247,690,15034
696,4023,258,697,15022
697,4026,259,696,15019
698,4020,273,696,15011
699,4042,270,698,14990
700,4020,296,687,14997
701,4024,254,718,15004
702,4032,262,685,15021
703,4019,280,664,15037
704,4016,297,658,15029
705,4015,289,674,15022
706,3969,304,669,15058
707,3995,277,678,15050
708,4012,265,695,15028
709,4035,250,684,15031
710,4050,260,671,15019
711,4047,265,679,15009
712,4041,263,685,15011
713,4041,246,700,15013
714,4021,256,687,15036
715,4015,263,678,15044
716,4001,254,702,15043
717,4005,255,688,15052
718,4026,236,702,15036
719,4021,262,698,15019
720,4011,279,674,15036
721,4007,269,679,15045
722,4016,262,682,15040
723,4015,284,667,15034
724,4017,271,694,15018
725,4012,272,685,15031
726,4026,259,703,15012
727,4018,263,716,15003
728,4021,280,704,14995
729,4013,265,737,14985
