Jour,Susceptible,Exposed,Infected,recovered
630,4158,240,683,14919
631,4174,246,676,14904
632,4185,252,673,14890
633,4187,255,697,14861
634,4184,261,684,14871
635,4178,258,684,14880
636,4173,255,700,14872
637,4164,283,702,14851
638,4149,299,697,14855
639,4134,304,709,14853
640,4117,287,713,14883
641,4114,283,714,14889
642,4111,267,731,14891
643,4103,274,730,14893
644,4087,279,731,14903
645,4101,282,718,14899
646,4077,313,712,14898
647,4072,307,724,14897
648,4063,306,723,14908
649,4056,305,710,14929
650,4054,289,737,14920
651,4058,270,742,14930
652,4064,261,725,14950
653,4061,272,707,14960
654,4085,251,707,14957
655,4100,253,690,14957
656,4096,275,677,14952
657,4078,275,691,14956
658,4077,255,703,14965
659,4097,235,712,14956
660,4104,256,687,14953
661,4112,268,686,14934
662,4105,272,668,14955
663,4091,278,666,14965
664,4107,264,659,14970
665,4087,275,648,14990
666,4088,267,682,14963
667,4109,262,709,14920
668,4096,270,701,14933
669,4115,253,710,14922
670,4122,264,691,14923
671,4128,264,686,14922
672,4160,241,691,14908
673,4155,273,650,14922
674,4148,275,644,14933
675,4160,264,674,14902
676,4132,291,672,14905
677,4139,255,690,14916
678,4134,262,685,14919
679,4132,272,692,14904
680,4147,262,688,14903
681,4149,270,671,14910
682,4145,296,661,14898
683,4141,276,672,14911
684,4130,282,682,14906
685,4136,265,694,14905
686,4144,274,693,14889
687,4103,271,712,14914
688,4100,263,708,14929
689,4095,283,703,14919
690,4117,285,710,14888
691,4133,278,716,14873
692,4130,289,700,14881
693,4110,289,723,14878
694,4081,284,740,14895
695,4068,286,765,14881
696,4056,305,734,14905
697,4043,307,733,14917
698,4050,292,751,14907
699,4026,295,770,14909
700,4016,299,771,14914
701,3996,293,777,14934
702,3991,303,780,14926
703,3985,310,778,14927
704,3973,293,789,14945
705,3970,297,759,14974
706,3981,282,755,14982
707,3996,280,750,14974
708,3963,302,746,14989
709,3965,287,758,14990
710,3954,280,752,15014
711,3911,312,749,15028
712,3900,294,772,15034
713,3892,299,764,15045
714,3877,295,756,15072
715,3884,287,761,15068
716,3888,279,749,15084
717,3885,273,739,15103
718,3867,263,755,15115
719,3855,271,749,15125
720,3858,255,740,15147
721,3836,272,735,15157
722,3843,268,734,15155
723,3838,279,740,15143
724,3850,264,729,15157
725,3855,267,724,15154
726,3865,246,721,15168
727,3848,268,708,15176
728,3862,248,715,15175
729,3870,234,714,15182
