Jour,Susceptible,Exposed,Infected,recovered
267,3246,217,688,15849
268,3256,214,672,15858
269,3253,220,654,15873
270,3254,227,622,15897
271,3245,246,598,15911
272,3268,225,604,15903
273,3293,209,596,15902
274,3342,201,572,15885
275,3354,191,558,15897
276,3379,160,563,15898
277,3373,194,529,15904
278,3395,186,518,15901
279,3400,191,515,15894
280,3427,187,501,15885
281,3454,188,498,15860
282,3468,197,493,15842
283,3498,168,511,15823
284,3541,155,516,15788
285,3545,190,480,15785
286,3560,180,498,15762
287,3580,170,485,15765
288,3602,183,463,15752
289,3637,173,469,15721
290,3665,170,457,15708
291,3672,174,447,15707
292,3687,169,441,15703
293,3710,160,422,15708
294,3747,155,419,15679
295,3793,146,407,15654
296,3819,147,399,15635
297,3864,129,403,15604
298,3897,131,398,15574
299,3929,131,403,15537
300,3958,137,397,15508
301,4005,147,389,15459
302,4022,146,388,15444
303,4062,140,395,15403
304,4090,141,387,15382
305,4112,153,385,15350
306,4160,152,372,15316
307,4171,164,368,15297
308,4214,131,399,15256
309,4249,148,393,15210
310,4253,158,399,15190
311,4268,171,396,15165
312,4302,168,408,15122
313,4308,171,416,15105
314,4330,171,411,15088
315,4337,188,408,15067
316,4393,178,419,15010
317,4418,192,417,14973
318,4441,184,417,14958
319,4464,175,419,14942
320,4472,186,434,14908
321,4476,189,449,14886
322,4489,189,438,14884
323,4507,191,458,14844
324,4499,203,460,14838
325,4497,207,470,14826
326,4512,200,485,14803
327,4536,207,476,14781
328,4526,211,491,14772
329,4551,197,499,14753
330,4554,222,484,14740
331,4541,229,512,14718
332,4525,213,539,14723
333,4509,224,561,14706
334,4521,219,570,14690
335,4532,223,552,14693
336,4536,229,564,14671
337,4541,228,578,14653
338,4540,247,567,14646
339,4536,253,590,14621
340,4530,267,585,14618
341,4520,245,604,14631
342,4529,256,595,14620
343,4518,268,602,14612
344,4523,259,613,14605
345,4523,258,632,14587
346,4519,259,638,14584
347,4507,247,641,14605
348,4497,264,648,14591
349,4478,276,648,14598
350,4475,257,663,14605
351,4456,260,659,14625
352,4454,258,671,14617
353,4457,256,661,14626
354,4453,270,642,14635
355,4455,294,638,14613
356,4423,303,669,14605
357,4417,286,699,14598
358,4407,293,689,14611
359,4377,316,680,14627
360,4343,304,698,14655
361,4336,284,736,14644
362,4318,291,752,14639
363,4277,289,761,14673
364,4236,303,753,14708
365,4220,302,760,14718
366,4206,292,797,14705
367,4152,322,787,14739
368,4105,338,774,14783
369,4089,356,772,14783
370,4092,321,781,14806
371,4101,319,769,14811
372,4084,317,777,14822
373,4061,341,766,14832
374,4055,316,790,14839
375,4033,315,774,14878
376,3999,307,796,14898
377,3980,297,785,14938
378,3970,291,782,14957
379,3969,291,759,14981
380,3978,283,761,14978
381,3966,278,779,14977
382,3958,271,780,14991
383,3950,279,766,15005
384,3946,264,747,15043
385,3920,257,756,15067
386,3913,269,732,15086
387,3901,271,712,15116
388,3936,250,722,15092
389,3946,258,702,15094
390,3938,256,702,15104
391,3946,277,663,15114
392,3948,268,683,15101
393,3963,265,676,15096
394,3963,266,670,15101
395,3949,262,679,15110
396,3949,265,671,15115
397,3946,255,676,15123
398,3952,255,673,15120
399,3969,236,681,15114
400,3987,236,683,15094
401,3965,254,677,15104
402,3961,253,681,15105
403,3943,254,688,15115
404,3951,261,680,15108
405,3934,271,678,15117
406,3939,262,673,15126
407,3948,247,666,15139
408,3959,233,654,15154
409,3999,214,651,15136
410,3982,249,644,15125
411,3994,237,636,15133
412,4013,220,651,15116
413,4007,240,654,15099
414,4013,256,635,15096
415,4022,253,628,15097
416,4029,246,655,15070
417,4026,246,661,15067
418,4058,217,655,15070
419,4050,250,637,15063
420,4056,273,645,15026
421,4062,261,662,15015
422,4062,270,654,15014
423,4058,286,636,15020
424,4075,274,656,14995
425,4072,269,656,15003
426,4085,246,653,15016
427,4094,260,644,15002
428,4089,265,667,14979
429,4114,258,666,14962
430,4110,265,665,14960
431,4117,252,675,14956
432,4105,282,662,14951
433,4115,285,668,14932
434,4110,281,662,14947
435,4118,249,685,14948
436,4098,275,665,14962
437,4091,262,680,14967
438,4087,249,685,14979
439,4088,250,680,14982
440,4092,249,700,14959
441,4055,288,680,14977
442,4062,282,667,14989
443,4070,271,678,14981
444,4060,264,690,14986
445,4037,262,708,14993
446,4034,271,687,15008
447,4032,289,690,14989
448,4031,279,692,14998
449,4039,282,705,14974
450,4019,291,715,14975
451,4020,288,718,14974
452,4005,327,701,14967
453,4024,290,738,14948
454,4016,278,753,14953
455,4013,267,761,14959
456,3988,285,764,14963
457,3989,281,764,14966
458,3976,298,733,14993
459,3961,283,739,15017
460,3964,278,739,15019
461,3949,282,722,15047
462,3937,287,705,15071
463,3959,272,712,15057
464,3949,278,716,15057
465,3944,265,715,15076
466,3960,272,699,15069
467,3950,263,704,15083
468,3958,271,718,15053
469,3991,262,702,15045
470,3960,286,689,15065
471,3975,258,712,15055
472,3967,262,692,15079
473,3941,269,668,15122
474,3954,254,675,15117
475,3958,268,659,15115
476,3987,257,648,15108
477,3988,264,646,15102
478,4000,246,655,15099
479,3997,244,662,15097
480,3988,260,650,15102
481,3982,279,649,15090
482,3983,290,653,15074
483,3997,246,683,15074
484,3980,255,670,15095
485,3987,246,665,15102
486,3996,239,661,15104
487,4016,222,666,15096
488,4021,241,661,15077
489,4040,236,663,15061
490,4028,246,664,15062
491,4030,260,656,15054
492,4049,242,659,15050
493,4087,237,670,15006
494,4079,254,664,15003
495,4066,272,660,15002
496,4073,269,646,15012
497,4068,283,639,15010
498,4091,262,653,14994
499,4066,288,650,14996
500,4082,273,652,14993
501,4084,270,647,14999
502,4084,262,667,14987
503,4100,253,663,14984
504,4107,245,666,14982
505,4101,251,660,14988
506,4105,240,678,14977
507,4072,254,672,15002
508,4066,244,682,15008
509,4037,263,692,15008
510,4050,254,695,15001
511,4053,259,682,15006
512,4048,277,667,15008
513,4038,255,689,15018
514,4010,270,698,15022
515,4030,248,699,15023
516,4025,267,671,15037
517,4029,264,692,15015
518,4020,253,691,15036
519,4041,222,711,15026
520,4033,244,695,15028
521,4028,256,670,15046
522,4039,255,677,15029
523,4044,263,667,15026
524,4029,273,641,15057
525,4041,250,652,15057
526,4021,278,640,15061
527,4003,279,630,15088
528,4023,254,629,15094
529,4015,264,618,15103
530,4026,236,635,15103
531,4029,249,627,15095
532,4062,239,625,15074
533,4067,233,641,15059
534,4083,228,653,15036
535,4093,241,645,15021
536,4082,233,642,15043
537,4092,219,647,15042
538,4081,232,642,15045
539,4074,250,645,15031
540,4041,260,656,15043
541,4025,258,665,15052
542,4012,250,686,15052
543,4009,245,695,15051
544,4005,247,695,15053
545,3976,257,697,15070
546,3963,253,697,15087
547,3962,248,678,15112
548,3967,250,667,15116
549,3963,262,665,15110
550,3953,277,667,15103
551,3958,248,678,15116
552,3955,241,662,15142
553,3954,255,664,15127
554,3953,250,675,15122
555,3988,261,661,15090
556,3995,254,659,15092
557,3989,254,664,15093
558,3999,246,655,15100
559,4005,250,641,15104
560,4004,231,671,15094
561,4004,233,654,15109
562,4008,234,655,15103
563,4015,243,637,15105
564,4017,253,636,15094
565,4044,231,652,15073
566,4037,249,633,15081
567,4024,266,642,15068
568,4032,253,648,15067
569,4028,254,654,15064
570,4053,273,644,15030
571,4045,278,635,15042
572,4047,268,654,15031
573,4063,258,654,15025
574,4061,275,646,15018
575,4079,253,671,14997
576,4077,246,669,15008
577,4084,243,672,15001
578,4063,272,669,14996
579,4084,244,675,14997
580,4093,254,674,14979
581,4081,264,677,14978
582,4081,256,678,14985
583,4083,272,668,14977
584,4080,263,676,14981
585,4081,268,665,14986
586,4065,284,672,14979
587,4054,277,682,14987
588,4067,254,707,14972
589,4059,262,691,14988
590,4082,242,700,14976
591,4078,241,694,14987
592,4070,264,675,14991
593,4073,232,694,15001
594,4075,239,669,15017
595,4081,243,662,15014
596,4089,254,667,14990
597,4073,266,672,14989
598,4088,256,678,14978
599,4094,248,679,14979
600,4108,242,660,14990
601,4111,265,654,14970
602,4116,232,674,14978
603,4128,256,658,14958
604,4124,257,670,14949
605,4122,267,676,14935
606,4118,256,685,14941
607,4132,262,669,14937
608,4105,272,684,14939
609,4086,273,679,14962
610,4075,270,701,14954
611,4087,261,711,14941
612,4068,276,699,14957
613,4068,290,683,14959
614,4076,274,676,14974
615,4086,245,666,15003
616,4081,260,651,15008
617,4081,282,637,15000
618,4077,275,659,14989
619,4092,259,659,14990
620,4099,257,661,14983
621,4068,271,668,14993
622,4088,245,689,14978
623,4076,257,685,14982
624,4076,269,680,14975
625,4085,263,683,14969
626,4104,254,685,14957
627,4078,264,675,14983
628,4093,260,686,14961
629,4069,287,663,14981
630,4058,278,665,14999
631,4080,271,669,14980
632,4096,264,692,14948
633,4084,273,691,14952
634,4073,294,696,14937
635,4050,311,705,14934
636,4049,292,721,14938
637,4032,305,708,14955
638,4022,303,717,14958
639,4027,296,739,14938
640,4008,301,749,14942
641,4002,288,750,14960
642,4009,290,763,14938
643,3998,295,756,14951
644,3966,306,752,14976
645,3978,288,772,14962
646,3962,278,763,14997
647,3966,285,729,15020
648,3973,290,724,15013
649,3964,275,732,15029
650,3964,268,737,15031
651,3969,280,732,15019
652,3970,248,741,15041
653,3955,263,718,15064
654,3962,261,720,15057
655,3962,275,720,15043
656,3978,253,714,15055
657,3985,251,702,15062
658,3993,277,687,15043
659,4014,263,684,15039
660,4027,251,677,15045
661,4024,256,675,15045
662,4051,272,661,15016
663,4057,248,688,15007
664,4044,258,689,15009
665,4043,259,662,15036
666,4062,246,670,15022
667,4058,247,654,15041
668,4060,252,658,15030
669,4058,236,681,15025
670,4053,246,674,15027
671,4010,270,691,15029
672,3989,277,684,15050
673,3992,283,691,15034
674,3998,278,707,15017
675,3990,264,729,15017
676,4001,277,693,15029
677,4020,271,702,15007
678,4021,276,689,15014
679,4002,293,671,15034
680,4024,274,696,15006
681,4018,302,663,15017
682,4018,290,654,15038
683,4014,281,671,15034
684,4015,296,665,15024
685,4016,290,682,15012
686,4039,269,705,14987
687,4022,276,702,15000
688,4004,265,704,15027
689,3986,259,720,15035
690,3995,266,702,15037
691,3977,264,702,15057
692,3959,260,706,15075
693,3962,257,702,15079
694,3942,290,688,15080
695,3962,265,708,15065
696,3986,284,693,15037
697,3987,276,689,15048
698,3996,283,687,15034
699,4025,257,701,15017
700,4026,266,687,15021
701,4020,288,683,15009
702,4014,299,696,14991
703,3988,277,724,15011
704,3974,275,714,15037
705,3969,265,732,15034
706,3975,272,711,15042
707,3982,248,716,15054
708,3966,265,690,15079
709,3984,253,702,15061
710,3972,266,703,15059
711,3974,281,682,15063
712,3973,265,697,15065
713,3980,256,704,15060
714,3985,262,702,15051
715,3986,264,723,15027
716,3990,262,704,15044
717,4001,260,689,15050
718,3998,265,712,15025
719,4020,253,712,15015
720,4017,267,700,15016
721,3987,278,711,15024
722,3994,283,693,15030
723,4015,264,703,15018
724,3998,277,700,15025
725,3991,292,673,15044
726,3995,279,654,15072
727,4028,262,668,15042
728,4039,264,663,15034
729,4031,262,668,15039
