Jour,Susceptible,Exposed,Infected,recovered
329,4534,259,609,14598
330,4509,272,621,14598
331,4486,285,616,14613
332,4469,271,644,14616
333,4453,255,659,14633
334,4424,261,675,14640
335,4380,283,691,14646
336,4364,276,701,14659
337,4361,277,713,14649
338,4365,266,696,14673
339,4365,257,714,14664
340,4347,271,716,14666
341,4315,274,706,14705
342,4296,271,714,14719
343,4273,289,712,14726
344,4244,287,711,14758
345,4220,291,705,14784
346,4199,304,706,14791
347,4163,296,728,14813
348,4155,282,736,14827
349,4132,280,731,14857
350,4147,269,741,14843
351,4126,262,737,14875
352,4104,273,735,14888
353,4059,304,729,14908
354,4047,278,766,14909
355,4040,276,755,14929
356,4047,287,741,14925
357,4043,273,741,14943
358,4012,293,719,14976
359,4002,280,690,15028
360,3984,272,690,15054
361,4006,247,695,15052
362,3998,272,669,15061
363,4006,280,648,15066
364,4000,271,666,15063
365,4000,279,666,15055
366,4018,257,671,15054
367,4013,264,677,15046
368,4011,261,683,15045
369,4019,267,675,15039
370,4006,280,667,15047
371,4016,278,672,15034
372,4038,270,685,15007
373,4026,283,668,15023
374,4042,265,682,15011
375,4025,285,667,15023
376,4015,287,670,15028
377,4035,283,674,15008
378,4030,254,713,15003
379,4012,264,698,15026
380,4002,287,681,15030
381,4017,275,679,15029
382,4045,277,684,14994
383,4038,303,638,15021
384,4047,290,627,15036
385,4058,264,658,15020
386,4037,263,677,15023
387,4037,251,680,15032
388,4033,252,668,15047
389,4030,258,660,15052
390,4042,256,656,15046
391,4037,246,664,15053
392,4038,267,651,15044
393,4051,263,672,15014
394,4055,266,671,15008
395,4049,253,690,15008
396,4052,259,679,15010
397,4074,241,683,15002
398,4074,260,643,15023
399,4070,256,640,15034
400,4085,257,640,15018
401,4084,260,645,15011
402,4108,265,656,14971
403,4093,261,652,14994
404,4105,245,663,14987
405,4106,264,636,14994
406,4109,273,633,14985
407,4114,265,633,14988
408,4104,282,633,14981
409,4108,281,627,14984
410,4137,250,617,14996
411,4161,269,610,14960
412,4162,254,623,14961
413,4168,260,638,14934
414,4165,269,631,14935
415,4161,271,641,14927
416,4166,260,632,14942
417,4167,269,622,14942
418,4158,268,629,14945
419,4163,246,636,14955
420,4185,254,617,14944
421,4187,247,627,14939
422,4189,230,643,14938
423,4189,235,647,14929
424,4194,243,635,14928
425,4198,232,646,14924
426,4172,257,633,14938
427,4208,241,634,14917
428,4220,233,636,14911
429,4252,236,620,14892
430,4244,246,623,14887
431,4240,257,629,14874
432,4254,254,632,14860
433,4259,247,647,14847
434,4260,235,662,14843
435,4264,258,638,14840
436,4264,260,653,14823
437,4249,267,660,14824
438,4235,269,658,14838
439,4263,254,659,14824
440,4265,249,661,14825
441,4252,253,665,14830
442,4248,264,669,14819
443,4243,263,664,14830
444,4232,275,660,14833
445,4228,266,685,14821
446,4221,258,707,14814
447,4207,269,694,14830
448,4201,282,697,14820
449,4195,270,711,14824
450,4181,259,696,14864
451,4164,266,692,14878
452,4159,267,706,14868
453,4180,245,705,14870
454,4167,236,706,14891
455,4158,258,657,14927
456,4159,255,655,14931
457,4156,250,656,14938
458,4144,258,668,14930
459,4140,256,670,14934
460,4124,264,667,14945
461,4118,269,645,14968
462,4113,258,658,14971
463,4118,246,677,14959
464,4103,239,677,14981
465,4092,257,672,14979
466,4094,245,672,14989
467,4078,264,644,15014
468,4088,268,631,15013
469,4101,261,626,15012
470,4128,250,616,15006
471,4104,276,610,15010
472,4108,246,633,15013
473,4090,262,636,15012
474,4096,244,637,15023
475,4106,249,632,15013
476,4107,243,639,15011
477,4110,228,645,15017
478,4125,220,623,15032
479,4134,233,624,15009
480,4118,260,623,14999
481,4115,241,654,14990
482,4096,257,645,15002
483,4076,266,644,15014
484,4073,253,645,15029
485,4076,250,645,15029
486,4076,243,650,15031
487,4091,230,656,15023
488,4067,244,645,15044
489,4048,260,645,15047
490,4033,270,638,15059
491,4023,272,634,15071
492,4016,260,646,15078
493,4012,244,652,15092
494,3995,255,640,15110
495,4008,251,643,15098
496,4005,266,646,15083
497,4011,254,664,15071
498,3997,264,667,15072
499,3964,292,666,15078
500,3965,289,694,15052
501,3942,282,701,15075
502,3944,262,718,15076
503,3948,249,716,15087
504,3937,266,715,15082
505,3923,274,707,15096
506,3927,260,700,15113
507,3909,262,701,15128
508,3903,238,704,15155
509,3912,236,695,15157
510,3942,217,690,15151
511,3956,225,678,15141
512,3923,256,668,15153
513,3922,253,675,15150
514,3898,258,677,15167
515,3896,251,692,15161
516,3879,277,671,15173
517,3886,262,684,15168
518,3905,257,693,15145
519,3898,255,674,15173
520,3916,246,681,15157
521,3921,256,651,15172
522,3940,257,652,15151
523,3946,249,661,15144
524,3956,243,674,15127
525,3973,250,651,15126
526,3988,245,655,15112
527,3978,262,634,15126
528,3994,242,634,15130
529,3982,263,613,15142
530,4007,265,630,15098
531,3996,253,635,15116
532,4005,240,643,15112
533,4023,228,655,15094
534,4009,226,670,15095
535,4021,211,686,15082
536,4035,211,672,15082
537,4049,210,647,15094
538,4060,207,624,15109
539,4061,232,599,15108
540,4073,230,590,15107
541,4076,239,572,15113
542,4086,254,577,15083
543,4099,238,602,15061
544,4104,240,598,15058
545,4099,239,604,15058
546,4129,232,599,15040
547,4134,226,596,15044
548,4158,199,601,15042
549,4165,200,581,15054
550,4167,202,577,15054
551,4162,208,571,15059
552,4178,210,560,15052
553,4220,188,566,15026
554,4249,208,548,14995
555,4264,216,549,14971
556,4301,210,548,14941
557,4339,202,543,14916
558,4345,221,553,14881
559,4365,224,569,14842
560,4351,219,596,14834
561,4382,215,604,14799
562,4391,225,608,14776
563,4389,246,597,14768
564,4387,251,601,14761
565,4388,247,604,14761
566,4417,229,609,14745
567,4416,251,601,14732
568,4430,249,596,14725
569,4429,274,594,14703
570,4434,286,602,14678
571,4434,291,612,14663
572,4405,316,636,14643
573,4400,288,660,14652
574,4409,288,651,14652
575,4417,270,659,14654
576,4424,266,679,14631
577,4448,263,668,14621
578,4426,285,665,14624
579,4408,280,689,14623
580,4407,277,698,14618
581,4420,250,708,14622
582,4404,270,685,14641
583,4405,286,695,14614
584,4379,299,689,14633
585,4362,298,704,14636
586,4330,314,712,14644
587,4313,323,707,14657
588,4301,316,728,14655
589,4286,317,722,14675
590,4281,314,733,14672
591,4285,315,741,14659
592,4262,323,733,14682
593,4231,330,735,14704
594,4214,326,745,14715
595,4206,316,759,14719
596,4180,314,756,14750
597,4150,343,774,14733
598,4125,347,788,14740
599,4093,342,794,14771
600,4092,313,810,14785
601,4082,319,781,14818
602,4050,346,761,14843
603,4044,323,780,14853
604,4021,312,790,14877
605,4037,295,776,14892
606,4035,289,760,14916
607,4011,302,726,14961
608,4006,284,733,14977
609,4003,285,730,14982
610,3977,293,753,14977
611,3949,311,758,14982
612,3952,287,769,14992
613,3921,318,742,15019
614,3916,309,754,15021
615,3916,278,772,15034
616,3955,266,745,15034
617,3958,261,723,15058
618,3943,272,706,15079
619,3941,269,697,15093
620,3948,291,697,15064
621,3945,285,693,15077
622,3935,280,705,15080
623,3921,277,709,15093
624,3938,268,710,15084
625,3925,267,731,15077
626,3942,272,745,15041
627,3942,260,739,15059
628,3926,265,739,15070
629,3919,274,721,15086
630,3933,250,739,15078
631,3935,264,723,15078
632,3962,244,708,15086
633,3962,252,694,15092
634,3949,254,701,15096
635,3924,271,699,15106
636,3937,270,700,15093
637,3932,285,698,15085
638,3960,262,733,15045
639,3955,263,704,15078
640,3951,268,694,15087
641,3981,244,700,15075
642,3979,245,699,15077
643,3963,275,678,15084
644,3966,268,688,15078
645,3985,234,700,15081
646,3999,259,644,15098
647,4003,252,649,15096
648,4009,245,661,15085
649,4046,221,663,15070
650,4049,247,651,15053
651,4051,264,649,15036
652,4046,263,634,15057
653,4061,257,627,15055
654,4075,251,627,15047
655,4097,242,627,15034
656,4109,243,613,15035
657,4139,237,617,15007
658,4144,234,626,14996
659,4134,246,630,14990
660,4133,246,633,14988
661,4137,235,633,14995
662,4156,244,610,14990
663,4157,256,607,14980
664,4158,244,623,14975
665,4185,242,622,14951
666,4174,274,607,14945
667,4190,252,625,14933
668,4203,250,618,14929
669,4204,246,621,14929
670,4212,244,621,14923
671,4193,264,621,14922
672,4197,265,609,14929
673,4206,257,623,14914
674,4221,261,626,14892
675,4223,275,628,14874
676,4222,289,619,14870
677,4221,306,629,14844
678,4226,279,631,14864
679,4249,267,632,14852
680,4239,264,657,14840
681,4227,276,647,14850
682,4240,269,634,14857
683,4228,292,622,14858
684,4218,290,636,14856
685,4205,281,656,14858
686,4196,288,659,14857
687,4185,281,675,14859
688,4190,269,679,14862
689,4190,270,664,14876
690,4195,278,671,14856
691,4179,295,655,14871
692,4176,286,671,14867
693,4177,266,699,14858
694,4171,246,719,14864
695,4180,255,705,14860
696,4177,262,693,14868
697,4166,284,685,14865
698,4189,248,685,14878
699,4158,273,673,14896
700,4140,285,651,14924
701,4142,282,662,14914
702,4172,275,647,14906
703,4183,268,642,14907
704,4183,278,645,14894
705,4195,259,666,14880
706,4179,277,660,14884
707,4189,250,682,14879
708,4164,284,651,14901
709,4162,258,667,14913
710,4139,260,673,14928
711,4117,270,668,14945
712,4115,262,695,14928
713,4110,255,687,14948
714,4115,254,703,14928
715,4103,256,698,14943
716,4108,254,696,14942
717,4110,244,700,14946
718,4083,252,714,14951
719,4091,252,707,14950
720,4074,249,702,14975
721,4075,253,683,14989
722,4068,249,686,14997
723,4064,265,669,15002
724,4075,258,676,14991
725,4073,258,666,15003
726,4035,278,656,15031
727,4034,267,666,15033
728,4055,286,645,15014
729,4040,277,676,15007
