Jour,Susceptible,Exposed,Infected,recovered
159,5569,23,52,14356
160,5604,27,55,14314
161,5625,25,58,14292
162,5653,25,61,14261
163,5681,29,63,14227
164,5715,29,60,14196
165,5738,31,64,14167
166,5772,27,71,14130
167,5789,33,70,14108
168,5808,40,75,14077
169,5833,33,86,14048
170,5853,45,82,14020
171,5883,44,83,13990
172,5898,52,85,13965
173,5922,53,93,13932
174,5940,55,99,13906
175,5971,58,108,13863
176,5997,59,114,13830
177,6002,68,123,13807
178,6013,65,138,13784
179,6026,63,145,13766
180,6028,74,145,13753
181,6036,76,156,13732
182,6038,84,160,13718
183,6028,95,173,13704
184,6046,98,175,13681
185,6052,93,194,13661
186,6053,101,206,13640
187,6053,107,210,13630
188,6041,106,224,13629
189,6025,115,219,13641
190,6031,120,235,13614
191,6010,136,242,13612
192,5987,149,267,13597
193,5979,150,287,13584
194,5967,168,299,13566
195,5949,162,327,13562
196,5943,162,338,13557
197,5905,174,363,13558
198,5888,166,378,13568
199,5854,191,376,13579
200,5809,210,377,13604
201,5797,193,403,13607
202,5751,207,406,13636
203,5718,220,412,13650
204,5692,218,430,13660
205,5647,233,437,13683
206,5615,236,449,13700
207,5540,252,485,13723
208,5487,253,517,13743
209,5449,244,530,13777
210,5397,252,549,13802
211,5339,256,598,13807
212,5274,282,613,13831
213,5199,308,625,13868
214,5133,305,646,13916
215,5074,309,687,13930
216,4993,340,696,13971
217,4913,356,716,14015
218,4829,356,741,14074
219,4747,353,763,14137
220,4671,363,793,14173
221,4570,390,798,14242
222,4519,372,812,14297
223,4448,381,821,14350
224,4383,363,850,14404
225,4312,370,839,14479
226,4256,346,859,14539
227,4198,330,880,14592
228,4132,347,874,14647
229,4079,307,907,14707
230,4024,303,904,14769
231,3963,319,890,14828
232,3936,296,893,14875
233,3875,308,878,14939
234,3824,310,849,15017
235,3764,302,851,15083
236,3748,260,863,15129
237,3716,278,811,15195
238,3691,299,770,15240
239,3679,274,766,15281
240,3668,252,776,15304
241,3631,258,766,15345
242,3630,256,746,15368
243,3605,241,744,15410
244,3591,231,734,15444
245,3564,251,731,15454
246,3564,256,717,15463
247,3525,244,719,15512
248,3516,252,701,15531
249,3490,256,690,15564
250,3470,267,696,15567
251,3475,244,708,15573
252,3458,233,695,15614
253,3448,220,708,15624
254,3435,243,675,15647
255,3438,225,670,15667
256,3443,227,659,15671
257,3449,192,655,15704
258,3458,190,630,15722
259,3462,176,624,15738
260,3473,191,589,15747
261,3489,193,586,15732
262,3509,187,563,15741
263,3509,178,568,15745
264,3512,196,562,15730
265,3515,209,548,15728
266,3528,211,551,15710
267,3540,183,573,15704
268,3565,169,569,15697
269,3576,189,553,15682
270,3606,183,547,15664
271,3605,190,523,15682
272,3625,190,525,15660
273,3627,183,526,15664
274,3645,182,506,15667
275,3669,180,504,15647
276,3700,181,500,15619
277,3698,192,480,15630
278,3734,180,470,15616
279,3753,183,468,15596
280,3767,190,473,15570
281,3781,198,477,15544
282,3810,180,480,15530
283,3831,196,457,15516
284,3838,202,451,15509
285,3861,197,458,15484
286,3882,192,466,15460
287,3891,183,471,15455
288,3902,181,459,15458
289,3914,175,469,15442
290,3928,177,476,15419
291,3936,173,480,15411
292,3955,181,474,15390
293,3965,180,484,15371
294,3991,184,476,15349
295,4013,180,473,15334
296,4020,195,455,15330
297,4064,181,467,15288
298,4115,163,462,15260
299,4131,174,466,15229
300,4159,185,471,15185
301,4180,180,481,15159
302,4196,181,472,15151
303,4196,196,475,15133
304,4206,194,486,15114
305,4239,185,494,15082
306,4260,189,483,15068
307,4257,193,488,15062
308,4285,183,499,15033
309,4297,199,495,15009
310,4320,211,478,14991
311,4328,204,491,14977
312,4337,207,495,14961
313,4333,200,531,14936
314,4340,190,543,14927
315,4348,197,539,14916
316,4340,214,532,14914
317,4331,228,540,14901
318,4347,215,562,14876
319,4345,231,562,14862
320,4339,241,572,14848
321,4335,247,567,14851
322,4332,246,571,14851
323,4316,250,590,14844
324,4277,268,603,14852
325,4250,282,616,14852
326,4255,265,630,14850
327,4268,258,614,14860
328,4266,250,628,14856
329,4252,256,631,14861
330,4247,262,636,14855
331,4201,297,629,14873
332,4184,295,654,14867
333,4194,278,673,14855
334,4177,295,661,14867
335,4169,275,677,14879
336,4175,264,676,14885
337,4156,273,688,14883
338,4145,280,686,14889
339,4135,285,677,14903
340,4120,276,673,14931
341,4101,287,679,14933
342,4118,245,711,14926
343,4084,278,689,14949
344,4099,271,674,14956
345,4095,256,697,14952
346,4073,281,685,14961
347,4074,270,696,14960
348,4060,265,695,14980
349,4049,260,704,14987
350,4066,245,718,14971
351,4033,270,721,14976
352,4005,307,708,14980
353,3973,301,711,15015
354,3965,293,719,15023
355,3954,284,722,15040
356,3972,271,723,15034
357,3953,271,725,15051
358,3939,275,718,15068
359,3937,274,719,15070
360,3937,260,741,15062
361,3931,264,734,15071
362,3926,279,742,15053
363,3894,283,730,15093
364,3886,269,735,15110
365,3878,291,730,15101
366,3886,281,744,15089
367,3873,287,752,15088
368,3895,267,752,15086
369,3887,275,741,15097
370,3865,315,727,15093
371,3829,320,745,15106
372,3827,293,761,15119
373,3825,284,761,15130
374,3848,280,735,15137
375,3868,271,730,15131
376,3862,281,724,15133
377,3873,270,737,15120
378,3867,280,724,15129
379,3889,277,704,15130
380,3904,271,678,15147
381,3921,264,675,15140
382,3918,251,694,15137
383,3886,261,712,15141
384,3868,260,732,15140
385,3858,278,728,15136
386,3852,266,735,15147
387,3868,264,713,15155
388,3872,240,729,15159
389,3875,261,700,15164
390,3881,263,710,15146
391,3888,243,716,15153
392,3881,250,714,15155
393,3876,262,715,15147
394,3864,254,716,15166
395,3853,266,707,15174
396,3798,286,704,15212
397,3791,261,733,15215
398,3811,250,723,15216
399,3822,257,713,15208
400,3821,265,703,15211
401,3822,264,701,15213
402,3823,246,713,15218
403,3813,261,703,15223
404,3811,255,685,15249
405,3829,235,686,15250
406,3845,225,686,15244
407,3857,241,670,15232
408,3863,249,666,15222
409,3882,244,660,15214
410,3890,244,654,15212
411,3910,227,656,15207
412,3934,225,652,15189
413,3913,240,642,15205
414,3927,229,618,15226
415,3946,248,594,15212
416,3978,243,602,15177
417,3984,256,576,15184
418,3997,254,579,15170
419,4028,236,581,15155
420,4027,240,590,15143
421,4046,224,605,15125
422,4062,225,592,15121
423,4077,221,589,15113
424,4092,241,590,15077
425,4097,248,587,15068
426,4146,220,604,15030
427,4170,223,600,15007
428,4174,218,602,15006
429,4190,207,605,14998
430,4187,202,625,14986
431,4185,230,615,14970
432,4204,232,607,14957
433,4213,237,612,14938
434,4234,220,629,14917
435,4243,241,623,14893
436,4242,238,618,14902
437,4256,239,634,14871
438,4258,239,645,14858
439,4274,234,650,14842
440,4278,238,647,14837
441,4272,240,656,14832
442,4270,258,645,14827
443,4266,264,663,14807
444,4262,257,659,14822
445,4271,253,669,14807
446,4255,267,671,14807
447,4254,271,670,14805
448,4255,235,697,14813
449,4269,259,670,14802
450,4260,275,661,14804
451,4258,266,659,14817
452,4254,262,653,14831
453,4247,257,653,14843
454,4235,259,665,14841
455,4234,262,665,14839
456,4244,263,660,14833
457,4263,244,661,14832
458,4248,282,632,14838
459,4224,282,669,14825
460,4202,293,660,14845
461,4204,273,679,14844
462,4199,249,710,14842
463,4162,289,711,14838
464,4133,289,728,14850
465,4106,271,753,14870
466,4078,294,746,14882
467,4078,281,761,14880
468,4049,308,755,14888
469,4017,315,767,14901
470,3989,319,755,14937
471,3961,294,770,14975
472,3921,295,774,15010
473,3903,284,770,15043
474,3889,279,790,15042
475,3883,271,770,15076
476,3857,280,741,15122
477,3851,276,752,15121
478,3830,293,752,15125
479,3835,289,750,15126
480,3819,302,736,15143
481,3815,278,737,15170
482,3791,306,718,15185
483,3771,330,712,15187
484,3770,315,722,15193
485,3791,286,751,15172
486,3770,311,726,15193
487,3775,308,728,15189
488,3753,303,731,15213
489,3736,278,775,15211
490,3748,264,778,15210
491,3743,273,751,15233
492,3707,295,750,15248
493,3718,257,764,15261
494,3721,272,733,15274
495,3716,280,702,15302
496,3735,259,700,15306
497,3772,244,686,15298
498,3779,250,685,15286
499,3754,252,665,15329
500,3759,243,681,15317
501,3748,247,666,15339
502,3752,236,675,15337
503,3776,224,676,15324
504,3760,246,660,15334
505,3753,256,647,15344
506,3775,253,642,15330
507,3811,221,663,15305
508,3829,231,653,15287
509,3838,242,658,15262
510,3854,223,642,15281
511,3894,222,622,15262
512,3918,204,627,15251
513,3940,220,602,15238
514,3948,231,598,15223
515,3948,234,597,15221
516,3962,224,609,15205
517,3971,233,606,15190
518,3990,224,601,15185
519,4002,230,608,15160
520,3996,232,609,15163
521,4034,224,615,15127
522,4034,242,606,15118
523,4033,245,603,15119
524,4040,250,597,15113
525,4022,265,591,15122
526,4018,253,614,15115
527,4029,230,650,15091
528,4024,239,630,15107
529,4029,243,629,15099
530,4038,257,618,15087
531,4008,273,630,15089
532,4007,277,641,15075
533,4018,252,653,15077
534,4044,232,661,15063
535,4021,252,638,15089
536,4027,244,652,15077
537,4036,253,641,15070
538,4047,257,636,15060
539,4065,247,643,15045
540,4057,256,637,15050
541,4061,252,642,15045
542,4056,247,653,15044
543,4069,252,641,15038
544,4078,237,652,15033
545,4107,233,648,15012
546,4127,246,619,15008
547,4127,245,619,15009
548,4122,242,635,15001
549,4108,256,624,15012
550,4107,259,637,14997
551,4122,246,645,14987
552,4129,241,625,15005
553,4127,243,624,15006
554,4132,236,644,14988
555,4161,226,627,14986
556,4162,252,625,14961
557,4162,246,633,14959
558,4173,264,630,14933
559,4189,242,647,14922
560,4203,247,640,14910
561,4193,266,636,14905
562,4200,249,664,14887
563,4197,247,669,14887
564,4192,250,668,14890
565,4202,234,677,14887
566,4191,244,678,14887
567,4221,251,681,14847
568,4228,239,712,14821
569,4200,256,704,14840
570,4203,263,704,14830
571,4194,272,701,14833
572,4209,280,685,14826
573,4197,289,700,14814
574,4159,290,708,14843
575,4141,284,716,14859
576,4131,281,723,14865
577,4129,299,713,14859
578,4131,273,719,14877
579,4142,285,705,14868
580,4139,275,721,14865
581,4128,295,737,14840
582,4107,299,740,14854
583,4121,274,752,14853
584,4112,255,739,14894
585,4090,280,730,14900
586,4060,290,729,14921
587,4041,275,755,14929
588,4014,267,746,14973
589,4000,283,748,14969
590,4020,285,754,14941
591,4001,286,731,14982
592,4008,270,738,14984
593,4020,266,734,14980
594,4011,276,734,14979
595,3985,287,731,14997
596,3969,303,729,14999
597,3979,284,755,14982
598,3947,306,750,14997
599,3942,311,734,15013
600,3937,317,742,15004
601,3906,317,755,15022
602,3869,325,766,15040
603,3880,282,790,15048
604,3874,288,775,15063
605,3862,289,767,15082
606,3886,270,777,15067
607,3863,282,770,15085
608,3856,275,760,15109
609,3860,268,757,15115
610,3838,282,738,15142
611,3857,255,753,15135
612,3849,255,746,15150
613,3853,282,733,15132
614,3870,265,724,15141
615,3890,260,726,15124
616,3907,257,721,15115
617,3915,273,718,15094
618,3907,274,712,15107
619,3917,267,705,15111
620,3947,254,704,15095
621,3948,265,706,15081
622,3948,269,702,15081
623,3938,280,694,15088
624,3945,274,700,15081
625,3960,262,685,15093
626,3970,254,686,15090
627,3986,254,670,15090
628,3972,270,694,15064
629,3990,249,706,15055
630,3987,258,693,15062
631,3988,270,698,15044
632,3986,281,684,15049
633,4006,271,686,15037
634,4024,259,683,15034
635,4026,260,681,15033
636,4029,261,682,15028
637,4040,244,687,15029
638,4041,252,691,15016
639,4063,247,674,15016
640,4058,264,680,14998
641,4052,250,695,15003
642,4053,237,694,15016
643,4041,265,677,15017
644,4055,270,675,15000
645,4066,274,673,14987
646,4030,287,677,15006
647,4009,285,693,15013
648,4011,268,720,15001
649,4017,268,732,14983
650,4020,265,712,15003
651,4010,265,696,15029
652,4006,272,709,15013
653,4013,264,730,14993
654,3989,285,728,14998
655,3997,276,735,14992
656,3996,263,731,15010
657,3986,266,737,15011
658,3999,264,737,15000
659,3985,271,752,14992
660,3972,279,748,15001
661,3949,298,720,15033
662,3947,283,744,15026
663,3940,296,731,15033
664,3954,299,745,15002
665,3959,301,754,14986
666,3951,302,745,15002
667,3937,295,770,14998
668,3942,276,798,14984
669,3907,297,785,15011
670,3878,292,801,15029
671,3884,288,783,15045
672,3899,296,759,15046
673,3906,288,737,15069
674,3883,285,752,15080
675,3885,296,735,15084
676,3880,296,722,15102
677,3887,280,732,15101
678,3881,270,740,15109
679,3904,257,714,15125
680,3895,264,698,15143
681,3878,273,697,15152
682,3855,272,707,15166
683,3846,267,718,15169
684,3843,260,725,15172
685,3818,265,721,15196
686,3852,247,714,15187
687,3855,259,710,15176
688,3843,253,735,15169
689,3848,254,729,15169
690,3815,283,713,15189
691,3816,275,709,15200
692,3851,267,716,15166
693,3866,259,702,15173
694,3874,250,703,15173
695,3895,225,688,15192
696,3881,247,676,15196
697,3877,261,667,15195
698,3874,243,685,15198
699,3864,275,655,15206
700,3873,275,648,15204
701,3895,264,671,15170
702,3917,248,667,15168
703,3932,251,670,15147
704,3924,242,691,15143
705,3941,225,711,15123
706,3948,219,706,15127
707,3928,248,704,15120
708,3911,269,697,15123
709,3922,246,698,15134
710,3920,263,670,15147
711,3919,261,672,15148
712,3913,256,683,15148
713,3932,246,692,15130
714,3940,253,686,15121
715,3943,261,688,15108
716,3938,258,693,15111
717,3912,267,688,15133
718,3880,291,674,15155
719,3877,281,682,15160
720,3869,294,691,15146
721,3882,278,701,15139
722,3866,283,716,15135
723,3860,282,719,15139
724,3845,272,760,15123
725,3848,283,751,15118
726,3847,284,739,15130
727,3844,289,735,15132
728,3836,284,741,15139
729,3833,290,747,15130
