Jour,Susceptible,Exposed,Infected,recovered
294,4021,180,437,15362
295,4033,188,442,15337
296,4065,172,454,15309
297,4096,184,447,15273
298,4142,178,455,15225
299,4175,165,443,15217
300,4211,187,422,15180
301,4248,182,435,15135
302,4262,178,443,15117
303,4261,186,440,15113
304,4289,177,453,15081
305,4301,183,454,15062
306,4325,181,463,15031
307,4330,186,467,15017
308,4336,183,480,15001
309,4334,177,490,14999
310,4349,184,500,14967
311,4346,189,493,14972
312,4345,198,485,14972
313,4354,201,494,14951
314,4363,196,486,14955
315,4355,222,492,14931
316,4368,208,498,14926
317,4392,208,495,14905
318,4395,228,492,14885
319,4401,209,514,14876
320,4422,215,529,14834
321,4420,211,545,14824
322,4413,233,532,14822
323,4429,221,553,14797
324,4397,256,544,14803
325,4401,251,548,14800
326,4418,249,544,14789
327,4428,228,559,14785
328,4393,241,559,14807
329,4403,224,587,14786
330,4406,243,583,14768
331,4418,238,599,14745
332,4397,253,582,14768
333,4398,259,583,14760
334,4411,242,582,14765
335,4415,245,582,14758
336,4430,239,556,14775
337,4437,230,574,14759
338,4442,233,572,14753
339,4436,239,575,14750
340,4442,232,579,14747
341,4439,242,578,14741
342,4418,271,575,14736
343,4411,290,571,14728
344,4395,289,600,14716
345,4391,267,638,14704
346,4411,271,633,14685
347,4400,249,634,14717
348,4384,259,634,14723
349,4388,232,662,14718
350,4382,242,648,14728
351,4391,242,659,14708
352,4396,244,665,14695
353,4385,254,665,14696
354,4396,252,639,14713
355,4374,279,636,14711
356,4370,272,652,14706
357,4359,278,665,14698
358,4338,278,659,14725
359,4350,269,677,14704
360,4322,272,684,14722
361,4333,250,700,14717
362,4332,242,697,14729
363,4308,255,704,14733
364,4307,261,687,14745
365,4296,281,684,14739
366,4265,278,699,14758
367,4251,286,680,14783
368,4244,277,678,14801
369,4229,256,709,14806
370,4215,277,703,14805
371,4210,280,692,14818
372,4203,265,702,14830
373,4192,276,674,14858
374,4180,270,698,14852
375,4187,265,682,14866
376,4166,281,690,14863
377,4137,279,707,14877
378,4154,266,714,14866
379,4133,282,690,14895
380,4127,284,708,14881
381,4116,278,710,14896
382,4126,268,701,14905
383,4127,264,714,14895
384,4101,281,700,14918
385,4114,260,701,14925
386,4123,273,695,14909
387,4108,297,695,14900
388,4091,299,713,14897
389,4093,278,735,14894
390,4081,294,719,14906
391,4083,288,698,14931
392,4065,305,671,14959
393,4062,303,681,14954
394,4061,273,689,14977
395,4061,279,678,14982
396,4075,262,688,14975
397,4079,254,699,14968
398,4061,272,669,14998
399,4041,277,669,15013
400,4045,268,679,15008
401,4047,260,677,15016
402,4028,265,692,15015
403,4045,254,683,15018
404,4022,277,679,15022
405,4017,268,671,15044
406,4019,286,651,15044
407,4034,263,649,15054
408,4060,253,655,15032
409,4045,280,633,15042
410,4077,267,643,15013
411,4073,271,649,15007
412,4066,272,657,15005
413,4055,272,650,15023
414,4031,270,654,15045
415,4037,246,676,15041
416,4043,247,673,15037
417,4035,253,677,15035
418,4016,265,650,15069
419,4012,250,663,15075
420,4005,244,672,15079
421,3992,252,663,15093
422,3986,237,673,15104
423,4021,222,661,15096
424,4021,243,646,15090
425,4049,229,634,15088
426,4047,262,627,15064
427,4038,258,645,15059
428,4052,261,671,15016
429,4047,250,687,15016
430,4031,253,676,15040
431,4037,259,671,15033
432,4046,236,688,15030
433,4033,245,687,15035
434,4028,240,698,15034
435,4012,239,709,15040
436,4014,246,693,15047
437,4011,253,688,15048
438,4022,245,694,15039
439,4034,253,693,15020
440,4039,254,690,15017
441,4049,247,668,15036
442,4062,246,657,15035
443,4086,243,646,15025
444,4094,246,635,15025
445,4092,250,621,15037
446,4100,252,612,15036
447,4119,252,619,15010
448,4133,246,632,14989
449,4122,264,626,14988
450,4131,249,644,14976
451,4133,253,627,14987
452,4143,247,631,14979
453,4167,253,630,14950
454,4153,276,629,14942
455,4149,272,643,14936
456,4151,267,657,14925
457,4147,274,662,14917
458,4153,265,666,14916
459,4147,281,651,14921
460,4114,293,664,14929
461,4116,257,692,14935
462,4106,271,676,14947
463,4095,277,651,14977
464,4079,285,641,14995
465,4088,258,671,14983
466,4091,253,675,14981
467,4066,294,667,14973
468,4078,276,674,14972
469,4067,277,681,14975
470,4054,285,661,15000
471,4037,275,663,15025
472,4041,262,673,15024
473,4049,253,683,15015
474,4038,256,678,15028
475,4029,262,680,15029
476,4024,261,674,15041
477,4010,269,679,15042
478,4021,248,702,15029
479,4009,245,687,15059
480,4045,231,697,15027
481,4035,234,684,15047
482,4044,232,663,15061
483,4033,243,668,15056
484,4025,261,665,15049
485,4024,263,662,15051
486,3987,269,664,15080
487,3983,254,667,15096
488,3963,264,665,15108
489,3978,255,646,15121
490,3983,267,667,15083
491,4001,251,670,15078
492,3984,280,643,15093
493,4002,268,671,15059
494,3990,273,669,15068
495,3986,258,677,15079
496,3986,247,677,15090
497,3958,281,674,15087
498,3961,271,681,15087
499,3978,269,671,15082
500,3974,263,656,15107
501,3984,253,658,15105
502,3994,236,659,15111
503,3976,254,644,15126
504,3990,239,657,15114
505,3973,238,668,15121
506,3986,230,670,15114
507,3982,247,665,15106
508,3997,239,653,15111
509,3992,233,664,15111
510,3979,250,657,15114
511,3972,246,666,15116
512,3990,216,642,15152
513,3994,242,636,15128
514,3993,240,644,15123
515,4012,242,658,15088
516,4031,227,662,15080
517,4012,262,647,15079
518,4008,263,653,15076
519,4029,256,646,15069
520,4039,261,645,15055
521,4024,278,649,15049
522,4027,279,654,15040
523,4035,267,650,15048
524,4052,261,654,15033
525,4067,252,672,15009
526,4039,255,664,15042
527,4045,242,671,15042
528,4032,267,673,15028
529,4027,260,681,15032
530,4019,261,688,15032
531,4006,265,683,15046
532,3993,271,703,15033
533,3983,269,702,15046
534,3938,307,701,15054
535,3936,276,733,15055
536,3938,275,706,15081
537,3933,282,698,15087
538,3927,282,714,15077
539,3914,266,732,15088
540,3928,262,720,15090
541,3904,266,720,15110
542,3889,266,719,15126
543,3913,270,702,15115
544,3905,274,715,15106
545,3908,285,684,15123
546,3930,276,686,15108
547,3940,290,671,15099
548,3945,283,679,15093
549,3956,259,683,15102
550,3953,245,678,15124
551,3950,268,652,15130
552,3931,253,672,15144
553,3929,244,682,15145
554,3929,259,667,15145
555,3941,253,667,15139
556,3965,260,663,15112
557,3979,251,677,15093
558,3989,248,691,15072
559,4004,264,678,15054
560,3985,277,665,15073
561,4002,264,674,15060
562,3991,279,665,15065
563,4005,250,686,15059
564,4016,240,674,15070
565,4013,239,676,15072
566,4008,228,682,15082
567,4021,239,673,15067
568,4026,241,652,15081
569,4022,244,655,15079
570,4011,250,649,15090
571,3996,265,638,15101
572,4004,266,649,15081
573,4001,259,655,15085
574,3999,250,665,15086
575,4015,244,654,15087
576,4020,239,648,15093
577,4028,237,626,15109
578,4048,238,630,15084
579,4043,251,612,15094
580,4047,258,624,15071
581,4075,241,642,15042
582,4073,242,629,15056
583,4102,233,636,15029
584,4100,240,624,15036
585,4102,240,613,15045
586,4131,234,624,15011
587,4119,244,643,14994
588,4126,246,648,14980
589,4118,255,640,14987
590,4116,258,641,14985
591,4119,246,637,14998
592,4109,263,633,14995
593,4117,243,643,14997
594,4110,273,650,14967
595,4109,276,654,14961
596,4149,263,650,14938
597,4139,262,648,14951
598,4144,262,645,14949
599,4182,240,655,14923
600,4166,250,656,14928
601,4180,229,665,14926
602,4162,259,654,14925
603,4158,249,681,14912
604,4141,277,662,14920
605,4138,271,687,14904
606,4157,264,689,14890
607,4166,252,694,14888
608,4173,259,701,14867
609,4170,261,699,14870
610,4183,260,695,14862
611,4156,274,682,14888
612,4118,279,696,14907
613,4092,302,696,14910
614,4090,290,693,14927
615,4081,266,723,14930
616,4066,276,718,14940
617,4073,265,717,14945
618,4069,266,716,14949
619,4049,284,705,14962
620,4060,264,714,14962
621,4057,273,708,14962
622,4054,274,697,14975
623,4031,279,719,14971
624,4036,261,734,14969
625,4048,273,722,14957
626,4050,281,721,14948
627,4063,262,746,14929
628,4064,273,721,14942
629,4060,267,728,14945
630,4047,270,715,14968
631,4066,259,708,14967
632,4099,253,712,14936
633,4112,266,692,14930
634,4127,269,674,14930
635,4117,261,674,14948
636,4100,275,678,14947
637,4101,270,678,14951
638,4097,275,671,14957
639,4102,277,683,14938
640,4099,293,673,14935
641,4089,300,696,14915
642,4073,291,702,14934
643,4078,283,687,14952
644,4066,307,681,14946
645,4071,285,708,14936
646,4065,295,718,14922
647,4051,281,732,14936
648,4047,284,715,14954
649,4024,306,720,14950
650,3974,318,716,14992
651,3970,306,721,15003
652,3960,321,717,15002
653,3959,294,742,15005
654,3945,291,736,15028
655,3923,316,734,15027
656,3940,278,734,15048
657,3926,280,732,15062
658,3930,277,719,15074
659,3931,274,734,15061
660,3915,300,730,15055
661,3915,270,754,15061
662,3961,249,749,15041
663,3963,255,731,15051
664,3971,249,733,15047
665,3967,239,737,15057
666,3954,237,742,15067
667,3937,265,713,15085
668,3942,272,711,15075
669,3952,256,703,15089
670,3964,245,686,15105
671,3958,273,681,15088
672,3966,260,704,15070
673,3988,244,704,15064
674,4017,225,691,15067
675,4028,226,680,15066
676,4027,238,675,15060
677,4039,240,657,15064
678,4057,237,655,15051
679,4062,244,660,15034
680,4068,264,640,15028
681,4054,281,643,15022
682,4066,263,654,15017
683,4078,259,670,14993
684,4099,249,660,14992
685,4081,284,648,14987
686,4075,275,665,14985
687,4062,282,676,14980
688,4054,276,697,14973
689,4048,285,695,14972
690,4065,271,696,14968
691,4070,259,696,14975
692,4082,248,674,14996
693,4089,253,662,14996
694,4095,274,657,14974
695,4107,265,657,14971
696,4082,287,660,14971
697,4070,303,660,14967
698,4083,293,695,14929
699,4096,268,721,14915
700,4082,254,714,14950
701,4045,269,714,14972
702,4046,270,722,14962
703,4049,265,727,14959
704,4032,275,729,14964
705,4034,263,723,14980
706,3996,285,716,15003
707,4001,283,740,14976
708,3996,293,730,14981
709,4001,288,724,14987
710,3977,283,720,15020
711,3965,283,725,15027
712,3967,276,728,15029
713,3951,262,720,15067
714,3954,277,721,15048
715,3966,261,732,15041
716,3960,268,724,15048
717,3963,267,744,15026
718,3943,284,733,15040
719,3935,291,744,15030
720,3929,283,745,15043
721,3940,289,732,15039
722,3944,280,735,15041
723,3945,268,736,15051
724,3957,269,721,15053
725,3958,282,698,15062
726,3941,287,694,15078
727,3929,285,692,15094
728,3938,280,687,15095
729,3941,283,676,15100
