Jour,Susceptible,Exposed,Infected,recovered
253,3626,260,757,15357
254,3612,260,744,15384
255,3588,260,747,15405
256,3545,258,748,15449
257,3526,249,761,15464
258,3490,259,735,15516
259,3458,244,732,15566
260,3440,234,722,15604
261,3437,221,708,15634
262,3457,195,700,15648
263,3434,225,660,15681
264,3419,220,667,15694
265,3421,217,657,15705
266,3430,206,655,15709
267,3431,211,645,15713
268,3421,211,635,15733
269,3409,201,633,15757
270,3407,199,629,15765
271,3427,190,613,15770
272,3442,164,613,15781
273,3433,184,586,15797
274,3451,183,583,15783
275,3469,194,554,15783
276,3472,191,555,15782
277,3497,185,553,15765
278,3537,170,541,15752
279,3555,179,532,15734
280,3580,173,499,15748
281,3594,175,484,15747
282,3583,189,477,15751
283,3595,182,487,15736
284,3636,174,494,15696
285,3647,185,483,15685
286,3675,187,486,15652
287,3707,169,485,15639
288,3728,190,476,15606
289,3739,182,489,15590
290,3760,186,461,15593
291,3798,166,455,15581
292,3819,166,455,15560
293,3852,150,461,15537
294,3862,166,434,15538
295,3894,163,426,15517
296,3939,144,429,15488
297,3971,137,429,15463
298,4019,152,405,15424
299,4038,152,415,15395
300,4056,148,424,15372
301,4082,148,409,15361
302,4125,146,417,15312
303,4162,144,404,15290
304,4161,171,401,15267
305,4171,179,400,15250
306,4189,160,411,15240
307,4205,157,413,15225
308,4221,183,400,15196
309,4237,182,419,15162
310,4280,174,425,15121
311,4302,191,422,15085
312,4296,197,425,15082
313,4313,182,443,15062
314,4312,193,452,15043
315,4328,179,465,15028
316,4335,196,464,15005
317,4347,186,475,14992
318,4371,190,477,14962
319,4396,185,472,14947
320,4408,198,473,14921
321,4398,202,479,14921
322,4392,202,498,14908
323,4393,221,489,14897
324,4400,215,490,14895
325,4414,212,503,14871
326,4419,205,527,14849
327,4417,220,528,14835
328,4418,230,529,14823
329,4402,246,534,14818
330,4429,195,569,14807
331,4440,205,555,14800
332,4441,196,574,14789
333,4449,208,557,14786
334,4454,209,560,14777
335,4457,210,564,14769
336,4447,219,561,14773
337,4457,231,556,14756
338,4455,234,567,14744
339,4440,228,596,14736
340,4442,217,608,14733
341,4450,226,593,14731
342,4437,232,601,14730
343,4427,230,616,14727
344,4419,253,595,14733
345,4388,259,611,14742
346,4392,243,615,14750
347,4398,256,622,14724
348,4393,243,633,14731
349,4383,248,650,14719
350,4359,253,657,14731
351,4328,271,652,14749
352,4310,270,660,14760
353,4286,271,669,14774
354,4277,266,672,14785
355,4277,256,672,14795
356,4267,271,654,14808
357,4270,263,664,14803
358,4267,271,672,14790
359,4264,256,696,14784
360,4249,270,700,14781
361,4234,288,682,14796
362,4211,297,694,14798
363,4191,297,704,14808
364,4178,286,720,14816
365,4161,291,725,14823
366,4143,306,730,14821
367,4136,322,714,14828
368,4129,308,736,14827
369,4105,293,740,14862
370,4098,286,766,14850
371,4100,290,762,14848
372,4078,275,777,14870
373,4074,279,774,14873
374,4069,262,786,14883
375,4053,288,770,14889
376,4031,295,783,14891
377,4009,296,782,14913
378,3987,310,777,14926
379,3970,294,796,14940
380,3967,297,788,14948
381,3963,299,772,14966
382,3956,308,752,14984
383,3935,303,727,15035
384,3914,297,751,15038
385,3921,297,757,15025
386,3931,265,781,15023
387,3924,272,763,15041
388,3901,287,751,15061
389,3880,296,751,15073
390,3871,301,752,15076
391,3850,299,762,15089
392,3812,324,758,15106
393,3780,285,793,15142
394,3771,283,798,15148
395,3737,305,786,15172
396,3747,295,782,15176
397,3736,297,754,15213
398,3740,288,752,15220
399,3754,279,740,15227
400,3746,269,738,15247
401,3739,285,707,15269
402,3741,255,722,15282
403,3759,255,704,15282
404,3780,238,715,15267
405,3797,250,688,15265
406,3797,245,683,15275
407,3791,258,685,15266
408,3793,257,680,15270
409,3794,254,666,15286
410,3811,250,659,15280
411,3840,226,669,15265
412,3835,254,650,15261
413,3857,238,644,15261
414,3850,226,649,15275
415,3858,222,632,15288
416,3905,233,619,15243
417,3911,248,600,15241
418,3934,240,597,15229
419,3945,239,588,15228
420,3960,228,604,15208
421,3964,231,608,15197
422,3989,223,603,15185
423,3997,251,577,15175
424,3991,242,608,15159
425,4008,234,624,15134
426,4022,230,618,15130
427,4028,219,630,15123
428,4041,217,621,15121
429,4052,223,588,15137
430,4061,227,590,15122
431,4081,222,592,15105
432,4108,204,588,15100
433,4108,235,567,15090
434,4133,235,556,15076
435,4160,225,550,15065
436,4165,234,555,15046
437,4186,230,559,15025
438,4160,252,552,15036
439,4173,236,563,15028
440,4165,266,543,15026
441,4172,234,578,15016
442,4193,242,579,14986
443,4193,249,578,14980
444,4223,220,587,14970
445,4198,240,583,14979
446,4202,234,583,14981
447,4227,214,600,14959
448,4244,222,591,14943
449,4269,212,598,14921
450,4284,222,586,14908
451,4270,228,594,14908
452,4282,246,584,14888
453,4279,232,584,14905
454,4280,238,590,14892
455,4299,219,601,14881
456,4282,244,575,14899
457,4293,238,582,14887
458,4299,253,573,14875
459,4310,244,565,14881
460,4329,251,571,14849
461,4327,249,584,14840
462,4351,236,595,14818
463,4355,238,583,14824
464,4353,249,574,14824
465,4375,221,579,14825
466,4361,233,583,14823
467,4378,232,576,14814
468,4364,224,596,14816
469,4332,243,582,14843
470,4318,246,582,14854
471,4355,222,589,14834
472,4341,252,578,14829
473,4343,229,608,14820
474,4351,228,623,14798
475,4388,199,645,14768
476,4389,220,610,14781
477,4377,229,620,14774
478,4358,246,622,14774
479,4393,226,619,14762
480,4381,241,613,14765
481,4370,244,610,14776
482,4351,255,622,14772
483,4349,258,633,14760
484,4349,254,626,14771
485,4337,273,620,14770
486,4344,265,639,14752
487,4351,263,635,14751
488,4345,258,654,14743
489,4345,265,654,14736
490,4314,279,652,14755
491,4287,288,653,14772
492,4299,270,669,14762
493,4305,259,690,14746
494,4278,277,680,14765
495,4282,279,683,14756
496,4288,266,675,14771
497,4292,256,683,14769
498,4274,267,687,14772
499,4260,260,683,14797
500,4240,281,688,14791
501,4217,278,687,14818
502,4211,255,693,14841
503,4199,248,704,14849
504,4194,268,687,14851
505,4184,268,682,14866
506,4158,276,685,14881
507,4134,299,692,14875
508,4119,288,708,14885
509,4108,291,710,14891
510,4107,274,727,14892
511,4110,256,721,14913
512,4114,241,710,14935
513,4096,264,708,14932
514,4071,293,697,14939
515,4048,291,709,14952
516,4045,269,740,14946
517,4044,271,739,14946
518,4045,263,744,14948
519,4016,272,744,14968
520,3978,277,731,15014
521,3981,292,708,15019
522,3972,271,716,15041
523,3942,282,736,15040
524,3931,264,745,15060
525,3898,273,738,15091
526,3880,272,732,15116
527,3891,267,726,15116
528,3867,268,739,15126
529,3857,271,719,15153
530,3858,274,698,15170
531,3852,260,700,15188
532,3842,245,711,15202
533,3855,239,702,15204
534,3864,234,693,15209
535,3880,231,697,15192
536,3867,248,688,15197
537,3861,243,700,15196
538,3838,262,680,15220
539,3848,252,674,15226
540,3859,240,680,15221
541,3856,240,679,15225
542,3844,263,662,15231
543,3834,275,651,15240
544,3827,266,649,15258
545,3852,252,660,15236
546,3827,267,657,15249
547,3830,258,671,15241
548,3836,255,654,15255
549,3839,256,642,15263
550,3861,257,641,15241
551,3842,266,632,15260
552,3851,266,613,15270
553,3860,276,609,15255
554,3874,247,623,15256
555,3885,235,637,15243
556,3883,239,644,15234
557,3879,255,646,15220
558,3859,231,660,15250
559,3859,235,646,15260
560,3849,241,639,15271
561,3870,232,629,15269
562,3888,222,625,15265
563,3926,208,614,15252
564,3931,226,604,15239
565,3934,234,608,15224
566,3939,227,607,15227
567,3953,241,579,15227
568,3967,245,583,15205
569,3986,227,607,15180
570,4034,219,598,15149
571,4052,224,595,15129
572,4060,235,580,15125
573,4074,229,598,15099
574,4078,240,600,15082
575,4077,261,594,15068
576,4103,251,608,15038
577,4106,255,604,15035
578,4101,253,609,15037
579,4107,247,595,15051
580,4108,238,590,15064
581,4105,242,600,15053
582,4114,229,612,15045
583,4122,226,608,15044
584,4159,205,604,15032
585,4161,216,612,15011
586,4145,237,601,15017
587,4153,230,604,15013
588,4141,235,605,15019
589,4150,234,623,14993
590,4158,228,623,14991
591,4140,262,613,14985
592,4151,259,617,14973
593,4150,269,627,14954
594,4160,272,633,14935
595,4157,264,645,14934
596,4152,272,646,14930
597,4122,283,647,14948
598,4119,279,655,14947
599,4105,262,676,14957
600,4095,259,684,14962
601,4068,275,689,14968
602,4057,275,707,14961
603,4057,260,704,14979
604,4076,246,707,14971
605,4104,236,714,14946
606,4103,261,694,14942
607,4103,254,694,14949
608,4091,258,699,14952
609,4088,262,681,14969
610,4066,290,674,14970
611,4069,288,681,14962
612,4071,281,693,14955
613,4054,282,704,14960
614,4051,285,709,14955
615,4044,276,716,14964
616,4037,268,725,14970
617,4032,271,710,14987
618,4011,285,709,14995
619,4012,270,729,14989
620,4000,280,719,15001
621,3987,293,711,15009
622,4003,263,741,14993
623,3985,276,729,15010
624,4000,264,737,14999
625,3989,265,728,15018
626,3989,267,727,15017
627,3985,278,723,15014
628,3954,281,732,15033
629,3953,258,744,15045
630,3936,254,757,15053
631,3941,247,735,15077
632,3938,269,727,15066
633,3921,281,722,15076
634,3935,258,732,15075
635,3925,286,715,15074
636,3955,274,697,15074
637,3974,275,682,15069
638,3983,290,669,15058
639,4024,271,674,15031
640,4033,277,669,15021
641,4057,271,678,14994
642,4054,263,674,15009
643,4043,264,671,15022
644,4083,252,676,14989
645,4108,255,663,14974
646,4109,249,654,14988
647,4099,268,651,14982
648,4092,258,638,15012
649,4088,282,622,15008
650,4106,253,640,15001
651,4113,255,624,15008
652,4105,251,645,14999
653,4118,243,657,14982
654,4136,227,666,14971
655,4150,219,647,14984
656,4150,252,636,14962
657,4141,247,658,14954
658,4148,260,637,14955
659,4142,273,631,14954
660,4146,288,626,14940
661,4162,272,642,14924
662,4177,264,661,14898
663,4195,239,675,14891
664,4181,250,671,14898
665,4164,272,670,14894
666,4178,250,672,14900
667,4163,270,675,14892
668,4154,285,677,14884
669,4135,290,693,14882
670,4130,278,681,14911
671,4164,267,661,14908
672,4156,265,671,14908
673,4166,256,676,14902
674,4182,231,672,14915
675,4170,232,660,14938
676,4178,245,637,14940
677,4184,252,641,14923
678,4184,252,647,14917
679,4202,243,639,14916
680,4193,259,641,14907
681,4195,265,666,14874
682,4171,272,660,14897
683,4174,261,681,14884
684,4160,265,696,14879
685,4147,272,703,14878
686,4153,265,690,14892
687,4153,255,708,14884
688,4168,264,703,14865
689,4156,273,706,14865
690,4147,260,706,14887
691,4143,263,705,14889
692,4134,268,713,14885
693,4121,291,704,14884
694,4108,299,694,14899
695,4095,297,694,14914
696,4098,280,711,14911
697,4070,294,725,14911
698,4062,298,731,14909
699,4058,285,732,14925
700,4066,278,733,14923
701,4031,288,722,14959
702,4011,285,740,14964
703,3991,301,736,14972
704,3978,297,754,14971
705,3954,318,742,14986
706,3943,317,730,15010
707,3918,311,743,15028
708,3920,306,745,15029
709,3913,293,747,15047
710,3915,280,735,15070
711,3892,318,716,15074
712,3893,297,723,15087
713,3911,284,723,15082
714,3899,306,714,15081
715,3910,267,728,15095
716,3892,288,738,15082
717,3862,303,731,15104
718,3844,284,737,15135
719,3829,285,737,15149
720,3831,268,745,15156
721,3859,259,744,15138
722,3894,240,736,15130
723,3914,244,697,15145
724,3913,252,705,15130
725,3925,254,674,15147
726,3908,268,669,15155
727,3902,276,683,15139
728,3907,273,697,15123
729,3905,264,697,15134
