Jour,Susceptible,Exposed,Infected,recovered
87,2541,22,70,17367
88,2602,18,68,17312
89,2639,23,65,17273
90,2674,15,69,17242
91,2728,15,61,17196
92,2783,19,58,17140
93,2836,18,55,17091
94,2900,18,50,17032
95,2945,16,52,16987
96,3000,14,51,16935
97,3046,15,51,16888
98,3101,11,47,16841
99,3140,13,46,16801
100,3196,17,45,16742
101,3235,19,44,16702
102,3277,15,50,16658
103,3323,16,47,16614
104,3351,19,43,16587
105,3390,17,46,16547
106,3443,18,47,16492
107,3489,18,49,16444
108,3527,22,49,16402
109,3575,21,51,16353
110,3612,25,46,16317
111,3665,23,48,16264
112,3711,23,50,16216
113,3752,22,51,16175
114,3801,22,43,16134
115,3851,19,43,16087
116,3894,16,42,16048
117,3953,17,42,15988
118,3988,15,44,15953
119,4025,14,44,15917
120,4059,25,43,15873
121,4095,24,48,15833
122,4141,22,44,15793
123,4195,24,43,15738
124,4224,24,44,15708
125,4255,23,44,15678
126,4305,20,42,15633
127,4353,12,46,15589
128,4385,20,42,15553
129,4435,13,46,15506
130,4474,12,48,15466
131,4511,17,46,15426
132,4571,15,48,15366
133,4616,17,40,15327
134,4656,16,36,15292
135,4698,15,39,15248
136,4746,15,41,15198
137,4778,19,46,15157
138,4814,21,48,15117
139,4856,24,46,15074
140,4898,25,47,15030
141,4940,21,52,14987
142,4972,21,48,14959
143,5010,20,47,14923
144,5040,19,47,14894
145,5073,17,44,14866
146,5109,29,46,14816
147,5145,29,48,14778
148,5177,27,43,14753
149,5227,31,43,14699
150,5265,28,44,14663
151,5290,31,50,14629
152,5318,30,52,14600
153,5346,30,54,14570
154,5383,25,64,14528
155,5416,22,69,14493
156,5442,32,64,14462
157,5463,28,65,14444
158,5490,32,66,14412
159,5529,35,71,14365
160,5560,31,72,14337
161,5583,41,71,14305
162,5618,34,78,14270
163,5661,38,75,14226
164,5691,41,77,14191
165,5729,35,88,14148
166,5745,47,92,14116
167,5771,49,95,14085
168,5801,51,96,14052
169,5826,47,103,14024
170,5837,46,110,14007
171,5857,49,112,13982
172,5875,54,115,13956
173,5892,56,121,13931
174,5892,66,129,13913
175,5899,73,137,13891
176,5922,68,142,13868
177,5925,80,143,13852
178,5938,78,155,13829
179,5941,91,162,13806
180,5968,79,181,13772
181,5988,98,180,13734
182,5999,92,197,13712
183,6002,95,200,13703
184,6005,94,213,13688
185,6018,108,220,13654
186,6015,110,230,13645
187,6008,124,234,13634
188,6009,124,241,13626
189,6023,123,246,13608
190,6034,133,262,13571
191,6012,127,287,13574
192,5988,151,285,13576
193,5957,171,297,13575
194,5949,162,317,13572
195,5947,146,346,13561
196,5912,177,348,13563
197,5884,185,364,13567
198,5863,197,360,13580
199,5826,193,399,13582
200,5812,194,410,13584
201,5771,206,420,13603
202,5736,219,432,13613
203,5707,228,468,13597
204,5656,256,475,13613
205,5600,268,504,13628
206,5551,262,535,13652
207,5486,260,568,13686
208,5420,262,581,13737
209,5359,271,599,13771
210,5321,262,628,13789
211,5300,258,639,13803
212,5240,275,644,13841
213,5180,300,641,13879
214,5137,300,653,13910
215,5056,317,670,13957
216,4972,324,704,14000
217,4914,314,733,14039
218,4842,324,751,14083
219,4751,352,758,14139
220,4699,320,776,14205
221,4633,343,751,14273
222,4544,337,803,14316
223,4494,323,823,14360
224,4416,347,842,14395
225,4342,348,856,14454
226,4271,340,871,14518
227,4187,359,866,14588
228,4137,358,856,14649
229,4071,332,905,14692
230,4010,357,884,14749
231,3941,364,889,14806
232,3879,335,921,14865
233,3844,323,913,14920
234,3771,333,904,14992
235,3706,365,888,15041
236,3684,342,898,15076
237,3632,352,878,15138
238,3581,352,886,15181
239,3556,333,884,15227
240,3526,331,878,15265
241,3504,307,865,15324
242,3471,302,845,15382
243,3434,289,847,15430
244,3392,277,841,15490
245,3354,278,823,15545
246,3353,259,816,15572
247,3358,241,802,15599
248,3337,247,759,15657
249,3335,215,756,15694
250,3327,230,726,15717
251,3308,249,694,15749
252,3326,239,678,15757
253,3335,220,669,15776
254,3358,205,662,15775
255,3369,199,647,15785
256,3370,201,632,15797
257,3393,208,610,15789
258,3401,204,598,15797
259,3418,204,583,15795
260,3436,200,568,15796
261,3443,194,562,15801
262,3458,173,568,15801
263,3470,189,557,15784
264,3472,197,555,15776
265,3511,175,544,15770
266,3524,181,535,15760
267,3533,193,522,15752
268,3551,190,528,15731
269,3583,173,528,15716
270,3595,184,519,15702
271,3631,175,520,15674
272,3666,164,513,15657
273,3689,168,488,15655
274,3705,173,483,15639
275,3724,175,483,15618
276,3749,171,478,15602
277,3766,162,485,15587
278,3798,153,479,15570
279,3802,188,463,15547
280,3828,178,459,15535
281,3847,167,461,15525
282,3887,150,472,15491
283,3919,152,471,15458
284,3939,153,458,15450
285,3941,164,454,15441
286,3977,150,435,15438
287,3983,156,422,15439
288,4007,154,430,15409
289,4022,160,431,15387
290,4032,149,452,15367
291,4058,158,443,15341
292,4060,183,435,15322
293,4099,160,458,15283
294,4137,174,446,15243
295,4158,187,433,15222
296,4178,179,430,15213
297,4215,171,417,15197
298,4234,184,414,15168
299,4252,189,426,15133
300,4276,187,430,15107
301,4297,188,425,15090
302,4340,160,436,15064
303,4372,156,448,15024
304,4372,188,426,15014
305,4386,176,433,15005
306,4397,186,440,14977
307,4410,196,451,14943
308,4423,200,458,14919
309,4424,197,458,14921
310,4450,196,454,14900
311,4471,201,452,14876
312,4491,197,462,14850
313,4511,194,476,14819
314,4525,191,484,14800
315,4519,202,483,14796
316,4520,199,505,14776
317,4524,203,515,14758
318,4526,203,523,14748
319,4521,204,527,14748
320,4538,202,528,14732
321,4532,213,532,14723
322,4542,216,530,14712
323,4554,221,530,14695
324,4558,217,549,14676
325,4540,231,548,14681
326,4524,223,575,14678
327,4543,223,559,14675
328,4548,225,553,14674
329,4537,233,558,14672
330,4553,227,569,14651
331,4537,250,571,14642
332,4547,244,594,14615
333,4531,265,588,14616
334,4540,247,600,14613
335,4532,247,591,14630
336,4521,256,591,14632
337,4513,240,609,14638
338,4497,269,608,14626
339,4478,291,606,14625
340,4488,259,630,14623
341,4493,275,631,14601
342,4516,250,632,14602
343,4508,274,625,14593
344,4522,265,645,14568
345,4505,284,634,14577
346,4490,283,641,14586
347,4469,276,654,14601
348,4441,303,632,14624
349,4436,270,666,14628
350,4412,267,680,14641
351,4410,265,683,14642
352,4401,279,700,14620
353,4357,297,693,14653
354,4355,273,707,14665
355,4353,283,719,14645
356,4320,307,699,14674
357,4307,299,699,14695
358,4293,312,720,14675
359,4282,323,733,14662
360,4231,327,759,14683
361,4216,326,767,14691
362,4205,304,800,14691
363,4184,309,808,14699
364,4161,318,806,14715
365,4155,325,798,14722
366,4136,332,800,14732
367,4095,347,808,14750
368,4064,350,812,14774
369,4067,319,822,14792
370,4026,349,803,14822
371,3998,349,802,14851
372,3981,341,825,14853
373,3992,318,840,14850
374,3962,327,835,14876
375,3934,328,847,14891
376,3919,316,848,14917
377,3908,316,840,14936
378,3880,303,852,14965
379,3849,306,850,14995
380,3844,305,839,15012
381,3827,298,835,15040
382,3824,303,806,15067
383,3831,267,808,15094
384,3817,285,775,15123
385,3819,263,785,15133
386,3818,277,763,15142
387,3816,284,758,15142
388,3808,289,749,15154
389,3813,289,738,15160
390,3816,293,728,15163
391,3803,281,739,15177
392,3790,288,734,15188
393,3784,300,718,15198
394,3797,296,729,15178
395,3800,300,745,15155
396,3798,276,765,15161
397,3806,278,729,15187
398,3823,259,743,15175
399,3845,246,751,15158
400,3863,232,760,15145
401,3853,251,747,15149
402,3864,238,746,15152
403,3882,246,722,15150
404,3876,256,712,15156
405,3882,251,689,15178
406,3889,252,686,15173
407,3890,255,687,15168
408,3879,279,666,15176
409,3882,276,681,15161
410,3907,259,682,15152
411,3904,255,684,15157
412,3916,257,680,15147
413,3906,267,677,15150
414,3910,248,670,15172
415,3902,265,651,15182
416,3907,266,664,15163
417,3923,248,679,15150
418,3920,247,673,15160
419,3942,242,643,15173
420,3948,255,633,15164
421,3959,245,619,15177
422,3962,240,619,15179
423,3996,223,625,15156
424,4028,216,593,15163
425,4042,217,598,15143
426,4072,208,600,15120
427,4089,231,585,15095
428,4098,219,592,15091
429,4115,208,596,15081
430,4128,212,594,15066
431,4137,222,594,15047
432,4130,232,594,15044
433,4174,222,576,15028
434,4215,202,591,14992
435,4204,233,552,15011
436,4207,216,570,15007
437,4228,213,576,14983
438,4242,215,583,14960
439,4259,206,592,14943
440,4278,217,570,14935
441,4294,217,561,14928
442,4333,190,568,14909
443,4347,210,552,14891
444,4348,227,558,14867
445,4364,225,581,14830
446,4398,225,565,14812
447,4389,237,578,14796
448,4386,235,592,14787
449,4381,250,609,14760
450,4365,240,624,14771
451,4355,247,618,14780
452,4355,271,605,14769
453,4350,264,627,14759
454,4345,266,622,14767
455,4342,287,618,14753
456,4348,284,626,14742
457,4344,272,651,14733
458,4352,272,647,14729
459,4348,284,633,14735
460,4352,282,668,14698
461,4317,283,689,14711
462,4298,286,684,14732
463,4286,281,691,14742
464,4267,294,691,14748
465,4250,316,688,14746
466,4240,302,719,14739
467,4213,309,724,14754
468,4197,297,734,14772
469,4198,293,731,14778
470,4184,283,738,14795
471,4196,278,737,14789
472,4161,290,746,14803
473,4127,286,766,14821
474,4117,295,764,14824
475,4083,296,772,14849
476,4074,288,784,14854
477,4056,304,775,14865
478,4057,276,781,14886
479,4050,280,781,14889
480,4008,292,761,14939
481,3994,297,738,14971
482,3982,285,711,15022
483,3982,281,709,15028
484,3962,279,707,15052
485,3946,280,734,15040
486,3914,287,741,15058
487,3903,275,752,15070
488,3867,280,763,15090
489,3860,280,753,15107
490,3831,291,752,15126
491,3810,296,771,15123
492,3796,268,775,15161
493,3776,270,775,15179
494,3762,263,747,15228
495,3766,251,748,15235
496,3744,252,743,15261
497,3722,266,739,15273
498,3723,243,748,15286
499,3722,246,750,15282
500,3724,247,749,15280
501,3746,236,747,15271
502,3741,256,743,15260
503,3762,250,724,15264
504,3790,232,724,15254
505,3787,242,725,15246
506,3805,242,706,15247
507,3780,266,686,15268
508,3791,266,675,15268
509,3802,275,684,15239
510,3785,279,704,15232
511,3760,281,714,15245
512,3767,279,719,15235
513,3800,240,722,15238
514,3792,251,694,15263
515,3802,244,692,15262
516,3790,258,694,15258
517,3774,275,695,15256
518,3794,254,696,15256
519,3795,248,712,15245
520,3804,250,703,15243
521,3805,254,682,15259
522,3824,243,669,15264
523,3833,265,639,15263
524,3848,265,630,15257
525,3845,251,630,15274
526,3861,237,631,15271
527,3887,243,600,15270
528,3887,252,596,15265
529,3897,250,599,15254
530,3913,235,590,15262
531,3910,227,597,15266
532,3937,210,613,15240
533,3953,214,591,15242
534,3960,231,583,15226
535,3982,214,609,15195
536,3992,206,610,15192
537,3985,222,615,15178
538,4004,219,611,15166
539,4004,224,603,15169
540,4004,228,618,15150
541,4006,244,602,15148
542,4004,248,607,15141
543,4034,233,620,15113
544,4067,218,611,15104
545,4074,220,607,15099
546,4078,245,594,15083
547,4088,240,607,15065
548,4104,225,612,15059
549,4110,224,626,15040
550,4103,246,620,15031
551,4100,255,629,15016
552,4120,233,625,15022
553,4118,264,617,15001
554,4109,266,612,15013
555,4114,246,631,15009
556,4117,243,639,15001
557,4113,236,654,14997
558,4114,247,659,14980
559,4120,259,665,14956
560,4122,251,667,14960
561,4121,259,661,14959
562,4115,277,654,14954
563,4090,288,667,14955
564,4073,280,676,14971
565,4076,273,677,14974
566,4077,278,676,14969
567,4082,276,690,14952
568,4086,268,689,14957
569,4107,246,696,14951
570,4086,274,688,14952
571,4105,272,678,14945
572,4103,277,676,14944
573,4101,277,678,14944
574,4103,286,673,14938
575,4083,302,681,14934
576,4095,286,686,14933
577,4104,286,696,14914
578,4086,263,722,14929
579,4088,263,713,14936
580,4066,275,699,14960
581,4097,247,698,14958
582,4098,265,693,14944
583,4092,257,703,14948
584,4097,237,704,14962
585,4105,251,684,14960
586,4119,239,704,14938
587,4141,253,684,14922
588,4131,272,674,14923
589,4128,270,675,14927
590,4139,276,670,14915
591,4128,287,684,14901
592,4126,266,688,14920
593,4102,297,680,14921
594,4079,297,712,14912
595,4097,277,729,14897
596,4106,267,727,14900
597,4100,280,722,14898
598,4083,284,737,14896
599,4085,267,740,14908
600,4086,279,723,14912
601,4078,299,732,14891
602,4087,277,759,14877
603,4095,290,750,14865
604,4082,274,760,14884
605,4082,270,751,14897
606,4080,273,732,14915
607,4066,272,750,14912
608,4056,273,751,14920
609,4028,286,715,14971
610,4036,285,706,14973
611,4046,285,715,14954
612,4039,282,702,14977
613,4003,297,715,14985
614,4004,291,724,14981
615,4017,252,736,14995
616,4012,254,729,15005
617,3987,263,726,15024
618,3989,284,709,15018
619,3970,301,699,15030
620,3980,287,703,15030
621,3986,281,724,15009
622,4008,269,725,14998
623,4023,262,726,14989
624,4005,277,686,15032
625,3992,283,698,15027
626,3988,283,690,15039
627,4003,278,700,15019
628,3973,294,693,15040
629,4000,267,709,15024
630,4035,261,717,14987
631,4036,270,716,14978
632,4020,283,706,14991
633,3996,288,723,14993
634,3984,282,722,15012
635,3983,283,727,15007
636,3966,287,734,15013
637,3945,286,732,15037
638,3958,274,739,15029
639,3977,263,713,15047
640,3982,255,704,15059
641,3987,270,682,15061
642,4002,272,686,15040
643,4015,266,695,15024
644,4004,280,700,15016
645,4007,280,718,14995
646,4019,264,737,14980
647,4030,271,721,14978
648,4032,276,709,14983
649,4049,271,704,14976
650,4050,265,699,14986
651,4064,232,722,14982
652,4050,272,695,14983
653,4063,247,711,14979
654,4017,292,702,14989
655,4023,267,713,14997
656,4028,265,717,14990
657,4065,262,717,14956
658,4088,251,699,14962
659,4071,277,692,14960
660,4081,246,683,14990
661,4096,253,660,14991
662,4091,258,649,15002
663,4085,260,652,15003
664,4109,244,661,14986
665,4109,237,666,14988
666,4105,253,653,14989
667,4116,244,653,14987
668,4115,260,647,14978
669,4146,254,642,14958
670,4149,258,633,14960
671,4167,248,613,14972
672,4159,273,601,14967
673,4172,271,612,14945
674,4197,281,608,14914
675,4222,281,607,14890
676,4247,272,593,14888
677,4272,238,618,14872
678,4278,253,631,14838
679,4272,250,665,14813
680,4284,261,669,14786
681,4257,275,662,14806
682,4265,265,666,14804
683,4267,267,679,14787
684,4283,248,680,14789
685,4300,242,677,14781
686,4313,260,657,14770
687,4315,248,688,14749
688,4308,253,676,14763
689,4312,263,678,14747
690,4323,241,677,14759
691,4309,251,681,14759
692,4305,253,681,14761
693,4302,275,675,14748
694,4300,255,713,14732
695,4272,272,708,14748
696,4277,273,712,14738
697,4262,287,694,14757
698,4256,291,685,14768
699,4257,284,700,14759
700,4239,300,697,14764
701,4249,279,709,14763
702,4224,309,713,14754
703,4193,306,732,14769
704,4165,315,723,14797
705,4145,309,732,14814
706,4119,311,756,14814
707,4100,297,774,14829
708,4109,277,794,14820
709,4099,302,771,14828
710,4083,291,781,14845
711,4077,280,782,14861
712,4076,290,797,14837
713,4064,288,800,14848
714,4033,316,784,14867
715,4010,312,804,14874
716,3981,321,810,14888
717,3980,311,808,14901
718,3975,297,821,14907
719,3944,302,811,14943
720,3923,301,813,14963
721,3918,304,788,14990
722,3910,307,801,14982
723,3889,300,824,14987
724,3869,311,817,15003
725,3825,332,798,15045
726,3837,320,800,15043
727,3820,327,799,15054
728,3816,317,816,15051
729,3817,315,808,15060
