Jour,Susceptible,Exposed,Infected,recovered
270,3453,189,591,15767
271,3477,191,579,15753
272,3461,202,564,15773
273,3462,217,551,15770
274,3483,197,560,15760
275,3492,209,531,15768
276,3510,199,530,15761
277,3525,199,525,15751
278,3546,159,531,15764
279,3551,183,511,15755
280,3579,181,495,15745
281,3613,163,494,15730
282,3638,149,477,15736
283,3666,174,445,15715
284,3702,169,440,15689
285,3731,175,428,15666
286,3765,162,418,15655
287,3804,134,431,15631
288,3823,147,421,15609
289,3819,161,425,15595
290,3849,151,418,15582
291,3874,158,412,15556
292,3912,153,410,15525
293,3963,142,408,15487
294,4006,157,381,15456
295,4054,155,377,15414
296,4093,160,383,15364
297,4119,161,383,15337
298,4165,151,385,15299
299,4145,171,377,15307
300,4177,169,376,15278
301,4226,155,396,15223
302,4262,147,404,15187
303,4291,142,409,15158
304,4316,147,408,15129
305,4342,148,394,15116
306,4381,139,400,15080
307,4426,140,402,15032
308,4454,154,396,14996
309,4493,142,406,14959
310,4517,146,397,14940
311,4540,151,406,14903
312,4543,171,410,14876
313,4568,161,432,14839
314,4589,163,444,14804
315,4594,190,422,14794
316,4623,178,433,14766
317,4621,186,434,14759
318,4641,182,444,14733
319,4645,172,462,14721
320,4646,196,451,14707
321,4663,194,470,14673
322,4668,201,472,14659
323,4663,204,487,14646
324,4677,209,486,14628
325,4688,219,471,14622
326,4691,213,489,14607
327,4719,210,478,14593
328,4721,219,470,14590
329,4720,226,478,14576
330,4725,218,486,14571
331,4726,227,486,14561
332,4730,207,525,14538
333,4735,211,507,14547
334,4723,225,509,14543
335,4725,229,527,14519
336,4724,218,539,14519
337,4710,242,543,14505
338,4708,255,568,14469
339,4696,249,582,14473
340,4668,262,594,14476
341,4652,281,616,14451
342,4648,265,642,14445
343,4618,298,633,14451
344,4629,279,665,14427
345,4602,285,656,14457
346,4584,285,677,14454
347,4535,313,707,14445
348,4499,315,745,14441
349,4441,321,761,14477
350,4418,302,776,14504
351,4375,315,777,14533
352,4335,312,793,14560
353,4267,324,816,14593
354,4241,324,817,14618
355,4184,343,805,14668
356,4151,326,842,14681
357,4095,346,861,14698
358,4074,319,889,14718
359,4022,352,861,14765
360,3990,359,862,14789
361,3975,347,857,14821
362,3938,366,867,14829
363,3908,369,881,14842
364,3851,366,882,14901
365,3795,374,898,14933
366,3781,364,911,14944
367,3765,319,926,14990
368,3730,316,913,15041
369,3694,320,919,15067
370,3659,315,926,15100
371,3637,300,939,15124
372,3622,301,922,15155
373,3608,301,912,15179
374,3564,301,908,15227
375,3562,303,887,15248
376,3547,300,885,15268
377,3529,296,868,15307
378,3503,321,804,15372
379,3495,324,792,15389
380,3490,324,791,15395
381,3489,313,802,15396
382,3491,306,795,15408
383,3482,307,798,15413
384,3498,299,796,15407
385,3477,296,799,15428
386,3481,289,790,15440
387,3486,271,805,15438
388,3480,280,786,15454
389,3488,257,795,15460
390,3480,270,777,15473
391,3465,261,779,15495
392,3475,252,771,15502
393,3463,260,752,15525
394,3472,255,727,15546
395,3484,236,714,15566
396,3495,249,688,15568
397,3540,216,698,15546
398,3549,217,678,15556
399,3544,229,674,15553
400,3578,204,666,15552
401,3607,218,649,15526
402,3621,208,662,15509
403,3608,217,666,15509
404,3630,206,663,15501
405,3649,193,660,15498
406,3644,213,654,15489
407,3680,191,656,15473
408,3692,193,650,15465
409,3705,198,634,15463
410,3714,210,600,15476
411,3751,211,597,15441
412,3776,213,575,15436
413,3794,211,565,15430
414,3809,226,559,15406
415,3821,229,565,15385
416,3871,225,548,15356
417,3891,226,528,15355
418,3914,220,538,15328
419,3931,204,547,15318
420,3955,207,550,15288
421,3990,203,553,15254
422,4029,216,539,15216
423,4069,206,549,15176
424,4091,198,539,15172
425,4110,187,528,15175
426,4118,201,510,15171
427,4145,197,521,15137
428,4171,217,515,15097
429,4177,223,521,15079
430,4199,215,528,15058
431,4217,199,542,15042
432,4232,205,542,15021
433,4232,221,549,14998
434,4246,224,541,14989
435,4265,228,552,14955
436,4255,241,556,14948
437,4270,221,565,14944
438,4289,213,565,14933
439,4291,228,569,14912
440,4292,235,579,14894
441,4305,248,575,14872
442,4307,256,577,14860
443,4325,253,595,14827
444,4308,251,606,14835
445,4318,234,623,14825
446,4316,258,628,14798
447,4320,234,643,14803
448,4317,225,660,14798
449,4320,227,655,14798
450,4332,242,648,14778
451,4318,261,652,14769
452,4296,279,643,14782
453,4285,271,672,14772
454,4284,263,682,14771
455,4298,238,707,14757
456,4279,246,694,14781
457,4269,254,696,14781
458,4275,258,680,14787
459,4266,260,677,14797
460,4271,261,689,14779
461,4252,271,701,14776
462,4247,287,704,14762
463,4231,284,719,14766
464,4181,290,728,14801
465,4169,281,727,14823
466,4159,281,703,14857
467,4162,281,696,14861
468,4161,261,700,14878
469,4168,270,707,14855
470,4172,266,712,14850
471,4138,276,721,14865
472,4118,279,719,14884
473,4117,269,712,14902
474,4117,271,707,14905
475,4106,287,686,14921
476,4098,289,702,14911
477,4090,257,700,14953
478,4103,267,694,14936
479,4101,279,689,14931
480,4099,271,711,14919
481,4079,268,704,14949
482,4044,272,713,14971
483,4055,259,714,14972
484,4067,267,707,14959
485,4072,272,698,14958
486,4083,261,698,14958
487,4062,254,697,14987
488,4074,250,689,14987
489,4080,257,692,14971
490,4059,274,676,14991
491,4041,281,697,14981
492,4033,267,704,14996
493,4011,267,704,15018
494,4028,272,695,15005
495,4011,275,693,15021
496,4004,280,665,15051
497,4004,281,684,15031
498,4018,265,684,15033
499,4023,268,668,15041
500,4031,250,683,15036
501,4023,267,648,15062
502,4016,263,666,15055
503,4010,253,675,15062
504,3989,279,664,15068
505,3983,273,672,15072
506,3977,265,674,15084
507,3983,264,677,15076
508,3977,266,674,15083
509,3991,248,678,15083
510,3988,247,666,15099
511,3995,240,664,15101
512,3981,263,659,15097
513,3970,266,653,15111
514,3958,271,665,15106
515,3953,274,667,15106
516,3945,289,678,15088
517,3951,266,681,15102
518,3926,280,686,15108
519,3899,282,694,15125
520,3870,293,712,15125
521,3889,243,727,15141
522,3879,251,716,15154
523,3874,260,705,15161
524,3863,278,686,15173
525,3840,284,691,15185
526,3829,267,713,15191
527,3824,254,705,15217
528,3836,244,694,15226
529,3820,247,679,15254
530,3813,241,674,15272
531,3804,252,677,15267
532,3800,255,651,15294
533,3808,249,646,15297
534,3839,236,656,15269
535,3838,243,652,15267
536,3825,250,643,15282
537,3844,229,640,15287
538,3856,217,623,15304
539,3857,236,618,15289
540,3866,215,632,15287
541,3876,228,617,15279
542,3877,243,609,15271
543,3919,221,619,15241
544,3919,237,597,15247
545,3957,225,606,15212
546,3955,231,620,15194
547,3955,254,587,15204
548,3992,240,598,15170
549,4002,235,606,15157
550,4015,246,590,15149
551,4020,245,607,15128
552,4048,252,613,15087
553,4049,253,601,15097
554,4052,249,613,15086
555,4078,222,627,15073
556,4076,246,610,15068
557,4087,237,619,15057
558,4081,231,614,15074
559,4081,229,619,15071
560,4093,230,624,15053
561,4086,220,644,15050
562,4094,209,634,15063
563,4105,215,628,15052
564,4119,204,637,15040
565,4128,202,628,15042
566,4134,208,629,15029
567,4124,217,625,15034
568,4160,206,642,14992
569,4164,235,637,14964
570,4153,252,626,14969
571,4165,243,621,14971
572,4154,253,622,14971
573,4175,238,607,14980
574,4172,252,611,14965
575,4198,239,625,14938
576,4187,256,633,14924
577,4190,250,653,14907
578,4168,261,660,14911
579,4157,259,677,14907
580,4150,257,672,14921
581,4148,256,667,14929
582,4155,254,666,14925
583,4162,245,656,14937
584,4141,250,648,14961
585,4138,255,656,14951
586,4130,261,652,14957
587,4136,252,653,14959
588,4140,257,648,14955
589,4120,263,659,14958
590,4118,270,655,14957
591,4127,254,671,14948
592,4139,269,660,14932
593,4142,278,675,14905
594,4137,262,691,14910
595,4133,267,686,14914
596,4122,265,702,14911
597,4119,269,702,14910
598,4118,254,702,14926
599,4113,271,687,14929
600,4114,268,684,14934
601,4118,278,665,14939
602,4128,256,661,14955
603,4140,232,656,14972
604,4143,243,648,14966
605,4135,241,644,14980
606,4137,247,631,14985
607,4147,255,642,14956
608,4152,248,638,14962
609,4151,253,644,14952
610,4147,252,653,14948
611,4142,237,670,14951
612,4153,242,650,14955
613,4167,223,664,14946
614,4175,227,630,14968
615,4172,243,633,14952
616,4179,231,653,14937
617,4190,234,652,14924
618,4192,225,642,14941
619,4197,248,636,14919
620,4181,257,619,14943
621,4149,269,613,14969
622,4154,265,625,14956
623,4158,266,613,14963
624,4189,241,635,14935
625,4187,249,625,14939
626,4196,260,623,14921
627,4203,258,632,14907
628,4193,279,626,14902
629,4201,283,629,14887
630,4176,302,649,14873
631,4188,306,660,14846
632,4199,282,678,14841
633,4212,268,688,14832
634,4215,253,716,14816
635,4201,259,726,14814
636,4183,269,719,14829
637,4190,249,735,14826
638,4193,265,693,14849
639,4190,263,685,14862
640,4221,234,709,14836
641,4208,272,704,14816
642,4200,272,707,14821
643,4184,274,715,14827
644,4174,276,710,14840
645,4178,272,721,14829
646,4206,260,720,14814
647,4196,266,709,14829
648,4220,257,711,14812
649,4213,253,700,14834
650,4193,267,692,14848
651,4205,277,704,14814
652,4217,271,717,14795
653,4202,293,692,14813
654,4216,286,701,14797
655,4198,288,704,14810
656,4191,283,727,14799
657,4187,292,711,14810
658,4166,284,730,14820
659,4160,294,724,14822
660,4165,288,728,14819
661,4146,287,742,14825
662,4137,287,735,14841
663,4131,275,743,14851
664,4130,282,748,14840
665,4121,293,737,14849
666,4109,289,745,14857
667,4105,292,753,14850
668,4096,292,769,14843
669,4072,295,758,14875
670,4071,292,762,14875
671,4041,325,735,14899
672,4046,300,753,14901
673,4034,310,753,14903
674,4021,334,746,14899
675,4000,330,733,14937
676,3990,299,731,14980
677,3992,265,737,15006
678,3970,293,726,15011
679,3969,263,733,15035
680,3958,267,743,15032
681,3932,271,765,15032
682,3940,259,767,15034
683,3949,262,761,15028
684,3978,245,746,15031
685,3973,259,725,15043
686,3974,262,722,15042
687,3979,243,717,15061
688,3989,254,695,15062
689,3988,273,676,15063
690,3983,272,705,15040
691,3987,267,711,15035
692,3979,253,717,15051
693,3989,274,719,15018
694,3983,272,715,15030
695,3992,275,730,15003
696,3999,273,723,15005
697,3971,288,712,15029
698,3987,245,731,15037
699,3982,263,710,15045
700,4010,253,694,15043
701,4003,268,684,15045
702,4012,258,698,15032
703,4028,249,695,15028
704,4005,268,696,15031
705,4000,268,694,15038
706,4008,251,700,15041
707,4016,253,691,15040
708,4023,251,703,15023
709,4014,252,692,15042
710,3992,256,705,15047
711,3997,262,714,15027
712,3996,256,716,15032
713,3998,268,707,15027
714,4005,280,695,15020
715,4033,261,692,15014
716,4033,257,685,15025
717,4039,259,684,15018
718,4036,256,684,15024
719,4022,272,675,15031
720,4016,266,675,15043
721,4036,248,675,15041
722,4016,264,687,15033
723,4015,247,697,15041
724,4001,263,680,15056
725,4024,246,678,15052
726,4008,245,678,15069
727,3993,259,695,15053
728,3990,269,706,15035
729,3998,254,706,15042
