Jour,Susceptible,Exposed,Infected,recovered
110,3700,11,23,16266
111,3755,9,25,16211
112,3802,7,26,16165
113,3846,4,24,16126
114,3908,5,22,16065
115,3963,6,19,16012
116,3999,4,16,15981
117,4035,6,16,15943
118,4073,5,19,15903
119,4123,4,18,15855
120,4172,4,14,15810
121,4217,5,14,15764
122,4266,7,16,15711
123,4305,4,14,15677
124,4339,5,12,15644
125,4374,3,15,15608
126,4412,5,16,15567
127,4458,4,17,15521
128,4502,6,16,15476
129,4543,7,17,15433
130,4581,9,17,15393
131,4628,3,19,15350
132,4662,9,17,15312
133,4687,11,18,15284
134,4735,8,18,15239
135,4770,12,18,15200
136,4803,7,19,15171
137,4835,8,18,15139
138,4886,8,16,15090
139,4920,6,18,15056
140,4958,8,18,15016
141,4987,8,20,14985
142,5028,6,20,14946
143,5074,8,19,14899
144,5113,12,15,14860
145,5158,9,18,14815
146,5195,7,16,14782
147,5237,9,14,14740
148,5275,9,13,14703
149,5318,8,15,14659
150,5355,7,16,14622
151,5389,3,20,14588
152,5428,6,19,14547
153,5461,9,21,14509
154,5494,8,21,14477
155,5537,7,21,14435
156,5575,9,19,14397
157,5607,9,19,14365
158,5642,10,20,14328
159,5674,8,24,14294
160,5708,10,22,14260
161,5734,9,24,14233
162,5764,12,22,14202
163,5799,10,24,14167
164,5827,15,27,14131
165,5865,9,32,14094
166,5895,13,30,14062
167,5926,20,29,14025
168,5961,19,30,13990
169,5982,22,32,13964
170,6009,19,35,13937
171,6034,21,36,13909
172,6050,25,39,13886
173,6084,20,46,13850
174,6129,17,50,13804
175,6159,23,49,13769
176,6188,20,54,13738
177,6229,26,54,13691
178,6255,30,59,13656
179,6288,31,60,13621
180,6321,28,67,13584
181,6344,37,67,13552
182,6365,47,69,13519
183,6395,46,68,13491
184,6409,52,81,13458
185,6428,57,91,13424
186,6442,60,95,13403
187,6458,61,105,13376
188,6476,69,114,13341
189,6488,68,119,13325
190,6517,62,125,13296
191,6518,80,122,13280
192,6532,74,142,13252
193,6540,79,150,13231
194,6542,79,160,13219
195,6553,78,175,13194
196,6555,96,182,13167
197,6549,99,198,13154
198,6541,109,202,13148
199,6531,107,224,13138
200,6524,112,226,13138
201,6507,123,239,13131
202,6501,117,259,13123
203,6481,120,277,13122
204,6464,138,289,13109
205,6424,165,295,13116
206,6403,159,301,13137
207,6372,173,320,13135
208,6352,164,337,13147
209,6311,183,343,13163
210,6277,173,370,13180
211,6226,196,394,13184
212,6196,207,413,13184
213,6161,208,434,13197
214,6125,227,440,13208
215,6092,232,457,13219
216,6040,242,487,13231
217,5994,247,499,13260
218,5929,265,519,13287
219,5870,285,518,13327
220,5818,263,562,13357
221,5757,278,561,13404
222,5687,303,570,13440
223,5619,303,606,13472
224,5568,309,629,13494
225,5479,325,663,13533
226,5419,325,691,13565
227,5330,336,715,13619
228,5256,343,737,13664
229,5173,351,757,13719
230,5068,382,764,13786
231,4974,394,792,13840
232,4889,390,825,13896
233,4802,393,834,13971
234,4719,393,836,14052
235,4630,396,859,14115
236,4559,375,888,14178
237,4491,363,903,14243
238,4438,356,913,14293
239,4372,357,941,14330
240,4274,382,958,14386
241,4179,399,961,14461
242,4114,375,985,14526
243,4015,386,1000,14599
244,3940,394,1003,14663
245,3859,391,1002,14748
246,3789,391,991,14829
247,3741,386,980,14893
248,3687,373,988,14952
249,3616,376,967,15041
250,3551,374,962,15113
251,3498,354,949,15199
252,3451,360,927,15262
253,3393,348,911,15348
254,3357,324,891,15428
255,3341,298,887,15474
256,3314,276,879,15531
257,3307,268,845,15580
258,3292,255,846,15607
259,3261,264,813,15662
260,3261,237,803,15699
261,3265,229,793,15713
262,3247,211,774,15768
263,3237,207,740,15816
264,3229,218,710,15843
265,3234,221,686,15859
266,3249,200,658,15893
267,3266,193,627,15914
268,3271,195,609,15925
269,3284,173,610,15933
270,3281,184,579,15956
271,3303,186,548,15963
272,3335,174,544,15947
273,3360,177,537,15926
274,3369,164,528,15939
275,3395,176,511,15918
276,3432,169,523,15876
277,3444,172,513,15871
278,3478,144,504,15874
279,3502,150,497,15851
280,3526,157,466,15851
281,3545,155,465,15835
282,3567,155,455,15823
283,3607,154,433,15806
284,3636,160,416,15788
285,3655,148,419,15778
286,3683,125,425,15767
287,3704,143,410,15743
288,3722,125,412,15741
289,3739,134,401,15726
290,3754,151,394,15701
291,3783,158,374,15685
292,3807,163,395,15635
293,3860,139,390,15611
294,3903,145,372,15580
295,3940,138,377,15545
296,3951,154,376,15519
297,3989,149,377,15485
298,4028,151,377,15444
299,4039,165,365,15431
300,4063,156,369,15412
301,4106,150,370,15374
302,4133,144,370,15353
303,4192,128,364,15316
304,4232,120,369,15279
305,4256,140,366,15238
306,4278,150,367,15205
307,4309,154,383,15154
308,4334,153,389,15124
309,4351,161,392,15096
310,4385,172,386,15057
311,4395,170,383,15052
312,4431,152,392,15025
313,4434,152,406,15008
314,4460,152,409,14979
315,4492,160,407,14941
316,4494,179,411,14916
317,4497,187,405,14911
318,4521,168,436,14875
319,4541,181,422,14856
320,4552,183,445,14820
321,4591,167,448,14794
322,4602,188,429,14781
323,4622,180,425,14773
324,4642,178,436,14744
325,4661,181,446,14712
326,4673,186,463,14678
327,4680,191,462,14667
328,4688,194,477,14641
329,4688,211,479,14622
330,4721,205,482,14592
331,4734,217,490,14559
332,4737,227,484,14552
333,4738,237,487,14538
334,4749,241,497,14513
335,4739,234,536,14491
336,4748,232,534,14486
337,4742,230,545,14483
338,4746,226,545,14483
339,4735,247,547,14471
340,4718,251,575,14456
341,4708,246,589,14457
342,4697,263,579,14461
343,4676,277,604,14443
344,4640,290,602,14468
345,4627,274,615,14484
346,4630,258,640,14472
347,4593,264,659,14484
348,4596,276,652,14476
349,4591,254,683,14472
350,4557,253,699,14491
351,4523,282,694,14501
352,4509,284,708,14499
353,4498,279,693,14530
354,4482,271,683,14564
355,4464,292,676,14568
356,4439,316,664,14581
357,4428,310,678,14584
358,4419,304,689,14588
359,4383,310,696,14611
360,4345,316,698,14641
361,4343,311,713,14633
362,4326,305,708,14661
363,4323,315,722,14640
364,4294,314,737,14655
365,4274,307,738,14681
366,4236,314,732,14718
367,4211,324,729,14736
368,4205,317,742,14736
369,4197,293,757,14753
370,4186,287,761,14766
371,4153,304,769,14774
372,4134,300,771,14795
373,4120,303,777,14800
374,4098,314,772,14816
375,4063,331,775,14831
376,4029,323,807,14841
377,4015,323,799,14863
378,3994,309,814,14883
379,3973,312,822,14893
380,3966,295,814,14925
381,3944,292,818,14946
382,3925,293,805,14977
383,3921,303,791,14985
384,3919,300,806,14975
385,3910,303,803,14984
386,3882,322,797,14999
387,3874,319,783,15024
388,3875,315,771,15039
389,3883,276,781,15060
390,3881,290,766,15063
391,3848,304,736,15112
392,3860,276,756,15108
393,3861,271,770,15098
394,3852,255,762,15131
395,3844,273,738,15145
396,3847,264,722,15167
397,3870,242,706,15182
398,3884,243,700,15173
399,3892,237,699,15172
400,3887,262,694,15157
401,3912,247,690,15151
402,3912,240,690,15158
403,3926,237,677,15160
404,3886,265,681,15168
405,3870,277,690,15163
406,3878,271,679,15172
407,3894,269,671,15166
408,3909,258,663,15170
409,3933,259,662,15146
410,3941,265,659,15135
411,3944,263,679,15114
412,3944,239,670,15147
413,3935,259,689,15117
414,3948,249,696,15107
415,3952,242,677,15129
416,3960,239,664,15137
417,3972,240,671,15117
418,3956,259,656,15129
419,3974,243,649,15134
420,3989,237,644,15130
421,3983,241,658,15118
422,3990,260,633,15117
423,4013,244,652,15091
424,4022,237,649,15092
425,4017,240,637,15106
426,4031,239,635,15095
427,3994,265,627,15114
428,4002,262,631,15105
429,4031,269,633,15067
430,4022,257,656,15065
431,4023,264,651,15062
432,4021,273,632,15074
433,4033,267,628,15072
434,4025,286,613,15076
435,4026,274,629,15071
436,4027,300,609,15064
437,4044,289,628,15039
438,4058,259,640,15043
439,4064,269,636,15031
440,4054,278,644,15024
441,4041,273,649,15037
442,4058,261,648,15033
443,4063,273,632,15032
444,4079,265,637,15019
445,4100,262,668,14970
446,4110,255,659,14976
447,4104,258,666,14972
448,4106,258,672,14964
449,4112,252,667,14969
450,4139,238,675,14948
451,4165,240,662,14933
452,4159,237,661,14943
453,4157,247,671,14925
454,4166,258,650,14926
455,4171,251,644,14934
456,4174,262,644,14920
457,4193,246,668,14893
458,4190,261,651,14898
459,4175,263,663,14899
460,4164,270,656,14910
461,4165,263,678,14894
462,4163,269,669,14899
463,4136,267,669,14928
464,4153,245,661,14941
465,4147,263,637,14953
466,4149,265,636,14950
467,4146,271,652,14931
468,4128,276,668,14928
469,4121,276,688,14915
470,4096,281,706,14917
471,4100,273,707,14920
472,4092,251,721,14936
473,4087,265,708,14940
474,4096,250,714,14940
475,4081,271,711,14937
476,4090,257,716,14937
477,4100,247,708,14945
478,4081,257,707,14955
479,4089,246,708,14957
480,4080,265,696,14959
481,4051,273,706,14970
482,4055,258,705,14982
483,4053,265,717,14965
484,4014,302,706,14978
485,4021,284,738,14957
486,4019,295,726,14960
487,3987,313,716,14984
488,3972,286,743,14999
489,3956,288,726,15030
490,3961,302,719,15018
491,3949,285,732,15034
492,3931,280,726,15063
493,3913,266,739,15082
494,3910,255,731,15104
495,3891,273,696,15140
496,3901,260,702,15137
497,3921,252,698,15129
498,3920,256,694,15130
499,3905,268,685,15142
500,3892,264,693,15151
501,3885,272,686,15157
502,3902,256,693,15149
503,3891,255,698,15156
504,3906,239,681,15174
505,3915,222,688,15175
506,3905,233,658,15204
507,3884,246,638,15232
508,3872,254,629,15245
509,3883,239,639,15239
510,3881,238,613,15268
511,3902,234,622,15242
512,3901,239,639,15221
513,3934,222,653,15191
514,3939,221,645,15195
515,3951,244,616,15189
516,3950,260,621,15169
517,3943,257,629,15171
518,3947,250,630,15173
519,3966,256,610,15168
520,3960,237,611,15192
521,3969,238,602,15191
522,3962,243,586,15209
523,3980,250,590,15180
524,3982,249,592,15177
525,3992,235,597,15176
526,4000,247,590,15163
527,4023,223,603,15151
528,4022,222,607,15149
529,4024,223,584,15169
530,4032,234,579,15155
531,4045,231,599,15125
532,4050,242,595,15113
533,4039,238,600,15123
534,4059,252,590,15099
535,4078,243,612,15067
536,4098,235,615,15052
537,4092,237,611,15060
538,4112,206,641,15041
539,4099,237,624,15040
540,4102,247,632,15019
541,4125,230,638,15007
542,4104,259,608,15029
543,4079,265,642,15014
544,4064,271,662,15003
545,4081,257,666,14996
546,4068,261,640,15031
547,4065,275,644,15016
548,4084,266,647,15003
549,4069,268,641,15022
550,4056,260,651,15033
551,4045,248,663,15044
552,4060,243,639,15058
553,4026,264,659,15051
554,4013,264,660,15063
555,4002,265,669,15064
556,3998,251,691,15060
557,4000,268,675,15057
558,3998,280,675,15047
559,3995,272,672,15061
560,3988,281,668,15063
561,3982,286,675,15057
562,3982,264,708,15046
563,3967,263,708,15062
564,3945,283,699,15073
565,3940,287,709,15064
566,3964,268,695,15073
567,3955,263,689,15093
568,3952,268,676,15104
569,3958,266,657,15119
570,3981,257,651,15111
571,3997,243,639,15121
572,4007,247,623,15123
573,4024,240,631,15105
574,4029,252,617,15102
575,4055,262,601,15082
576,4054,261,603,15082
577,4066,257,602,15075
578,4078,242,614,15066
579,4083,264,609,15044
580,4101,253,604,15042
581,4100,258,610,15032
582,4101,237,632,15030
583,4100,231,633,15036
584,4119,236,644,15001
585,4106,263,632,14999
586,4108,249,659,14984
587,4078,280,647,14995
588,4079,267,651,15003
589,4079,255,653,15013
590,4096,221,690,14993
591,4075,244,688,14993
592,4076,255,681,14988
593,4083,245,666,15006
594,4085,254,659,15002
595,4112,237,655,14996
596,4113,268,630,14989
597,4108,267,647,14978
598,4084,266,638,15012
599,4108,246,665,14981
600,4114,250,637,14999
601,4121,268,646,14965
602,4111,269,653,14967
603,4111,259,659,14971
604,4113,256,659,14972
605,4114,256,684,14946
606,4119,256,671,14954
607,4134,270,654,14942
608,4123,255,673,14949
609,4136,253,665,14946
610,4138,273,661,14928
611,4160,270,676,14894
612,4163,264,696,14877
613,4169,277,686,14868
614,4172,281,691,14856
615,4187,270,697,14846
616,4202,245,712,14841
617,4197,256,713,14834
618,4187,246,728,14839
619,4181,269,719,14831
620,4190,261,729,14820
621,4176,267,716,14841
622,4182,286,716,14816
623,4196,266,729,14809
624,4172,265,725,14838
625,4171,272,725,14832
626,4155,293,724,14828
627,4147,288,753,14812
628,4151,278,734,14837
629,4128,275,729,14868
630,4115,285,715,14885
631,4098,281,721,14900
632,4087,296,716,14901
633,4042,315,706,14937
634,4044,301,739,14916
635,4045,285,738,14932
636,4040,289,756,14915
637,4023,308,748,14921
638,4004,313,739,14944
639,3993,292,756,14959
640,4007,270,765,14958
641,3998,285,741,14976
642,3996,279,716,15009
643,3994,280,714,15012
644,3999,275,710,15016
645,4014,274,711,15001
646,4015,280,712,14993
647,4033,282,712,14973
648,4020,301,708,14971
649,4022,303,709,14966
650,4020,298,718,14964
651,4007,309,710,14974
652,4016,290,724,14970
653,4020,292,714,14974
654,4003,309,712,14976
655,3995,285,727,14993
656,3997,280,710,15013
657,4004,263,728,15005
658,4023,254,715,15008
659,4025,273,684,15018
660,4023,279,674,15024
661,4024,300,666,15010
662,4038,274,682,15006
663,4047,270,669,15014
664,4028,297,657,15018
665,4012,289,669,15030
666,4007,289,686,15018
667,4029,267,716,14988
668,4030,268,709,14993
669,4031,272,697,15000
670,4032,271,696,15001
671,4039,269,712,14980
672,4041,266,697,14996
673,4039,288,707,14966
674,4028,268,716,14988
675,4021,281,701,14997
676,4018,279,689,15014
677,4027,283,700,14990
678,4016,287,708,14989
679,4027,278,725,14970
680,4042,286,714,14958
681,4035,291,696,14978
682,4045,286,698,14971
683,4055,273,702,14970
684,4046,271,688,14995
685,4046,262,687,15005
686,4042,281,679,14998
687,4033,269,683,15015
688,4016,290,689,15005
689,4030,265,678,15027
690,4053,249,701,14997
691,4043,260,676,15021
692,4054,281,667,14998
693,4061,273,672,14994
694,4069,266,668,14997
695,4070,286,673,14971
696,4048,279,695,14978
697,4034,273,718,14975
698,4016,290,726,14968
699,4008,312,719,14961
700,4029,285,731,14955
701,4022,302,736,14940
702,4019,285,736,14960
703,4005,278,725,14992
704,3994,278,727,15001
705,3988,280,719,15013
706,3950,312,698,15040
707,3950,298,709,15043
708,3950,306,700,15044
709,3937,309,726,15028
710,3931,296,729,15044
711,3888,320,727,15065
712,3862,321,744,15073
713,3867,300,745,15088
714,3872,288,752,15088
715,3913,264,749,15074
716,3912,277,720,15091
717,3904,261,713,15122
718,3923,255,708,15114
719,3922,255,697,15126
720,3925,274,684,15117
721,3933,272,688,15107
722,3944,245,705,15106
723,3956,235,700,15109
724,3967,246,701,15086
725,3976,217,693,15114
726,3998,221,682,15099
727,4020,213,686,15081
728,4005,249,636,15110
729,4021,239,637,15103
