Jour,Susceptible,Exposed,Infected,recovered
140,5002,4,16,14978
141,5038,5,15,14942
142,5087,8,11,14894
143,5130,6,12,14852
144,5172,5,13,14810
145,5213,8,12,14767
146,5253,6,13,14728
147,5292,4,16,14688
148,5352,4,18,14626
149,5394,6,18,14582
150,5425,8,17,14550
151,5466,6,20,14508
152,5508,6,18,14468
153,5536,7,18,14439
154,5573,4,21,14402
155,5599,10,20,14371
156,5626,9,20,14345
157,5661,10,23,14306
158,5698,11,23,14268
159,5731,8,25,14236
160,5774,12,22,14192
161,5804,15,25,14156
162,5845,8,32,14115
163,5882,13,28,14077
164,5913,17,27,14043
165,5957,13,28,14002
166,5990,12,27,13971
167,6021,15,27,13937
168,6063,19,26,13892
169,6095,17,28,13860
170,6117,18,32,13833
171,6146,14,41,13799
172,6172,25,44,13759
173,6197,21,52,13730
174,6224,25,49,13702
175,6255,23,52,13670
176,6292,24,57,13627
177,6324,21,57,13598
178,6359,23,61,13557
179,6391,20,67,13522
180,6429,18,68,13485
181,6452,25,60,13463
182,6466,33,59,13442
183,6488,32,58,13422
184,6515,36,58,13391
185,6546,36,57,13361
186,6576,30,64,13330
187,6604,35,64,13297
188,6619,42,68,13271
189,6636,44,73,13247
190,6653,53,76,13218
191,6679,48,89,13184
192,6706,39,95,13160
193,6723,46,101,13130
194,6752,46,99,13103
195,6763,51,99,13087
196,6781,57,104,13058
197,6789,69,107,13035
198,6796,82,102,13020
199,6816,75,121,12988
200,6819,89,126,12966
201,6825,100,130,12945
202,6825,106,142,12927
203,6830,99,161,12910
204,6836,98,167,12899
205,6834,100,176,12890
206,6839,92,196,12873
207,6823,110,195,12872
208,6814,111,212,12863
209,6803,117,235,12845
210,6780,134,266,12820
211,6761,139,287,12813
212,6725,145,300,12830
213,6706,157,293,12844
214,6680,167,310,12843
215,6637,171,327,12865
216,6602,188,334,12876
217,6553,212,350,12885
218,6538,207,370,12885
219,6479,235,397,12889
220,6423,265,416,12896
221,6377,264,451,12908
222,6317,278,459,12946
223,6260,282,482,12976
224,6182,298,510,13010
225,6101,285,577,13037
226,6034,280,613,13073
227,5956,299,628,13117
228,5878,311,634,13177
229,5802,323,652,13223
230,5720,349,681,13250
231,5652,336,719,13293
232,5555,330,763,13352
233,5452,360,794,13394
234,5348,406,815,13431
235,5265,400,850,13485
236,5146,411,882,13561
237,5036,441,908,13615
238,4927,446,936,13691
239,4809,445,973,13773
240,4686,433,1019,13862
241,4619,410,1049,13922
242,4482,455,1047,14016
243,4384,458,1074,14084
244,4284,435,1087,14194
245,4173,453,1084,14290
246,4107,408,1114,14371
247,4001,436,1102,14461
248,3916,437,1106,14541
249,3826,428,1106,14640
250,3767,394,1101,14738
251,3695,382,1116,14807
252,3618,370,1109,14903
253,3521,395,1100,14984
254,3448,398,1068,15086
255,3398,366,1053,15183
256,3351,353,1024,15272
257,3324,317,1017,15342
258,3305,304,1004,15387
259,3253,322,974,15451
260,3196,317,974,15513
261,3155,325,947,15573
262,3116,311,927,15646
263,3111,305,910,15674
264,3089,305,869,15737
265,3076,272,852,15800
266,3032,279,835,15854
267,3024,258,821,15897
268,3011,262,804,15923
269,2978,239,818,15965
270,2976,236,781,16007
271,2963,244,753,16040
272,2955,246,723,16076
273,2958,230,705,16107
274,2971,210,703,16116
275,2966,224,667,16143
276,2965,228,649,16158
277,2986,205,639,16170
278,2990,212,625,16173
279,2999,196,603,16202
280,3012,192,592,16204
281,3014,194,582,16210
282,3027,187,557,16229
283,3057,173,544,16226
284,3068,191,517,16224
285,3090,188,503,16219
286,3103,179,498,16220
287,3119,161,508,16212
288,3158,154,498,16190
289,3197,147,475,16181
290,3236,144,442,16178
291,3291,142,433,16134
292,3330,137,409,16124
293,3363,138,388,16111
294,3412,114,400,16074
295,3455,127,396,16022
296,3499,126,394,15981
297,3548,121,384,15947
298,3581,134,379,15906
299,3616,122,378,15884
300,3655,118,366,15861
301,3679,121,372,15828
302,3701,123,368,15808
303,3729,136,358,15777
304,3766,120,365,15749
305,3806,121,373,15700
306,3857,123,370,15650
307,3895,119,363,15623
308,3919,129,350,15602
309,3962,126,351,15561
310,4017,123,337,15523
311,4064,121,333,15482
312,4098,120,329,15453
313,4148,116,336,15400
314,4178,118,327,15377
315,4202,133,321,15344
316,4228,150,319,15303
317,4267,133,342,15258
318,4292,146,343,15219
319,4328,155,344,15173
320,4350,153,357,15140
321,4375,147,372,15106
322,4407,148,376,15069
323,4421,161,372,15046
324,4459,141,382,15018
325,4491,151,366,14992
326,4531,150,359,14960
327,4573,125,383,14919
328,4598,143,378,14881
329,4619,157,373,14851
330,4635,159,372,14834
331,4653,166,377,14804
332,4669,156,391,14784
333,4677,171,389,14763
334,4690,171,401,14738
335,4712,164,395,14729
336,4729,177,387,14707
337,4749,181,400,14670
338,4771,188,390,14651
339,4788,179,412,14621
340,4806,186,422,14586
341,4802,203,417,14578
342,4818,186,450,14546
343,4808,213,445,14534
344,4804,210,462,14524
345,4817,202,481,14500
346,4817,211,478,14494
347,4814,205,498,14483
348,4831,199,504,14466
349,4823,218,492,14467
350,4815,239,466,14480
351,4845,226,473,14456
352,4851,214,497,14438
353,4841,221,510,14428
354,4830,238,527,14405
355,4847,242,538,14373
356,4826,235,556,14383
357,4831,240,566,14363
358,4845,221,563,14371
359,4826,236,581,14357
360,4807,226,595,14372
361,4801,244,620,14335
362,4772,258,627,14343
363,4755,264,636,14345
364,4758,245,659,14338
365,4743,265,660,14332
366,4741,247,648,14364
367,4728,258,629,14385
368,4720,280,625,14375
369,4726,277,627,14370
370,4716,270,633,14381
371,4710,261,652,14377
372,4691,273,663,14373
373,4660,284,682,14374
374,4651,285,684,14380
375,4637,310,679,14374
376,4604,321,698,14377
377,4586,305,728,14381
378,4564,315,713,14408
379,4557,284,728,14431
380,4553,298,719,14430
381,4555,280,731,14434
382,4538,288,726,14448
383,4519,306,733,14442
384,4482,319,738,14461
385,4458,298,752,14492
386,4438,293,756,14513
387,4420,285,772,14523
388,4383,299,765,14553
389,4351,299,779,14571
390,4320,296,778,14606
391,4307,310,775,14608
392,4298,288,780,14634
393,4275,302,766,14657
394,4243,316,756,14685
395,4236,299,777,14688
396,4210,309,787,14694
397,4186,311,811,14692
398,4180,281,857,14682
399,4160,283,849,14708
400,4126,324,814,14736
401,4088,318,844,14750
402,4053,335,832,14780
403,4043,316,830,14811
404,4026,322,809,14843
405,3984,328,816,14872
406,3988,282,833,14897
407,3968,296,823,14913
408,3943,305,830,14922
409,3914,309,830,14947
410,3892,316,817,14975
411,3867,315,829,14989
412,3847,308,831,15014
413,3834,299,828,15039
414,3805,301,842,15052
415,3802,297,837,15064
416,3790,297,840,15073
417,3759,308,838,15095
418,3696,334,826,15144
419,3670,324,851,15155
420,3678,303,843,15176
421,3683,307,814,15196
422,3673,292,807,15228
423,3646,280,827,15247
424,3652,278,810,15260
425,3638,294,802,15266
426,3640,274,797,15289
427,3647,283,772,15298
428,3629,297,767,15307
429,3647,265,767,15321
430,3642,271,771,15316
431,3678,248,767,15307
432,3713,232,748,15307
433,3735,213,733,15319
434,3746,212,708,15334
435,3739,231,686,15344
436,3737,232,685,15346
437,3776,218,665,15341
438,3803,233,658,15306
439,3833,215,669,15283
440,3829,228,642,15301
441,3863,230,647,15260
442,3898,208,630,15264
443,3915,212,620,15253
444,3916,223,606,15255
445,3926,231,596,15247
446,3953,223,596,15228
447,3953,222,582,15243
448,3998,230,561,15211
449,4011,225,573,15191
450,4043,223,569,15165
451,4045,231,564,15160
452,4076,225,578,15121
453,4083,232,579,15106
454,4085,237,595,15083
455,4100,229,610,15061
456,4105,246,586,15063
457,4131,235,603,15031
458,4141,240,597,15022
459,4127,258,598,15017
460,4125,251,615,15009
461,4130,246,619,15005
462,4138,236,633,14993
463,4126,240,632,15002
464,4120,250,631,14999
465,4131,250,647,14972
466,4149,255,629,14967
467,4136,258,626,14980
468,4152,265,648,14935
469,4153,260,663,14924
470,4152,263,661,14924
471,4148,269,666,14917
472,4149,276,670,14905
473,4156,278,666,14900
474,4130,279,693,14898
475,4101,279,719,14901
476,4077,293,712,14918
477,4071,289,718,14922
478,4058,279,741,14922
479,4062,278,739,14921
480,4082,258,728,14932
481,4074,296,721,14909
482,4062,293,740,14905
483,4037,290,759,14914
484,4023,305,736,14936
485,4025,294,732,14949
486,3994,287,737,14982
487,3969,303,735,14993
488,3956,315,737,14992
489,3928,311,755,15006
490,3912,317,740,15031
491,3904,305,757,15034
492,3896,298,771,15035
493,3885,294,768,15053
494,3863,301,765,15071
495,3857,271,749,15123
496,3842,283,728,15147
497,3814,289,720,15177
498,3815,268,734,15183
499,3816,276,730,15178
500,3780,293,724,15203
501,3792,266,730,15212
502,3784,287,716,15213
503,3790,271,727,15212
504,3800,266,729,15205
505,3821,250,728,15201
506,3803,265,718,15214
507,3813,267,703,15217
508,3836,250,697,15217
509,3831,252,692,15225
510,3835,253,704,15208
511,3827,234,712,15227
512,3803,252,700,15245
513,3775,267,698,15260
514,3781,267,687,15265
515,3768,254,691,15287
516,3773,260,682,15285
517,3780,245,676,15299
518,3803,245,672,15280
519,3799,247,671,15283
520,3782,254,652,15312
521,3807,245,664,15284
522,3833,238,652,15277
523,3843,234,644,15279
524,3846,238,647,15269
525,3836,258,654,15252
526,3844,249,640,15267
527,3849,234,650,15267
528,3855,237,650,15258
529,3850,247,643,15260
530,3865,227,647,15261
531,3877,240,645,15238
532,3883,249,628,15240
533,3882,242,635,15241
534,3923,208,644,15225
535,3949,212,636,15203
536,3959,214,627,15200
537,3972,207,614,15207
538,3994,217,604,15185
539,3986,231,604,15179
540,4005,213,612,15170
541,4015,214,614,15157
542,4023,215,611,15151
543,4046,204,623,15127
544,4049,221,607,15123
545,4077,224,603,15096
546,4089,240,583,15088
547,4097,247,595,15061
548,4121,222,603,15054
549,4125,231,593,15051
550,4131,243,580,15046
551,4131,223,601,15045
552,4126,228,610,15036
553,4126,236,600,15038
554,4146,237,591,15026
555,4160,240,592,15008
556,4169,241,598,14992
557,4173,252,584,14991
558,4163,236,603,14998
559,4166,221,602,15011
560,4181,225,610,14984
561,4174,243,599,14984
562,4168,240,617,14975
563,4141,271,597,14991
564,4125,265,596,15014
565,4124,262,597,15017
566,4102,275,608,15015
567,4100,246,642,15012
568,4103,255,634,15008
569,4091,256,643,15010
570,4092,236,662,15010
571,4076,264,651,15009
572,4071,248,651,15030
573,4071,257,637,15035
574,4065,253,636,15046
575,4066,238,642,15054
576,4055,237,650,15058
577,4078,239,643,15040
578,4089,245,637,15029
579,4095,242,639,15024
580,4073,244,647,15036
581,4061,234,663,15042
582,4058,246,655,15041
583,4060,237,666,15037
584,4042,263,647,15048
585,4059,245,659,15037
586,4042,256,659,15043
587,4045,247,656,15052
588,4073,220,674,15033
589,4073,233,658,15036
590,4069,235,661,15035
591,4071,235,676,15018
592,4050,241,664,15045
593,4066,252,636,15046
594,4068,247,633,15052
595,4062,258,606,15074
596,4093,237,611,15059
597,4111,243,604,15042
598,4121,259,612,15008
599,4128,258,617,14997
600,4110,264,614,15012
601,4154,243,623,14980
602,4140,244,627,14989
603,4149,227,635,14989
604,4144,226,637,14993
605,4134,245,623,14998
606,4146,250,621,14983
607,4136,230,655,14979
608,4144,223,653,14980
609,4147,235,662,14956
610,4118,280,657,14945
611,4118,271,661,14950
612,4135,262,663,14940
613,4129,252,679,14940
614,4131,258,670,14941
615,4146,262,638,14954
616,4138,272,614,14976
617,4152,254,611,14983
618,4160,272,599,14969
619,4159,262,621,14958
620,4170,276,607,14947
621,4178,283,596,14943
622,4204,261,616,14919
623,4219,240,633,14908
624,4209,266,609,14916
625,4213,250,623,14914
626,4226,223,643,14908
627,4222,231,645,14902
628,4215,234,649,14902
629,4220,249,644,14887
630,4241,238,643,14878
631,4244,247,634,14875
632,4246,247,627,14880
633,4230,256,651,14863
634,4242,246,640,14872
635,4237,258,661,14844
636,4219,266,676,14839
637,4208,254,704,14834
638,4203,260,701,14836
639,4170,273,699,14858
640,4172,276,725,14827
641,4150,293,735,14822
642,4131,277,756,14836
643,4113,290,767,14830
644,4092,306,750,14852
645,4085,292,759,14864
646,4088,281,743,14888
647,4051,300,740,14909
648,4037,293,743,14927
649,4025,290,752,14933
650,4002,299,750,14949
651,4001,282,754,14963
652,3989,292,749,14970
653,3978,276,764,14982
654,3975,287,732,15006
655,3962,281,730,15027
656,3913,301,727,15059
657,3890,290,760,15060
658,3903,279,753,15065
659,3910,275,762,15053
660,3909,287,750,15054
661,3908,301,731,15060
662,3911,283,733,15073
663,3892,301,727,15080
664,3914,270,740,15076
665,3919,258,750,15073
666,3909,266,725,15100
667,3894,272,721,15113
668,3867,281,716,15136
669,3870,277,720,15133
670,3877,294,700,15129
671,3873,294,715,15118
672,3880,294,705,15121
673,3887,275,725,15113
674,3869,297,705,15129
675,3887,263,725,15125
676,3891,287,722,15100
677,3911,278,712,15099
678,3899,296,711,15094
679,3886,295,729,15090
680,3867,307,720,15106
681,3876,282,740,15102
682,3872,254,762,15112
683,3867,268,740,15125
684,3882,281,734,15103
685,3855,287,739,15119
686,3868,297,723,15112
687,3882,289,727,15102
688,3868,282,747,15103
689,3887,272,753,15088
690,3894,265,750,15091
691,3887,261,744,15108
692,3902,275,731,15092
693,3915,255,735,15095
694,3899,288,705,15108
695,3908,263,729,15100
696,3903,262,718,15117
697,3900,256,713,15131
698,3899,261,712,15128
699,3907,258,715,15120
700,3905,267,711,15117
701,3906,260,722,15112
702,3901,263,709,15127
703,3895,272,706,15127
704,3903,268,710,15119
705,3905,267,700,15128
706,3906,279,683,15132
707,3937,261,710,15092
708,3936,253,716,15095
709,3953,259,706,15082
710,3954,261,717,15068
711,3940,272,720,15068
712,3948,270,705,15077
713,3950,257,715,15078
714,3927,261,698,15114
715,3936,261,704,15099
716,3940,256,693,15111
717,3952,254,699,15095
718,3965,260,703,15072
719,3955,271,682,15092
720,3921,292,688,15099
721,3921,265,677,15137
722,3932,264,690,15114
723,3942,260,692,15106
724,3932,272,694,15102
725,3925,269,719,15087
726,3910,276,734,15080
727,3922,272,737,15069
728,3939,263,746,15052
729,3957,268,733,15042
