Jour,Susceptible,Exposed,Infected,recovered
216,6869,178,338,12615
217,6816,204,351,12629
218,6773,205,380,12642
219,6716,232,394,12658
220,6668,231,444,12657
221,6616,249,458,12677
222,6570,271,463,12696
223,6508,290,484,12718
224,6420,313,518,12749
225,6348,295,569,12788
226,6278,302,620,12800
227,6182,326,635,12857
228,6097,333,672,12898
229,5984,371,699,12946
230,5853,417,727,13003
231,5759,409,787,13045
232,5642,399,831,13128
233,5526,400,863,13211
234,5377,439,894,13290
235,5249,446,921,13384
236,5115,463,953,13469
237,4985,459,1015,13541
238,4865,449,1038,13648
239,4740,451,1043,13766
240,4613,466,1060,13861
241,4490,472,1070,13968
242,4379,457,1111,14053
243,4263,442,1147,14148
244,4153,457,1138,14252
245,4030,456,1134,14380
246,3937,441,1119,14503
247,3831,443,1139,14587
248,3715,438,1151,14696
249,3622,418,1133,14827
250,3523,414,1134,14929
251,3439,401,1124,15036
252,3366,391,1095,15148
253,3311,366,1056,15267
254,3262,356,1042,15340
255,3201,358,1012,15429
256,3155,324,1005,15516
257,3129,301,987,15583
258,3074,310,947,15669
259,3079,276,923,15722
260,3053,275,886,15786
261,3027,278,872,15823
262,3026,244,867,15863
263,3009,231,833,15927
264,3006,227,803,15964
265,3008,225,767,16000
266,3004,229,733,16034
267,2994,217,703,16086
268,2995,198,675,16132
269,3000,209,633,16158
270,3003,205,619,16173
271,3017,199,595,16189
272,3028,176,613,16183
273,3049,174,597,16180
274,3065,184,558,16193
275,3098,178,544,16180
276,3104,192,528,16176
277,3129,171,514,16186
278,3154,170,500,16176
279,3178,162,483,16177
280,3207,154,488,16151
281,3233,140,477,16150
282,3264,145,440,16151
283,3283,144,426,16147
284,3313,144,407,16136
285,3348,143,379,16130
286,3387,137,377,16099
287,3422,130,373,16075
288,3464,125,379,16032
289,3491,138,374,15997
290,3514,126,378,15982
291,3534,137,376,15953
292,3570,130,384,15916
293,3629,124,377,15870
294,3651,129,349,15871
295,3699,122,346,15833
296,3734,120,331,15815
297,3787,115,334,15764
298,3823,123,340,15714
299,3849,121,343,15687
300,3893,120,342,15645
301,3943,124,336,15597
302,3972,131,325,15572
303,4008,121,322,15549
304,4038,127,332,15503
305,4085,125,326,15464
306,4111,133,328,15428
307,4169,127,328,15376
308,4217,111,332,15340
309,4258,128,328,15286
310,4285,133,328,15254
311,4333,127,344,15196
312,4373,128,337,15162
313,4403,133,332,15132
314,4442,120,335,15103
315,4462,125,313,15100
316,4502,115,324,15059
317,4555,123,321,15001
318,4560,150,323,14967
319,4587,147,330,14936
320,4608,146,340,14906
321,4624,151,356,14869
322,4658,154,356,14832
323,4699,144,367,14790
324,4722,155,364,14759
325,4748,182,357,14713
326,4757,190,362,14691
327,4779,184,371,14666
328,4805,184,376,14635
329,4809,185,387,14619
330,4828,186,393,14593
331,4835,194,394,14577
332,4847,193,413,14547
333,4872,193,421,14514
334,4895,184,431,14490
335,4897,205,450,14448
336,4896,219,456,14429
337,4902,219,455,14424
338,4908,210,477,14405
339,4913,209,489,14389
340,4916,215,488,14381
341,4924,222,492,14362
342,4913,224,517,14346
343,4906,219,526,14349
344,4903,215,540,14342
345,4871,245,548,14336
346,4851,271,554,14324
347,4850,260,593,14297
348,4802,282,611,14305
349,4785,268,633,14314
350,4751,268,657,14324
351,4712,274,669,14345
352,4694,288,656,14362
353,4665,261,690,14384
354,4631,280,687,14402
355,4600,273,709,14418
356,4564,283,688,14465
357,4537,304,693,14466
358,4519,303,707,14471
359,4492,315,710,14483
360,4460,318,715,14507
361,4421,342,708,14529
362,4406,323,729,14542
363,4377,325,743,14555
364,4351,323,738,14588
365,4339,308,761,14592
366,4344,291,761,14604
367,4343,282,770,14605
368,4319,286,766,14629
369,4286,294,749,14671
370,4266,285,752,14697
371,4241,280,750,14729
372,4179,317,731,14773
373,4156,287,745,14812
374,4133,306,727,14834
375,4140,295,742,14823
376,4119,293,761,14827
377,4122,280,755,14843
378,4112,289,744,14855
379,4117,274,744,14865
380,4128,270,752,14850
381,4106,307,735,14852
382,4107,307,736,14850
383,4091,304,731,14874
384,4099,304,728,14869
385,4079,315,724,14882
386,4067,284,740,14909
387,4050,291,719,14940
388,4042,301,724,14933
389,4057,262,739,14942
390,4026,269,733,14972
391,3992,287,727,14994
392,3966,291,739,15004
393,3996,271,737,14996
394,3998,289,711,15002
395,4041,249,706,15004
396,4041,251,707,15001
397,4045,255,685,15015
398,4069,247,681,15003
399,4076,247,672,15005
400,4087,245,672,14996
401,4089,267,649,14995
402,4089,268,639,15004
403,4098,266,651,14985
404,4115,261,656,14968
405,4113,282,638,14967
406,4132,256,655,14957
407,4135,255,653,14957
408,4156,247,653,14944
409,4149,254,647,14950
410,4147,257,650,14946
411,4176,249,666,14909
412,4175,238,667,14920
413,4160,236,667,14937
414,4150,243,674,14933
415,4175,241,667,14917
416,4164,252,663,14921
417,4180,251,669,14900
418,4187,250,672,14891
419,4196,252,672,14880
420,4180,266,690,14864
421,4193,243,694,14870
422,4194,260,687,14859
423,4182,267,685,14866
424,4158,255,702,14885
425,4160,261,684,14895
426,4155,285,657,14903
427,4137,272,696,14895
428,4146,254,694,14906
429,4131,278,698,14893
430,4133,272,689,14906
431,4139,274,699,14888
432,4133,269,692,14906
433,4126,271,708,14895
434,4158,259,696,14887
435,4175,261,702,14862
436,4156,259,712,14873
437,4145,269,709,14877
438,4123,281,712,14884
439,4132,264,733,14871
440,4141,268,718,14873
441,4126,283,704,14887
442,4120,273,714,14893
443,4119,269,732,14880
444,4095,288,735,14882
445,4085,284,744,14887
446,4073,279,761,14887
447,4081,272,759,14888
448,4079,280,765,14876
449,4071,269,765,14895
450,4047,280,772,14901
451,4039,269,766,14926
452,4029,268,755,14948
453,4009,288,742,14961
454,3976,284,760,14980
455,3979,278,765,14978
456,3971,280,747,15002
457,3969,269,746,15016
458,3966,258,742,15034
459,3940,282,719,15059
460,3908,305,735,15052
461,3911,305,742,15042
462,3897,307,731,15065
463,3881,316,719,15084
464,3892,295,718,15095
465,3899,286,725,15090
466,3894,295,714,15097
467,3883,274,739,15104
468,3886,259,739,15116
469,3876,265,743,15116
470,3890,262,738,15110
471,3866,286,736,15112
472,3850,287,752,15111
473,3830,277,768,15125
474,3818,288,763,15131
475,3796,288,779,15137
476,3783,269,764,15184
477,3779,262,777,15182
478,3766,278,747,15209
479,3768,279,747,15206
480,3767,290,744,15199
481,3727,312,745,15216
482,3703,295,766,15236
483,3694,296,761,15249
484,3705,275,742,15278
485,3696,269,735,15300
486,3706,247,717,15330
487,3723,241,715,15321
488,3725,244,696,15335
489,3723,259,660,15358
490,3752,262,631,15355
491,3785,246,637,15332
492,3779,258,625,15338
493,3792,236,626,15346
494,3797,247,606,15350
495,3814,242,617,15327
496,3825,235,618,15322
497,3846,236,618,15300
498,3861,241,625,15273
499,3857,229,616,15298
500,3863,220,616,15301
501,3874,222,625,15279
502,3878,221,609,15292
503,3882,219,599,15300
504,3889,217,593,15301
505,3895,233,578,15294
506,3927,206,603,15264
507,3944,197,591,15268
508,3945,210,573,15272
509,3948,200,584,15268
510,3972,207,592,15229
511,3985,218,578,15219
512,3990,212,576,15222
513,4001,216,562,15221
514,4009,217,565,15209
515,4018,240,532,15210
516,4025,237,528,15210
517,4028,222,548,15202
518,4062,205,529,15204
519,4087,203,511,15199
520,4116,188,512,15184
521,4133,185,510,15172
522,4123,208,500,15169
523,4137,201,519,15143
524,4139,211,516,15134
525,4157,208,500,15135
526,4167,210,500,15123
527,4178,216,498,15108
528,4219,191,516,15074
529,4214,217,510,15059
530,4233,208,508,15051
531,4266,198,495,15041
532,4266,211,504,15019
533,4287,203,518,14992
534,4279,206,532,14983
535,4317,197,517,14969
536,4330,212,492,14966
537,4352,200,515,14933
538,4371,203,523,14903
539,4381,205,532,14882
540,4402,196,536,14866
541,4434,178,538,14850
542,4412,204,548,14836
543,4399,205,561,14835
544,4416,197,553,14834
545,4400,228,537,14835
546,4403,245,529,14823
547,4409,259,523,14809
548,4408,243,534,14815
549,4395,256,545,14804
550,4409,220,565,14806
551,4381,233,560,14826
552,4394,222,577,14807
553,4382,233,565,14820
554,4351,240,580,14829
555,4327,256,584,14833
556,4322,259,589,14830
557,4305,260,604,14831
558,4282,278,613,14827
559,4280,272,625,14823
560,4288,257,635,14820
561,4271,268,632,14829
562,4283,257,659,14801
563,4248,282,673,14797
564,4234,266,675,14825
565,4224,263,687,14826
566,4198,277,695,14830
567,4199,263,713,14825
568,4170,265,717,14848
569,4139,258,718,14885
570,4141,274,717,14868
571,4145,262,738,14855
572,4130,272,747,14851
573,4125,294,723,14858
574,4137,273,727,14863
575,4119,278,711,14892
576,4095,266,737,14902
577,4050,263,745,14942
578,4036,269,748,14947
579,4022,287,738,14953
580,3998,282,741,14979
581,3998,281,729,14992
582,3995,263,746,14996
583,3989,279,720,15012
584,3976,308,697,15019
585,3958,298,718,15026
586,3958,287,757,14998
587,3924,301,761,15014
588,3916,273,758,15053
589,3901,302,722,15075
590,3875,293,729,15103
591,3875,289,727,15109
592,3868,291,712,15129
593,3840,289,717,15154
594,3836,291,735,15138
595,3839,280,731,15150
596,3835,261,726,15178
597,3835,239,733,15193
598,3838,248,729,15185
599,3858,247,718,15177
600,3858,243,719,15180
601,3844,263,702,15191
602,3862,259,684,15195
603,3875,269,679,15177
604,3910,251,666,15173
605,3917,258,656,15169
606,3901,275,635,15189
607,3889,265,659,15187
608,3898,243,674,15185
609,3920,240,658,15182
610,3944,242,665,15149
611,3956,242,661,15141
612,3976,229,650,15145
613,3961,253,636,15150
614,3979,231,649,15141
615,3983,240,637,15140
616,4020,247,622,15111
617,4024,239,652,15085
618,4031,252,633,15084
619,4036,264,616,15084
620,4050,258,629,15063
621,4048,254,610,15088
622,4062,248,608,15082
623,4089,232,621,15058
624,4085,253,623,15039
625,4110,244,616,15030
626,4117,245,616,15022
627,4109,265,600,15026
628,4120,246,615,15019
629,4141,222,623,15014
630,4172,229,617,14982
631,4167,232,624,14977
632,4170,265,623,14942
633,4161,253,651,14935
634,4157,243,649,14951
635,4196,226,654,14924
636,4197,234,652,14917
637,4201,243,634,14922
638,4211,243,641,14905
639,4225,251,619,14905
640,4256,234,633,14877
641,4261,238,650,14851
642,4268,247,652,14833
643,4259,258,658,14825
644,4247,280,664,14809
645,4252,288,663,14797
646,4251,276,684,14789
647,4254,286,672,14788
648,4235,288,701,14776
649,4218,287,692,14803
650,4222,270,710,14798
651,4236,271,688,14805
652,4216,288,671,14825
653,4212,301,669,14818
654,4198,284,708,14810
655,4199,294,708,14799
656,4216,292,720,14772
657,4205,293,728,14774
658,4193,304,709,14794
659,4168,305,723,14804
660,4168,308,731,14793
661,4172,303,743,14782
662,4167,299,741,14793
663,4141,314,740,14805
664,4143,299,757,14801
665,4144,289,757,14810
666,4137,305,727,14831
667,4117,296,745,14842
668,4113,288,727,14872
669,4144,287,714,14855
670,4135,285,716,14864
671,4124,278,713,14885
672,4112,288,709,14891
673,4124,270,720,14886
674,4123,268,712,14897
675,4114,264,728,14894
676,4116,261,741,14882
677,4105,250,748,14897
678,4083,280,739,14898
679,4097,281,717,14905
680,4080,286,721,14913
681,4083,271,715,14931
682,4104,257,719,14920
683,4099,275,723,14903
684,4099,265,726,14910
685,4088,263,734,14915
686,4069,274,737,14920
687,4084,268,710,14938
688,4085,270,701,14944
689,4074,262,725,14939
690,4085,262,710,14943
691,4077,275,710,14938
692,4098,253,727,14922
693,4093,245,736,14926
694,4083,253,722,14942
695,4074,258,716,14952
696,4061,261,705,14973
697,4047,256,711,14986
698,4048,267,690,14995
699,4057,240,702,15001
700,4053,236,701,15010
701,4066,238,694,15002
702,4059,264,666,15011
703,4081,230,666,15023
704,4077,256,663,15004
705,4070,251,690,14989
706,4062,272,688,14978
707,4061,268,705,14966
708,4072,266,716,14946
709,4068,253,717,14962
710,4062,270,701,14967
711,4045,286,690,14979
712,4040,273,712,14975
713,4019,289,700,14992
714,4032,258,720,14990
715,4027,260,701,15012
716,4036,267,683,15014
717,4008,281,681,15030
718,3981,281,695,15043
719,3954,292,686,15068
720,3932,280,708,15080
721,3912,285,714,15089
722,3898,292,719,15091
723,3901,294,702,15103
724,3902,264,720,15114
725,3889,280,713,15118
726,3899,282,721,15098
727,3887,292,733,15088
728,3886,282,731,15101
729,3871,304,727,15098
