Jour,Susceptible,Exposed,Infected,recovered
303,3952,118,336,15594
304,3987,127,322,15564
305,4030,128,315,15527
306,4054,121,327,15498
307,4075,127,320,15478
308,4114,130,323,15433
309,4143,122,327,15408
310,4174,120,324,15382
311,4214,111,318,15357
312,4265,119,310,15306
313,4282,115,309,15294
314,4315,112,311,15262
315,4329,122,306,15243
316,4344,137,287,15232
317,4367,140,291,15202
318,4414,126,307,15153
319,4440,120,324,15116
320,4451,132,332,15085
321,4472,124,339,15065
322,4524,130,333,15013
323,4578,123,328,14971
324,4610,122,320,14948
325,4632,147,320,14901
326,4655,134,340,14871
327,4681,130,335,14854
328,4716,127,355,14802
329,4741,128,358,14773
330,4764,137,375,14724
331,4765,153,365,14717
332,4788,156,360,14696
333,4821,141,374,14664
334,4840,169,368,14623
335,4867,162,388,14583
336,4886,171,390,14553
337,4899,182,396,14523
338,4912,177,422,14489
339,4914,193,413,14480
340,4947,186,434,14433
341,4974,164,442,14420
342,4995,166,439,14400
343,4988,196,422,14394
344,4997,207,423,14373
345,4990,218,448,14344
346,4989,206,479,14326
347,4986,219,491,14304
348,4994,227,495,14284
349,4982,241,512,14265
350,4971,250,527,14252
351,4958,238,534,14270
352,4940,236,544,14280
353,4940,244,554,14262
354,4939,267,534,14260
355,4926,264,564,14246
356,4912,259,592,14237
357,4879,289,592,14240
358,4861,276,615,14248
359,4852,271,634,14243
360,4840,265,643,14252
361,4812,281,650,14257
362,4792,271,677,14260
363,4767,298,671,14264
364,4728,310,686,14276
365,4706,310,709,14275
366,4681,306,714,14299
367,4654,295,726,14325
368,4628,309,727,14336
369,4593,318,735,14354
370,4570,302,747,14381
371,4549,293,760,14398
372,4530,295,781,14394
373,4477,319,779,14425
374,4433,325,808,14434
375,4403,330,804,14463
376,4376,324,792,14508
377,4328,317,820,14535
378,4300,330,812,14558
379,4263,337,833,14567
380,4242,315,852,14591
381,4219,300,875,14606
382,4179,313,876,14632
383,4148,308,881,14663
384,4100,338,823,14739
385,4055,326,825,14794
386,4049,308,852,14791
387,4028,332,819,14821
388,4000,315,843,14842
389,3957,344,833,14866
390,3944,333,827,14896
391,3930,317,856,14897
392,3873,358,836,14933
393,3839,337,871,14953
394,3814,334,860,14992
395,3776,347,861,15016
396,3751,355,849,15045
397,3742,329,852,15077
398,3709,336,843,15112
399,3711,322,862,15105
400,3694,325,842,15139
401,3687,322,834,15157
402,3660,304,861,15175
403,3662,294,855,15189
404,3637,311,826,15226
405,3630,317,795,15258
406,3639,298,792,15271
407,3643,293,790,15274
408,3632,283,784,15301
409,3653,271,764,15312
410,3651,279,749,15321
411,3660,271,753,15316
412,3671,252,759,15318
413,3664,263,729,15344
414,3637,293,688,15382
415,3636,270,710,15384
416,3656,243,718,15383
417,3655,241,694,15410
418,3640,235,691,15434
419,3654,220,690,15436
420,3679,217,675,15429
421,3709,194,663,15434
422,3739,214,636,15411
423,3772,218,636,15374
424,3774,241,607,15378
425,3784,228,623,15365
426,3782,231,618,15369
427,3801,230,609,15360
428,3819,219,608,15354
429,3836,212,602,15350
430,3855,226,602,15317
431,3836,252,579,15333
432,3863,234,590,15313
433,3894,222,577,15307
434,3907,221,585,15287
435,3929,222,579,15270
436,3988,201,588,15223
437,4025,202,567,15206
438,4059,223,557,15161
439,4071,218,557,15154
440,4077,218,558,15147
441,4126,204,554,15116
442,4125,215,561,15099
443,4144,216,567,15073
444,4151,223,569,15057
445,4164,232,561,15043
446,4178,229,550,15043
447,4198,215,567,15020
448,4209,211,580,15000
449,4216,223,577,14984
450,4234,235,577,14954
451,4223,255,561,14961
452,4229,243,574,14954
453,4212,271,567,14950
454,4229,253,593,14925
455,4257,239,607,14897
456,4276,234,604,14886
457,4286,216,612,14886
458,4303,234,600,14863
459,4326,229,602,14843
460,4339,235,589,14837
461,4334,238,605,14823
462,4322,238,609,14831
463,4284,255,608,14853
464,4274,274,599,14853
465,4302,268,590,14840
466,4294,263,600,14843
467,4277,282,601,14840
468,4251,275,626,14848
469,4239,257,652,14852
470,4221,272,667,14840
471,4211,276,648,14865
472,4222,253,676,14849
473,4222,249,682,14847
474,4209,260,675,14856
475,4198,276,676,14850
476,4184,277,682,14857
477,4184,270,699,14847
478,4185,268,695,14852
479,4175,284,689,14852
480,4162,276,689,14873
481,4148,275,691,14886
482,4138,278,680,14904
483,4147,270,712,14871
484,4137,248,741,14874
485,4131,242,749,14878
486,4108,263,734,14895
487,4074,282,734,14910
488,4072,281,717,14930
489,4064,267,729,14940
490,4012,297,708,14983
491,4027,273,716,14984
492,4036,250,727,14987
493,4016,269,715,15000
494,3997,263,721,15019
495,3979,265,726,15030
496,3978,257,723,15042
497,3981,249,711,15059
498,3964,264,692,15080
499,3964,258,708,15070
500,3955,264,717,15064
501,3977,252,721,15050
502,3965,269,710,15056
503,3952,262,715,15071
504,3967,249,705,15079
505,3987,249,698,15066
506,3992,251,693,15064
507,4004,231,682,15083
508,4007,227,678,15088
509,4025,225,663,15087
510,4026,247,650,15077
511,4014,271,633,15082
512,4002,268,654,15076
513,4008,241,686,15065
514,4006,259,673,15062
515,3986,275,693,15046
516,3980,263,670,15087
517,3984,231,698,15087
518,3985,253,694,15068
519,3983,256,696,15065
520,3968,262,695,15075
521,3947,262,699,15092
522,3951,261,708,15080
523,3927,284,701,15088
524,3922,276,712,15090
525,3904,282,740,15074
526,3892,280,740,15088
527,3896,291,727,15086
528,3885,294,724,15097
529,3879,268,746,15107
530,3876,259,743,15122
531,3870,279,729,15122
532,3862,275,741,15122
533,3850,273,722,15155
534,3831,284,704,15181
535,3830,274,725,15171
536,3835,273,720,15172
537,3807,291,710,15192
538,3820,268,733,15179
539,3795,283,713,15209
540,3798,272,701,15229
541,3789,274,674,15263
542,3803,260,693,15244
543,3800,268,684,15248
544,3797,258,701,15244
545,3800,256,697,15247
546,3797,263,694,15246
547,3797,250,692,15261
548,3792,263,667,15278
549,3795,247,667,15291
550,3819,241,646,15294
551,3822,239,643,15296
552,3825,231,649,15295
553,3847,241,630,15282
554,3858,242,618,15282
555,3868,230,608,15294
556,3863,252,594,15291
557,3863,234,595,15308
558,3877,254,580,15289
559,3896,250,574,15280
560,3911,222,573,15294
561,3912,222,570,15296
562,3936,208,567,15289
563,3983,197,573,15247
564,3986,194,567,15253
565,3996,197,564,15243
566,4001,200,556,15243
567,4017,191,553,15239
568,4032,200,547,15221
569,4048,204,553,15195
570,4057,195,551,15197
571,4041,223,542,15194
572,4039,230,523,15208
573,4051,226,526,15197
574,4068,217,532,15183
575,4088,222,539,15151
576,4090,226,534,15150
577,4115,223,530,15132
578,4139,226,534,15101
579,4161,224,535,15080
580,4145,234,525,15096
581,4165,211,537,15087
582,4163,218,541,15078
583,4182,211,559,15048
584,4202,217,573,15008
585,4220,221,563,14996
586,4227,218,577,14978
587,4244,235,573,14948
588,4245,231,582,14942
589,4264,223,581,14932
590,4250,229,595,14926
591,4227,251,583,14939
592,4229,241,589,14941
593,4230,245,599,14926
594,4237,231,614,14918
595,4241,241,616,14902
596,4251,239,634,14876
597,4262,231,639,14868
598,4270,230,629,14871
599,4269,229,641,14861
600,4293,224,625,14858
601,4302,231,603,14864
602,4280,241,602,14877
603,4279,252,598,14871
604,4279,246,595,14880
605,4297,242,596,14865
606,4253,269,605,14873
607,4264,253,613,14870
608,4245,253,616,14886
609,4221,244,636,14899
610,4210,242,649,14899
611,4236,241,624,14899
612,4256,238,608,14898
613,4249,245,600,14906
614,4271,257,617,14855
615,4258,264,636,14842
616,4254,278,644,14824
617,4259,255,669,14817
618,4252,266,677,14805
619,4254,270,658,14818
620,4260,250,689,14801
621,4242,269,690,14799
622,4246,256,681,14817
623,4244,244,690,14822
624,4239,256,691,14814
625,4222,262,693,14823
626,4213,266,700,14821
627,4214,270,692,14824
628,4201,269,702,14828
629,4178,287,693,14842
630,4184,264,720,14832
631,4168,272,719,14841
632,4157,257,738,14848
633,4138,272,740,14850
634,4147,274,725,14854
635,4138,253,728,14881
636,4123,273,722,14882
637,4134,261,742,14863
638,4125,264,725,14886
639,4124,265,739,14872
640,4109,268,732,14891
641,4105,256,751,14888
642,4073,286,727,14914
643,4087,266,717,14930
644,4070,265,718,14947
645,4059,268,719,14954
646,4046,293,698,14963
647,4058,260,720,14962
648,4054,258,697,14991
649,4055,261,685,14999
650,4054,256,692,14998
651,4044,269,679,15008
652,4058,284,667,14991
653,4070,292,641,14997
654,4074,268,675,14983
655,4066,290,654,14990
656,4074,278,654,14994
657,4078,254,674,14994
658,4081,267,664,14988
659,4089,228,702,14981
660,4069,262,665,15004
661,4078,246,667,15009
662,4046,273,656,15025
663,4055,248,664,15033
664,4050,262,641,15047
665,4086,234,663,15017
666,4107,228,663,15002
667,4117,232,648,15003
668,4134,228,644,14994
669,4135,223,662,14980
670,4140,235,675,14950
671,4157,243,648,14952
672,4167,268,630,14935
673,4159,269,633,14939
674,4150,262,648,14940
675,4161,270,655,14914
676,4177,256,684,14883
677,4171,265,675,14889
678,4160,274,686,14880
679,4160,288,670,14882
680,4170,290,672,14868
681,4166,291,673,14870
682,4159,286,689,14866
683,4138,274,697,14891
684,4111,273,706,14910
685,4111,270,704,14915
686,4108,270,693,14929
687,4105,278,687,14930
688,4099,296,682,14923
689,4103,270,692,14935
690,4100,247,697,14956
691,4114,256,689,14941
692,4109,244,683,14964
693,4121,254,658,14967
694,4112,266,647,14975
695,4092,269,652,14987
696,4076,268,661,14995
697,4089,261,661,14989
698,4084,252,667,14997
699,4078,250,682,14990
700,4067,244,683,15006
701,4057,239,670,15034
702,4067,238,673,15022
703,4075,253,663,15009
704,4068,257,667,15008
705,4074,269,670,14987
706,4070,269,672,14989
707,4078,262,677,14983
708,4101,251,675,14973
709,4106,254,675,14965
710,4107,255,675,14963
711,4108,241,679,14972
712,4104,245,680,14971
713,4105,251,667,14977
714,4085,292,658,14965
715,4067,300,646,14987
716,4078,259,690,14973
717,4094,261,675,14970
718,4098,257,689,14956
719,4071,277,672,14980
720,4092,255,674,14979
721,4085,250,685,14980
722,4092,246,693,14969
723,4087,258,695,14960
724,4078,260,696,14966
725,4064,280,670,14986
726,4079,275,681,14965
727,4077,294,681,14948
728,4062,293,689,14956
729,4065,296,707,14932
