Jour,Susceptible,Exposed,Infected,recovered
179,6080,71,135,13714
180,6093,73,138,13696
181,6110,65,152,13673
182,6134,70,147,13649
183,6131,84,152,13633
184,6155,80,158,13607
185,6156,82,164,13598
186,6157,94,168,13581
187,6160,95,186,13559
188,6173,106,190,13531
189,6184,104,201,13511
190,6182,115,214,13489
191,6160,127,221,13492
192,6149,130,232,13489
193,6134,144,231,13491
194,6110,146,260,13484
195,6112,127,283,13478
196,6112,135,288,13465
197,6076,145,302,13477
198,6051,157,303,13489
199,6037,158,335,13470
200,5994,175,350,13481
201,5962,195,376,13467
202,5928,199,410,13463
203,5888,197,433,13482
204,5851,206,453,13490
205,5799,215,476,13510
206,5712,237,498,13553
207,5661,236,518,13585
208,5620,247,531,13602
209,5564,253,543,13640
210,5513,257,561,13669
211,5449,262,581,13708
212,5382,291,580,13747
213,5294,316,613,13777
214,5230,312,641,13817
215,5164,306,647,13883
216,5109,317,659,13915
217,5052,301,682,13965
218,4984,318,687,14011
219,4908,338,694,14060
220,4836,335,722,14107
221,4765,345,750,14140
222,4694,349,785,14172
223,4626,337,813,14224
224,4532,358,825,14285
225,4462,352,845,14341
226,4400,344,854,14402
227,4317,357,872,14454
228,4240,354,868,14538
229,4174,361,850,14615
230,4097,374,855,14674
231,4040,374,856,14730
232,3994,365,853,14788
233,3959,343,881,14817
234,3889,341,892,14878
235,3827,341,896,14936
236,3747,348,886,15019
237,3690,343,865,15102
238,3626,341,867,15166
239,3609,306,868,15217
240,3572,305,840,15283
241,3531,305,832,15332
242,3503,289,820,15388
243,3469,283,821,15427
244,3446,267,808,15479
245,3434,243,794,15529
246,3415,242,768,15575
247,3406,249,723,15622
248,3396,254,703,15647
249,3394,250,685,15671
250,3387,243,679,15691
251,3376,247,656,15721
252,3375,231,639,15755
253,3386,215,652,15747
254,3386,221,639,15754
255,3380,219,621,15780
256,3391,206,602,15801
257,3400,193,582,15825
258,3381,199,590,15830
259,3375,206,592,15827
260,3385,195,574,15846
261,3380,187,572,15861
262,3396,191,565,15848
263,3403,182,558,15857
264,3414,193,540,15853
265,3434,187,527,15852
266,3448,191,517,15844
267,3475,173,517,15835
268,3498,165,500,15837
269,3526,181,485,15808
270,3556,172,464,15808
271,3584,167,459,15790
272,3613,149,461,15777
273,3634,151,444,15771
274,3661,160,441,15738
275,3682,168,429,15721
276,3689,172,441,15698
277,3714,160,429,15697
278,3741,164,416,15679
279,3775,163,406,15656
280,3807,147,429,15617
281,3835,150,419,15596
282,3873,144,405,15578
283,3919,130,417,15534
284,3959,139,410,15492
285,3988,147,407,15458
286,4016,147,399,15438
287,4034,144,398,15424
288,4052,142,385,15421
289,4074,148,376,15402
290,4100,155,388,15357
291,4113,147,391,15349
292,4151,159,388,15302
293,4182,170,391,15257
294,4212,158,400,15230
295,4247,154,388,15211
296,4288,142,388,15182
297,4295,155,379,15171
298,4327,158,378,15137
299,4355,160,375,15110
300,4389,166,377,15068
301,4421,165,378,15036
302,4465,150,373,15012
303,4503,144,365,14988
304,4554,134,376,14936
305,4594,128,374,14904
306,4625,131,361,14883
307,4684,123,361,14832
308,4684,151,353,14812
309,4719,149,354,14778
310,4743,158,361,14738
311,4774,141,363,14722
312,4795,158,352,14695
313,4824,158,360,14658
314,4835,158,370,14637
315,4860,165,389,14586
316,4896,166,379,14559
317,4906,184,390,14520
318,4934,172,400,14494
319,4954,191,405,14450
320,4958,192,416,14434
321,4982,202,420,14396
322,4986,201,437,14376
323,4998,211,436,14355
324,5003,207,456,14334
325,5012,198,459,14331
326,5008,207,466,14319
327,5021,214,468,14297
328,5023,220,485,14272
329,5044,210,499,14247
330,5047,215,517,14221
331,5025,239,506,14230
332,5005,231,534,14230
333,5017,227,565,14191
334,5000,234,565,14201
335,4984,224,594,14198
336,4959,259,585,14197
337,4923,285,582,14210
338,4913,275,603,14209
339,4898,272,627,14203
340,4868,275,637,14220
341,4829,271,657,14243
342,4798,273,660,14269
343,4782,274,649,14295
344,4760,276,650,14314
345,4711,301,654,14334
346,4699,284,691,14326
347,4681,282,720,14317
348,4669,285,730,14316
349,4642,288,741,14329
350,4615,289,749,14347
351,4579,314,748,14359
352,4544,337,748,14371
353,4500,337,764,14399
354,4469,325,790,14416
355,4443,322,803,14432
356,4412,341,817,14430
357,4382,350,817,14451
358,4351,322,840,14487
359,4299,334,854,14513
360,4259,328,860,14553
361,4226,344,857,14573
362,4171,364,846,14619
363,4159,334,868,14639
364,4131,336,856,14677
365,4095,338,842,14725
366,4072,319,870,14739
367,4035,329,847,14789
368,4023,326,863,14788
369,4018,314,870,14798
370,3975,318,880,14827
371,3971,307,855,14867
372,3934,315,841,14910
373,3902,318,851,14929
374,3891,313,839,14957
375,3871,307,833,14989
376,3827,314,819,15040
377,3845,290,840,15025
378,3828,303,826,15043
379,3823,290,819,15068
380,3822,276,810,15092
381,3836,248,816,15100
382,3816,290,768,15126
383,3804,288,779,15129
384,3769,298,775,15158
385,3771,292,779,15158
386,3758,281,794,15167
387,3756,261,787,15196
388,3757,266,783,15194
389,3760,268,759,15213
390,3764,267,741,15228
391,3759,275,727,15239
392,3759,264,723,15254
393,3757,250,710,15283
394,3770,240,683,15307
395,3786,241,689,15284
396,3806,245,705,15244
397,3813,248,705,15234
398,3814,253,688,15245
399,3822,251,700,15227
400,3855,224,695,15226
401,3879,220,656,15245
402,3878,243,648,15231
403,3887,232,651,15230
404,3879,240,638,15243
405,3891,235,650,15224
406,3879,250,635,15236
407,3877,243,649,15231
408,3901,245,644,15210
409,3898,239,659,15204
410,3913,236,652,15199
411,3916,242,658,15184
412,3931,228,667,15174
413,3937,229,661,15173
414,3927,239,641,15193
415,3909,254,628,15209
416,3903,253,634,15210
417,3916,230,635,15219
418,3905,254,626,15215
419,3907,247,634,15212
420,3928,238,632,15202
421,3941,237,615,15207
422,3951,227,628,15194
423,3955,237,604,15204
424,3964,221,608,15207
425,3972,230,595,15203
426,4021,212,593,15174
427,4020,233,586,15161
428,4024,231,583,15162
429,4035,236,587,15142
430,4045,247,560,15148
431,4056,238,577,15129
432,4063,245,581,15111
433,4076,246,571,15107
434,4071,244,563,15122
435,4076,249,561,15114
436,4112,233,579,15076
437,4149,238,566,15047
438,4153,236,580,15031
439,4163,247,578,15012
440,4158,260,576,15006
441,4190,245,591,14974
442,4198,233,595,14974
443,4180,257,601,14962
444,4170,260,607,14963
445,4182,262,610,14946
446,4177,256,631,14936
447,4179,245,638,14938
448,4170,253,649,14928
449,4165,266,651,14918
450,4156,272,661,14911
451,4158,261,659,14922
452,4160,289,638,14913
453,4152,293,648,14907
454,4143,287,639,14931
455,4146,266,660,14928
456,4141,280,657,14922
457,4154,273,653,14920
458,4139,271,678,14912
459,4135,256,678,14931
460,4153,253,686,14908
461,4151,274,676,14899
462,4151,273,682,14894
463,4146,267,681,14906
464,4148,267,682,14903
465,4142,269,695,14894
466,4139,270,691,14900
467,4120,264,707,14909
468,4099,269,719,14913
469,4093,262,720,14925
470,4082,254,714,14950
471,4100,245,710,14945
472,4091,272,690,14947
473,4097,232,699,14972
474,4106,251,674,14969
475,4096,240,668,14996
476,4079,260,659,15002
477,4081,268,663,14988
478,4095,236,681,14988
479,4093,263,672,14972
480,4088,266,659,14987
481,4080,266,665,14989
482,4078,253,689,14980
483,4077,265,673,14985
484,4061,261,681,14997
485,4039,290,654,15017
486,4053,257,668,15022
487,4058,261,660,15021
488,4049,246,653,15052
489,4046,237,648,15069
490,4058,243,646,15053
491,4055,246,642,15057
492,4073,248,623,15056
493,4056,251,644,15049
494,4044,255,636,15065
495,4060,247,634,15059
496,4065,253,627,15055
497,4061,244,625,15070
498,4086,243,617,15054
499,4093,248,637,15022
500,4109,241,609,15041
501,4128,225,639,15008
502,4121,241,646,14992
503,4116,257,640,14987
504,4112,243,653,14992
505,4083,269,649,14999
506,4081,229,688,15002
507,4074,263,659,15004
508,4062,245,691,15002
509,4028,271,672,15029
510,4049,243,683,15025
511,4050,251,663,15036
512,4030,249,631,15090
513,4047,235,636,15082
514,4068,240,638,15054
515,4071,243,633,15053
516,4083,231,625,15061
517,4084,231,609,15076
518,4098,229,593,15080
519,4114,236,593,15057
520,4116,255,587,15042
521,4127,260,589,15024
522,4124,257,607,15012
523,4122,247,621,15010
524,4142,234,634,14990
525,4119,239,623,15019
526,4135,215,629,15021
527,4137,214,629,15020
528,4135,214,623,15028
529,4151,212,622,15015
530,4172,209,612,15007
531,4175,217,591,15017
532,4174,221,613,14992
533,4168,239,591,15002
534,4180,233,583,15004
535,4183,231,597,14989
536,4188,244,587,14981
537,4182,234,620,14964
538,4183,232,618,14967
539,4173,255,621,14951
540,4185,244,619,14952
541,4177,263,614,14946
542,4163,261,632,14944
543,4180,243,655,14922
544,4184,257,646,14913
545,4185,275,626,14914
546,4188,270,634,14908
547,4180,254,634,14932
548,4173,260,632,14935
549,4150,257,653,14940
550,4151,265,654,14930
551,4167,249,656,14928
552,4185,249,654,14912
553,4188,263,650,14899
554,4195,270,634,14901
555,4216,258,632,14894
556,4219,239,667,14875
557,4214,248,663,14875
558,4218,243,676,14863
559,4184,273,673,14870
560,4165,255,700,14880
561,4155,247,711,14887
562,4120,275,706,14899
563,4121,258,710,14911
564,4112,280,700,14908
565,4075,290,683,14952
566,4095,253,720,14932
567,4064,269,712,14955
568,4047,271,706,14976
569,4042,285,693,14980
570,4036,273,721,14970
571,4027,284,702,14987
572,4033,278,698,14991
573,4016,268,708,15008
574,4031,257,718,14994
575,4015,258,718,15009
576,4010,254,708,15028
577,4008,266,706,15020
578,3995,260,707,15038
579,4012,264,682,15042
580,4022,256,681,15041
581,4041,241,694,15024
582,4045,250,684,15021
583,4048,266,669,15017
584,4044,261,668,15027
585,4030,262,651,15057
586,4057,249,657,15037
587,4049,242,660,15049
588,4060,240,665,15035
589,4072,240,660,15028
590,4045,247,667,15041
591,4045,259,648,15048
592,4069,256,665,15010
593,4053,255,667,15025
594,4058,235,675,15032
595,4057,258,686,14999
596,4066,234,691,15009
597,4069,239,682,15010
598,4056,254,664,15026
599,4037,261,676,15026
600,4057,263,668,15012
601,4046,261,674,15019
602,4052,251,680,15017
603,4079,231,682,15008
604,4056,256,673,15015
605,4047,261,687,15005
606,4046,281,669,15004
607,4063,265,666,15006
608,4068,274,656,15002
609,4063,258,672,15007
610,4067,263,664,15006
611,4078,257,667,14998
612,4096,257,664,14983
613,4123,248,652,14977
614,4121,266,650,14963
615,4124,247,662,14967
616,4111,264,664,14961
617,4119,260,676,14945
618,4130,262,677,14931
619,4119,279,669,14933
620,4126,262,665,14947
621,4126,257,676,14941
622,4130,255,695,14920
623,4130,266,694,14910
624,4127,278,693,14902
625,4127,295,685,14893
626,4124,305,695,14876
627,4123,288,716,14873
628,4124,265,711,14900
629,4106,286,694,14914
630,4087,282,707,14924
631,4113,273,703,14911
632,4087,313,696,14904
633,4049,311,694,14946
634,4067,285,709,14939
635,4045,290,714,14951
636,4043,298,713,14946
637,4045,282,729,14944
638,4014,305,713,14968
639,4020,292,728,14960
640,3999,292,737,14972
641,4011,282,730,14977
642,3993,283,730,14994
643,3994,262,722,15022
644,3981,281,709,15029
645,3984,281,702,15033
646,3980,273,703,15044
647,3993,277,713,15017
648,4009,274,721,14996
649,4004,269,726,15001
650,4017,264,730,14989
651,4008,269,713,15010
652,4009,271,713,15007
653,4005,257,705,15033
654,3986,283,693,15038
655,4016,270,692,15022
656,4052,268,683,14997
657,4063,277,671,14989
658,4078,267,677,14978
659,4064,284,661,14991
660,4050,283,683,14984
661,4040,285,691,14984
662,4013,317,681,14989
663,4028,283,692,14997
664,4025,281,691,15003
665,4020,290,705,14985
666,4029,275,711,14985
667,4033,277,696,14994
668,4043,264,700,14993
669,4057,266,682,14995
670,4075,262,679,14984
671,4090,270,680,14960
672,4100,260,680,14960
673,4113,258,668,14961
674,4108,280,660,14952
675,4111,278,659,14952
676,4101,270,682,14947
677,4088,271,674,14967
678,4082,260,698,14960
679,4117,244,713,14926
680,4098,259,714,14929
681,4069,303,702,14926
682,4081,302,693,14924
683,4069,305,702,14924
684,4063,289,721,14927
685,4063,287,724,14926
686,4038,301,733,14928
687,4062,267,750,14921
688,4053,285,723,14939
689,4042,289,721,14948
690,4039,276,739,14946
691,4020,280,743,14957
692,4005,277,732,14986
693,4009,265,742,14984
694,4000,266,753,14981
695,3967,277,752,15004
696,3968,258,752,15022
697,3974,266,749,15011
698,3958,277,736,15029
699,3940,260,762,15038
700,3922,277,756,15045
701,3925,275,751,15049
702,3921,289,742,15048
703,3916,297,715,15072
704,3894,301,719,15086
705,3880,283,723,15114
706,3881,289,709,15121
707,3872,322,691,15115
708,3868,299,720,15113
709,3874,276,708,15142
710,3883,281,717,15119
711,3868,293,708,15131
712,3883,267,737,15113
713,3881,287,728,15104
714,3895,274,726,15105
715,3910,260,719,15111
716,3916,259,721,15104
717,3904,292,693,15111
718,3897,294,691,15118
719,3885,306,684,15125
720,3896,274,698,15132
721,3925,248,701,15126
722,3933,258,663,15146
723,3917,271,652,15160
724,3920,269,658,15153
725,3942,247,658,15153
726,3952,245,655,15148
727,3975,244,655,15126
728,3957,242,645,15156
729,4000,223,633,15144
