Jour,Susceptible,Exposed,Infected,recovered
0,19980,0,20,0
1,19966,14,20,0
2,19950,18,31,1
3,19932,24,40,4
4,19904,35,49,12
5,19877,49,55,19
6,19826,84,59,31
7,19783,92,80,45
8,19731,114,98,57
9,19652,148,134,66
10,19572,173,169,86
11,19477,200,208,115
12,19332,269,270,129
13,19122,367,357,154
14,18910,424,473,193
15,18573,614,548,265
16,18223,728,714,335
17,17750,912,917,421
18,17174,1146,1127,553
19,16536,1347,1434,683
20,15775,1588,1771,866
21,14876,1895,2129,1100
22,13857,2200,2534,1409
23,12675,2569,3021,1735
24,11373,2864,3645,2118
25,10022,3148,4224,2606
26,8676,3299,4871,3154
27,7279,3471,5481,3769
28,6046,3470,6016,4468
29,4904,3400,6478,5218
30,3952,3102,6896,6050
31,3147,2871,7056,6926
32,2482,2581,7097,7840
33,1972,2253,6991,8784
34,1585,1890,6797,9728
35,1269,1587,6512,10632
36,1030,1320,6193,11457
37,856,1077,5829,12238
38,751,868,5382,12999
39,662,707,4939,13692
40,602,576,4489,14333
41,562,469,4027,14942
42,522,400,3640,15438
43,504,338,3288,15870
44,509,273,2954,16264
45,504,235,2684,16577
46,523,192,2414,16871
47,542,184,2138,17136
48,560,155,1913,17372
49,588,131,1705,17576
50,605,121,1521,17753
51,648,113,1342,17897
52,688,91,1205,18016
53,731,82,1084,18103
54,768,85,982,18165
55,810,74,865,18251
56,871,65,777,18287
57,899,66,669,18366
58,947,63,596,18394
59,989,58,536,18417
60,1038,57,475,18430
61,1093,47,436,18424
62,1141,44,401,18414
63,1199,40,370,18391
64,1247,41,327,18385
65,1303,40,289,18368
66,1371,43,259,18327
67,1430,38,248,18284
68,1485,35,230,18250
69,1526,31,212,18231
70,1551,40,183,18226
71,1615,22,182,18181
72,1663,26,170,18141
73,1714,23,151,18112
74,1767,27,140,18066
75,1835,23,135,18007
76,1894,19,127,17960
77,1940,21,115,17924
78,1986,21,112,17881
79,2046,16,104,17834
80,2106,14,87,17793
81,2161,14,78,17747
82,2228,16,67,17689
83,2280,11,63,17646
84,2331,13,57,17599
85,2379,16,52,17553
86,2427,12,50,17511
87,2484,7,51,17458
88,2522,13,47,17418
89,2574,12,44,17370
90,2608,7,48,17337
91,2653,9,43,17295
92,2716,8,42,17234
