Jour,Susceptible,Exposed,Infected,recovered
123,4117,15,35,15833
124,4161,17,34,15788
125,4201,13,31,15755
126,4245,13,32,15710
127,4281,8,40,15671
128,4314,11,38,15637
129,4342,14,36,15608
130,4374,14,41,15571
131,4408,16,44,15532
132,4451,14,41,15494
133,4497,16,37,15450
134,4534,16,37,15413
135,4582,15,40,15363
136,4627,13,39,15321
137,4663,12,42,15283
138,4695,19,39,15247
139,4730,22,37,15211
140,4767,19,37,15177
141,4808,19,39,15134
142,4862,20,40,15078
143,4899,23,44,15034
144,4929,19,48,15004
145,4964,18,51,14967
146,5000,18,52,14930
147,5039,20,48,14893
148,5070,19,49,14862
149,5108,27,45,14820
150,5147,20,48,14785
151,5184,13,45,14758
152,5226,16,46,14712
153,5268,18,48,14666
154,5302,17,47,14634
155,5331,23,46,14600
156,5355,27,47,14571
157,5385,26,55,14534
158,5415,27,61,14497
159,5454,31,61,14454
160,5478,30,65,14427
161,5511,30,68,14391
162,5545,33,73,14349
163,5571,39,70,14320
164,5593,40,76,14291
165,5616,39,81,14264
166,5649,34,84,14233
167,5667,36,86,14211
168,5692,34,85,14189
169,5729,37,89,14145
170,5766,30,87,14117
171,5798,35,88,14079
172,5812,41,95,14052
173,5834,43,97,14026
174,5846,55,100,13999
175,5869,60,112,13959
176,5892,49,124,13935
177,5913,51,128,13908
178,5932,52,134,13882
179,5938,72,134,13856
180,5964,70,144,13822
181,5966,83,140,13811
182,5995,81,150,13774
183,6004,77,160,13759
184,6026,72,168,13734
185,6045,81,166,13708
186,6061,87,173,13679
187,6071,85,175,13669
188,6075,92,184,13649
189,6081,88,198,13633
190,6084,100,203,13613
191,6085,112,208,13595
192,6096,100,227,13577
193,6090,103,235,13572
194,6079,111,240,13570
195,6076,117,252,13555
196,6072,135,243,13550
197,6056,146,259,13539
198,6027,157,274,13542
199,6004,159,299,13538
200,5985,158,319,13538
201,5935,180,333,13552
202,5894,184,349,13573
203,5874,185,373,13568
204,5849,182,387,13582
205,5813,189,391,13607
206,5777,199,409,13615
207,5724,214,442,13620
208,5659,231,475,13635
209,5636,223,494,13647
210,5574,236,520,13670
211,5516,267,542,13675
212,5463,280,545,13712
213,5413,268,585,13734
214,5371,271,583,13775
215,5285,295,596,13824
216,5219,305,620,13856
217,5163,296,667,13874
218,5107,290,674,13929
219,5029,309,677,13985
220,4962,294,708,14036
221,4899,321,713,14067
222,4826,330,720,14124
223,4768,317,761,14154
224,4687,332,765,14216
225,4630,333,785,14252
226,4539,361,787,14313
227,4488,331,796,14385
228,4410,335,797,14458
229,4339,329,805,14527
230,4280,316,824,14580
231,4214,324,821,14641
232,4160,302,854,14684
233,4097,308,862,14733
234,4025,312,892,14771
235,3958,322,873,14847
236,3908,315,888,14889
237,3847,326,891,14936
238,3788,332,881,14999
239,3721,332,894,15053
240,3652,317,907,15124
241,3586,320,880,15214
242,3558,318,866,15258
243,3526,318,849,15307
244,3485,319,824,15372
245,3447,306,830,15417
246,3441,285,832,15442
247,3406,290,800,15504
248,3402,275,791,15532
249,3371,284,788,15557
250,3342,275,759,15624
251,3342,270,741,15647
252,3334,249,735,15682
253,3324,238,735,15703
254,3303,246,709,15742
255,3309,228,705,15758
256,3302,231,689,15778
257,3319,196,682,15803
258,3305,209,680,15806
259,3318,203,641,15838
260,3315,203,641,15841
261,3333,202,632,15833
262,3342,202,605,15851
263,3362,205,584,15849
264,3362,207,587,15844
265,3373,197,589,15841
266,3399,189,568,15844
267,3420,186,567,15827
268,3432,192,531,15845
269,3450,188,521,15841
270,3485,173,509,15833
271,3492,176,509,15823
272,3514,191,485,15810
273,3552,171,491,15786
274,3561,178,480,15781
275,3562,190,487,15761
276,3589,179,486,15746
277,3604,184,476,15736
278,3628,192,471,15709
279,3654,180,487,15679
280,3664,182,478,15676
281,3680,183,483,15654
282,3697,187,464,15652
283,3736,162,472,15630
284,3765,156,469,15610
285,3787,147,463,15603
286,3807,160,428,15605
287,3836,157,430,15577
288,3845,168,427,15560
289,3871,162,441,15526
290,3883,159,439,15519
291,3901,168,434,15497
292,3924,144,432,15500
293,3971,146,409,15474
294,3968,157,403,15472
295,3991,157,395,15457
296,4019,148,399,15434
297,4041,146,390,15423
298,4054,157,383,15406
299,4068,159,383,15390
300,4081,172,395,15352
301,4124,152,386,15338
302,4154,160,381,15305
303,4171,166,384,15279
304,4200,168,394,15238
305,4209,176,397,15218
306,4240,167,415,15178
307,4259,162,427,15152
308,4264,159,443,15134
309,4313,147,444,15096
310,4350,153,440,15057
311,4374,153,434,15039
312,4418,173,415,14994
313,4434,158,432,14976
314,4440,170,439,14951
315,4467,181,432,14920
316,4453,192,422,14933
317,4485,165,448,14902
318,4508,172,446,14874
319,4504,189,450,14857
320,4531,187,451,14831
321,4531,197,463,14809
322,4530,217,473,14780
323,4547,189,490,14774
324,4562,188,480,14770
325,4605,183,481,14731
326,4606,200,477,14717
327,4612,196,480,14712
328,4636,200,485,14679
329,4636,202,488,14674
330,4670,184,501,14645
331,4653,204,507,14636
332,4668,219,505,14608
333,4692,228,506,14574
334,4692,228,522,14558
335,4687,227,541,14545
336,4688,235,554,14523
337,4683,232,552,14533
338,4683,245,566,14506
339,4678,250,553,14519
340,4695,232,560,14513
341,4704,234,568,14494
342,4722,208,588,14482
343,4734,229,576,14461
344,4720,237,575,14468
345,4698,269,585,14448
346,4690,254,600,14456
347,4686,273,599,14442
348,4658,267,626,14449
349,4639,268,639,14454
350,4628,278,657,14437
351,4601,286,663,14450
352,4578,266,697,14459
353,4547,301,691,14461
354,4540,299,716,14445
355,4511,303,720,14466
356,4500,305,729,14466
357,4476,302,757,14465
358,4457,318,748,14477
359,4415,327,758,14500
360,4375,307,772,14546
361,4337,309,787,14567
362,4324,310,793,14573
363,4304,289,799,14608
364,4263,299,796,14642
365,4233,303,816,14648
366,4227,311,810,14652
367,4190,324,791,14695
368,4137,331,804,14728
369,4096,341,808,14755
370,4075,331,808,14786
371,4096,294,801,14809
372,4065,321,783,14831
373,4072,297,782,14849
374,4042,300,782,14876
375,4032,299,789,14880
376,3997,310,764,14929
377,3992,296,766,14946
378,3977,291,759,14973
379,3978,293,766,14963
380,3957,302,747,14994
381,3943,304,762,14991
382,3911,305,760,15024
383,3899,294,762,15045
384,3885,276,773,15066
385,3882,265,772,15081
386,3880,276,740,15104
387,3888,258,735,15119
388,3865,274,728,15133
389,3886,270,715,15129
390,3886,266,704,15144
391,3885,260,685,15170
392,3887,267,687,15159
393,3866,263,698,15173
394,3864,241,708,15187
395,3867,240,709,15184
396,3867,254,684,15195
397,3860,244,696,15200
398,3863,248,684,15205
399,3880,246,679,15195
400,3878,251,681,15190
401,3896,265,667,15172
402,3892,257,674,15177
403,3894,250,684,15172
404,3901,261,669,15169
405,3928,228,678,15166
406,3939,255,665,15141
407,3949,246,680,15125
408,3961,239,688,15112
409,3968,265,663,15104
410,3959,258,675,15108
411,3949,275,652,15124
412,3973,260,659,15108
413,3966,268,645,15121
414,3981,248,658,15113
415,3984,257,644,15115
416,3978,278,629,15115
417,3977,251,663,15109
418,3984,242,660,15114
419,3957,261,656,15126
420,3959,246,679,15116
421,3945,277,645,15133
422,3949,261,642,15148
423,3973,231,624,15172
424,3997,239,605,15159
425,4013,228,610,15149
426,4019,236,588,15157
427,4018,241,586,15155
428,4042,228,596,15134
429,4064,222,594,15120
430,4068,226,579,15127
431,4089,230,569,15112
432,4099,210,582,15109
433,4143,186,580,15091
434,4194,191,553,15062
435,4223,186,564,15027
436,4226,209,545,15020
437,4230,200,559,15011
438,4244,202,567,14987
439,4258,211,558,14973
440,4268,213,546,14973
441,4261,241,532,14966
442,4293,211,538,14958
443,4307,210,553,14930
444,4314,237,550,14899
445,4336,231,559,14874
446,4344,225,581,14850
447,4390,200,586,14824
448,4399,208,578,14815
449,4411,215,585,14789
450,4406,219,585,14790
451,4381,236,587,14796
452,4362,246,594,14798
453,4351,253,593,14803
454,4367,249,607,14777
455,4349,260,613,14778
456,4336,256,638,14770
457,4357,249,636,14758
458,4358,263,624,14755
459,4365,267,633,14735
460,4333,282,637,14748
461,4328,267,652,14753
462,4304,264,667,14765
463,4278,291,648,14783
464,4277,275,662,14786
465,4262,283,678,14777
466,4250,276,695,14779
467,4208,292,696,14804
468,4200,296,702,14802
469,4176,293,724,14807
470,4158,304,738,14800
471,4152,275,766,14807
472,4158,269,765,14808
473,4137,272,765,14826
474,4094,284,754,14868
475,4065,286,757,14892
476,4055,302,753,14890
477,4044,288,747,14921
478,4027,295,739,14939
479,4012,295,747,14946
480,3979,302,749,14970
481,3979,285,756,14980
482,3961,300,743,14996
483,3947,282,774,14997
484,3908,298,773,15021
485,3898,290,763,15049
486,3872,310,745,15073
487,3853,294,737,15116
488,3853,275,748,15124
489,3854,252,730,15164
490,3829,285,716,15170
491,3815,272,715,15198
492,3821,272,712,15195
493,3830,272,691,15207
494,3836,259,685,15220
495,3862,250,655,15233
496,3877,242,634,15247
497,3891,253,623,15233
498,3911,239,626,15224
499,3898,251,621,15230
500,3918,227,637,15218
501,3911,218,641,15230
502,3947,223,625,15205
503,3953,233,616,15198
504,3954,243,598,15205
505,3968,229,597,15206
506,3959,245,597,15199
507,3966,247,589,15198
508,3970,256,584,15190
509,3981,231,605,15183
510,3980,233,610,15177
511,3960,261,597,15182
512,3986,232,615,15167
513,3981,241,623,15155
514,3994,246,616,15144
515,3982,223,623,15172
516,3987,230,618,15165
517,3961,245,618,15176
518,3950,247,627,15176
519,3950,245,651,15154
520,3957,239,651,15153
521,3972,228,653,15147
522,3940,276,629,15155
523,3981,232,638,15149
524,3988,245,636,15131
525,3980,233,646,15141
526,3982,235,636,15147
527,3986,245,620,15149
528,4011,232,613,15144
529,4027,217,617,15139
530,4023,228,621,15128
531,4034,235,625,15106
532,4042,217,641,15100
533,4055,205,633,15107
534,4062,205,624,15109
535,4061,207,619,15113
536,4063,221,600,15116
537,4078,207,590,15125
538,4089,218,584,15109
539,4113,214,572,15101
540,4142,205,570,15083
541,4126,228,570,15076
542,4121,248,567,15064
543,4126,236,571,15067
544,4126,228,571,15075
545,4134,236,570,15060
546,4121,250,568,15061
547,4116,251,572,15061
548,4138,230,585,15047
549,4144,254,574,15028
550,4168,235,592,15005
551,4150,238,597,15015
552,4164,230,605,15001
553,4148,245,596,15011
554,4144,234,598,15024
555,4165,237,601,14997
556,4159,242,603,14996
557,4175,234,610,14981
558,4167,243,613,14977
559,4186,254,607,14953
560,4200,234,629,14937
561,4182,248,623,14947
562,4172,257,624,14947
563,4167,253,623,14957
564,4194,237,636,14933
565,4190,239,646,14925
566,4186,249,663,14902
567,4183,252,648,14917
568,4180,241,663,14916
569,4192,245,661,14902
570,4166,256,675,14903
571,4152,262,677,14909
572,4154,260,662,14924
573,4154,249,680,14917
574,4146,258,670,14926
575,4153,250,671,14926
576,4132,259,664,14945
577,4127,258,670,14945
578,4133,243,679,14945
579,4120,244,694,14942
580,4103,243,693,14961
581,4139,224,685,14952
582,4131,237,677,14955
583,4128,262,663,14947
584,4129,248,671,14952
585,4155,246,641,14958
586,4163,243,646,14948
587,4160,260,653,14927
588,4135,279,670,14916
589,4153,268,696,14883
590,4132,300,687,14881
591,4117,290,713,14880
592,4095,298,734,14873
593,4078,294,753,14875
594,4059,305,755,14881
595,4063,292,765,14880
596,4050,291,769,14890
597,4059,273,776,14892
598,4044,279,742,14935
599,4060,280,730,14930
600,4051,272,759,14918
601,4025,281,756,14938
602,4022,287,756,14935
603,3995,306,733,14966
604,3987,299,743,14971
605,3990,310,747,14953
606,4001,279,760,14960
607,3986,298,745,14971
608,3960,307,742,14991
609,3957,290,758,14995
610,3962,277,769,14992
611,3966,277,767,14990
612,3950,312,745,14993
613,3939,309,755,14997
614,3924,299,756,15021
615,3947,266,770,15017
616,3936,268,768,15028
617,3911,277,775,15037
618,3897,275,774,15054
619,3880,288,763,15069
620,3883,282,739,15096
621,3888,266,726,15120
622,3891,264,715,15130
623,3877,284,710,15129
624,3882,275,709,15134
625,3881,268,711,15140
626,3887,268,736,15109
627,3878,254,752,15116
628,3880,263,736,15121
629,3890,271,729,15110
630,3885,277,728,15110
631,3897,295,708,15100
632,3906,281,717,15096
633,3909,267,706,15118
634,3914,268,705,15113
635,3895,276,683,15146
636,3889,275,692,15144
637,3903,270,693,15134
638,3884,256,705,15155
639,3880,250,700,15170
640,3887,229,711,15173
641,3914,230,692,15164
642,3899,251,692,15158
643,3919,239,678,15164
644,3904,229,677,15190
645,3923,220,679,15178
646,3938,233,652,15177
647,3926,257,637,15180
648,3930,252,644,15174
649,3945,233,665,15157
650,3933,252,646,15169
651,3959,247,632,15162
652,3969,236,642,15153
653,3985,221,632,15162
654,4002,229,630,15139
655,4031,219,620,15130
656,4064,208,633,15095
657,4093,218,601,15088
658,4105,216,602,15077
659,4103,226,604,15067
660,4108,225,610,15057
661,4120,237,594,15049
662,4133,234,610,15023
663,4145,218,626,15011
664,4167,231,604,14998
665,4182,226,611,14981
666,4201,251,585,14963
667,4229,222,611,14938
668,4248,214,613,14925
669,4243,256,589,14912
670,4249,262,580,14909
671,4281,246,608,14865
672,4304,240,625,14831
673,4322,225,627,14826
674,4325,236,633,14806
675,4314,254,618,14814
676,4320,261,611,14808
677,4341,258,616,14785
678,4358,250,620,14772
679,4364,261,614,14761
680,4349,264,619,14768
681,4354,254,641,14751
682,4360,244,638,14758
683,4384,237,644,14735
684,4377,243,649,14731
685,4371,255,660,14714
686,4377,245,656,14722
687,4355,264,662,14719
688,4343,282,658,14717
689,4355,265,670,14710
690,4357,265,664,14714
691,4346,292,675,14687
692,4309,288,713,14690
693,4305,275,713,14707
694,4313,268,712,14707
695,4311,272,687,14730
696,4304,261,700,14735
697,4297,278,681,14744
698,4321,252,682,14745
699,4312,272,655,14761
700,4312,268,666,14754
701,4309,265,659,14767
702,4293,286,649,14772
703,4286,272,655,14787
704,4284,285,654,14777
705,4265,279,654,14802
706,4254,287,670,14789
707,4244,267,689,14800
708,4239,270,675,14816
709,4245,274,674,14807
710,4214,296,676,14814
711,4224,278,694,14804
712,4227,247,706,14820
713,4202,275,692,14831
714,4200,259,721,14820
715,4184,276,723,14817
716,4170,286,715,14829
717,4149,292,696,14863
718,4140,292,693,14875
719,4134,287,699,14880
720,4125,286,678,14911
721,4114,288,670,14928
722,4095,295,678,14932
723,4110,265,703,14922
724,4100,285,673,14942
725,4090,285,654,14971
726,4081,298,668,14953
727,4081,280,674,14965
728,4097,281,669,14953
729,4108,282,669,14941
730,4099,274,663,14964
