Jour,Susceptible,Exposed,Infected,recovered
345,4456,263,631,14650
346,4444,267,617,14672
347,4421,281,618,14680
348,4415,266,644,14675
349,4412,269,647,14672
350,4383,267,657,14693
351,4369,280,647,14704
352,4367,270,655,14708
353,4341,281,655,14723
354,4346,268,671,14715
355,4319,287,658,14736
356,4321,279,659,14741
357,4288,287,670,14755
358,4281,281,671,14767
359,4258,298,679,14765
360,4221,304,693,14782
361,4227,279,706,14788
362,4217,282,711,14790
363,4221,281,726,14772
364,4204,279,732,14785
365,4187,292,728,14793
366,4167,298,723,14812
367,4177,277,740,14806
368,4148,283,725,14844
369,4125,285,729,14861
370,4112,289,711,14888
371,4122,282,713,14883
372,4092,287,720,14901
373,4059,300,718,14923
374,4055,296,742,14907
375,4036,301,752,14911
376,4022,287,757,14934
377,4000,309,733,14958
378,3986,293,743,14978
379,3956,319,737,14988
380,3951,306,742,15001
381,3943,318,736,15003
382,3931,292,762,15015
383,3915,295,779,15011
384,3919,275,782,15024
385,3918,291,764,15027
386,3912,271,768,15049
387,3911,268,768,15053
388,3889,297,738,15076
389,3879,292,747,15082
390,3888,264,758,15090
391,3862,280,741,15117
392,3879,270,762,15089
393,3871,268,759,15102
394,3882,258,767,15093
395,3881,254,774,15091
396,3856,276,770,15098
397,3840,280,772,15108
398,3840,285,763,15112
399,3834,294,760,15112
400,3817,274,765,15144
401,3790,282,770,15158
402,3800,279,749,15172
403,3804,285,753,15158
404,3801,282,750,15167
405,3787,291,741,15181
406,3813,281,729,15177
407,3821,291,705,15183
408,3854,258,707,15181
409,3868,239,706,15187
410,3888,240,700,15172
411,3903,229,707,15161
412,3901,235,693,15171
413,3908,230,668,15194
414,3906,233,675,15186
415,3907,233,658,15202
416,3907,251,646,15196
417,3906,237,636,15221
418,3939,235,612,15214
419,3926,246,603,15225
420,3933,239,636,15192
421,3948,227,658,15167
422,3972,231,641,15156
423,3953,236,639,15172
424,3959,228,636,15177
425,3963,237,625,15175
426,3999,216,627,15158
427,4033,206,612,15149
428,4080,205,574,15141
429,4099,216,557,15128
430,4111,235,546,15108
431,4137,210,560,15093
432,4178,205,551,15066
433,4186,207,532,15075
434,4223,209,520,15048
435,4265,177,539,15019
436,4292,200,533,14975
437,4317,202,543,14938
438,4332,236,530,14902
439,4330,231,535,14904
440,4337,228,551,14884
441,4348,247,562,14843
442,4356,258,548,14838
443,4365,260,552,14823
444,4384,227,574,14815
445,4385,220,588,14807
446,4376,225,584,14815
447,4383,228,605,14784
448,4394,234,594,14778
449,4350,275,611,14764
450,4341,280,600,14779
451,4331,265,609,14795
452,4344,263,618,14775
453,4363,246,626,14765
454,4348,255,636,14761
455,4343,247,630,14780
456,4341,240,641,14778
457,4332,258,636,14774
458,4333,244,632,14791
459,4314,272,621,14793
460,4312,274,622,14792
461,4311,271,635,14783
462,4295,286,650,14769
463,4281,281,663,14775
464,4258,284,664,14794
465,4250,286,674,14790
466,4231,288,689,14792
467,4219,281,695,14805
468,4194,289,699,14818
469,4182,281,715,14822
470,4173,281,724,14822
471,4146,288,722,14844
472,4133,286,716,14865
473,4119,267,721,14893
474,4107,272,697,14924
475,4094,261,707,14938
476,4099,255,699,14947
477,4102,278,679,14941
478,4107,289,671,14933
479,4103,284,681,14932
480,4095,293,666,14946
481,4102,299,666,14933
482,4105,279,677,14939
483,4097,275,696,14932
484,4080,287,682,14951
485,4047,304,696,14953
486,4028,289,677,15006
487,4020,265,692,15023
488,4006,261,680,15053
489,4015,250,695,15040
490,4031,257,679,15033
491,4031,258,679,15032
492,4034,254,686,15026
493,4032,266,682,15020
494,4025,263,672,15040
495,4039,238,692,15031
496,4052,237,663,15048
497,4049,234,685,15032
498,4054,228,686,15032
499,4066,232,659,15043
500,4078,236,630,15056
501,4094,240,632,15034
502,4116,231,640,15013
503,4110,244,623,15023
504,4116,217,638,15029
505,4102,238,633,15027
506,4090,241,629,15040
507,4081,241,621,15057
508,4079,252,615,15054
509,4101,226,608,15065
510,4116,224,605,15055
511,4097,241,595,15067
512,4103,237,601,15059
513,4095,248,605,15052
514,4083,235,620,15062
515,4087,236,623,15054
516,4098,238,609,15055
517,4125,223,624,15028
518,4123,248,590,15039
519,4119,233,620,15028
520,4134,231,625,15010
521,4135,236,615,15014
522,4150,246,598,15006
523,4123,263,605,15009
524,4122,265,607,15006
525,4146,230,623,15001
526,4152,255,613,14980
527,4147,248,632,14973
528,4180,238,633,14949
529,4176,242,632,14950
530,4180,246,624,14950
531,4165,243,645,14947
532,4164,257,644,14935
533,4141,271,662,14926
534,4118,258,675,14949
535,4124,255,678,14943
536,4128,242,697,14933
537,4103,251,714,14932
538,4093,269,697,14941
539,4079,278,684,14959
540,4073,256,694,14977
541,4072,278,664,14986
542,4061,258,665,15016
543,4071,250,667,15012
544,4062,238,665,15035
545,4064,236,672,15028
546,4079,226,678,15017
547,4077,243,664,15016
548,4092,245,672,14991
549,4091,262,649,14998
550,4093,259,652,14996
551,4090,269,638,15003
552,4100,251,659,14990
553,4095,242,670,14993
554,4080,232,682,15006
555,4081,221,673,15025
556,4076,247,657,15020
557,4055,270,637,15038
558,4064,231,645,15060
559,4029,251,628,15092
560,4022,254,629,15095
561,4025,252,631,15092
562,4026,252,628,15094
563,4022,252,632,15094
564,4020,218,653,15109
565,4007,246,644,15103
566,4006,240,636,15118
567,4033,233,636,15098
568,4057,211,638,15094
569,4041,246,620,15093
570,4048,254,621,15077
571,4094,239,632,15035
572,4103,250,617,15030
573,4113,268,614,15005
574,4120,278,619,14983
575,4124,254,635,14987
576,4125,254,632,14989
577,4098,256,660,14986
578,4096,249,681,14974
579,4089,251,676,14984
580,4093,265,669,14973
581,4074,272,676,14978
582,4097,245,679,14979
583,4094,265,673,14968
584,4107,242,686,14965
585,4109,264,668,14959
586,4106,268,675,14951
587,4113,263,660,14964
588,4114,249,670,14967
589,4106,252,653,14989
590,4107,238,654,15001
591,4085,252,646,15017
592,4114,225,657,15004
593,4102,251,652,14995
594,4101,244,636,15019
595,4080,256,629,15035
596,4090,267,632,15011
597,4105,243,646,15006
598,4106,252,632,15010
599,4097,256,625,15022
600,4089,258,632,15021
601,4097,258,627,15018
602,4104,243,637,15016
603,4112,253,638,14997
604,4095,262,626,15017
605,4086,268,639,15007
606,4086,267,655,14992
607,4067,267,648,15018
608,4088,250,631,15031
609,4085,250,640,15025
610,4059,278,635,15028
611,4068,270,634,15028
612,4090,249,658,15003
613,4093,249,657,15001
614,4109,227,668,14996
615,4132,225,644,14999
616,4139,226,624,15011
617,4146,223,616,15015
618,4143,239,596,15022
619,4154,240,592,15014
620,4150,249,604,14997
621,4177,217,617,14989
622,4168,230,614,14988
623,4163,228,629,14980
624,4168,233,627,14972
625,4176,242,617,14965
626,4178,236,621,14965
627,4170,239,623,14968
628,4186,248,640,14926
629,4184,263,661,14892
630,4198,242,655,14905
631,4197,241,647,14915
632,4192,253,636,14919
633,4208,216,644,14932
634,4207,226,641,14926
635,4219,231,630,14920
636,4213,235,632,14920
637,4205,266,620,14909
638,4215,266,630,14889
639,4216,261,643,14880
640,4196,275,645,14884
641,4197,248,670,14885
642,4206,252,667,14875
643,4202,247,648,14903
644,4216,250,648,14886
645,4218,267,635,14880
646,4236,255,655,14854
647,4244,245,649,14862
648,4240,258,647,14855
649,4232,243,662,14863
650,4236,244,677,14843
651,4235,245,672,14848
652,4251,244,664,14841
653,4266,238,653,14843
654,4259,244,658,14839
655,4264,255,655,14826
656,4265,260,648,14827
657,4290,258,651,14801
658,4305,264,660,14771
659,4287,264,660,14789
660,4276,288,651,14785
661,4285,272,670,14773
662,4282,273,672,14773
663,4267,286,678,14769
664,4245,280,695,14780
665,4238,272,704,14786
666,4241,258,723,14778
667,4223,266,685,14826
668,4231,275,675,14819
669,4217,300,649,14834
670,4237,273,669,14821
671,4242,258,692,14808
672,4243,255,701,14801
673,4233,248,704,14815
674,4198,287,687,14828
675,4203,294,689,14814
676,4211,285,696,14808
677,4196,318,709,14777
678,4184,298,750,14768
679,4178,297,756,14769
680,4204,280,757,14759
681,4156,318,741,14785
682,4140,298,746,14816
683,4124,320,753,14803
684,4094,322,772,14812
685,4082,330,772,14816
686,4081,322,797,14800
687,4075,319,796,14810
688,4069,322,780,14829
689,4065,278,809,14848
690,4047,302,787,14864
691,4035,308,768,14889
692,4018,313,774,14895
693,4025,300,779,14896
694,4011,295,781,14913
695,4005,290,778,14927
696,3989,285,782,14944
697,3989,296,778,14937
698,3970,309,762,14959
699,3982,281,772,14965
700,3968,287,760,14985
701,3975,269,758,14998
702,3989,272,755,14984
703,3984,292,736,14988
704,3977,284,744,14995
705,3984,257,741,15018
706,3997,252,737,15014
707,4022,262,716,15000
708,4020,263,714,15003
709,3992,277,717,15014
710,3988,282,703,15027
711,3973,280,716,15031
712,3986,263,730,15021
713,3993,267,715,15025
714,3980,260,717,15043
715,3980,237,721,15062
716,3961,259,709,15071
717,3968,257,715,15060
718,3945,290,676,15089
719,3944,273,692,15091
720,3921,276,695,15108
721,3910,263,713,15114
722,3899,261,713,15127
723,3900,265,712,15123
724,3876,271,726,15127
725,3850,290,697,15163
726,3860,265,706,15169
727,3868,272,713,15147
728,3860,272,720,15148
729,3846,293,738,15123
730,3827,294,754,15125
