Jour,Susceptible,Exposed,Infected,recovered
197,6706,89,175,13030
198,6711,87,183,13019
199,6725,99,180,12996
200,6736,105,185,12974
201,6728,111,197,12964
202,6726,107,218,12949
203,6713,119,217,12951
204,6701,126,239,12934
205,6673,132,280,12915
206,6647,142,303,12908
207,6613,163,319,12905
208,6569,182,330,12919
209,6537,174,358,12931
210,6489,187,375,12949
211,6442,205,390,12963
212,6381,228,415,12976
213,6355,199,463,12983
214,6305,221,469,13005
215,6249,241,482,13028
216,6199,251,503,13047
217,6134,252,542,13072
218,6054,273,572,13101
219,5988,289,599,13124
220,5888,327,624,13161
221,5787,328,676,13209
222,5691,350,707,13252
223,5593,369,730,13308
224,5508,357,763,13372
225,5404,399,781,13416
226,5309,373,840,13478
227,5197,400,867,13536
228,5080,412,916,13592
229,4996,399,926,13679
230,4886,422,942,13750
231,4807,400,988,13805
232,4697,432,981,13890
233,4575,424,1024,13977
234,4482,445,1015,14058
235,4385,423,1050,14142
236,4281,442,1041,14236
237,4163,461,1055,14321
238,4067,455,1065,14413
239,3963,448,1082,14507
240,3861,421,1071,14647
241,3767,405,1096,14732
242,3701,401,1088,14810
243,3614,407,1055,14924
244,3558,376,1080,14986
245,3484,364,1068,15084
246,3411,375,1057,15157
247,3354,368,1017,15261
248,3296,360,1011,15333
249,3281,318,1005,15396
250,3215,345,973,15467
251,3179,310,970,15541
252,3157,304,923,15616
253,3116,302,908,15674
254,3095,289,887,15729
255,3068,280,848,15804
256,3068,253,830,15849
257,3052,255,790,15903
258,3045,258,757,15940
259,3035,252,746,15967
260,3034,240,749,15977
261,3047,217,734,16002
262,3046,219,703,16032
263,3057,211,672,16060
264,3052,208,661,16079
265,3069,192,640,16099
266,3057,194,630,16119
267,3066,185,628,16121
268,3094,168,629,16109
269,3117,178,589,16116
270,3149,162,580,16109
271,3167,168,564,16101
272,3192,172,540,16096
273,3218,175,529,16078
274,3227,169,538,16066
275,3261,160,529,16050
276,3297,153,504,16046
277,3312,156,469,16063
278,3342,159,452,16047
279,3394,147,441,16018
280,3441,159,423,15977
281,3477,159,417,15947
282,3513,147,419,15921
283,3529,148,429,15894
284,3537,163,407,15893
285,3566,143,417,15874
286,3603,135,411,15851
287,3636,141,396,15827
288,3657,146,384,15813
289,3708,140,387,15765
290,3739,134,389,15738
291,3779,128,385,15708
292,3820,133,374,15673
293,3843,135,370,15652
294,3896,124,358,15622
295,3934,124,362,15580
296,3994,118,348,15540
297,4036,116,350,15498
298,4083,117,340,15460
299,4096,129,330,15445
300,4127,129,335,15409
301,4162,135,338,15365
302,4174,151,326,15349
303,4193,148,331,15328
304,4214,152,327,15307
305,4249,138,341,15272
306,4286,146,342,15226
307,4316,133,355,15196
308,4338,131,347,15184
309,4363,142,343,15152
310,4374,134,361,15131
311,4400,145,351,15104
312,4457,119,359,15065
313,4497,117,355,15031
314,4515,123,366,14996
315,4542,120,363,14975
316,4563,135,359,14943
317,4603,134,363,14900
318,4620,131,362,14887
319,4634,140,361,14865
320,4655,149,359,14837
321,4696,145,382,14777
322,4709,174,386,14731
323,4704,191,405,14700
324,4721,179,425,14675
325,4748,185,422,14645
326,4762,176,434,14628
327,4775,186,451,14588
328,4788,187,443,14582
329,4805,199,459,14537
330,4823,215,461,14501
331,4809,218,478,14495
332,4814,210,502,14474
333,4806,195,508,14491
334,4809,220,483,14488
335,4818,213,494,14475
336,4829,200,518,14453
337,4814,217,523,14446
338,4816,234,513,14437
339,4821,223,537,14419
340,4809,236,537,14418
341,4827,230,549,14394
342,4810,234,566,14390
343,4805,238,567,14390
344,4800,232,597,14371
345,4789,238,609,14364
346,4782,234,622,14362
347,4750,260,616,14374
348,4732,260,624,14384
349,4712,267,639,14382
350,4694,273,644,14389
351,4670,283,643,14404
352,4678,272,645,14405
353,4672,263,673,14392
354,4650,289,668,14393
355,4626,289,682,14403
356,4619,280,680,14421
357,4604,277,690,14429
358,4600,268,692,14440
359,4599,259,695,14447
360,4569,265,703,14463
361,4566,252,702,14480
362,4531,266,700,14503
363,4496,299,703,14502
364,4489,285,710,14516
365,4462,289,711,14538
366,4462,293,719,14526
367,4442,285,748,14525
368,4419,314,737,14530
369,4406,292,756,14546
370,4377,305,747,14571
371,4344,318,759,14579
372,4315,328,773,14584
373,4275,314,803,14608
374,4281,301,812,14606
375,4274,310,788,14628
376,4261,318,778,14643
377,4227,340,783,14650
378,4195,320,801,14684
379,4159,311,833,14697
380,4120,319,826,14735
381,4093,335,804,14768
382,4073,332,828,14767
383,4059,318,828,14795
384,4004,327,845,14824
385,3959,338,851,14852
386,3933,335,865,14867
387,3920,325,884,14871
388,3875,329,897,14899
389,3868,305,900,14927
390,3844,319,892,14945
391,3819,321,877,14983
392,3783,330,870,15017
393,3782,303,864,15051
394,3763,296,873,15068
395,3760,306,831,15103
396,3758,317,824,15101
397,3747,315,837,15101
398,3748,302,839,15111
399,3749,288,848,15115
400,3760,272,829,15139
401,3723,281,798,15198
402,3722,278,787,15213
403,3733,266,762,15239
404,3756,236,758,15250
405,3758,256,728,15258
406,3757,261,714,15268
407,3745,280,701,15274
408,3768,249,727,15256
409,3783,254,716,15247
410,3775,271,699,15255
411,3795,256,724,15225
412,3787,257,726,15230
413,3787,253,720,15240
414,3810,276,693,15221
415,3799,275,696,15230
416,3820,276,691,15213
417,3839,281,686,15194
418,3845,264,699,15192
419,3836,256,700,15208
420,3850,248,701,15201
421,3871,246,684,15199
422,3865,251,691,15193
423,3901,235,680,15184
424,3909,268,656,15167
425,3924,240,667,15169
426,3915,241,676,15168
427,3912,241,655,15192
428,3932,247,633,15188
429,3921,264,631,15184
430,3952,251,635,15162
431,3948,258,632,15162
432,3949,273,622,15156
433,3972,256,641,15131
434,3982,249,648,15121
435,3971,247,659,15123
436,3983,242,672,15103
437,4002,227,672,15099
438,4001,237,680,15082
439,4015,236,683,15066
440,4032,233,680,15055
441,4029,251,661,15059
442,4035,240,658,15067
443,4029,243,656,15072
444,4038,262,647,15053
445,4046,243,657,15054
446,4061,222,654,15063
447,4085,222,625,15068
448,4101,226,618,15055
449,4096,242,632,15030
450,4087,249,635,15029
451,4106,241,638,15015
452,4122,239,637,15002
453,4109,243,648,15000
454,4116,235,647,15002
455,4133,242,635,14990
456,4148,235,625,14992
457,4138,237,620,15005
458,4135,240,615,15010
459,4157,226,618,14999
460,4172,215,615,14998
461,4176,230,600,14994
462,4199,213,606,14982
463,4197,220,598,14985
464,4204,219,609,14968
465,4203,224,602,14971
466,4227,218,599,14956
467,4246,219,591,14944
468,4232,237,576,14955
469,4257,217,604,14922
470,4266,228,590,14916
471,4295,214,601,14890
472,4286,213,605,14896
473,4285,221,597,14897
474,4279,232,611,14878
475,4254,245,627,14874
476,4268,249,626,14857
477,4250,259,612,14879
478,4248,259,610,14883
479,4232,267,624,14877
480,4237,253,644,14866
481,4241,255,649,14855
482,4240,250,652,14858
483,4236,249,654,14861
484,4238,254,649,14859
485,4237,257,637,14869
486,4230,277,642,14851
487,4216,285,640,14859
488,4211,266,671,14852
489,4202,264,679,14855
490,4171,299,667,14863
491,4184,299,677,14840
492,4206,269,686,14839
493,4201,286,676,14837
494,4209,298,652,14841
495,4200,270,673,14857
496,4206,260,665,14869
497,4199,264,663,14874
498,4173,292,636,14899
499,4175,276,651,14898
500,4166,285,659,14890
501,4148,287,656,14909
502,4139,279,683,14899
503,4117,272,692,14919
504,4107,281,682,14930
505,4096,287,690,14927
506,4082,270,709,14939
507,4085,248,715,14952
508,4054,270,701,14975
509,4027,264,699,15010
510,4019,267,700,15014
511,4011,266,696,15027
512,4023,271,692,15014
513,4011,268,700,15021
514,3999,277,696,15028
515,3998,269,710,15023
516,4008,238,721,15033
517,3987,260,711,15042
518,3969,258,716,15057
519,3976,251,714,15059
520,3961,262,715,15062
521,3951,267,721,15061
522,3944,278,714,15064
523,3939,270,717,15074
524,3933,284,700,15083
525,3935,285,688,15092
526,3928,262,696,15114
527,3925,261,687,15127
528,3920,265,696,15119
529,3907,278,689,15126
530,3912,256,720,15112
531,3916,244,705,15135
532,3922,254,687,15137
533,3926,245,683,15146
534,3936,252,656,15156
535,3946,243,665,15146
536,3945,227,673,15155
537,3952,228,670,15150
538,3976,226,654,15144
539,3991,234,632,15143
540,3990,227,630,15153
541,4009,224,621,15146
542,4016,220,622,15142
543,4030,229,607,15134
544,4044,227,611,15118
545,4028,249,595,15128
546,4031,244,590,15135
547,4036,245,601,15118
548,4042,235,599,15124
549,4048,221,605,15126
550,4068,224,602,15106
551,4071,233,599,15097
552,4066,251,591,15092
553,4079,244,588,15089
554,4075,238,597,15090
555,4067,261,597,15075
556,4093,229,609,15069
557,4086,222,616,15076
558,4082,230,628,15060
559,4124,202,644,15030
560,4133,224,617,15026
561,4140,229,610,15021
562,4140,235,607,15018
563,4135,229,617,15019
564,4157,217,625,15001
565,4160,217,626,14997
566,4156,232,610,15002
567,4145,223,625,15007
568,4157,214,623,15006
569,4154,237,604,15005
570,4138,249,613,15000
571,4144,236,608,15012
572,4149,263,599,14989
573,4170,253,628,14949
574,4176,245,624,14955
575,4167,250,627,14956
576,4180,228,643,14949
577,4180,231,651,14938
578,4179,266,648,14907
579,4205,257,641,14897
580,4208,277,632,14883
581,4228,259,649,14864
582,4240,261,666,14833
583,4231,256,662,14851
584,4263,239,668,14830
585,4248,262,664,14826
586,4254,267,656,14823
587,4237,282,654,14827
588,4232,286,651,14831
589,4220,277,657,14846
590,4209,257,679,14855
591,4219,254,683,14844
592,4213,266,661,14860
593,4201,262,665,14872
594,4209,259,659,14873
595,4216,239,674,14871
596,4196,242,685,14877
597,4181,269,679,14871
598,4150,297,671,14882
599,4155,273,683,14889
600,4148,269,675,14908
601,4141,269,682,14908
602,4133,266,701,14900
603,4130,269,716,14885
604,4119,290,723,14868
605,4111,289,733,14867
606,4093,298,749,14860
607,4075,306,736,14883
608,4083,307,740,14870
609,4062,298,742,14898
610,4032,305,752,14911
611,4023,304,740,14933
612,4039,287,751,14923
613,4024,298,744,14934
614,4019,292,748,14941
615,4027,276,743,14954
616,3997,319,720,14964
617,3997,302,736,14965
618,3992,288,749,14971
619,3995,277,745,14983
620,3981,247,767,15005
621,3996,245,765,14994
622,3983,268,761,14988
623,3986,254,771,14989
624,3963,268,789,14980
625,3970,256,774,15000
626,3950,284,746,15020
627,3928,275,757,15040
628,3954,250,764,15032
629,3948,260,741,15051
630,3946,268,729,15057
631,3933,244,750,15073
632,3942,248,732,15078
633,3917,282,709,15092
634,3931,282,715,15072
635,3925,303,704,15068
636,3933,296,699,15072
637,3930,285,722,15063
638,3923,288,726,15063
639,3933,262,739,15066
640,3928,274,724,15074
641,3919,269,749,15063
642,3906,268,727,15099
643,3888,277,728,15107
644,3873,289,721,15117
645,3898,276,714,15112
646,3882,286,704,15128
647,3870,286,704,15140
648,3870,285,721,15124
649,3877,285,724,15114
650,3883,288,717,15112
651,3880,282,723,15115
652,3890,268,713,15129
653,3927,259,722,15092
654,3909,264,728,15099
655,3916,247,721,15116
656,3918,255,703,15124
657,3928,259,691,15122
658,3934,278,675,15113
659,3945,246,693,15116
660,3969,252,681,15098
661,3969,251,681,15099
662,3993,240,673,15094
663,4026,238,650,15086
664,4030,234,654,15082
665,4039,222,656,15083
666,4048,230,645,15077
667,4044,256,621,15079
668,4071,251,608,15070
669,4080,264,598,15058
670,4096,253,592,15059
671,4105,240,615,15040
672,4122,239,627,15012
673,4142,229,635,14994
674,4135,245,642,14978
675,4128,263,644,14965
676,4130,251,658,14961
677,4134,249,663,14954
678,4140,255,654,14951
679,4164,252,652,14932
680,4161,244,655,14940
681,4136,265,656,14943
682,4133,267,645,14955
683,4117,272,649,14962
684,4135,259,668,14938
685,4117,259,678,14946
686,4125,254,686,14935
687,4121,271,671,14937
688,4118,275,658,14949
689,4105,275,668,14952
690,4104,275,660,14961
691,4110,261,673,14956
692,4107,263,678,14952
693,4105,269,687,14939
694,4089,270,706,14935
695,4076,284,704,14936
696,4097,266,733,14904
697,4079,271,739,14911
698,4081,280,738,14901
699,4070,292,729,14909
700,4066,294,720,14920
701,4042,287,739,14932
702,4028,295,730,14947
703,4005,317,727,14951
704,3990,324,725,14961
705,4000,291,758,14951
706,3987,299,759,14955
707,3973,299,749,14979
708,3981,292,732,14995
709,3988,268,739,15005
710,3993,278,713,15016
711,3996,268,726,15010
712,4018,246,715,15021
713,4043,244,700,15013
714,4044,252,686,15018
715,4057,234,696,15013
716,4056,239,695,15010
717,4075,246,684,14995
718,4062,265,687,14986
719,4067,259,693,14981
720,4061,279,700,14960
721,4067,277,714,14942
722,4048,290,711,14951
723,4069,292,706,14933
724,4050,287,721,14942
725,4036,291,716,14957
726,4040,276,696,14988
727,4047,264,707,14982
728,4021,278,727,14974
729,4002,286,732,14980
730,4008,288,736,14968
