Jour,Susceptible,Exposed,Infected,recovered
0,19980,0,20,0
1,19957,23,20,0
2,19950,20,28,2
3,19924,37,34,5
4,19900,50,39,11
5,19878,54,54,14
6,19847,65,70,18
7,19804,81,82,33
8,19752,98,106,44
9,19685,113,138,64
10,19587,164,162,87
11,19477,215,201,107
12,19350,255,266,129
13,19173,333,335,159
14,18958,420,408,214
15,18675,533,520,272
16,18336,674,654,336
17,17930,811,826,433
18,17405,1007,1041,547
19,16759,1275,1293,673
20,16014,1530,1623,833
21,15128,1830,2003,1039
22,14108,2179,2407,1306
23,12973,2487,2913,1627
24,11686,2839,3456,2019
25,10367,3115,4062,2456
26,8992,3351,4672,2985
27,7637,3467,5286,3610
28,6364,3507,5823,4306
29,5213,3463,6223,5101
30,4201,3315,6565,5919
31,3364,3015,6830,6791
32,2630,2730,7020,7620
33,2073,2389,7013,8525
34,1627,2059,6903,9411
35,1283,1734,6625,10358
36,1047,1451,6272,11230
37,887,1183,5890,12040
38,753,960,5457,12830
39,678,737,5043,13542
40,612,614,4611,14163
41,550,542,4127,14781
42,536,433,3743,15288
43,515,346,3427,15712
44,507,302,3049,16142
45,520,243,2739,16498
46,539,201,2437,16823
47,558,171,2209,17062
48,581,155,1947,17317
49,607,124,1730,17539
50,648,94,1549,17709
51,671,85,1388,17856
52,695,81,1241,17983
53,726,75,1110,18089
54,777,70,959,18194
55,827,80,858,18235
56,863,82,772,18283
57,911,79,680,18330
58,940,73,612,18375
59,976,58,549,18417
60,1018,54,497,18431
61,1082,43,438,18437
62,1120,54,374,18452
63,1173,42,350,18435
64,1233,38,314,18415
65,1290,50,274,18386
66,1348,33,262,18357
67,1415,38,245,18302
68,1480,39,225,18256
69,1519,33,208,18240
70,1575,29,184,18212
71,1618,27,175,18180
72,1662,26,160,18152
73,1721,22,145,18112
74,1775,27,124,18074
75,1839,19,117,18025
76,1902,20,99,17979
77,1960,17,89,17934
78,2023,19,79,17879
79,2064,20,70,17846
80,2119,16,71,17794
81,2170,19,67,17744
82,2219,14,65,17702
83,2271,12,63,17654
84,2327,10,63,17600
85,2380,9,59,17552
86,2436,10,52,17502
87,2482,8,47,17463
88,2538,10,40,17412
89,2587,13,33,17367
90,2634,12,36,17318
91,2698,11,35,17256
92,2751,7,33,17209
93,2812,9,29,17150
94,2864,11,28,17097
95,2919,11,29,17041
96,2975,11,26,16988
97,3011,14,24,16951
98,3065,10,29,16896
99,3109,10,28,16853
100,3155,12,26,16807
101,3197,10,24,16769
102,3252,7,24,16717
103,3294,6,22,16678
104,3353,6,18,16623
105,3387,3,16,16594
106,3440,4,11,16545
107,3491,2,12,16495
108,3536,3,11,16450
109,3582,3,10,16405
110,3641,2,9,16348
111,3690,2,8,16300
112,3742,4,9,16245
113,3795,5,9,16191
114,3851,4,9,16136
115,3899,4,10,16087
116,3942,4,12,16042
117,3980,3,9,16008
118,4021,4,9,15966
119,4073,4,9,15914
120,4117,5,10,15868
121,4146,4,14,15836
122,4189,4,15,15792
123,4230,4,15,15751
124,4267,4,16,15713
125,4320,6,15,15659
126,4369,6,13,15612
127,4430,5,13,15552
128,4480,9,10,15501
129,4521,4,15,15460
130,4567,7,13,15413
131,4598,7,11,15384
132,4639,8,13,15340
133,4667,9,13,15311
134,4712,5,17,15266
135,4742,10,17,15231
136,4789,7,19,15185
137,4821,8,18,15153
138,4867,4,16,15113
139,4913,5,14,15068
140,4956,5,14,15025
141,5002,2,16,14980
142,5042,4,14,14940
143,5082,6,14,14898
144,5128,4,16,14852
145,5174,6,15,14805
146,5210,7,16,14767
147,5256,9,15,14720
148,5303,5,18,14674
149,5351,2,18,14629
150,5387,4,18,14591
151,5416,7,15,14562
152,5460,6,18,14516
153,5495,7,18,14480
154,5528,9,23,14440
155,5568,10,24,14398
156,5602,8,25,14365
157,5628,9,23,14340
158,5655,11,24,14310
159,5679,14,24,14283
160,5709,14,24,14253
161,5735,13,29,14223
162,5763,14,32,14191
163,5791,20,31,14158
164,5820,21,30,14129
165,5849,19,34,14098
166,5879,17,39,14065
167,5912,21,36,14031
168,5935,24,40,14001
169,5969,23,43,13965
170,5989,30,44,13937
171,6019,24,51,13906
172,6047,32,47,13874
173,6075,32,47,13846
174,6109,29,52,13810
175,6125,41,56,13778
176,6143,38,67,13752
177,6171,32,74,13723
178,6196,40,73,13691
179,6221,31,84,13664
180,6251,34,87,13628
181,6271,38,85,13606
182,6282,55,84,13579
183,6302,55,95,13548
184,6320,55,98,13527
185,6336,55,114,13495
186,6364,53,126,13457
187,6378,61,127,13434
188,6382,63,139,13416
189,6394,69,139,13398
190,6413,71,149,13367
191,6429,82,148,13341
192,6444,81,155,13320
193,6454,84,161,13301
194,6445,104,170,13281
195,6451,101,177,13271
196,6465,100,197,13238
197,6462,94,204,13240
198,6436,111,216,13237
199,6430,112,234,13224
200,6425,119,239,13217
201,6412,127,234,13227
202,6405,136,254,13205
203,6392,140,257,13211
204,6372,152,271,13205
205,6350,159,276,13215
206,6314,185,293,13208
207,6289,174,314,13223
208,6270,169,337,13224
209,6238,177,374,13211
210,6222,189,369,13220
211,6190,185,401,13224
212,6161,189,413,13237
213,6109,212,417,13262
214,6047,226,443,13284
215,6002,238,474,13286
216,5951,233,504,13312
217,5894,239,519,13348
218,5847,241,549,13363
219,5778,282,561,13379
220,5692,311,578,13419
221,5615,302,613,13470
222,5534,316,616,13534
223,5473,312,652,13563
224,5392,337,660,13611
225,5304,352,694,13650
226,5223,358,711,13708
227,5151,346,731,13772
228,5078,358,739,13825
229,4981,377,762,13880
230,4900,369,799,13932
231,4815,389,813,13983
232,4736,393,851,14020
233,4661,395,866,14078
234,4569,391,890,14150
235,4477,395,900,14228
236,4377,386,931,14306
237,4285,392,951,14372
238,4193,396,948,14463
239,4115,411,944,14530
240,4056,366,963,14615
241,3986,363,974,14677
242,3898,385,949,14768
243,3814,376,946,14864
244,3739,366,967,14928
245,3654,365,969,15012
246,3608,354,972,15066
247,3549,353,956,15142
248,3517,331,929,15223
249,3457,343,911,15289
250,3396,324,902,15378
251,3342,340,877,15441
252,3319,323,871,15487
253,3285,319,863,15533
254,3241,308,855,15596
255,3214,291,839,15656
256,3168,273,850,15709
257,3147,260,839,15754
258,3132,248,836,15784
259,3109,252,809,15830
260,3112,223,814,15851
261,3089,234,780,15897
262,3083,246,746,15925
263,3077,256,703,15964
264,3080,242,693,15985
265,3091,231,660,16018
266,3102,222,659,16017
267,3114,194,660,16032
268,3124,188,643,16045
269,3145,186,618,16051
270,3161,200,585,16054
271,3175,198,564,16063
272,3188,182,568,16062
273,3208,181,553,16058
274,3232,175,552,16041
275,3253,175,538,16034
276,3277,175,520,16028
277,3295,176,500,16029
278,3320,177,501,16002
279,3349,168,497,15986
280,3385,171,475,15969
281,3419,163,456,15962
282,3454,171,434,15941
283,3493,158,422,15927
284,3528,155,421,15896
285,3557,151,425,15867
286,3573,158,414,15855
287,3621,145,424,15810
288,3651,152,407,15790
289,3673,162,409,15756
290,3701,169,403,15727
291,3716,165,408,15711
292,3734,145,431,15690
293,3777,143,404,15676
294,3813,143,399,15645
295,3857,129,406,15608
296,3895,122,405,15578
297,3923,114,376,15587
298,3966,124,376,15534
299,4004,137,349,15510
300,4026,138,354,15482
301,4044,148,366,15442
302,4074,145,355,15426
303,4111,152,360,15377
304,4145,150,373,15332
305,4167,157,374,15302
306,4199,173,371,15257
307,4241,148,376,15235
308,4270,164,375,15191
309,4295,155,377,15173
310,4306,160,372,15162
311,4336,167,374,15123
312,4361,169,376,15094
313,4359,183,387,15071
314,4390,180,401,15029
315,4420,173,426,14981
316,4423,184,419,14974
317,4439,181,438,14942
318,4458,184,442,14916
319,4463,210,450,14877
320,4464,217,463,14856
321,4483,216,473,14828
322,4498,210,486,14806
323,4492,219,491,14798
324,4494,218,495,14793
325,4496,210,517,14777
326,4502,197,540,14761
327,4504,208,541,14747
328,4510,212,548,14730
329,4521,228,539,14712
330,4541,222,559,14678
331,4536,238,544,14682
332,4524,250,537,14689
333,4528,247,547,14678
334,4530,231,561,14678
335,4518,260,547,14675
336,4490,266,566,14678
337,4485,260,592,14663
338,4481,241,623,14655
339,4468,245,629,14658
340,4445,269,614,14672
341,4427,274,625,14674
342,4410,272,649,14669
343,4385,292,655,14668
344,4361,280,684,14675
345,4356,285,692,14667
346,4363,286,692,14659
347,4347,298,677,14678
348,4334,312,670,14684
349,4310,316,699,14675
350,4298,309,691,14702
351,4320,303,702,14675
352,4297,284,703,14716
353,4285,288,707,14720
354,4266,287,723,14724
355,4244,302,737,14717
356,4220,293,749,14738
357,4203,290,758,14749
358,4195,293,761,14751
359,4183,284,758,14775
360,4156,293,751,14800
361,4132,309,734,14825
362,4131,297,722,14850
363,4136,275,739,14850
364,4114,274,751,14861
365,4110,296,736,14858
366,4108,296,722,14874
367,4099,282,728,14891
368,4102,281,725,14892
369,4085,276,732,14907
370,4102,275,700,14923
371,4076,268,705,14951
372,4048,278,710,14964
373,4043,281,712,14964
374,4084,237,724,14955
375,4073,273,700,14954
376,4080,276,698,14946
377,4059,284,696,14961
378,4026,287,703,14984
379,4009,289,713,14989
380,4011,285,706,14998
381,4014,277,736,14973
382,3995,280,748,14977
383,3999,274,769,14958
384,3987,266,767,14980
385,3995,244,765,14996
386,3980,254,755,15011
387,3975,251,733,15041
388,3955,271,692,15082
389,3949,279,706,15066
390,3952,261,698,15089
391,3948,268,689,15095
392,3922,278,691,15109
393,3939,246,706,15109
394,3936,269,694,15101
395,3924,255,686,15135
396,3929,252,706,15113
397,3902,282,703,15113
398,3907,265,708,15120
399,3894,269,716,15121
400,3885,281,708,15126
401,3884,265,699,15152
402,3886,264,694,15156
403,3913,244,717,15126
404,3901,271,709,15119
405,3886,281,707,15126
406,3873,287,701,15139
407,3890,259,708,15143
408,3913,250,692,15145
409,3916,253,679,15152
410,3902,261,666,15171
411,3916,258,662,15164
412,3945,250,641,15164
413,3948,255,638,15159
414,3972,242,659,15127
415,3969,248,663,15120
416,3958,265,665,15112
417,3963,263,666,15108
418,3954,265,685,15096
419,3950,287,671,15092
420,3960,276,677,15087
421,3967,291,670,15072
422,3950,301,667,15082
423,3974,281,677,15068
424,3977,290,680,15053
425,3977,285,682,15056
426,3999,286,661,15054
427,4026,280,644,15050
428,4025,280,652,15043
429,4016,270,670,15044
430,4035,258,678,15029
431,4024,278,685,15013
432,4039,262,685,15014
433,4035,277,671,15017
434,4008,289,693,15010
435,4010,281,680,15029
436,3972,307,678,15043
437,3961,282,696,15061
438,3956,276,681,15087
439,3950,267,680,15103
440,3953,266,677,15104
441,3931,286,680,15103
442,3932,270,700,15098
443,3936,278,675,15111
444,3953,270,659,15118
445,3973,267,653,15107
446,3979,265,644,15112
447,3993,251,652,15104
448,4013,244,663,15080
449,4026,242,651,15081
450,4029,264,636,15071
451,4026,263,623,15088
452,4037,255,623,15085
453,4041,252,609,15098
454,4057,233,625,15085
455,4049,246,622,15083
456,4045,251,628,15076
457,4077,238,619,15066
458,4081,250,594,15075
459,4080,261,601,15058
460,4069,270,608,15053
