Jour,Susceptible,Exposed,Infected,recovered
0,19980,0,20,0
1,19968,12,20,0
2,19956,15,27,2
3,19934,26,33,7
4,19913,35,40,12
5,19885,52,43,20
6,19858,57,61,24
7,19810,80,75,35
8,19757,101,93,49
9,19679,140,121,60
10,19609,159,161,71
11,19487,223,189,101
12,19381,239,255,125
13,19217,311,310,162
14,19011,392,394,203
15,18774,489,481,256
16,18418,658,595,329
17,18004,831,752,413
18,17534,996,964,506
19,16989,1184,1192,635
20,16259,1454,1505,782
21,15427,1748,1846,979
22,14446,2072,2260,1222
23,13367,2349,2765,1519
24,12197,2652,3270,1881
25,10880,3015,3804,2301
26,9507,3276,4431,2786
27,8129,3436,5061,3374
28,6852,3444,5639,4065
29,5581,3474,6158,4787
30,4501,3297,6608,5594
31,3629,3056,6881,6434
32,2829,2855,6962,7354
33,2200,2504,7021,8275
34,1731,2145,6931,9193
35,1411,1826,6649,10114
36,1140,1552,6333,10975
37,949,1291,5987,11773
38,822,1054,5614,12510
39,724,863,5217,13196
40,626,734,4809,13831
41,563,599,4428,14410
42,533,479,4030,14958
43,528,394,3602,15476
44,522,325,3242,15911
45,532,272,2908,16288
46,538,229,2591,16642
47,562,214,2336,16888
48,564,193,2138,17105
49,590,145,1941,17324
50,621,123,1741,17515
51,634,114,1537,17715
52,661,99,1387,17853
53,693,101,1221,17985
54,724,96,1090,18090
55,751,77,976,18196
56,813,61,868,18258
57,868,60,754,18318
58,907,71,662,18360
59,970,69,594,18367
60,1008,69,530,18393
61,1049,68,470,18413
62,1106,53,430,18411
63,1168,47,383,18402
64,1236,35,347,18382
65,1275,34,303,18388
66,1330,31,271,18368
67,1397,28,234,18341
68,1455,31,217,18297
69,1494,29,198,18279
70,1556,34,180,18230
71,1623,25,183,18169
72,1686,32,165,18117
73,1747,26,169,18058
74,1797,25,146,18032
75,1836,30,134,18000
76,1873,27,129,17971
77,1916,23,120,17941
78,1956,24,104,17916
79,2006,21,95,17878
80,2073,18,88,17821
81,2117,16,84,17783
82,2180,16,78,17726
83,2237,13,72,17678
84,2284,19,59,17638
85,2339,16,57,17588
86,2395,11,51,17543
87,2450,13,45,17492
88,2500,13,36,17451
89,2553,10,32,17405
90,2606,10,28,17356
91,2654,8,29,17309
92,2695,6,23,17276
93,2765,6,20,17209
94,2820,6,19,17155
95,2867,7,17,17109
96,2928,5,16,17051
97,2981,5,14,17000
98,3031,7,14,16948
99,3081,7,16,16896
100,3129,5,17,16849
101,3194,3,18,16785
102,3246,4,17,16733
103,3300,4,16,16680
104,3365,4,17,16614
105,3418,5,17,16560
106,3466,4,18,16512
107,3513,6,17,16464
108,3565,7,16,16412
109,3611,4,16,16369
110,3662,4,15,16319
111,3703,4,16,16277
112,3746,2,15,16237
113,3802,4,13,16181
114,3856,2,12,16130
115,3900,3,12,16085
116,3940,1,12,16047
