Jour,Susceptible,Exposed,Infected,recovered
0,19980,0,20,0
1,19960,20,20,0
2,19948,24,25,3
3,19933,30,30,7
4,19914,36,39,11
5,19893,37,54,16
6,19852,65,58,25
7,19807,77,88,28
8,19748,102,111,39
9,19675,134,133,58
10,19569,178,182,71
11,19455,218,241,86
12,19293,301,285,121
13,19129,342,368,161
14,18882,458,446,214
15,18559,590,571,280
16,18175,743,729,353
17,17710,912,926,452
18,17119,1169,1132,580
19,16443,1428,1392,737
20,15682,1671,1719,928
21,14780,1933,2118,1169
22,13733,2249,2588,1430
23,12550,2586,3076,1788
24,11301,2855,3677,2167
25,9929,3210,4231,2630
26,8557,3417,4828,3198
27,7193,3562,5399,3846
28,5970,3534,5927,4569
29,4891,3372,6388,5349
30,3906,3247,6692,6155
31,3101,2937,6983,6979
32,2419,2668,6942,7971
33,1932,2292,6925,8851
34,1517,1946,6744,9793
35,1255,1595,6505,10645
36,1009,1383,6174,11434
37,861,1123,5768,12248
38,762,897,5347,12994
39,684,736,4904,13676
40,633,593,4478,14296
41,590,498,4061,14851
42,563,419,3678,15340
43,550,339,3294,15817
44,562,285,2970,16183
45,560,240,2647,16553
46,591,192,2378,16839
47,601,177,2166,17056
48,616,166,1907,17311
49,653,147,1722,17478
50,671,141,1513,17675
51,703,116,1364,17817
52,714,104,1230,17952
53,737,103,1107,18053
54,781,94,980,18145
55,818,86,892,18204
56,858,79,782,18281
57,921,74,690,18315
58,959,63,628,18350
59,1002,56,570,18372
60,1057,54,498,18391
61,1106,52,426,18416
62,1166,51,380,18403
63,1209,49,351,18391
64,1252,46,309,18393
65,1306,44,266,18384
66,1366,34,251,18349
67,1406,38,227,18329
68,1453,41,194,18312
69,1495,47,185,18273
70,1554,32,177,18237
71,1619,24,160,18197
72,1663,34,136,18167
73,1733,31,128,18108
74,1780,30,113,18077
75,1851,22,103,18024
76,1914,24,98,17964
77,1969,23,95,17913
78,2023,20,85,17872
79,2073,17,84,17826
80,2125,17,78,17780
81,2176,18,73,17733
82,2219,17,62,17702
83,2273,17,56,17654
84,2311,17,52,17620
85,2367,16,50,17567
86,2416,15,51,17518
87,2471,13,50,17466
88,2538,12,49,17401
89,2584,18,42,17356
90,2647,12,40,17301
91,2697,13,38,17252
92,2746,6,40,17208
93,2793,8,36,17163
94,2843,7,34,17116
95,2882,9,32,17077
96,2937,9,31,17023
97,2974,9,27,16990
98,3026,6,28,16940
99,3073,7,25,16895
100,3112,9,25,16854
101,3156,7,26,16811
102,3203,10,26,16761
103,3259,7,27,16707
104,3298,13,24,16665
105,3340,9,26,16625
106,3387,12,25,16576
107,3443,10,23,16524
108,3482,10,20,16488
109,3549,8,20,16423
110,3598,8,18,16376
111,3647,5,21,16327
112,3700,8,20,16272
113,3744,6,18,16232
114,3792,6,16,16186
115,3825,12,13,16150
116,3878,9,15,16098
117,3921,6,17,16056
118,3978,6,18,15998
119,4019,5,17,15959
120,4065,4,14,15917
121,4105,4,13,15878
122,4143,5,11,15841
123,4197,6,8,15789
124,4239,7,7,15747
125,4281,4,10,15705
126,4329,2,11,15658
127,4378,4,8,15610
128,4425,4,7,15564
129,4464,5,7,15524
130,4512,4,7,15477
131,4549,4,4,15443
132,4590,5,4,15401
133,4628,4,4,15364
134,4668,3,5,15324
135,4724,1,7,15268
136,4773,2,5,15220
137,4825,1,4,15170
138,4870,1,3,15126
139,4908,3,3,15086
140,4941,2,3,15054
141,4989,4,3,15004
142,5025,4,2,14969
143,5072,3,3,14922
144,5114,0,6,14880
145,5157,1,5,14837
146,5200,2,5,14793
147,5243,2,6,14749
148,5279,2,7,14712
149,5317,2,4,14677
150,5359,2,4,14635
151,5401,1,5,14593
152,5437,2,4,14557
153,5474,1,3,14522
154,5510,2,3,14485
155,5552,2,2,14444
156,5606,1,3,14390
157,5641,1,2,14356
158,5698,2,1,14299
159,5734,0,3,14263
160,5765,0,2,14233
161,5809,0,2,14189
162,5849,0,2,14149
163,5890,1,2,14107
164,5936,2,2,14060
165,5958,2,1,14039
166,5995,1,2,14002
167,6038,1,2,13959
168,6076,1,0,13923
169,6116,0,1,13883
170,6160,0,1,13839
171,6197,0,1,13802
172,6228,1,1,13770
173,6269,0,1,13730
174,6310,0,1,13689
175,6353,0,1,13646
176,6393,1,1,13605
177,6426,1,1,13572
178,6464,1,1,13534
179,6502,1,1,13496
180,6537,1,1,13461
181,6574,2,1,13423
182,6614,3,1,13382
183,6651,1,3,13345
184,6681,1,3,13315
185,6722,0,3,13275
186,6750,5,3,13242
187,6785,3,5,13207
188,6827,4,2,13167
189,6863,4,2,13131
190,6905,2,3,13090
191,6935,2,1,13062
192,6977,2,1,13020
193,7011,1,2,12986
194,7046,2,2,12950
195,7079,1,4,12916
196,7115,1,3,12881
197,7148,2,2,12848
198,7174,1,3,12822
199,7210,1,3,12786
200,7236,1,3,12760
201,7265,4,3,12728
202,7301,3,5,12691
203,7331,5,4,12660
204,7363,4,5,12628
205,7404,5,6,12585
206,7442,9,6,12543
207,7468,6,9,12517
208,7504,5,8,12483
209,7533,11,8,12448
210,7558,6,12,12424
211,7595,10,10,12385
212,7622,9,12,12357
213,7670,8,14,12308
214,7706,4,17,12273
215,7729,11,18,12242
216,7749,15,22,12214
217,7775,14,23,12188
218,7791,16,27,12166
219,7813,21,28,12138
220,7835,23,29,12113
221,7861,20,34,12085
222,7893,23,35,12049
223,7917,18,46,12019
224,7936,27,42,11995
225,7950,29,52,11969
226,7986,27,55,11932
227,8003,31,58,11908
228,8016,36,65,11883
229,8039,36,69,11856
230,8056,46,69,11829
231,8062,58,78,11802
232,8071,50,97,11782
233,8093,49,111,11747
234,8102,60,123,11715
235,8102,74,133,11691
