Jour,Susceptible,Exposed,Infected,recovered
0,19980,0,20,0
1,19970,10,20,0
2,19951,21,26,2
3,19934,28,33,5
4,19911,40,42,7
5,19882,57,52,9
6,19850,68,66,16
7,19817,72,85,26
8,19759,103,96,42
9,19701,116,126,57
10,19611,164,149,76
11,19519,189,197,95
12,19384,263,227,126
13,19238,302,289,171
14,19044,361,390,205
15,18774,488,485,253
16,18489,589,611,311
17,18071,781,750,398
18,17580,958,954,508
19,17015,1152,1190,643
20,16362,1364,1482,792
21,15516,1678,1838,968
22,14516,2013,2260,1211
23,13379,2390,2730,1501
24,12164,2708,3279,1849
25,10851,3028,3829,2292
26,9421,3366,4469,2744
27,8154,3431,5134,3281
28,6816,3547,5672,3965
29,5593,3455,6207,4745
30,4510,3336,6542,5612
31,3587,3122,6809,6482
32,2885,2739,7039,7337
33,2286,2419,7020,8275
34,1843,2106,6878,9173
35,1478,1777,6666,10079
36,1168,1513,6361,10958
37,960,1229,6081,11730
38,808,1009,5625,12558
39,681,860,5221,13238
40,607,693,4790,13910
41,557,552,4409,14482
42,528,427,4016,15029
43,509,338,3616,15537
44,493,272,3241,15994
45,490,225,2917,16368
46,504,195,2564,16737
47,514,172,2272,17042
48,532,142,2006,17320
49,559,130,1793,17518
50,585,120,1605,17690
51,603,116,1448,17833
52,633,99,1285,17983
53,669,91,1160,18080
54,699,83,1054,18164
55,759,62,937,18242
56,809,57,827,18307
57,860,51,707,18382
58,925,55,623,18397
59,970,55,567,18408
60,1033,47,511,18409
61,1085,51,447,18417
62,1136,50,405,18409
63,1181,48,367,18404
64,1230,47,335,18388
65,1276,41,309,18374
66,1331,43,279,18347
67,1374,34,257,18335
68,1424,32,229,18315
69,1490,32,195,18283
70,1536,30,188,18246
71,1609,23,186,18182
72,1662,28,159,18151
73,1720,28,145,18107
74,1769,20,146,18065
75,1815,24,129,18032
76,1877,19,120,17984
77,1936,23,105,17936
78,1996,16,104,17884
79,2050,16,96,17838
80,2104,17,92,17787
81,2152,15,83,17750
82,2203,12,82,17703
83,2266,13,73,17648
84,2327,12,65,17596
85,2370,9,62,17559
86,2421,10,54,17515
87,2461,13,49,17477
88,2509,12,47,17432
89,2565,16,48,17371
90,2618,11,50,17321
