Jour,Susceptible,Exposed,Infected,recovered
91,2695,5,31,17269
92,2732,7,27,17234
93,2781,8,25,17186
94,2819,4,27,17150
95,2871,3,22,17104
96,2932,6,19,17043
97,2979,6,18,16997
98,3024,4,19,16953
99,3063,5,17,16915
100,3114,7,18,16861
101,3159,3,19,16819
102,3191,3,18,16788
103,3236,4,18,16742
104,3297,7,17,16679
105,3334,7,19,16640
106,3374,9,14,16603
107,3425,7,12,16556
108,3490,5,13,16492
109,3529,4,13,16454
110,3565,4,15,16416
111,3621,5,16,16358
112,3664,2,17,16317
113,3724,2,11,16263
114,3766,2,10,16222
115,3810,1,10,16179
116,3858,2,10,16130
117,3884,1,11,16104
118,3934,2,10,16054
119,3982,2,9,16007
120,4039,2,9,15950
121,4088,3,9,15900
122,4143,1,11,15845
123,4191,2,10,15797
124,4232,4,8,15756
125,4288,2,9,15701
126,4320,2,8,15670
127,4370,2,8,15620
128,4425,3,7,15565
129,4473,1,9,15517
130,4512,1,10,15477
131,4561,2,10,15427
132,4610,3,10,15377
133,4646,2,11,15341
134,4684,5,9,15302
135,4724,4,10,15262
136,4758,6,10,15226
137,4792,6,9,15193
138,4829,5,10,15156
139,4876,8,8,15108
140,4918,7,6,15069
141,4947,10,5,15038
142,4995,7,6,14992
143,5030,7,6,14957
144,5078,7,7,14908
145,5124,5,9,14862
146,5159,4,10,14827
147,5196,7,9,14788
148,5239,6,10,14745
149,5272,9,9,14710
150,5305,10,10,14675
151,5351,9,11,14629
152,5397,7,11,14585
153,5435,9,8,14548
154,5481,6,12,14501
155,5529,8,10,14453
156,5572,5,15,14408
157,5604,4,15,14377
158,5636,3,17,14344
159,5673,5,18,14304
160,5713,5,17,14265
161,5760,6,17,14217
162,5798,10,14,14178
163,5844,8,17,14131
164,5898,9,17,14076
165,5946,10,18,14026
166,5977,12,19,13992
167,6002,12,19,13967
168,6037,9,24,13930
169,6078,10,24,13888
170,6113,10,25,13852
171,6154,11,23,13812
172,6188,8,25,13779
173,6216,14,25,13745
174,6239,15,31,13715
175,6270,15,31,13684
176,6296,17,32,13655
177,6321,19,33,13627
178,6358,24,31,13587
179,6385,22,34,13559
180,6408,18,41,13533
181,6441,21,46,13492
182,6473,22,44,13461
183,6500,28,50,13422
184,6519,34,49,13398
185,6548,28,59,13365
186,6564,41,59,13336
187,6590,33,73,13304
188,6608,37,80,13275
189,6629,44,80,13247
190,6654,43,93,13210
191,6657,57,94,13192
192,6662,66,98,13174
193,6674,67,108,13151
194,6686,63,122,13129
195,6694,68,128,13110
196,6697,71,133,13099
197,6697,67,144,13092
198,6699,60,157,13084
199,6706,71,159,13064
200,6705,86,168,13041
201,6707,92,174,13027
202,6708,89,184,13019
203,6714,100,179,13007
204,6716,101,194,12989
205,6711,100,208,12981
206,6709,108,220,12963
207,6704,125,224,12947
208,6693,129,233,12945
209,6678,153,234,12935
210,6666,165,235,12934
211,6644,171,241,12944
212,6628,174,259,12939
213,6612,158,290,12940
214,6581,163,308,12948
215,6543,176,327,12954
216,6512,183,360,12945
217,6451,195,386,12968
218,6404,206,414,12976
219,6362,214,428,12996
220,6301,254,434,13011
221,6235,272,471,13022
222,6160,287,490,13063
223,6089,287,519,13105
224,6023,281,548,13148
225,5958,274,584,13184
226,5883,278,615,13224
227,5801,311,641,13247
228,5715,331,668,13286
229,5609,342,704,13345
230,5531,348,725,13396
231,5445,340,763,13452
232,5369,357,777,13497
233,5282,355,805,13558
234,5189,364,839,13608
235,5075,400,837,13688
236,4980,419,835,13766
237,4879,408,879,13834
238,4774,400,904,13922
239,4694,370,941,13995
240,4581,415,937,14067
241,4478,417,967,14138
242,4371,406,990,14233
243,4250,419,1007,14324
244,4146,432,1001,14421
245,4085,396,1040,14479
246,4003,401,1043,14553
247,3919,401,1036,14644
248,3848,381,1035,14736
249,3769,391,1034,14806
250,3666,411,1014,14909
251,3595,393,1030,14982
252,3525,386,1028,15061
253,3486,344,1024,15146
254,3427,347,992,15234
255,3355,331,1003,15311
256,3311,309,995,15385
257,3254,316,970,15460
258,3218,314,940,15528
259,3186,303,926,15585
260,3179,290,899,15632
261,3149,286,867,15698
262,3135,272,860,15733
263,3117,264,852,15767
264,3097,254,840,15809
265,3074,258,804,15864
266,3057,261,771,15911
267,3070,218,774,15938
268,3049,220,725,16006
269,3041,209,727,16023
270,3056,196,717,16031
271,3037,220,690,16053
272,3052,216,667,16065
273,3069,194,653,16084
274,3073,202,630,16095
275,3073,193,611,16123
276,3088,204,596,16112
277,3108,181,576,16135
278,3105,190,569,16136
279,3136,172,581,16111
280,3139,164,569,16128
281,3162,173,552,16113
282,3199,170,534,16097
283,3219,155,504,16122
284,3227,165,472,16136
285,3273,161,465,16101
286,3302,162,466,16070
287,3332,159,453,16056
288,3369,144,447,16040
289,3377,154,424,16045
290,3403,141,432,16024
291,3443,141,423,15993
292,3486,139,405,15970
293,3531,128,401,15940
294,3552,143,375,15930
295,3579,152,364,15905
296,3595,155,377,15873
297,3638,162,356,15844
298,3701,143,378,15778
299,3740,149,375,15736
300,3777,141,360,15722
301,3818,137,358,15687
302,3871,130,363,15636
303,3886,143,350,15621
304,3928,139,348,15585
305,3955,151,347,15547
306,4009,143,350,15498
307,4044,155,340,15461
308,4065,141,346,15448
309,4117,137,330,15416
310,4156,128,338,15378
311,4167,132,339,15362
312,4201,127,342,15330
313,4237,123,341,15299
314,4290,120,343,15247
315,4307,133,342,15218
316,4328,134,340,15198
317,4366,140,333,15161
318,4379,133,339,15149
319,4417,132,355,15096
320,4444,141,337,15078
321,4464,143,340,15053
322,4500,133,358,15009
323,4526,135,353,14986
324,4553,130,361,14956
325,4573,147,365,14915
326,4595,142,380,14883
327,4625,150,388,14837
328,4640,150,409,14801
329,4634,167,405,14794
330,4654,170,407,14769
331,4679,170,401,14750
332,4693,161,409,14737
333,4719,162,406,14713
334,4745,160,405,14690
335,4768,170,408,14654
336,4758,185,399,14658
337,4813,158,427,14602
338,4816,173,420,14591
339,4826,189,411,14574
340,4830,183,432,14555
341,4836,184,438,14542
342,4848,180,455,14517
343,4844,205,458,14493
344,4832,207,474,14487
345,4848,193,493,14466
346,4840,204,500,14456
347,4839,205,498,14458
348,4835,209,504,14452
349,4827,223,497,14453
350,4853,222,503,14422
351,4843,226,532,14399
352,4855,208,549,14388
353,4844,226,548,14382
354,4824,236,556,14384
355,4808,243,560,14389
356,4798,248,588,14366
357,4806,248,601,14345
358,4793,245,607,14355
359,4770,253,598,14379
360,4757,266,596,14381
361,4735,274,609,14382
362,4721,274,617,14388
363,4701,283,623,14393
364,4686,295,624,14395
365,4672,280,657,14391
366,4649,298,655,14398
367,4613,289,691,14407
368,4599,284,712,14405
369,4594,269,718,14419
370,4567,272,704,14457
371,4545,283,691,14481
372,4552,274,697,14477
373,4524,288,687,14501
374,4504,285,715,14496
375,4469,320,696,14515
376,4458,320,731,14491
377,4448,303,763,14486
378,4414,317,762,14507
379,4403,314,761,14522
380,4393,318,759,14530
381,4361,328,778,14533
382,4311,322,776,14591
383,4270,328,771,14631
384,4239,317,804,14640
385,4219,331,809,14641
386,4183,328,815,14674
387,4159,330,802,14709
388,4136,326,798,14740
389,4097,344,782,14777
390,4075,355,779,14791
391,4072,317,796,14815
392,4046,311,803,14840
393,4033,305,809,14853
394,4018,293,831,14858
395,4008,295,818,14879
396,4011,306,791,14892
397,3989,316,788,14907
398,3995,295,779,14931
399,3999,295,771,14935
400,4008,296,744,14952
401,3996,289,750,14965
402,3978,290,739,14993
403,3968,282,739,15011
404,3941,305,720,15034
405,3936,284,741,15039
406,3941,275,734,15050
407,3934,272,753,15041
408,3915,289,740,15056
409,3886,289,759,15066
410,3885,292,742,15081
411,3891,292,733,15084
412,3907,272,745,15076
413,3912,268,733,15087
414,3911,248,730,15111
415,3927,254,686,15133
416,3921,253,700,15126
417,3919,263,712,15106
418,3912,288,698,15102
419,3923,266,721,15090
420,3926,261,706,15107
421,3924,262,711,15103
422,3904,269,706,15121
423,3898,279,704,15119
424,3898,262,715,15125
425,3908,267,697,15128
426,3925,263,707,15105
427,3933,261,696,15110
428,3935,276,687,15102
429,3946,258,703,15093
430,3951,264,698,15087
431,3978,252,706,15064
432,3986,247,694,15073
433,3973,254,703,15070
434,3943,263,709,15085
435,3960,240,711,15089
436,3974,243,690,15093
437,3967,264,682,15087
438,3966,257,691,15086
439,3960,275,668,15097
440,3965,255,684,15096
441,3964,270,681,15085
442,3989,266,677,15068
443,3996,259,673,15072
444,4014,229,674,15083
445,4032,244,656,15068
446,4034,251,645,15070
447,4041,251,666,15042
448,4067,240,660,15033
449,4051,277,637,15035
450,4039,273,649,15039
451,4034,265,678,15023
452,4050,235,687,15028
453,4028,237,701,15034
454,4033,252,687,15028
455,4021,269,679,15031
456,3995,235,706,15064
457,3981,267,698,15054
458,3956,263,696,15085
459,3943,274,685,15098
460,3931,263,709,15097
461,3935,264,700,15101
462,3923,257,685,15135
463,3918,255,683,15144
464,3936,259,690,15115
465,3930,262,700,15108
466,3927,243,702,15128
467,3918,249,693,15140
468,3903,263,698,15136
469,3879,267,714,15140
470,3855,275,716,15154
471,3857,274,709,15160
472,3821,288,707,15184
473,3814,270,718,15198
474,3838,263,709,15190
475,3836,299,695,15170
476,3845,273,720,15162
477,3849,292,684,15175
478,3861,269,695,15175
479,3874,249,701,15176
480,3872,251,694,15183
481,3890,233,690,15187
482,3915,216,692,15177
483,3891,238,662,15209
484,3890,247,648,15215
485,3913,227,663,15197
486,3925,237,639,15199
487,3928,255,620,15197
488,3925,256,619,15200
489,3947,230,638,15185
490,3961,240,619,15180
491,3971,254,602,15173
492,3959,252,626,15163
493,3966,230,623,15181
494,3952,254,603,15191
495,3964,243,616,15177
496,3985,236,600,15179
497,4010,236,593,15161
498,4039,223,586,15152
499,4035,238,587,15140
500,4064,222,601,15113
501,4064,209,607,15120
502,4055,219,602,15124
503,4055,220,613,15112
504,4073,218,617,15092
505,4085,216,597,15102
506,4096,227,588,15089
507,4112,211,587,15090
508,4123,225,575,15077
509,4129,230,578,15063
510,4148,215,595,15042
511,4151,227,580,15042
512,4152,217,591,15040
513,4133,235,598,15034
514,4144,217,627,15012
515,4126,223,625,15026
516,4123,225,628,15024
517,4120,237,613,15030
518,4122,229,624,15025
519,4134,223,616,15027
520,4158,219,620,15003
521,4161,221,620,14998
522,4173,214,604,15009
523,4189,203,593,15015
524,4194,213,597,14996
525,4188,238,586,14988
526,4184,244,586,14986
527,4186,234,598,14982
528,4210,217,603,14970
529,4221,236,596,14947
530,4227,234,601,14938
531,4229,223,606,14942
532,4215,249,604,14932
533,4230,236,619,14915
534,4230,240,604,14926
535,4230,246,613,14911
536,4214,276,608,14902
537,4226,238,631,14905
538,4204,262,602,14932
539,4183,272,601,14944
540,4170,266,624,14940
541,4175,248,628,14949
542,4161,243,632,14964
543,4164,245,628,14963
544,4174,249,621,14956
545,4190,229,625,14956
546,4169,232,629,14970
547,4185,234,626,14955
548,4184,236,610,14970
549,4170,250,607,14973
550,4149,268,613,14970
551,4159,248,631,14962
552,4153,245,626,14976
553,4118,281,607,14994
554,4127,244,637,14992
555,4106,255,643,14996
556,4112,249,639,15000
557,4122,254,629,14995
558,4115,269,627,14989
559,4126,254,654,14966
560,4113,252,640,14995
561,4112,238,652,14998
562,4114,237,649,15000
563,4104,250,661,14985
564,4103,271,647,14979
565,4090,266,652,14992
566,4077,265,666,14992
567,4094,246,666,14994
568,4097,249,663,14991
569,4085,254,676,14985
570,4096,248,671,14985
571,4074,261,666,14999
572,4048,266,676,15010
573,4062,267,669,15002
574,4069,262,683,14986
575,4084,259,687,14970
576,4073,249,706,14972
577,4050,265,684,15001
578,4026,273,692,15009
579,4030,254,714,15002
580,4036,253,705,15006
581,4026,261,689,15024
582,4027,265,700,15008
583,4034,277,684,15005
584,4026,267,694,15013
585,4023,258,703,15016
586,3989,282,685,15044
587,4009,249,694,15048
588,4019,266,675,15040
589,4021,247,684,15048
590,3990,276,664,15070
591,3992,249,684,15075
592,3963,266,683,15088
593,3977,264,690,15069
594,3968,282,677,15073
595,3940,286,678,15096
596,3936,280,674,15110
597,3933,255,701,15111
598,3911,269,687,15133
599,3927,245,702,15126
600,3933,240,683,15144
601,3923,262,688,15127
602,3932,241,700,15127
603,3916,248,701,15135
604,3934,220,713,15133
605,3933,219,702,15146
606,3958,232,670,15140
607,3965,236,656,15143
608,3984,228,654,15134
609,3986,238,642,15134
610,3962,253,642,15143
611,3965,240,648,15147
612,3988,242,631,15139
613,3998,255,628,15119
614,3990,269,629,15112
615,4011,246,640,15103
616,4015,240,634,15111
617,4020,251,633,15096
618,4013,255,627,15105
619,4022,240,637,15101
620,4008,245,635,15112
621,4018,228,642,15112
622,4009,240,641,15110
623,4036,224,647,15093
624,4050,229,641,15080
625,4089,214,637,15060
626,4111,223,630,15036
627,4118,235,612,15035
628,4122,222,614,15042
629,4116,233,606,15045
630,4124,234,600,15042
631,4130,227,609,15034
632,4128,238,605,15029
633,4141,240,603,15016
634,4165,254,586,14995
635,4176,247,612,14965
636,4206,236,613,14945
637,4208,255,600,14937
638,4225,250,590,14935
639,4222,231,593,14954
640,4228,225,590,14957
641,4245,225,592,14938
642,4270,209,617,14904
643,4284,228,604,14884
644,4287,228,603,14882
645,4295,232,586,14887
646,4320,234,585,14861
647,4331,226,585,14858
648,4326,233,583,14858
649,4337,224,595,14844
650,4331,207,588,14874
651,4326,212,596,14866
652,4349,222,585,14844
653,4354,244,591,14811
654,4360,217,620,14803
655,4357,235,618,14790
656,4357,248,603,14792
657,4367,265,587,14781
658,4366,232,608,14794
659,4385,237,600,14778
660,4384,238,608,14770
661,4390,235,607,14768
662,4418,229,614,14739
663,4387,247,632,14734
664,4391,247,643,14719
665,4400,239,656,14705
666,4369,259,656,14716
667,4355,272,668,14705
668,4347,291,649,14713
669,4360,269,677,14694
670,4371,256,676,14697
671,4369,275,660,14696
672,4379,268,650,14703
673,4392,253,650,14705
674,4371,272,657,14700
675,4370,261,683,14686
676,4374,277,663,14686
677,4387,260,675,14678
678,4398,275,660,14667
679,4387,276,671,14666
680,4390,283,665,14662
681,4392,278,656,14674
682,4371,272,686,14671
683,4364,284,678,14674
684,4358,273,686,14683
685,4333,280,687,14700
686,4322,291,701,14686
687,4316,281,734,14669
688,4290,300,718,14692
689,4279,280,741,14700
690,4252,307,734,14707
691,4248,292,748,14712
692,4263,282,748,14707
693,4249,293,752,14706
694,4255,277,760,14708
695,4238,297,739,14726
696,4232,295,738,14735
697,4200,316,730,14754
698,4148,322,749,14781
699,4133,310,764,14793
700,4125,316,768,14791
701,4112,308,788,14792
702,4070,337,790,14803
703,4028,327,804,14841
704,3999,337,807,14857
705,4010,310,827,14853
706,3985,333,821,14861
707,3956,320,809,14915
708,3952,321,786,14941
709,3934,330,788,14948
710,3943,314,796,14947
711,3927,340,775,14958
712,3927,325,779,14969
713,3925,313,778,14984
714,3924,300,778,14998
715,3899,313,766,15022
716,3909,294,776,15021
717,3887,299,763,15051
718,3882,295,760,15063
719,3876,300,753,15071
720,3893,306,720,15081
721,3901,285,744,15070
722,3878,314,734,15074
723,3872,280,757,15091
724,3855,295,752,15098
725,3869,270,768,15093
726,3855,296,752,15097
727,3855,299,753,15093
728,3841,294,757,15108
729,3816,292,773,15119
730,3824,267,800,15109
