Jour,Susceptible,Exposed,Infected,recovered
0,19980,0,20,0
1,19970,10,20,0
2,19953,22,19,6
3,19942,29,20,9
4,19929,32,28,11
5,19915,35,34,16
6,19896,44,38,22
7,19876,51,44,29
8,19840,69,57,34
9,19807,80,75,38
10,19764,92,96,48
11,19699,115,128,58
12,19591,175,160,74
13,19481,212,215,92
14,19359,246,286,109
15,19154,361,338,147
16,18915,450,449,186
17,18650,552,549,249
18,18311,672,691,326
19,17871,855,851,423
20,17377,1004,1083,536
21,16736,1286,1307,671
22,16056,1455,1631,858
23,15153,1792,2002,1053
24,14163,2095,2404,1338
25,13089,2394,2866,1651
26,11855,2731,3379,2035
27,10573,2987,3965,2475
28,9216,3268,4541,2975
29,7863,3367,5206,3564
30,6551,3459,5770,4220
31,5364,3425,6199,5012
32,4311,3267,6571,5851
33,3439,3029,6810,6722
34,2729,2699,6994,7578
35,2176,2379,6968,8477
36,1712,2121,6789,9378
37,1389,1782,6568,10261
38,1140,1488,6276,11096
39,964,1217,5868,11951
40,795,1061,5419,12725
41,683,844,5009,13464
42,627,676,4614,14083
43,571,563,4234,14632
44,539,456,3813,15192
45,506,372,3434,15688
46,516,294,3072,16118
47,554,232,2753,16461
48,547,221,2469,16763
49,557,187,2216,17040
50,578,165,1947,17310
51,606,144,1731,17519
52,624,127,1550,17699
53,650,99,1389,17862
54,697,93,1236,17974
55,729,89,1096,18086
56,768,86,977,18169
57,809,81,859,18251
58,867,64,768,18301
59,908,62,684,18346
60,954,62,604,18380
61,994,56,547,18403
62,1032,57,487,18424
63,1083,45,441,18431
64,1144,40,387,18429
65,1189,45,335,18431
66,1232,57,294,18417
67,1290,50,271,18389
68,1335,51,245,18369
69,1397,39,221,18343
70,1450,36,204,18310
71,1512,34,189,18265
72,1567,32,179,18222
73,1625,28,161,18186
74,1690,34,138,18138
75,1754,31,135,18080
76,1800,28,120,18052
77,1855,24,113,18008
78,1915,22,104,17959
79,1968,29,89,17914
80,2035,23,91,17851
81,2091,23,89,17797
82,2141,21,77,17761
83,2197,12,76,17715
84,2250,14,73,17663
85,2310,11,66,17613
86,2366,13,59,17562
87,2419,8,57,17516
88,2481,7,50,17462
89,2526,11,47,17416
90,2570,12,44,17374
