Jour,Susceptible,Exposed,Infected,recovered
345,4671,254,672,14403
346,4640,289,637,14434
347,4657,261,640,14442
348,4632,278,630,14460
349,4611,298,635,14456
350,4590,303,649,14458
351,4558,306,663,14473
352,4543,303,683,14471
353,4505,306,702,14487
354,4487,292,706,14515
355,4452,293,715,14540
356,4441,288,725,14546
357,4449,284,723,14544
358,4419,329,706,14546
359,4396,313,717,14574
360,4366,321,722,14591
361,4355,293,749,14603
362,4318,314,757,14611
363,4281,337,761,14621
364,4258,315,774,14653
365,4225,309,802,14664
366,4209,304,793,14694
367,4171,302,790,14737
368,4153,303,793,14751
369,4125,312,788,14775
370,4124,289,784,14803
371,4087,316,776,14821
372,4064,314,770,14852
373,4031,329,774,14866
374,4028,315,762,14895
375,4040,303,757,14900
376,4005,290,769,14936
377,3996,298,759,14947
378,4004,298,748,14950
379,4008,278,740,14974
380,4002,286,739,14973
381,4042,275,736,14947
382,4030,277,739,14954
383,4020,257,748,14975
384,4014,261,743,14982
385,3977,277,743,15003
386,3970,286,739,15005
387,3963,279,748,15010
388,3959,279,750,15012
389,3945,309,749,14997
390,3926,299,759,15016
391,3921,292,773,15014
392,3920,279,783,15018
393,3925,268,771,15036
394,3913,285,776,15026
395,3905,291,764,15040
396,3880,279,761,15080
397,3872,273,764,15091
398,3876,275,742,15107
399,3871,273,751,15105
400,3887,286,727,15100
401,3918,264,715,15103
402,3921,259,710,15110
403,3902,257,700,15141
404,3911,252,699,15138
405,3925,255,689,15131
406,3914,282,667,15137
407,3942,255,675,15128
408,3918,277,679,15126
409,3925,245,690,15140
410,3911,262,681,15146
411,3909,244,684,15163
412,3913,266,668,15153
413,3936,271,630,15163
414,3946,250,657,15147
415,3976,234,653,15137
416,3970,255,610,15165
417,3974,267,586,15173
418,3978,236,610,15176
419,4002,245,596,15157
420,4014,247,591,15148
421,4030,259,593,15118
422,4030,253,606,15111
423,4031,271,608,15090
424,4031,280,594,15095
425,4033,285,604,15078
426,4040,274,626,15060
427,4054,279,619,15048
428,4047,267,630,15056
429,4044,268,612,15076
430,4058,257,614,15071
431,4044,255,621,15080
432,4043,265,622,15070
433,4058,254,611,15077
434,4073,235,616,15076
435,4083,243,615,15059
436,4074,243,617,15066
437,4102,221,624,15053
438,4112,235,624,15029
439,4114,243,625,15018
440,4108,242,630,15020
441,4125,231,638,15006
442,4122,239,640,14999
443,4154,228,630,14988
444,4170,220,631,14979
445,4173,219,627,14981
446,4184,226,635,14955
447,4220,230,632,14918
448,4234,239,620,14907
449,4252,243,603,14902
450,4261,236,608,14895
451,4263,245,603,14889
452,4260,245,614,14881
453,4252,246,625,14877
454,4253,243,633,14871
455,4268,244,622,14866
456,4234,273,630,14863
457,4211,282,646,14861
458,4212,275,637,14876
459,4220,279,636,14865
460,4215,278,626,14881
461,4230,270,647,14853
462,4214,277,658,14851
463,4191,267,671,14871
464,4191,275,678,14856
465,4182,280,682,14856
466,4193,258,706,14843
467,4172,270,717,14841
468,4136,294,729,14841
469,4108,284,741,14867
470,4095,282,737,14886
471,4089,275,731,14905
472,4078,275,727,14920
473,4072,287,703,14938
474,4060,300,677,14963
475,4052,285,694,14969
476,4065,287,688,14960
477,4044,294,698,14964
478,4058,266,715,14961
479,4063,263,717,14957
480,4029,262,720,14989
481,4005,275,709,15011
482,4012,266,727,14995
483,3999,281,719,15001
484,3992,277,720,15011
485,3986,284,710,15020
486,3983,290,703,15024
487,3973,271,718,15038
488,3958,268,722,15052
489,3951,274,710,15065
490,3927,286,722,15065
491,3915,284,741,15060
492,3885,283,730,15102
493,3861,276,736,15127
494,3871,260,729,15140
495,3869,283,709,15139
496,3863,261,706,15170
497,3865,251,696,15188
498,3861,250,693,15196
499,3879,257,674,15190
500,3864,260,670,15206
501,3845,265,670,15220
502,3886,251,666,15197
503,3886,267,658,15189
504,3905,259,651,15185
505,3908,272,642,15178
506,3932,255,639,15174
507,3933,252,640,15175
508,3949,240,633,15178
509,3965,236,632,15167
510,3962,236,634,15168
511,3987,217,622,15174
512,3987,232,598,15183
513,3992,254,602,15152
514,3991,267,612,15130
515,3987,268,612,15133
516,3985,271,622,15122
517,3981,251,637,15131
518,3964,273,621,15142
519,3956,273,622,15149
520,3976,255,634,15135
521,3994,252,623,15131
522,4000,237,611,15152
523,3999,258,603,15140
524,3998,270,595,15137
525,4025,237,630,15108
526,4021,239,594,15146
527,4040,228,615,15117
528,4043,246,600,15111
529,4025,250,598,15127
530,4033,256,601,15110
531,4043,249,611,15097
532,4052,254,615,15079
533,4053,249,616,15082
534,4076,226,623,15075
535,4090,229,621,15060
536,4104,245,602,15049
537,4119,235,609,15037
538,4116,231,623,15030
539,4097,235,618,15050
540,4100,231,615,15054
541,4097,262,592,15049
542,4095,265,603,15037
543,4098,265,607,15030
544,4103,272,609,15016
545,4086,275,620,15019
546,4087,279,625,15009
547,4058,277,632,15033
548,4050,255,666,15029
549,4035,272,661,15032
550,4037,279,658,15026
551,4035,263,664,15038
552,4029,252,674,15045
553,4030,247,665,15058
554,4060,238,654,15048
555,4064,250,646,15040
556,4078,234,672,15016
557,4069,246,658,15027
558,4062,264,647,15027
559,4061,261,667,15011
560,4038,270,666,15026
561,4048,254,655,15043
562,4043,245,647,15065
563,4068,250,605,15077
564,4051,263,606,15080
565,4048,250,622,15080
566,4040,269,617,15074
567,4041,255,637,15067
568,4028,242,653,15077
569,4034,238,655,15073
570,4053,239,653,15055
571,4045,233,639,15083
572,4050,237,628,15085
573,4042,248,617,15093
574,4056,239,620,15085
575,4064,235,610,15091
576,4078,233,622,15067
577,4092,241,620,15047
578,4093,259,624,15024
579,4082,261,643,15014
580,4096,233,666,15005
581,4090,229,664,15017
582,4091,245,645,15019
583,4112,254,635,14999
584,4099,269,625,15007
585,4123,235,648,14994
586,4127,255,632,14986
587,4133,252,654,14961
588,4119,278,662,14941
589,4158,228,688,14926
590,4184,223,677,14916
591,4179,227,667,14927
592,4184,231,655,14930
593,4196,248,635,14921
594,4177,264,646,14913
595,4181,253,659,14907
596,4187,269,653,14891
597,4201,257,676,14866
598,4199,267,668,14866
599,4176,284,662,14878
600,4149,287,687,14877
601,4148,287,688,14877
602,4154,278,698,14870
603,4111,301,692,14896
604,4123,284,700,14893
605,4096,290,690,14924
606,4081,276,711,14932
607,4065,284,710,14941
608,4080,264,716,14940
609,4086,264,695,14955
610,4084,252,698,14966
611,4103,255,676,14966
612,4092,268,680,14960
613,4096,249,704,14951
614,4105,250,698,14947
615,4128,226,711,14935
616,4113,259,699,14929
617,4114,260,698,14928
618,4118,261,685,14936
619,4104,289,674,14933
620,4071,299,692,14938
621,4071,283,690,14956
622,4077,297,684,14942
623,4052,278,704,14966
624,4048,288,702,14962
625,4030,275,717,14978
626,4038,268,710,14984
627,4053,248,716,14983
628,4074,252,705,14969
629,4062,259,681,14998
630,4084,247,659,15010
631,4079,249,648,15024
632,4054,262,637,15047
633,4056,250,649,15045
634,4072,236,633,15059
635,4087,242,639,15032
636,4096,232,639,15033
637,4113,226,626,15035
638,4121,252,608,15019
639,4150,245,608,14997
640,4169,254,621,14956
641,4171,257,600,14972
642,4193,234,615,14958
643,4189,240,607,14964
644,4214,229,610,14947
645,4216,223,615,14946
646,4207,253,615,14925
647,4231,244,635,14890
648,4237,242,613,14908
649,4254,242,624,14880
650,4251,237,636,14876
651,4256,242,636,14866
652,4272,254,630,14844
653,4293,267,621,14819
654,4277,282,635,14806
655,4288,249,644,14819
656,4304,261,637,14798
657,4306,273,627,14794
658,4302,290,632,14776
659,4304,277,654,14765
660,4329,278,660,14733
661,4315,289,669,14727
662,4310,289,678,14723
663,4306,281,695,14718
664,4300,293,686,14721
665,4303,286,704,14707
666,4287,286,734,14693
667,4264,306,722,14708
668,4240,290,742,14728
669,4229,311,713,14747
670,4222,289,734,14755
671,4209,307,716,14768
672,4195,305,736,14764
673,4175,301,761,14763
674,4149,308,759,14784
675,4153,305,752,14790
676,4147,309,750,14794
677,4161,315,735,14789
678,4155,304,738,14803
679,4141,305,750,14804
680,4131,305,750,14814
681,4123,292,730,14855
682,4098,310,738,14854
683,4104,287,757,14852
684,4099,284,732,14885
685,4086,271,748,14895
686,4083,280,743,14894
687,4081,284,742,14893
688,4079,293,735,14893
689,4103,290,726,14881
690,4080,294,732,14894
691,4056,312,729,14903
692,4040,295,738,14927
693,4025,299,740,14936
694,4021,283,764,14932
695,4029,270,755,14946
696,4033,265,753,14949
697,4023,252,747,14978
698,4026,262,723,14989
699,3992,297,701,15010
700,4000,277,711,15012
701,3980,283,698,15039
702,3958,295,705,15042
703,3956,295,698,15051
704,3977,295,701,15027
705,3967,299,714,15020
706,3971,305,705,15019
707,3969,313,717,15001
708,3943,305,742,15010
709,3930,292,741,15037
710,3927,289,742,15042
711,3891,298,732,15079
712,3867,309,732,15092
713,3864,313,739,15084
714,3864,303,740,15093
715,3847,309,722,15122
716,3854,306,727,15113
717,3859,280,726,15135
718,3857,267,738,15138
719,3846,272,722,15160
720,3828,274,722,15176
721,3859,246,719,15176
722,3855,245,716,15184
723,3853,234,709,15204
724,3869,244,683,15204
725,3892,265,671,15172
726,3885,267,669,15179
727,3878,272,673,15177
728,3889,260,668,15183
729,3883,263,679,15175
730,3891,259,681,15169
