Jour,Susceptible,Exposed,Infected,recovered
0,19980,0,20,0
1,19960,20,20,0
2,19944,23,30,3
3,19914,41,39,6
4,19891,45,56,8
5,19861,64,56,19
6,19833,62,81,24
7,19790,81,91,38
8,19738,99,110,53
9,19664,133,136,67
10,19568,175,176,81
11,19451,240,206,103
12,19302,300,259,139
13,19148,332,359,161
14,18898,441,451,210
15,18576,600,568,256
16,18203,744,725,328
17,17741,921,918,420
18,17200,1133,1105,562
19,16574,1320,1419,687
20,15722,1675,1745,858
21,14784,1997,2136,1083
22,13682,2348,2634,1336
23,12483,2668,3157,1692
24,11184,2932,3755,2129
25,9823,3135,4447,2595
26,8413,3419,4986,3182
27,7064,3541,5589,3806
28,5832,3497,6161,4510
29,4751,3347,6628,5274
30,3787,3181,6853,6179
31,2987,2889,7024,7100
32,2399,2493,7108,8000
33,1867,2218,6963,8952
34,1501,1832,6792,9875
35,1236,1566,6418,10780
36,1016,1280,6065,11639
37,880,1013,5704,12403
38,772,831,5247,13150
39,712,673,4863,13752
40,643,561,4411,14385
41,585,448,4028,14939
42,562,367,3673,15398
43,558,302,3322,15818
44,529,273,2999,16199
45,545,203,2710,16542
46,542,185,2407,16866
47,551,150,2164,17135
48,586,128,1925,17361
49,616,121,1720,17543
50,654,114,1543,17689
51,685,109,1367,17839
52,722,102,1200,17976
53,746,87,1095,18072
54,774,77,975,18174
55,824,69,871,18236
56,865,79,787,18269
57,905,72,702,18321
58,952,63,608,18377
59,994,55,528,18423
60,1052,47,456,18445
61,1102,53,403,18442
62,1144,43,366,18447
63,1183,47,325,18445
64,1236,34,299,18431
65,1289,30,274,18407
66,1323,25,243,18409
67,1391,18,231,18360
68,1434,32,190,18344
69,1498,33,176,18293
70,1564,31,159,18246
71,1610,28,140,18222
72,1659,33,129,18179
73,1699,29,118,18154
74,1747,29,112,18112
75,1787,28,108,18077
76,1829,23,99,18049
77,1873,23,88,18016
78,1946,23,84,17947
79,2001,18,85,17896
80,2055,19,78,17848
81,2103,22,67,17808
82,2153,18,62,17767
83,2214,19,60,17707
84,2281,8,64,17647
85,2335,12,61,17592
86,2380,11,51,17558
87,2441,12,44,17503
88,2509,9,44,17438
89,2555,9,40,17396
90,2607,10,35,17348
91,2649,12,36,17303
92,2693,12,33,17262
93,2749,12,30,17209
94,2795,9,30,17166
95,2843,5,30,17122
96,2891,7,25,17077
97,2940,7,21,17032
98,2993,6,19,16982
99,3037,8,19,16936
100,3084,6,20,16890
101,3132,8,17,16843
102,3185,6,18,16791
103,3238,6,21,16735
104,3287,6,21,16686
105,3328,7,19,16646
106,3382,6,18,16594
107,3425,5,18,16552
108,3482,5,17,16496
109,3534,7,14,16445
110,3584,9,15,16392
111,3627,6,16,16351
112,3675,8,15,16302
113,3722,6,15,16257
114,3755,3,16,16226
115,3804,1,14,16181
116,3856,5,12,16127
117,3901,2,12,16085
118,3951,2,11,16036
119,3987,2,9,16002
120,4030,1,9,15960
121,4082,1,9,15908
122,4123,3,8,15866
123,4164,1,8,15827
124,4217,2,7,15774
125,4262,3,6,15729
126,4314,5,6,15675
127,4355,7,8,15630
128,4380,6,11,15603
129,4426,8,9,15557
130,4470,7,8,15515
131,4515,6,10,15469
132,4559,5,9,15427
133,4607,7,9,15377
134,4650,5,11,15334
135,4688,5,12,15295
136,4730,5,12,15253
137,4761,6,13,15220
138,4805,2,13,15180
139,4847,3,11,15139
140,4887,2,10,15101
141,4933,2,10,15055
142,4976,2,10,15012
143,5030,2,7,14961
144,5073,4,7,14916
145,5110,6,8,14876
146,5157,5,9,14829
147,5190,4,11,14795
148,5216,1,12,14771
149,5254,3,10,14733
150,5294,2,11,14693
151,5323,5,10,14662
152,5361,4,11,14624
153,5401,6,12,14581
154,5452,7,9,14532
155,5488,7,10,14495
156,5526,11,10,14453
157,5567,6,16,14411
158,5617,9,13,14361
159,5641,12,15,14332
160,5667,12,19,14302
161,5705,17,18,14260
162,5740,16,20,14224
163,5787,9,21,14183
164,5827,11,18,14144
165,5859,12,19,14110
166,5890,13,22,14075
167,5927,15,23,14035
168,5952,23,23,14002
169,5977,18,26,13979
170,6009,18,25,13948
171,6035,19,27,13919
172,6069,18,31,13882
173,6107,20,30,13843
174,6138,21,36,13805
175,6177,20,36,13767
176,6200,23,41,13736
177,6244,21,44,13691
178,6265,24,50,13661
179,6287,30,47,13636
180,6326,25,49,13600
181,6364,27,52,13557
182,6395,27,53,13525
183,6418,36,54,13492
184,6462,36,61,13441
185,6474,45,58,13423
186,6498,43,65,13394
187,6518,42,73,13367
188,6540,44,77,13339
189,6554,42,88,13316
190,6552,49,89,13310
191,6581,51,91,13277
192,6590,60,95,13255
193,6601,56,103,13240
194,6617,61,112,13210
195,6644,63,124,13169
196,6670,61,133,13136
197,6701,56,144,13099
198,6704,75,147,13074
199,6716,73,153,13058
200,6723,78,154,13045
201,6724,93,156,13027
202,6722,90,174,13014
203,6713,109,182,12996
204,6703,117,200,12980
205,6698,117,220,12965
206,6673,132,222,12973
207,6659,131,252,12958
208,6650,149,260,12941
209,6630,156,286,12928
210,6603,165,298,12934
211,6585,159,315,12941
212,6549,178,332,12941
213,6506,176,350,12968
214,6446,195,363,12996
215,6398,196,386,13020
216,6340,226,395,13039
217,6311,223,419,13047
218,6284,226,433,13057
219,6245,220,454,13081
220,6197,232,481,13090
221,6121,265,478,13136
222,6055,278,511,13156
223,5984,288,547,13181
224,5901,296,593,13210
225,5829,318,623,13230
226,5726,343,657,13274
227,5624,366,695,13315
228,5530,360,728,13382
229,5441,361,756,13442
230,5346,371,780,13503
231,5258,356,819,13567
232,5149,392,813,13646
233,5066,369,858,13707
234,4958,403,860,13779
235,4876,392,872,13860
