Jour,Susceptible,Exposed,Infected,recovered
0,19980,0,20,0
1,19967,13,20,0
2,19952,23,21,4
3,19937,28,29,6
4,19924,32,33,11
5,19899,44,41,16
6,19872,49,56,23
7,19835,66,68,31
8,19784,96,81,39
9,19722,119,104,55
10,19643,158,130,69
11,19566,176,171,87
12,19440,234,212,114
13,19291,299,267,143
14,19104,374,341,181
15,18890,449,432,229
16,18597,579,530,294
17,18307,649,687,357
18,17899,832,828,441
19,17393,1013,1046,548
20,16755,1223,1333,689
21,15969,1560,1619,852
22,15122,1817,1994,1067
23,14110,2172,2349,1369
24,13018,2434,2883,1665
25,11833,2685,3409,2073
26,10521,2978,4004,2497
27,9136,3308,4510,3046
28,7797,3457,5089,3657
29,6516,3458,5724,4302
30,5316,3412,6168,5104
31,4248,3273,6568,5911
32,3394,2997,6808,6801
33,2723,2708,6897,7672
34,2144,2409,6881,8566
35,1716,2083,6732,9469
36,1390,1761,6521,10328
37,1126,1491,6236,11147
38,929,1222,5856,11993
39,785,997,5513,12705
40,682,808,5171,13339
41,630,661,4748,13961
42,580,543,4349,14528
43,526,487,3937,15050
44,535,370,3551,15544
45,514,321,3174,15991
46,528,269,2831,16372
47,533,231,2512,16724
48,550,197,2246,17007
49,568,175,1979,17278
50,602,144,1784,17470
51,629,132,1621,17618
52,671,124,1418,17787
53,707,102,1282,17909
54,745,87,1132,18036
55,777,80,1015,18128
56,828,77,896,18199
57,852,82,789,18277
58,889,79,707,18325
59,913,76,649,18362
60,957,69,582,18392
61,996,68,525,18411
62,1024,72,464,18440
63,1062,65,431,18442
64,1116,45,402,18437
65,1181,47,355,18417
66,1243,42,328,18387
67,1290,38,288,18384
68,1339,36,254,18371
69,1397,39,224,18340
70,1459,31,212,18298
71,1505,30,195,18270
72,1568,30,184,18218
73,1610,27,171,18192
74,1671,25,152,18152
75,1732,18,139,18111
76,1794,23,130,18053
77,1841,21,116,18022
78,1897,18,113,17972
79,1952,19,103,17926
80,2011,17,93,17879
81,2067,20,90,17823
82,2136,23,85,17756
83,2180,20,89,17711
84,2243,14,85,17658
85,2297,19,74,17610
86,2347,20,64,17569
87,2385,14,66,17535
88,2436,10,60,17494
89,2473,16,52,17459
90,2526,12,55,17407
91,2577,13,51,17359
92,2623,14,47,17316
93,2677,11,47,17265
94,2719,8,45,17228
95,2752,14,42,17192
96,2808,9,44,17139
97,2857,9,42,17092
98,2900,16,36,17048
99,2961,16,33,16990
100,3004,13,35,16948
101,3050,17,31,16902
102,3098,14,34,16854
103,3151,14,34,16801
104,3188,15,36,16761
105,3234,12,34,16720
106,3281,11,32,16676
107,3338,7,32,16623
108,3398,9,30,16563
109,3437,10,27,16526
110,3496,7,27,16470
111,3540,9,26,16425
112,3585,7,24,16384
113,3627,8,25,16340
114,3675,9,23,16293
115,3717,10,20,16253
