Jour,Susceptible,Exposed,Infected,recovered
116,3900,6,11,16083
117,3941,7,10,16042
118,3989,5,10,15996
119,4032,7,10,15951
120,4087,5,14,15894
121,4126,5,14,15855
122,4169,4,15,15812
123,4232,2,17,15749
124,4274,2,17,15707
125,4323,3,14,15660
126,4362,5,14,15619
127,4411,7,15,15567
128,4457,7,18,15518
129,4494,6,21,15479
130,4534,6,20,15440
131,4581,9,20,15390
132,4607,9,20,15364
133,4647,10,23,15320
134,4697,10,25,15268
135,4735,12,24,15229
136,4775,11,24,15190
137,4812,6,26,15156
138,4842,8,24,15126
139,4877,8,25,15090
140,4931,9,24,15036
141,4963,9,28,15000
142,4997,8,30,14965
143,5030,7,28,14935
144,5082,10,30,14878
145,5109,10,30,14851
146,5154,13,27,14806
147,5189,8,31,14772
148,5230,11,29,14730
149,5263,14,28,14695
150,5297,14,31,14658
151,5323,17,35,14625
152,5355,16,38,14591
153,5385,18,41,14556
154,5418,20,46,14516
155,5453,27,46,14474
156,5495,25,55,14425
157,5523,21,57,14399
158,5543,25,61,14371
159,5568,29,56,14347
160,5589,34,60,14317
161,5612,35,66,14287
162,5634,34,74,14258
163,5673,37,75,14215
164,5694,42,77,14187
165,5727,30,89,14154
166,5748,36,91,14125
167,5771,42,93,14094
168,5789,48,98,14065
169,5821,47,103,14029
170,5838,63,103,13996
171,5854,56,112,13978
172,5862,55,114,13969
173,5876,59,116,13949
174,5891,60,127,13922
175,5916,67,126,13891
176,5925,71,133,13871
177,5935,79,140,13846
178,5952,80,144,13824
179,5957,77,151,13815
180,5958,82,163,13797
181,5976,82,165,13777
182,5977,83,183,13757
183,6000,87,192,13721
184,6016,83,194,13707
185,6028,79,204,13689
186,6029,102,208,13661
187,6021,108,220,13651
188,6021,105,227,13647
189,6014,122,231,13633
190,6009,125,243,13623
191,6001,126,257,13616
192,5975,141,270,13614
193,5949,156,280,13615
194,5927,174,293,13606
195,5914,171,315,13600
196,5904,165,328,13603
197,5881,172,339,13608
198,5859,180,363,13598
199,5839,178,384,13599
200,5800,196,392,13612
201,5776,186,418,13620
202,5738,212,416,13634
203,5707,219,437,13637
204,5658,233,458,13651
205,5616,242,472,13670
206,5582,238,504,13676
207,5537,248,518,13697
208,5467,274,548,13711
209,5406,283,556,13755
210,5349,297,580,13774
211,5298,272,618,13812
212,5243,264,628,13865
213,5203,265,635,13897
214,5147,270,664,13919
215,5087,284,686,13943
216,5010,311,689,13990
217,4940,332,698,14030
218,4864,328,726,14082
219,4802,338,756,14104
220,4714,359,756,14171
221,4641,347,793,14219
222,4577,352,786,14285
223,4523,347,793,14337
224,4464,342,811,14383
225,4407,332,812,14449
226,4360,325,830,14485
227,4303,331,827,14539
228,4235,347,830,14588
229,4184,326,853,14637
230,4132,323,855,14690
231,4071,331,866,14732
232,4029,326,859,14786
233,3955,345,843,14857
234,3904,359,848,14889
235,3845,368,836,14951
236,3799,348,856,14997
237,3756,321,873,15050
238,3725,298,883,15094
239,3683,310,864,15143
240,3643,302,861,15194
241,3608,295,851,15246
242,3573,322,824,15281
243,3523,329,830,15318
244,3491,299,843,15367
245,3449,307,805,15439
246,3414,291,815,15480
247,3408,274,791,15527
248,3391,275,757,15577
249,3382,287,732,15599
250,3376,277,719,15628
251,3348,265,715,15672
252,3351,262,692,15695
253,3373,225,690,15712
254,3362,237,677,15724
255,3359,241,664,15736
256,3356,230,656,15758
257,3356,233,643,15768
258,3362,222,612,15804
259,3367,216,605,15812
260,3364,198,602,15836
261,3382,200,580,15838
262,3396,199,561,15844
263,3409,178,583,15830
264,3442,184,565,15809
265,3455,189,550,15806
266,3468,191,544,15797
267,3483,182,550,15785
268,3496,185,524,15795
269,3518,185,522,15775
270,3539,184,515,15762
271,3554,181,504,15761
272,3584,178,504,15734
273,3588,178,481,15753
274,3615,168,476,15741
275,3633,157,472,15738
276,3669,150,461,15720
277,3701,157,437,15705
278,3740,155,435,15670
279,3762,148,430,15660
280,3786,144,433,15637
281,3837,127,425,15611
282,3861,145,405,15589
283,3893,148,413,15546
284,3945,138,420,15497
285,3979,148,403,15470
286,3990,170,393,15447
287,3994,165,402,15439
288,4023,146,417,15414
289,4053,149,417,15381
290,4093,130,424,15353
291,4103,150,426,15321
292,4134,146,421,15299
293,4177,150,415,15258
294,4204,148,407,15241
295,4228,168,395,15209
296,4242,171,406,15181
297,4272,175,412,15141
298,4286,189,430,15095
299,4299,188,432,15081
300,4310,200,417,15073
301,4334,205,418,15043
302,4349,179,434,15038
303,4360,176,432,15032
304,4375,184,442,14999
305,4385,182,453,14980
306,4417,184,466,14933
307,4417,199,467,14917
308,4439,176,482,14903
309,4450,185,475,14890
310,4472,177,483,14868
311,4496,181,479,14844
312,4518,194,465,14823
313,4526,191,472,14811
314,4544,174,485,14797
315,4535,211,469,14785
316,4515,222,485,14778
317,4495,230,501,14774
318,4506,224,521,14749
319,4477,245,523,14755
320,4494,237,537,14732
321,4516,233,539,14712
322,4532,240,526,14702
323,4543,235,524,14698
324,4558,243,530,14669
325,4577,242,539,14642
326,4566,239,562,14633
327,4536,244,572,14648
328,4515,261,568,14656
329,4510,261,585,14644
330,4500,259,597,14644
331,4479,274,604,14643
332,4477,253,648,14622
333,4475,260,647,14618
334,4468,258,662,14612
335,4448,290,659,14603
336,4408,309,679,14604
337,4386,313,694,14607
338,4383,290,731,14596
339,4353,308,725,14614
340,4316,322,740,14622
341,4294,322,750,14634
342,4270,307,775,14648
343,4230,314,793,14663
344,4195,325,808,14672
345,4160,317,821,14702
346,4127,306,819,14748
347,4114,303,828,14755
348,4078,321,815,14786
349,4066,302,811,14821
350,4060,323,797,14820
351,4027,326,804,14843
352,4019,312,826,14843
353,3997,306,836,14861
354,3970,305,817,14908
355,3949,321,812,14918
356,3942,299,837,14922
357,3917,285,831,14967
358,3875,334,801,14990
359,3849,310,809,15032
360,3827,321,780,15072
361,3809,323,790,15078
362,3796,302,814,15088
363,3782,306,802,15110
364,3799,280,806,15115
365,3793,282,795,15130
366,3791,316,756,15137
367,3783,299,766,15152
368,3778,296,750,15176
369,3789,285,763,15163
370,3782,293,760,15165
371,3771,277,765,15187
372,3762,292,757,15189
373,3782,301,731,15186
374,3796,266,763,15175
375,3812,266,736,15186
376,3826,256,730,15188
377,3822,238,732,15208
378,3812,241,732,15215
379,3815,240,704,15241
380,3828,236,693,15243
381,3819,252,693,15236
382,3813,250,690,15247
383,3806,254,683,15257
384,3808,248,686,15258
385,3797,258,705,15240
386,3792,249,714,15245
387,3816,246,697,15241
388,3822,247,700,15231
389,3825,253,699,15223
390,3867,247,697,15189
391,3867,263,680,15190
392,3867,271,680,15182
393,3910,260,681,15149
394,3906,263,671,15160
395,3917,253,666,15164
396,3933,253,670,15144
397,3943,256,657,15144
398,3939,258,666,15137
399,3947,237,666,15150
400,3939,243,651,15167
401,3949,241,640,15170
402,3963,228,644,15165
403,3976,225,637,15162
404,3991,222,644,15143
405,3999,228,648,15125
406,3989,238,631,15142
407,3982,244,630,15144
408,3989,246,632,15133
409,4001,252,635,15112
410,3996,249,650,15105
411,3986,242,652,15120
412,4022,235,642,15101
413,4042,245,644,15069
414,4053,247,651,15049
415,4055,240,673,15032
416,4064,240,672,15024
417,4060,262,660,15018
418,4056,273,662,15009
419,4054,274,651,15021
420,4054,254,651,15041
421,4069,254,646,15031
422,4046,279,622,15053
423,4089,251,652,15008
424,4105,239,657,14999
425,4110,224,657,15009
426,4119,235,649,14997
427,4118,240,630,15012
428,4129,220,636,15015
429,4130,228,615,15027
430,4125,244,609,15022
431,4118,262,607,15013
432,4124,248,621,15007
433,4145,261,598,14996
434,4175,250,619,14956
435,4179,241,629,14951
436,4203,233,630,14934
437,4213,234,641,14912
438,4207,238,655,14900
439,4184,267,637,14912
440,4196,225,655,14924
441,4216,218,652,14914
442,4209,237,649,14905
443,4205,248,639,14908
444,4198,259,645,14898
445,4196,261,654,14889
446,4199,252,652,14897
447,4213,258,658,14871
448,4205,284,643,14868
449,4195,248,684,14873
450,4195,260,660,14885
451,4197,265,660,14878
452,4201,266,672,14861
453,4201,246,698,14855
454,4196,281,685,14838
455,4164,295,706,14835
456,4130,297,727,14846
457,4126,284,747,14843
458,4102,297,768,14833
459,4088,278,768,14866
460,4080,288,755,14877
461,4068,284,757,14891
462,4052,320,745,14883
463,4046,309,750,14895
464,4040,300,745,14915
465,4014,306,725,14955
466,3990,310,730,14970
467,3959,312,721,15008
468,3945,307,729,15019
469,3932,282,759,15027
470,3907,285,760,15048
471,3894,295,775,15036
472,3867,293,776,15064
473,3857,271,777,15095
474,3874,268,765,15093
475,3864,293,737,15106
476,3863,289,700,15148
477,3859,278,694,15169
478,3863,261,696,15180
479,3862,239,699,15200
480,3838,274,681,15207
481,3841,255,685,15219
482,3840,273,660,15227
483,3847,270,662,15221
484,3875,258,668,15199
485,3877,259,665,15199
486,3891,243,668,15198
487,3908,246,642,15204
488,3896,255,627,15222
489,3916,230,627,15227
490,3929,220,625,15226
491,3943,231,610,15216
492,3954,226,591,15229
493,3965,221,586,15228
494,3965,235,592,15208
495,3990,237,606,15167
496,4010,240,598,15152
497,3992,246,616,15146
498,4001,254,618,15127
499,4010,255,612,15123
500,4010,237,631,15122
501,3997,250,625,15128
502,3998,249,639,15114
503,4013,232,638,15117
504,4025,231,636,15108
505,4031,238,646,15085
506,4050,240,634,15076
507,4064,232,641,15063
508,4062,227,648,15063
509,4067,235,637,15061
510,4086,242,631,15041
511,4081,241,618,15060
512,4089,239,624,15048
513,4108,228,622,15042
514,4113,221,621,15045
515,4106,243,629,15022
516,4124,227,644,15005
517,4147,218,636,14999
518,4145,227,639,14989
519,4140,223,637,15000
520,4149,222,635,14994
521,4166,232,620,14982
522,4167,234,625,14974
523,4173,234,604,14989
524,4173,245,586,14996
525,4212,234,584,14970
526,4199,245,586,14970
527,4202,254,588,14956
528,4210,256,600,14934
529,4205,254,617,14924
530,4234,239,621,14906
531,4244,262,604,14890
532,4269,243,602,14886
533,4254,254,593,14899
534,4272,244,609,14875
535,4266,244,614,14876
536,4269,251,623,14857
537,4265,245,670,14820
538,4286,256,664,14794
539,4305,242,666,14787
540,4318,248,668,14766
541,4314,245,651,14790
542,4317,236,651,14796
543,4291,258,632,14819
544,4277,269,630,14824
545,4285,248,615,14852
546,4279,250,632,14839
547,4278,245,624,14853
548,4298,243,618,14841
549,4300,256,615,14829
550,4310,257,597,14836
551,4305,259,595,14841
552,4307,270,593,14830
553,4305,261,608,14826
554,4330,251,615,14804
555,4342,252,634,14772
556,4333,262,635,14770
557,4333,260,646,14761
558,4317,274,654,14755
559,4308,258,685,14749
560,4303,254,689,14754
561,4307,251,698,14744
562,4299,255,720,14726
563,4284,268,723,14725
564,4272,277,716,14735
565,4260,298,716,14726
566,4243,299,721,14737
567,4217,293,759,14731
568,4207,294,764,14735
569,4211,284,767,14738
570,4176,303,770,14751
571,4133,309,755,14803
572,4115,311,759,14815
573,4118,300,765,14817
574,4099,296,788,14817
575,4058,325,780,14837
576,4051,296,794,14859
577,4027,307,783,14883
578,4001,302,768,14929
579,3974,310,750,14966
580,3972,308,747,14973
581,3964,290,763,14983
582,3966,298,747,14989
583,3964,289,754,14993
584,3931,320,747,15002
585,3904,313,777,15006
586,3876,301,791,15032
587,3881,329,777,15013
588,3869,300,803,15028
589,3846,294,812,15048
590,3889,285,789,15037
591,3907,265,777,15051
592,3894,270,773,15063
593,3911,260,771,15058
594,3903,283,741,15073
595,3920,265,742,15073
596,3947,247,724,15082
597,3952,251,707,15090
598,3942,273,687,15098
599,3950,252,714,15084
600,3951,270,688,15091
601,3952,245,704,15099
602,3967,252,686,15095
603,3965,252,692,15091
604,3970,249,711,15070
605,3960,254,694,15092
606,3936,279,686,15099
607,3964,273,670,15093
608,3978,263,680,15079
609,3975,286,667,15072
610,3970,280,679,15071
611,3957,303,652,15088
612,3974,273,678,15075
613,3966,292,658,15084
614,3975,275,686,15064
615,3992,249,717,15042
616,3996,254,709,15041
617,3997,246,704,15053
618,4017,253,700,15030
619,4029,260,696,15015
620,4013,271,671,15045
621,4002,272,690,15036
622,4014,253,698,15035
623,4031,258,693,15018
624,4031,243,701,15025
625,4052,253,683,15012
626,4067,241,690,15002
627,4084,243,679,14994
628,4071,271,674,14984
629,4074,239,684,15003
630,4062,265,671,15002
631,4061,276,676,14987
632,4066,263,698,14973
633,4046,290,696,14968
634,4046,296,696,14962
635,4044,274,700,14982
636,4062,269,703,14966
637,4068,268,710,14954
638,4034,292,698,14976
639,4021,276,727,14976
640,4043,279,711,14967
641,4047,272,713,14968
642,4024,284,720,14972
643,4023,293,714,14970
644,4015,289,727,14969
645,4012,294,695,14999
646,4020,277,709,14994
647,4035,263,721,14981
648,4046,264,710,14980
649,4039,260,714,14987
650,4026,294,680,15000
651,4040,265,696,14999
652,4053,264,690,14993
653,4041,280,673,15006
654,4045,281,680,14994
655,4077,284,673,14966
656,4077,268,684,14971
657,4067,277,684,14972
658,4071,278,693,14958
659,4068,278,704,14950
660,4061,284,717,14938
661,4056,267,716,14961
662,4075,253,735,14937
663,4071,273,714,14942
664,4057,279,711,14953
665,4057,268,744,14931
666,4050,268,727,14955
667,4048,258,723,14971
668,4033,245,715,15007
669,4017,258,727,14998
670,4021,268,711,15000
671,4007,297,684,15012
672,4026,283,690,15001
673,4026,287,689,14998
674,4022,302,704,14972
675,4027,279,713,14981
676,4029,277,714,14980
677,4027,276,708,14989
678,4053,264,705,14978
679,4059,253,727,14961
680,4048,282,706,14964
681,4064,270,702,14964
682,4042,275,700,14983
683,4051,257,704,14988
684,4052,273,681,14994
685,4063,271,676,14990
686,4060,283,658,14999
687,4044,268,675,15013
688,4052,267,655,15026
689,4057,257,677,15009
690,4057,276,660,15007
691,4032,295,681,14992
692,4044,289,675,14992
693,4065,261,679,14995
694,4088,264,681,14967
695,4096,261,685,14958
696,4119,252,667,14962
697,4112,271,649,14968
698,4133,239,680,14948
699,4138,251,654,14957
700,4104,271,643,14982
701,4082,269,641,15008
702,4080,284,614,15022
703,4072,258,643,15027
704,4098,259,629,15014
705,4117,265,647,14971
706,4113,261,623,15003
707,4115,265,614,15006
708,4111,244,628,15017
709,4123,245,637,14995
710,4104,241,652,15003
711,4118,223,655,15004
712,4103,239,646,15012
713,4101,245,658,14996
714,4098,263,638,15001
715,4096,253,641,15010
716,4095,259,653,14993
717,4076,264,650,15010
718,4054,263,659,15024
719,4065,253,659,15023
720,4061,252,649,15038
721,4088,236,655,15021
722,4099,224,657,15020
723,4121,207,662,15010
724,4128,237,630,15005
725,4122,243,639,14996
726,4114,246,640,15000
727,4106,256,640,14998
728,4109,269,638,14984
729,4120,265,638,14977
730,4126,246,652,14976
