Jour,Susceptible,Exposed,Infected,recovered
320,4582,184,440,14794
321,4626,182,446,14746
322,4618,199,443,14740
323,4634,218,450,14698
324,4651,201,465,14683
325,4656,214,470,14660
326,4655,220,499,14626
327,4665,223,501,14611
328,4673,212,529,14586
329,4663,208,555,14574
330,4677,233,543,14547
331,4660,248,535,14557
332,4655,241,536,14568
333,4643,246,545,14566
334,4664,243,550,14543
335,4677,218,557,14548
336,4687,212,559,14542
337,4681,239,563,14517
338,4667,255,563,14515
339,4650,260,565,14525
340,4624,274,579,14523
341,4606,272,601,14521
342,4591,266,625,14518
343,4575,270,623,14532
344,4562,273,639,14526
345,4550,291,644,14515
346,4521,301,650,14528
347,4506,291,670,14533
348,4481,308,682,14529
349,4473,306,708,14513
350,4471,289,736,14504
351,4488,280,754,14478
352,4492,272,749,14487
353,4470,296,716,14518
354,4437,305,734,14524
355,4411,321,726,14542
356,4378,311,759,14552
357,4369,328,755,14548
358,4329,329,784,14558
359,4297,327,782,14594
360,4253,334,807,14606
361,4229,315,809,14647
362,4213,307,810,14670
363,4175,326,800,14699
364,4136,332,813,14719
365,4100,312,822,14766
366,4052,312,836,14800
367,4014,331,816,14839
368,3995,354,814,14837
369,3955,342,851,14852
370,3930,340,848,14882
371,3901,334,873,14892
372,3854,340,876,14930
373,3824,349,864,14963
374,3786,357,888,14969
375,3790,337,907,14966
376,3781,311,904,15004
377,3708,341,872,15079
378,3681,334,868,15117
379,3665,305,881,15149
380,3662,291,880,15167
381,3623,312,869,15196
382,3592,323,880,15205
383,3590,302,885,15223
384,3595,281,876,15248
385,3584,289,855,15272
386,3595,257,853,15295
387,3589,255,823,15333
388,3594,258,810,15338
389,3601,265,807,15327
390,3595,258,778,15369
391,3580,285,768,15367
392,3568,294,775,15363
393,3569,279,767,15385
394,3568,285,744,15403
395,3591,245,740,15424
396,3635,218,755,15392
397,3648,227,726,15399
398,3658,247,696,15399
399,3668,234,677,15421
400,3670,234,670,15426
401,3665,239,674,15422
402,3660,259,668,15413
403,3664,251,671,15414
404,3686,238,664,15412
405,3707,203,678,15412
406,3744,207,656,15393
407,3760,220,635,15385
408,3771,216,632,15381
409,3786,235,602,15377
410,3813,232,604,15351
411,3820,238,607,15335
412,3868,223,604,15305
413,3889,206,625,15280
414,3916,195,638,15251
415,3917,209,612,15262
416,3923,205,623,15249
417,3932,222,620,15226
418,3937,224,604,15235
419,3955,209,606,15230
420,3989,209,581,15221
421,4014,206,560,15220
422,4014,222,559,15205
423,4018,232,566,15184
424,4023,236,569,15172
425,4044,232,579,15145
426,4032,264,570,15134
427,4054,240,585,15121
428,4067,242,583,15108
429,4086,237,585,15092
430,4122,224,586,15068
431,4143,240,567,15050
432,4143,242,581,15034
433,4157,231,600,15012
434,4173,233,617,14977
435,4189,229,610,14972
436,4199,222,618,14961
437,4195,219,624,14962
438,4207,208,631,14954
439,4201,229,622,14948
440,4198,247,626,14929
441,4222,241,612,14925
442,4247,227,621,14905
443,4254,245,617,14884
444,4240,261,622,14877
445,4238,272,633,14857
446,4236,256,656,14852
447,4225,273,661,14841
448,4190,291,663,14856
449,4193,271,686,14850
450,4196,275,654,14875
451,4192,258,658,14892
452,4207,238,679,14876
453,4197,253,652,14898
454,4182,250,659,14909
455,4203,239,662,14896
456,4170,260,668,14902
457,4163,282,666,14889
458,4153,279,686,14882
459,4151,282,685,14882
460,4139,281,679,14901
461,4142,270,706,14882
462,4141,273,698,14888
463,4169,241,686,14904
464,4139,279,657,14925
465,4148,274,662,14916
466,4156,281,646,14917
467,4149,262,664,14925
468,4146,239,662,14953
469,4149,254,641,14956
470,4141,268,634,14957
471,4139,276,632,14953
472,4129,266,645,14960
473,4127,260,664,14949
474,4129,265,661,14945
475,4100,304,653,14943
476,4077,290,698,14935
477,4063,299,706,14932
478,4057,282,714,14947
479,4045,269,736,14950
480,4026,279,729,14966
481,4034,246,755,14965
482,3988,258,753,15001
483,3962,262,765,15011
484,3940,281,757,15022
485,3933,280,743,15044
486,3900,299,745,15056
487,3888,287,741,15084
488,3905,259,761,15075
489,3865,279,741,15115
490,3860,277,759,15104
491,3874,267,749,15110
492,3846,265,757,15132
493,3804,268,753,15175
494,3801,259,731,15209
495,3789,285,715,15211
496,3776,274,726,15224
497,3790,279,716,15215
498,3777,268,723,15232
499,3775,266,721,15238
500,3775,274,724,15227
501,3779,259,728,15234
502,3779,281,711,15229
503,3781,261,708,15250
504,3766,260,695,15279
505,3761,274,665,15300
506,3763,254,703,15280
507,3776,221,706,15297
508,3755,252,669,15324
509,3774,242,668,15316
510,3779,238,646,15337
511,3814,205,660,15321
512,3810,213,645,15332
513,3797,229,636,15338
514,3802,268,622,15308
515,3808,263,615,15314
516,3801,260,623,15316
517,3807,231,656,15306
518,3789,246,639,15326
519,3798,221,651,15330
520,3790,234,640,15336
521,3796,232,630,15342
522,3794,243,602,15361
523,3807,246,589,15358
524,3805,236,613,15346
525,3821,221,609,15349
526,3831,205,617,15347
527,3886,198,589,15327
528,3912,211,568,15309
529,3923,207,577,15293
530,3936,189,574,15301
531,3971,183,562,15284
532,4014,165,561,15260
533,3983,203,561,15253
534,3996,193,583,15228
535,4010,198,600,15192
536,4034,208,588,15170
537,4042,228,577,15153
538,4067,216,578,15139
539,4051,224,584,15141
540,4048,242,586,15124
541,4040,229,612,15119
542,4039,249,595,15117
543,4047,237,587,15129
544,4033,231,594,15142
545,4049,219,600,15132
546,4075,219,589,15117
547,4059,227,594,15120
548,4072,227,596,15105
549,4062,247,587,15104
550,4039,258,597,15106
551,4044,248,620,15088
552,4037,261,623,15079
553,4030,271,629,15070
554,4035,263,627,15075
555,4048,243,648,15061
556,4064,241,653,15042
557,4078,231,627,15064
558,4065,239,635,15061
559,4075,256,629,15040
560,4065,251,633,15051
561,4065,244,651,15040
562,4086,230,653,15031
563,4095,223,648,15034
564,4098,224,648,15030
565,4075,232,639,15054
566,4089,220,643,15048
567,4078,252,623,15047
568,4100,251,625,15024
569,4113,251,630,15006
570,4101,246,637,15016
571,4102,245,627,15026
572,4114,238,619,15029
573,4105,241,625,15029
574,4146,237,617,15000
575,4154,228,619,14999
576,4163,225,616,14996
577,4177,221,609,14993
578,4184,233,613,14970
579,4190,225,617,14968
580,4188,226,604,14982
581,4194,236,608,14962
582,4188,247,622,14943
583,4210,249,625,14916
584,4199,248,627,14926
585,4182,252,628,14938
586,4199,249,642,14910
587,4210,254,638,14898
588,4211,249,654,14886
589,4209,261,642,14888
590,4207,262,635,14896
591,4204,251,647,14898
592,4196,262,660,14882
593,4206,255,658,14881
594,4221,251,650,14878
595,4216,253,662,14869
596,4237,237,669,14857
597,4240,252,647,14861
598,4231,247,663,14859
599,4235,249,673,14843
600,4224,251,669,14856
601,4231,258,661,14850
602,4240,266,649,14845
603,4242,272,654,14832
604,4229,280,659,14832
605,4256,256,662,14826
606,4262,263,654,14821
607,4276,242,649,14833
608,4283,248,654,14815
609,4267,259,646,14828
610,4266,244,643,14847
611,4248,265,661,14826
612,4241,255,664,14840
613,4223,271,651,14855
614,4235,264,663,14838
615,4256,263,667,14814
616,4255,277,670,14798
617,4259,274,673,14794
618,4263,269,684,14784
619,4270,269,687,14774
620,4258,284,689,14769
621,4252,267,695,14786
622,4259,255,689,14797
623,4239,264,703,14794
624,4244,260,687,14809
625,4241,256,696,14807
626,4215,272,702,14811
627,4206,299,692,14803
628,4210,278,713,14799
629,4178,303,704,14815
630,4187,282,706,14825
631,4181,292,711,14816
632,4182,281,726,14811
633,4186,258,742,14814
634,4183,276,711,14830
635,4209,248,713,14830
636,4207,276,714,14803
637,4215,281,713,14791
638,4223,273,720,14784
639,4222,295,731,14752
640,4194,300,719,14787
641,4197,305,724,14774
642,4192,312,739,14757
643,4175,319,757,14749
644,4158,324,763,14755
645,4118,311,787,14784
646,4116,319,810,14755
647,4132,301,818,14749
648,4097,341,804,14758
649,4084,300,819,14797
650,4053,306,813,14828
651,4025,311,819,14845
652,4010,316,817,14857
653,3995,300,829,14876
654,3972,298,852,14878
655,3938,299,843,14920
656,3923,299,826,14952
657,3917,290,838,14955
658,3892,306,844,14958
659,3853,297,869,14981
660,3850,313,856,14981
661,3835,297,864,15004
662,3825,319,836,15020
663,3816,298,840,15046
664,3825,293,818,15064
665,3798,285,826,15091
666,3809,269,837,15085
667,3807,276,818,15099
668,3792,293,787,15128
669,3777,288,789,15146
670,3776,294,778,15152
671,3785,293,778,15144
672,3781,290,781,15148
673,3779,268,812,15141
674,3784,260,804,15152
675,3788,242,794,15176
676,3796,271,765,15168
677,3822,261,749,15168
678,3858,255,745,15142
679,3875,251,729,15145
680,3891,265,717,15127
681,3886,261,723,15130
682,3901,254,727,15118
683,3894,262,696,15148
684,3894,275,694,15137
685,3903,279,692,15126
686,3921,251,706,15122
687,3926,255,693,15126
688,3925,274,667,15134
689,3924,260,680,15136
690,3933,260,679,15128
691,3939,256,676,15129
692,3941,281,649,15129
693,3952,254,670,15124
694,3984,243,659,15114
695,3989,244,659,15108
696,4002,250,649,15099
697,4002,264,652,15082
698,4025,249,662,15064
699,4037,256,655,15052
700,4041,262,665,15032
701,4059,267,665,15009
702,4074,255,674,14997
703,4051,276,656,15017
704,4064,263,649,15024
705,4086,257,640,15017
706,4088,255,652,15005
707,4099,233,670,14998
708,4103,237,671,14989
709,4092,241,654,15013
710,4117,239,648,14996
711,4127,239,654,14980
712,4119,241,647,14993
713,4101,265,632,15002
714,4113,270,625,14992
715,4101,265,641,14993
716,4096,258,650,14996
717,4102,260,643,14995
718,4073,265,655,15007
719,4062,279,645,15014
720,4063,277,649,15011
721,4094,255,654,14997
722,4096,254,638,15012
723,4109,247,660,14984
724,4125,257,665,14953
725,4116,247,691,14946
726,4107,261,669,14963
727,4111,258,668,14963
728,4121,261,655,14963
729,4111,284,646,14959
730,4113,271,672,14944
