Jour,Susceptible,Exposed,Infected,recovered
406,3935,220,607,15238
407,3934,237,590,15239
408,3927,248,594,15231
409,3948,235,588,15229
410,3968,224,594,15214
411,3989,228,595,15188
412,3975,239,596,15190
413,3984,227,607,15182
414,4004,204,606,15186
415,4023,216,586,15175
416,4040,220,584,15156
417,4060,205,605,15130
418,4058,211,591,15140
419,4080,210,589,15121
420,4087,226,562,15125
421,4095,228,577,15100
422,4092,244,576,15088
423,4101,228,572,15099
424,4114,223,563,15100
425,4148,196,575,15081
426,4154,205,565,15076
427,4154,218,550,15078
428,4162,211,573,15054
429,4200,192,560,15048
430,4223,198,537,15042
431,4258,195,530,15017
432,4287,192,521,15000
433,4311,198,511,14980
434,4322,203,519,14956
435,4337,218,506,14939
436,4361,205,516,14918
437,4384,215,509,14892
438,4398,222,520,14860
439,4416,210,514,14860
440,4424,217,489,14870
441,4421,215,512,14852
442,4454,198,526,14822
443,4441,234,524,14801
444,4450,231,527,14792
445,4472,220,543,14765
446,4484,224,547,14745
447,4500,228,547,14725
448,4487,252,542,14719
449,4490,238,560,14712
450,4506,236,565,14693
451,4503,241,583,14673
452,4512,233,585,14670
453,4508,248,590,14654
454,4516,266,589,14629
455,4518,273,615,14594
456,4496,282,635,14587
457,4517,262,640,14581
458,4515,277,624,14584
459,4500,284,624,14592
460,4506,272,608,14614
461,4495,290,598,14617
462,4492,294,602,14612
463,4500,250,632,14618
464,4490,255,622,14633
465,4492,246,632,14630
466,4503,237,642,14618
467,4512,228,649,14611
468,4516,250,627,14607
469,4491,275,635,14599
470,4499,265,647,14589
471,4488,269,657,14586
472,4481,286,664,14569
473,4440,296,667,14597
474,4441,276,695,14588
475,4447,263,717,14573
476,4429,294,717,14560
477,4442,279,716,14563
478,4417,306,723,14554
479,4377,308,729,14586
480,4359,296,748,14597
481,4323,313,736,14628
482,4300,303,761,14636
483,4284,294,773,14649
484,4269,309,786,14636
485,4231,322,790,14657
486,4206,307,805,14682
487,4158,318,800,14724
488,4117,303,824,14756
489,4077,313,838,14772
490,4036,320,858,14786
491,4003,321,848,14828
492,3997,317,842,14844
493,3964,317,844,14875
494,3943,320,854,14883
495,3890,326,881,14903
496,3897,280,907,14916
497,3883,293,871,14953
498,3855,312,819,15014
499,3824,323,819,15034
500,3818,312,836,15034
501,3797,307,830,15066
502,3790,304,806,15100
503,3793,305,797,15105
504,3790,306,771,15133
505,3780,285,787,15148
506,3774,282,768,15176
507,3760,276,779,15185
508,3754,285,746,15215
509,3737,289,724,15250
510,3755,271,738,15236
511,3749,277,716,15258
512,3753,264,705,15278
513,3775,250,695,15280
514,3782,251,686,15281
515,3756,248,686,15310
516,3753,243,692,15312
517,3762,235,691,15312
518,3768,253,653,15326
519,3801,244,649,15306
520,3837,244,630,15289
521,3828,254,618,15300
522,3829,237,621,15313
523,3849,218,641,15292
524,3864,225,633,15278
525,3861,243,630,15266
526,3863,236,617,15284
527,3855,230,611,15304
528,3880,221,602,15297
529,3886,221,601,15292
530,3863,239,611,15287
531,3881,225,606,15288
532,3903,221,595,15281
533,3913,246,578,15263
534,3939,210,602,15249
535,3940,236,592,15232
536,3969,216,625,15190
537,3968,238,620,15174
538,4002,236,630,15132
539,4014,229,626,15131
540,4033,251,617,15099
541,4057,226,626,15091
542,4046,249,609,15096
543,4055,240,611,15094
544,4048,252,594,15106
545,4069,234,613,15084
546,4081,229,617,15073
547,4098,238,606,15058
548,4090,262,605,15043
549,4091,247,618,15044
550,4104,233,617,15046
551,4120,235,625,15020
552,4117,240,625,15018
553,4094,256,618,15032
554,4123,237,622,15018
555,4140,254,615,14991
556,4122,281,613,14984
557,4102,269,647,14982
558,4117,279,639,14965
559,4127,258,630,14985
560,4156,221,646,14977
561,4167,237,632,14964
562,4184,228,635,14953
563,4164,225,638,14973
564,4173,235,624,14968
565,4182,242,627,14949
566,4192,247,615,14946
567,4203,243,635,14919
568,4212,237,632,14919
569,4222,244,620,14914
570,4226,242,622,14910
571,4231,235,620,14914
572,4239,262,613,14886
573,4249,246,640,14865
574,4228,264,648,14860
575,4217,254,667,14862
576,4226,244,675,14855
577,4224,250,660,14866
578,4235,245,662,14858
579,4240,273,643,14844
580,4240,273,652,14835
581,4237,284,621,14858
582,4258,264,640,14838
583,4259,260,650,14831
584,4247,258,662,14833
585,4248,252,651,14849
586,4230,261,637,14872
587,4230,244,651,14875
588,4203,250,667,14880
589,4193,264,667,14876
590,4204,249,689,14858
591,4186,271,684,14859
592,4179,252,697,14872
593,4147,286,684,14883
594,4130,280,691,14899
595,4117,279,684,14920
596,4131,255,703,14911
597,4126,262,706,14906
598,4121,262,707,14910
599,4120,277,700,14903
600,4140,270,710,14880
601,4143,250,719,14888
602,4130,262,721,14887
603,4123,266,716,14895
604,4128,254,705,14913
605,4140,259,697,14904
606,4158,260,685,14897
607,4153,250,677,14920
608,4153,259,663,14925
609,4137,265,671,14927
610,4136,264,668,14932
611,4158,257,668,14917
612,4164,238,676,14922
613,4175,251,655,14919
614,4182,254,635,14929
615,4195,241,634,14930
616,4195,244,623,14938
617,4199,241,618,14942
618,4215,241,626,14918
619,4231,227,638,14904
620,4237,245,622,14896
621,4230,254,627,14889
622,4200,267,627,14906
623,4195,244,657,14904
624,4175,247,673,14905
625,4174,239,683,14904
626,4173,263,685,14879
627,4165,287,654,14894
628,4189,259,684,14868
629,4172,272,676,14880
630,4159,276,679,14886
631,4153,279,673,14895
632,4142,265,676,14917
633,4125,262,689,14924
634,4111,289,666,14934
635,4126,277,669,14928
636,4129,254,690,14927
637,4122,244,688,14946
638,4124,264,688,14924
639,4120,285,672,14923
640,4138,268,694,14900
641,4138,287,671,14904
642,4141,275,682,14902
643,4140,263,709,14888
644,4148,248,712,14892
645,4154,254,684,14908
646,4157,280,667,14896
647,4152,279,662,14907
648,4149,295,654,14902
649,4156,285,655,14904
650,4142,293,636,14929
651,4134,281,647,14938
652,4148,269,648,14935
653,4163,260,660,14917
654,4161,267,661,14911
655,4171,261,669,14899
656,4166,276,671,14887
657,4151,310,662,14877
658,4143,286,693,14878
659,4159,283,689,14869
660,4144,292,695,14869
661,4152,277,706,14865
662,4165,259,721,14855
663,4142,276,703,14879
664,4137,273,703,14887
665,4130,281,699,14890
666,4126,283,715,14876
667,4125,280,709,14886
668,4112,288,696,14904
669,4100,296,706,14898
670,4085,299,710,14906
671,4058,292,726,14924
672,4042,284,739,14935
673,4054,284,744,14918
674,4035,293,741,14931
675,4035,282,753,14930
676,4024,267,761,14948
677,4018,268,731,14983
678,3986,291,724,14999
679,3962,313,722,15003
680,3946,306,737,15011
681,3942,296,760,15002
682,3952,303,762,14983
683,3943,294,776,14987
684,3932,319,770,14979
685,3912,317,764,15007
686,3909,316,749,15026
687,3909,300,769,15022
688,3896,314,762,15028
689,3890,290,788,15032
690,3889,300,760,15051
691,3882,276,766,15076
692,3904,275,743,15078
693,3899,291,730,15080
694,3893,283,723,15101
695,3881,284,715,15120
696,3886,302,707,15105
697,3888,275,713,15124
698,3903,254,718,15125
699,3891,261,692,15156
700,3879,264,682,15175
701,3864,292,674,15170
702,3880,274,690,15156
703,3902,256,691,15151
704,3909,246,681,15164
705,3922,216,698,15164
706,3925,252,672,15151
707,3938,263,654,15145
708,3939,273,664,15124
709,3956,264,671,15109
710,3945,266,665,15124
711,3950,258,682,15110
712,3952,256,664,15128
713,3943,255,656,15146
714,3923,265,649,15163
715,3922,254,655,15169
716,3937,231,674,15158
717,3946,219,657,15178
718,3972,224,646,15158
719,3976,234,620,15170
720,4006,246,608,15140
721,4042,246,600,15112
722,4055,229,610,15106
723,4067,221,627,15085
724,4073,211,638,15078
725,4078,217,644,15061
726,4072,238,636,15054
727,4063,246,625,15066
728,4080,238,631,15051
729,4065,259,621,15055
730,4082,238,640,15040
