Jour,Susceptible,Exposed,Infected,recovered
91,2752,7,26,17215
92,2792,5,25,17178
93,2840,8,25,17127
94,2887,8,24,17081
95,2925,8,26,17041
96,2971,9,24,16996
97,3034,8,22,16936
98,3067,9,24,16900
99,3125,7,24,16844
100,3188,4,26,16782
101,3223,5,21,16751
102,3264,1,22,16713
103,3309,5,20,16666
104,3360,4,21,16615
105,3395,7,18,16580
106,3442,7,19,16532
107,3473,7,18,16502
108,3529,7,17,16447
109,3579,4,17,16400
110,3616,4,16,16364
111,3655,3,16,16326
112,3702,3,16,16279
113,3746,3,14,16237
114,3788,5,12,16195
115,3837,3,15,16145
116,3877,2,14,16107
117,3924,2,12,16062
118,3977,1,11,16011
119,4026,1,9,15964
120,4068,3,8,15921
121,4117,2,9,15872
122,4162,2,7,15829
123,4196,2,6,15796
124,4247,1,7,15745
125,4278,2,8,15712
126,4326,3,7,15664
127,4357,3,6,15634
128,4396,3,5,15596
129,4450,1,5,15544
130,4494,2,5,15499
131,4542,2,5,15451
132,4579,2,5,15414
133,4612,2,5,15381
134,4659,1,6,15334
135,4710,0,7,15283
136,4752,3,7,15238
137,4791,3,8,15198
138,4839,4,6,15151
139,4885,2,7,15106
140,4930,3,7,15060
141,4963,2,8,15027
142,5007,2,7,14984
143,5045,4,4,14947
144,5087,2,7,14904
145,5125,2,9,14864
146,5172,3,7,14818
147,5207,3,8,14782
148,5248,3,9,14740
149,5284,3,10,14703
150,5324,2,11,14663
151,5364,6,9,14621
152,5402,5,10,14583
153,5451,9,11,14529
154,5491,10,14,14485
155,5536,9,14,14441
156,5603,8,10,14379
157,5648,7,7,14338
158,5683,4,10,14303
159,5720,7,9,14264
160,5753,4,9,14234
161,5783,5,9,14203
162,5821,3,11,14165
163,5872,1,13,14114
164,5897,3,12,14088
165,5929,5,11,14055
166,5968,8,12,14012
167,6010,11,12,13967
168,6041,9,14,13936
169,6083,8,15,13894
170,6123,6,17,13854
171,6151,15,16,13818
172,6178,12,19,13791
173,6206,9,22,13763
174,6236,11,24,13729
175,6276,7,27,13690
176,6313,8,23,13656
177,6351,12,22,13615
178,6390,9,27,13574
179,6418,15,29,13538
180,6445,15,34,13506
181,6488,12,36,13464
182,6515,13,38,13434
183,6546,20,38,13396
184,6585,24,36,13355
185,6604,30,41,13325
186,6630,30,48,13292
187,6663,34,47,13256
188,6693,37,50,13220
189,6718,35,55,13192
190,6747,25,62,13166
191,6765,30,69,13136
192,6785,36,73,13106
193,6807,37,88,13068
194,6832,39,90,13039
195,6849,44,101,13006
196,6865,51,102,12982
197,6884,57,99,12960
198,6901,52,107,12940
199,6917,58,112,12913
200,6929,57,116,12898
201,6939,65,127,12869
202,6955,65,142,12838
203,6954,80,146,12820
204,6943,96,148,12813
205,6940,98,161,12801
206,6926,109,174,12791
207,6926,103,189,12782
208,6907,117,187,12789
209,6894,113,214,12779
210,6864,129,218,12789
211,6862,125,232,12781
212,6838,140,246,12776
213,6831,149,264,12756
214,6803,157,280,12760
215,6768,171,301,12760
216,6729,190,328,12753
217,6690,198,351,12761
218,6655,204,381,12760
219,6597,210,422,12771
220,6550,217,450,12783
221,6506,220,476,12798
222,6429,261,501,12809
223,6357,282,528,12833
224,6273,290,565,12872
225,6201,304,604,12891
226,6108,316,645,12931
227,6024,325,687,12964
228,5906,371,710,13013
229,5796,382,752,13070
230,5687,386,790,13137
231,5597,381,827,13195
232,5445,448,847,13260
233,5332,417,901,13350
234,5238,404,933,13425
235,5126,420,951,13503
236,4992,426,986,13596
237,4896,420,1005,13679
238,4781,449,1022,13748
239,4660,457,1047,13836
240,4536,470,1056,13938
241,4419,473,1057,14051
242,4321,474,1067,14138
243,4220,483,1082,14215
244,4127,449,1117,14307
245,4012,466,1110,14412
246,3902,446,1136,14516
247,3818,442,1159,14581
248,3728,440,1178,14654
249,3625,432,1178,14765
250,3542,404,1175,14879
251,3458,412,1137,14993
252,3375,408,1134,15083
253,3329,390,1118,15163
254,3273,391,1082,15254
255,3231,379,1082,15308
256,3171,372,1074,15383
257,3126,338,1071,15465
258,3086,355,1037,15522
259,3029,368,990,15613
260,3000,327,1001,15672
261,2947,331,983,15739
262,2930,310,987,15773
263,2859,315,981,15845
264,2845,288,943,15924
265,2834,268,932,15966
266,2805,257,913,16025
267,2786,271,851,16092
268,2791,255,844,16110
269,2782,256,805,16157
270,2767,261,783,16189
271,2780,235,763,16222
272,2781,239,739,16241
273,2811,210,722,16257
274,2822,214,687,16277
275,2817,216,665,16302
276,2849,178,671,16302
277,2873,185,640,16302
278,2897,184,619,16300
279,2904,183,603,16310
280,2917,196,576,16311
281,2944,177,565,16314
282,2957,178,557,16308
283,2982,159,564,16295
284,3001,155,552,16292
285,3034,147,545,16274
286,3041,151,513,16295
287,3072,152,476,16300
288,3113,131,469,16287
289,3162,140,453,16245
290,3197,148,448,16207
291,3225,146,425,16204
292,3263,133,423,16181
293,3308,116,425,16151
294,3350,107,412,16131
295,3379,127,380,16114
296,3419,133,378,16070
297,3477,108,374,16041
298,3523,111,367,15999
299,3568,108,355,15969
300,3621,111,349,15919
301,3675,109,335,15881
302,3730,107,338,15825
303,3755,115,315,15815
304,3804,111,316,15769
305,3837,110,315,15738
306,3863,114,324,15699
307,3910,108,324,15658
308,3953,115,306,15626
309,3988,122,300,15590
310,4020,128,292,15560
311,4047,131,291,15531
312,4091,125,297,15487
313,4122,134,308,15436
314,4160,119,318,15403
315,4183,133,329,15355
316,4218,134,325,15323
317,4263,127,338,15272
318,4282,130,352,15236
319,4307,140,359,15194
320,4334,143,358,15165
321,4369,133,358,15140
322,4396,141,359,15104
323,4427,137,361,15075
324,4446,153,350,15051
325,4484,154,355,15007
326,4494,157,351,14998
327,4537,143,369,14951
328,4588,148,369,14895
329,4611,146,359,14884
330,4625,159,361,14855
331,4657,154,377,14812
332,4685,170,373,14772
333,4704,167,382,14747
334,4728,179,374,14719
335,4755,170,379,14696
336,4750,182,383,14685
337,4760,171,408,14661
338,4770,179,410,14641
339,4805,179,413,14603
340,4809,189,423,14579
341,4822,195,445,14538
342,4830,185,478,14507
343,4854,182,469,14495
344,4855,196,479,14470
345,4865,186,499,14450
346,4884,186,481,14449
347,4885,199,469,14447
348,4887,196,484,14433
349,4883,214,482,14421
350,4889,220,497,14394
351,4912,219,495,14374
352,4923,229,506,14342
353,4910,236,524,14330
354,4907,227,546,14320
355,4893,226,547,14334
356,4875,248,542,14335
357,4866,261,544,14329
358,4874,247,561,14318
359,4860,250,564,14326
360,4850,280,577,14293
361,4838,286,577,14299
362,4829,259,619,14293
363,4802,276,624,14298
364,4769,280,649,14302
365,4747,282,669,14302
366,4712,294,695,14299
367,4673,291,702,14334
368,4651,284,726,14339
369,4627,293,733,14347
370,4594,290,739,14377
371,4552,299,758,14391
372,4530,304,750,14416
373,4505,306,744,14445
374,4465,314,739,14482
375,4464,302,762,14472
376,4412,326,767,14495
377,4370,342,797,14491
378,4337,341,833,14489
379,4302,336,825,14537
380,4241,365,831,14563
381,4242,312,876,14570
382,4227,327,855,14591
383,4178,340,851,14631
384,4142,346,860,14652
385,4097,322,910,14671
386,4059,353,888,14700
387,4003,374,873,14750
388,3960,375,875,14790
389,3936,343,900,14821
390,3923,327,895,14855
391,3897,338,880,14885
392,3869,330,897,14904
393,3837,322,898,14943
394,3802,335,888,14975
395,3770,336,883,15011
396,3729,350,867,15054
397,3732,345,854,15069
398,3699,346,858,15097
399,3683,330,855,15132
400,3678,330,849,15143
401,3668,326,844,15162
402,3673,322,843,15162
403,3665,304,833,15198
404,3636,308,824,15232
405,3639,312,786,15263
406,3633,319,774,15274
407,3645,299,778,15278
408,3659,279,789,15273
409,3659,275,797,15269
410,3651,272,809,15268
411,3644,277,806,15273
412,3658,250,808,15284
413,3657,258,796,15289
414,3644,275,772,15309
415,3643,277,768,15312
416,3663,280,741,15316
417,3680,272,743,15305
418,3672,286,728,15314
419,3685,288,726,15301
420,3701,260,719,15320
421,3714,253,698,15335
422,3720,256,705,15319
423,3706,264,703,15327
424,3726,239,681,15354
425,3745,242,688,15325
426,3772,235,693,15300
427,3774,223,681,15322
428,3796,217,670,15317
429,3800,228,649,15323
430,3826,223,646,15305
431,3870,235,629,15266
432,3904,249,609,15238
433,3910,253,592,15245
434,3945,229,589,15237
435,3988,214,590,15208
436,4006,217,588,15189
437,4044,200,602,15154
438,4025,220,606,15149
439,4037,231,600,15132
440,4031,244,609,15116
441,4045,238,620,15097
442,4048,235,634,15083
443,4067,228,633,15072
444,4068,227,657,15048
445,4062,260,642,15036
446,4085,235,644,15036
447,4092,256,651,15001
448,4087,241,657,15015
449,4090,245,655,15010
450,4098,256,650,14996
451,4086,257,675,14982
452,4068,263,679,14990
453,4078,262,687,14973
454,4065,286,676,14973
455,4067,264,705,14964
456,4067,279,691,14963
457,4049,285,683,14983
458,4061,276,682,14981
459,4055,269,663,15013
460,4042,271,651,15036
461,4051,260,682,15007
462,4073,229,699,14999
463,4075,240,671,15014
464,4097,261,649,14993
465,4080,282,651,14987
466,4102,266,641,14991
467,4104,247,660,14989
468,4081,246,660,15013
469,4089,256,661,14994
470,4108,241,668,14983
471,4120,244,659,14977
472,4160,219,684,14937
473,4156,246,633,14965
474,4158,243,612,14987
475,4179,210,619,14992
476,4166,227,622,14985
477,4159,232,618,14991
478,4152,237,618,14993
479,4175,217,629,14979
480,4184,234,634,14948
481,4160,253,630,14957
482,4153,266,642,14939
483,4148,246,654,14952
484,4158,256,633,14953
485,4149,258,666,14927
486,4141,262,667,14930
487,4131,249,683,14937
488,4126,258,660,14956
489,4105,272,668,14955
490,4128,244,670,14958
491,4151,251,678,14920
492,4151,252,673,14924
493,4145,261,660,14934
494,4140,278,645,14937
495,4151,250,675,14924
496,4147,254,671,14928
497,4127,274,669,14930
498,4123,270,688,14919
499,4130,255,704,14911
500,4106,263,719,14912
501,4067,256,750,14927
502,4084,259,738,14919
503,4077,270,700,14953
504,4098,250,726,14926
505,4083,265,705,14947
506,4078,281,686,14955
507,4077,266,692,14965
508,4089,264,670,14977
509,4091,263,667,14979
510,4056,295,647,15002
511,4059,260,684,14997
512,4045,270,687,14998
513,4007,281,695,15017
514,3997,279,700,15024
515,3990,264,740,15006
516,3994,260,739,15007
517,3991,265,736,15008
518,3984,285,709,15022
519,3975,291,708,15026
520,3994,252,715,15039
521,3987,263,689,15061
522,3979,251,701,15069
523,3979,258,686,15077
524,3982,253,669,15096
525,3986,262,659,15093
526,3991,258,656,15095
527,3977,250,667,15106
528,3989,247,662,15102
529,3980,243,668,15109
530,3969,245,662,15124
531,3962,243,669,15126
532,3953,241,677,15129
533,3977,238,649,15136
534,3999,223,645,15133
535,3998,225,636,15141
536,4000,245,628,15127
537,4012,234,646,15108
538,3992,256,634,15118
539,3965,277,627,15131
540,3956,272,638,15134
541,3954,253,647,15146
542,3972,237,650,15141
543,3974,234,651,15141
544,3962,236,661,15141
545,3943,257,648,15152
546,3952,260,649,15139
547,3935,265,654,15146
548,3937,251,661,15151
549,3918,275,635,15172
550,3915,268,641,15176
551,3894,282,652,15172
552,3914,266,668,15152
553,3930,246,670,15154
554,3925,247,669,15159
555,3943,244,652,15161
556,3939,255,652,15154
557,3962,238,662,15138
558,3971,224,665,15140
559,3985,229,649,15137
560,3971,234,639,15156
561,3969,228,640,15163
562,3981,219,641,15159
563,4007,212,621,15160
564,4006,222,618,15154
565,4022,209,615,15154
566,4041,229,611,15119
567,4055,232,601,15112
568,4066,219,616,15099
569,4051,249,585,15115
570,4054,244,593,15109
571,4071,240,612,15077
572,4059,258,610,15073
573,4077,240,614,15069
574,4069,242,599,15090
575,4101,244,596,15059
576,4094,233,604,15069
577,4098,224,592,15086
578,4106,235,581,15078
579,4107,230,579,15084
580,4115,225,576,15084
581,4147,211,587,15055
582,4164,225,584,15027
583,4164,218,594,15024
584,4170,214,615,15001
585,4187,221,615,14977
586,4215,218,607,14960
587,4210,231,617,14942
588,4249,221,626,14904
589,4233,236,640,14891
590,4211,256,646,14887
591,4183,256,657,14904
592,4170,244,679,14907
593,4151,266,667,14916
594,4153,256,693,14898
595,4153,263,697,14887
596,4115,277,700,14908
597,4102,276,687,14935
598,4118,282,695,14905
599,4115,274,710,14901
600,4097,287,691,14925
601,4085,298,667,14950
602,4099,268,690,14943
603,4101,261,692,14946
604,4094,268,682,14956
605,4087,264,688,14961
606,4106,254,659,14981
607,4079,275,659,14987
608,4072,263,662,15003
609,4049,263,669,15019
610,4050,252,669,15029
611,4056,271,658,15015
612,4057,264,648,15031
613,4066,254,667,15013
614,4077,252,659,15012
615,4074,264,669,14993
616,4078,257,682,14983
617,4069,260,675,14996
618,4077,254,669,15000
619,4052,271,648,15029
620,4060,259,655,15026
621,4069,261,643,15027
622,4073,267,627,15033
623,4104,271,625,15000
624,4098,266,633,15003
625,4089,269,629,15013
626,4100,237,650,15013
627,4097,260,631,15012
628,4113,263,628,14996
629,4099,265,640,14996
630,4115,265,651,14969
631,4126,262,651,14961
632,4109,288,632,14971
633,4113,269,661,14957
634,4124,258,657,14961
635,4127,248,655,14970
636,4125,251,644,14980
637,4139,244,647,14970
638,4107,277,637,14979
639,4121,244,675,14960
640,4103,262,664,14971
641,4121,235,692,14952
642,4127,231,686,14956
643,4135,249,659,14957
644,4139,248,660,14953
645,4158,254,643,14945
646,4152,252,665,14931
647,4143,270,671,14916
648,4142,268,678,14912
649,4151,253,678,14918
650,4138,251,701,14910
651,4163,245,690,14902
652,4153,253,673,14921
653,4167,240,675,14918
654,4156,254,653,14937
655,4182,240,658,14920
656,4197,243,653,14907
657,4205,261,641,14893
658,4218,277,650,14855
659,4230,284,649,14837
660,4251,285,646,14818
661,4255,289,645,14811
662,4238,265,658,14839
663,4227,277,654,14842
664,4213,271,681,14835
665,4215,269,684,14832
666,4217,268,703,14812
667,4207,304,704,14785
668,4198,275,718,14809
669,4196,293,701,14810
670,4233,264,706,14797
671,4243,254,717,14786
672,4233,260,728,14779
673,4171,301,726,14802
674,4174,282,739,14805
675,4166,283,749,14802
676,4149,297,738,14816
677,4136,309,738,14817
678,4127,298,741,14834
679,4132,290,734,14844
680,4137,295,732,14836
681,4135,304,732,14829
682,4119,304,750,14827
683,4109,293,735,14863
684,4117,291,710,14882
685,4129,310,707,14854
686,4132,277,742,14849
687,4106,282,731,14881
688,4097,278,727,14898
689,4072,285,720,14923
690,4065,296,711,14928
691,4052,315,713,14920
692,4043,300,732,14925
693,4043,289,761,14907
694,4039,301,755,14905
695,4035,291,759,14915
696,4024,276,764,14936
697,4001,291,736,14972
698,3980,263,742,15015
699,3975,255,724,15046
700,3966,271,710,15053
701,3970,290,681,15059
702,3989,249,700,15062
703,3970,290,654,15086
704,3988,274,674,15064
705,3984,267,681,15068
706,3977,264,678,15081
707,3957,284,686,15073
708,3975,286,676,15063
709,3981,283,682,15054
710,3976,285,687,15052
711,3983,279,707,15031
712,3979,267,708,15046
713,3975,267,711,15047
714,3980,257,718,15045
715,4004,247,725,15024
716,3990,252,721,15037
717,3975,270,717,15038
718,3972,261,718,15049
719,3961,261,700,15078
720,3969,256,692,15083
721,3978,272,670,15080
722,3957,287,668,15088
723,3941,298,690,15071
724,3940,273,724,15063
725,3926,273,718,15083
726,3935,275,699,15091
727,3938,265,697,15100
728,3956,273,694,15077
729,3973,255,714,15058
730,3973,264,714,15049
