Jour,Susceptible,Exposed,Infected,recovered
0,19980,0,20,0
1,19963,17,20,0
2,19948,25,24,3
3,19934,31,28,7
4,19911,43,34,12
5,19888,48,44,20
6,19853,61,62,24
7,19815,74,80,31
8,19760,101,94,45
9,19707,120,109,64
10,19622,162,134,82
11,19533,191,173,103
12,19405,253,216,126
13,19269,300,275,156
14,19105,366,334,195
15,18885,441,436,238
16,18595,556,553,296
17,18260,667,708,365
18,17838,847,830,485
19,17354,999,1035,612
20,16727,1276,1261,736
21,16028,1501,1568,903
22,15146,1820,1926,1108
23,14179,2113,2332,1376
24,13078,2423,2844,1655
25,11864,2762,3373,2001
26,10568,3036,3934,2462
27,9148,3342,4521,2989
28,7810,3446,5156,3588
29,6546,3460,5718,4276
30,5328,3419,6239,5014
31,4306,3215,6721,5758
32,3398,2991,7012,6599
33,2701,2655,7163,7481
34,2134,2344,7077,8445
35,1703,2022,6938,9337
36,1376,1707,6692,10225
37,1131,1433,6385,11051
38,933,1184,6012,11871
39,778,962,5616,12644
40,693,766,5213,13328
41,634,616,4738,14012
42,575,506,4318,14601
43,559,423,3896,15122
44,531,359,3499,15611
45,529,300,3143,16028
46,526,260,2836,16378
47,556,213,2504,16727
48,567,180,2220,17033
49,593,156,1961,17290
50,636,136,1768,17460
51,650,135,1574,17641
52,664,113,1404,17819
53,697,110,1247,17946
54,738,95,1121,18046
55,780,81,982,18157
56,849,68,850,18233
57,887,77,751,18285
58,932,67,685,18316
59,977,65,616,18342
60,1024,60,552,18364
61,1063,52,503,18382
62,1102,59,451,18388
63,1157,52,397,18394
64,1191,58,359,18392
65,1242,48,324,18386
66,1310,34,300,18356
67,1359,30,274,18337
68,1417,39,238,18306
69,1468,37,216,18279
70,1539,34,188,18239
71,1610,29,172,18189
72,1667,25,161,18147
73,1716,24,148,18112
74,1789,30,131,18050
75,1859,27,117,17997
76,1919,21,109,17951
77,1975,19,98,17908
78,2039,14,93,17854
79,2091,12,82,17815
80,2154,8,78,17760
81,2196,9,73,17722
82,2239,16,67,17678
83,2294,10,70,17626
84,2369,11,60,17560
85,2432,15,51,17502
86,2474,13,49,17464
87,2538,13,45,17404
88,2593,10,44,17353
89,2645,10,42,17303
90,2684,8,38,17270
91,2734,10,31,17225
92,2784,10,26,17180
93,2829,12,26,17133
94,2888,9,29,17074
95,2932,10,32,17026
96,2980,10,31,16979
97,3030,11,29,16930
98,3086,8,33,16873
99,3142,12,33,16813
100,3198,12,31,16759
101,3240,13,29,16718
102,3298,14,33,16655
103,3343,10,38,16609
104,3393,12,35,16560
105,3435,13,28,16524
106,3476,10,27,16487
