Jour,Susceptible,Exposed,Infected,recovered
197,6002,147,312,13539
198,5984,153,332,13531
199,5968,150,342,13540
200,5945,160,340,13555
201,5926,173,337,13564
202,5915,163,350,13572
203,5896,169,359,13576
204,5881,191,383,13545
205,5840,184,414,13562
206,5803,195,433,13569
207,5777,175,466,13582
208,5727,200,471,13602
209,5686,218,490,13606
210,5632,244,489,13635
211,5567,252,516,13665
212,5517,244,558,13681
213,5468,256,581,13695
214,5389,276,583,13752
215,5336,275,601,13788
216,5277,278,628,13817
217,5202,300,656,13842
218,5133,313,672,13882
219,5061,305,703,13931
220,4981,326,716,13977
221,4922,320,722,14036
222,4856,337,741,14066
223,4780,329,776,14115
224,4704,335,784,14177
225,4614,361,793,14232
226,4551,355,817,14277
227,4483,359,836,14322
228,4419,373,823,14385
229,4338,361,860,14441
230,4277,350,896,14477
231,4216,352,897,14535
232,4159,356,885,14600
233,4094,365,895,14646
234,4013,360,890,14737
235,3949,350,881,14820
236,3888,338,891,14883
237,3841,327,897,14935
238,3774,328,901,14997
239,3726,303,899,15072
240,3686,302,887,15125
241,3632,309,881,15178
242,3573,316,873,15238
243,3526,307,890,15277
244,3478,291,892,15339
245,3436,303,860,15401
246,3408,314,827,15451
247,3384,311,816,15489
248,3345,312,802,15541
249,3296,286,822,15596
250,3275,287,797,15641
251,3254,291,770,15685
252,3226,271,773,15730
253,3237,244,791,15728
254,3207,249,773,15771
255,3211,244,741,15804
256,3187,242,728,15843
257,3158,236,735,15871
258,3131,255,708,15906
259,3137,245,686,15932
260,3174,223,684,15919
261,3199,191,663,15947
262,3205,186,663,15946
263,3204,189,636,15971
264,3221,178,609,15992
265,3238,177,583,16002
266,3249,169,574,16008
267,3250,186,547,16017
268,3252,186,542,16020
269,3270,177,525,16028
270,3275,182,517,16026
271,3308,177,490,16025
272,3333,180,471,16016
273,3347,159,468,16026
274,3387,146,461,16006
275,3422,135,464,15979
276,3460,136,435,15969
277,3484,140,412,15964
278,3528,127,400,15945
279,3578,119,387,15916
280,3592,135,369,15904
281,3614,125,374,15887
282,3638,117,370,15875
283,3678,124,351,15847
284,3722,119,353,15806
285,3758,112,350,15780
286,3786,121,353,15740
287,3824,115,346,15715
288,3837,132,346,15685
289,3874,126,344,15656
290,3890,141,340,15629
291,3910,130,365,15595
292,3929,124,360,15587
293,3936,132,348,15584
294,3976,130,334,15560
295,4006,133,340,15521
296,4059,107,359,15475
297,4101,117,350,15432
298,4127,120,354,15399
299,4148,135,346,15371
300,4199,122,353,15326
301,4245,119,354,15282
302,4298,121,345,15236
303,4340,114,344,15202
304,4380,119,342,15159
305,4408,136,326,15130
306,4425,159,335,15081
307,4461,143,343,15053
308,4519,121,351,15009
309,4542,143,344,14971
310,4568,147,361,14924
311,4598,146,361,14895
312,4617,148,365,14870
313,4638,144,380,14838
314,4662,154,391,14793
315,4685,163,404,14748
316,4704,170,410,14716
317,4701,177,430,14692
318,4705,168,444,14683
319,4708,173,454,14665
320,4714,185,467,14634
321,4727,185,474,14614
322,4730,192,476,14602
323,4731,203,472,14594
324,4741,187,487,14585
325,4718,223,468,14591
326,4722,222,484,14572
327,4734,218,504,14544
328,4724,240,493,14543
329,4728,245,496,14531
330,4721,245,511,14523
331,4725,231,551,14493
332,4690,268,552,14490
333,4683,245,568,14504
334,4651,261,562,14526
335,4651,260,554,14535
336,4622,276,559,14543
337,4621,254,607,14518
338,4604,278,618,14500
339,4576,271,665,14488
340,4535,289,690,14486
341,4499,291,714,14496
342,4482,336,685,14497
343,4461,323,709,14507
344,4439,296,752,14513
345,4411,293,769,14527
346,4379,302,766,14553
347,4350,306,779,14565
348,4329,304,787,14580
349,4309,317,777,14597
350,4303,311,776,14610
351,4289,288,813,14610
352,4248,323,814,14615
353,4228,331,807,14634
354,4203,328,827,14642
355,4158,325,830,14687
356,4128,329,831,14712
357,4093,330,834,14743
358,4067,331,820,14782
359,4056,329,804,14811
360,4039,329,824,14808
361,4019,314,845,14822
362,3994,314,840,14852
363,3984,294,834,14888
364,3982,278,838,14902
365,3952,296,828,14924
366,3921,321,800,14958
367,3890,301,824,14985
368,3867,303,809,15021
369,3876,274,828,15022
370,3878,276,831,15015
371,3880,273,827,15020
372,3869,292,789,15050
373,3873,298,758,15071
374,3869,262,774,15095
375,3880,238,791,15091
376,3858,253,765,15124
377,3859,272,752,15117
378,3863,267,760,15110
379,3821,305,731,15143
380,3820,302,703,15175
381,3828,291,721,15160
382,3847,271,719,15163
383,3855,269,715,15161
384,3847,263,741,15149
385,3841,273,746,15140
386,3833,283,728,15156
387,3836,284,728,15152
388,3837,272,719,15172
389,3814,279,710,15197
390,3807,262,740,15191
391,3808,265,723,15204
392,3817,259,717,15207
393,3820,251,722,15207
394,3795,264,730,15211
395,3802,259,720,15219
396,3809,270,734,15187
397,3803,265,735,15197
398,3787,273,721,15219
399,3782,257,733,15228
400,3812,235,748,15205
401,3813,257,721,15209
402,3782,282,704,15232
403,3795,257,726,15222
404,3773,290,716,15221
405,3804,271,720,15205
406,3799,269,726,15206
407,3791,267,724,15218
408,3770,278,714,15238
409,3792,258,731,15219
410,3814,248,725,15213
411,3792,266,708,15234
412,3786,258,710,15246
413,3773,270,699,15258
414,3768,279,704,15249
415,3755,298,672,15275
416,3750,278,666,15306
417,3761,264,659,15316
418,3785,239,679,15297
419,3800,234,680,15286
420,3824,221,676,15279
421,3828,214,665,15293
422,3873,206,643,15278
423,3891,221,637,15251
424,3910,221,628,15241
425,3940,211,617,15232
426,3928,226,602,15244
427,3951,227,610,15212
428,3975,225,609,15191
429,4012,212,609,15167
430,4032,218,595,15155
431,4038,219,586,15157
432,4053,227,579,15141
433,4063,234,568,15135
434,4082,228,582,15108
435,4088,227,570,15115
436,4090,245,562,15103
437,4107,220,581,15092
438,4122,207,576,15095
439,4119,230,570,15081
440,4142,212,585,15061
441,4156,224,572,15048
442,4187,228,562,15023
443,4175,247,554,15024
444,4181,243,558,15018
445,4183,262,561,14994
446,4205,246,582,14967
447,4242,214,609,14935
448,4241,225,622,14912
449,4246,214,635,14905
450,4234,243,637,14886
451,4227,244,643,14886
452,4221,245,654,14880
453,4228,249,656,14867
454,4202,252,671,14875
455,4197,257,684,14862
456,4174,266,689,14871
457,4165,275,680,14880
458,4167,269,674,14890
459,4157,267,680,14896
460,4114,298,683,14905
461,4104,287,691,14918
462,4091,290,712,14907
463,4095,280,725,14900
464,4081,295,711,14913
465,4075,284,738,14903
466,4060,291,725,14924
467,4059,267,733,14941
468,4054,259,731,14956
469,4038,266,715,14981
470,4017,269,704,15010
471,4024,280,696,15000
472,4033,272,704,14991
473,4033,267,698,15002
474,4035,259,682,15024
475,4009,258,688,15045
476,4014,239,689,15058
477,3997,266,698,15039
478,3994,257,689,15060
479,3988,281,677,15054
480,3999,245,693,15063
481,3994,254,708,15044
482,3997,264,702,15037
483,3974,281,709,15036
484,3955,285,723,15037
485,3960,281,728,15031
486,3941,269,727,15063
487,3932,278,715,15075
488,3926,285,729,15060
489,3893,285,738,15084
490,3892,283,723,15102
491,3894,299,693,15114
492,3893,295,709,15103
493,3890,272,702,15136
494,3885,267,704,15144
495,3875,254,737,15134
496,3864,245,738,15153
497,3849,252,731,15168
498,3858,252,723,15167
499,3841,261,709,15189
500,3834,246,718,15202
501,3828,247,708,15217
502,3843,236,697,15224
503,3830,231,692,15247
504,3818,238,665,15279
505,3820,231,665,15284
506,3833,233,661,15273
507,3818,246,649,15287
508,3835,234,648,15283
509,3823,247,652,15278
510,3845,213,656,15286
511,3869,209,633,15289
512,3878,213,602,15307
513,3884,205,586,15325
514,3903,198,582,15317
515,3914,213,575,15298
516,3941,206,573,15280
517,3954,212,572,15262
518,3972,214,569,15245
519,3992,198,581,15229
520,4001,200,571,15228
521,4014,197,560,15229
522,4030,206,554,15210
523,4053,211,554,15182
524,4073,225,547,15155
525,4086,212,551,15151
526,4083,231,545,15141
527,4105,228,549,15118
528,4127,218,547,15108
529,4148,203,563,15086
530,4144,209,573,15074
531,4145,229,562,15064
532,4147,240,569,15044
533,4148,226,576,15050
534,4154,212,577,15057
535,4133,229,570,15068
536,4138,216,581,15065
537,4135,229,566,15070
538,4173,209,566,15052
539,4164,233,556,15047
540,4173,214,579,15034
541,4159,234,583,15024
542,4163,236,602,14999
543,4167,225,626,14982
544,4173,221,624,14982
545,4168,230,612,14990
546,4162,242,611,14985
547,4170,255,595,14980
548,4173,242,607,14978
549,4164,247,620,14969
550,4165,226,648,14961
551,4160,232,636,14972
552,4163,227,625,14985
553,4164,213,625,14998
554,4182,216,609,14993
555,4181,232,610,14977
556,4150,247,621,14982
557,4149,225,638,14988
558,4140,231,621,15008
559,4148,233,618,15001
560,4149,236,607,15008
561,4163,211,621,15005
562,4175,226,615,14984
563,4166,238,620,14976
564,4163,234,631,14972
565,4179,221,631,14969
566,4185,236,633,14946
567,4155,280,612,14953
568,4168,253,624,14955
569,4174,252,646,14928
570,4152,275,664,14909
571,4136,269,664,14931
572,4141,265,668,14926
573,4121,271,691,14917
574,4103,281,684,14932
575,4098,262,720,14920
576,4107,251,727,14915
577,4103,251,732,14914
578,4071,280,722,14927
579,4072,267,730,14931
580,4034,266,756,14944
581,4020,284,751,14945
582,4020,265,758,14957
583,3958,312,746,14984
584,3935,291,759,15015
585,3937,289,758,15016
586,3928,305,733,15034
587,3936,298,734,15032
588,3930,278,722,15070
589,3913,279,719,15089
590,3923,253,744,15080
591,3894,272,722,15112
592,3890,270,729,15111
593,3870,278,747,15105
594,3857,280,730,15133
595,3855,275,724,15146
596,3869,268,707,15156
597,3865,277,714,15144
598,3865,271,706,15158
599,3868,289,705,15138
600,3851,285,703,15161
601,3877,279,692,15152
602,3866,280,690,15164
603,3841,286,671,15202
604,3847,260,689,15204
605,3859,262,683,15196
606,3850,263,676,15211
607,3847,276,675,15202
608,3844,284,686,15186
609,3855,281,684,15180
610,3835,298,680,15187
611,3848,281,714,15157
612,3841,262,716,15181
613,3852,259,705,15184
614,3862,278,680,15180
615,3877,269,708,15146
616,3882,261,691,15166
617,3876,280,697,15147
618,3868,283,687,15162
619,3864,274,686,15176
620,3864,269,684,15183
621,3855,267,696,15182
622,3884,267,692,15157
623,3896,262,714,15128
624,3881,271,701,15147
625,3876,282,686,15156
626,3913,263,695,15129
627,3924,255,689,15132
628,3930,245,681,15144
629,3938,261,669,15132
630,3952,249,660,15139
631,3961,265,653,15121
632,3985,245,661,15109
633,3997,247,658,15098
634,3986,261,662,15091
635,4002,265,665,15068
636,4013,242,685,15060
637,4041,260,692,15007
638,4065,230,717,14988
639,4045,271,702,14982
640,4035,269,701,14995
641,4011,294,703,14992
642,4026,261,735,14978
643,4003,290,710,14997
644,3982,287,728,15003
645,3984,290,721,15005
646,3979,278,725,15018
647,3982,278,734,15006
648,3985,281,728,15006
649,3969,293,730,15008
650,3958,290,722,15030
651,3958,279,724,15039
652,3969,279,719,15033
653,3968,289,722,15021
654,3959,289,745,15007
655,3967,277,755,15001
656,3955,288,741,15016
657,3954,307,729,15010
658,3983,285,749,14983
659,3957,303,749,14991
660,3957,298,747,14998
661,3947,306,738,15009
662,3953,296,756,14995
663,3919,315,769,14997
664,3914,318,777,14991
665,3896,300,802,15002
666,3868,294,810,15028
667,3838,306,808,15048
668,3830,296,815,15059
669,3812,314,804,15070
670,3793,328,799,15080
671,3781,321,807,15091
672,3775,311,811,15103
673,3782,285,838,15095
674,3800,270,822,15108
675,3821,280,789,15110
676,3816,278,774,15132
677,3828,288,735,15149
678,3839,273,758,15130
679,3850,255,729,15166
680,3829,277,720,15174
681,3831,257,721,15191
682,3804,278,708,15210
683,3832,256,715,15197
684,3833,259,712,15196
685,3849,260,710,15181
686,3835,253,712,15200
687,3850,248,694,15208
688,3868,238,688,15206
689,3854,262,682,15202
690,3856,273,690,15181
691,3863,268,700,15169
692,3863,273,707,15157
693,3874,272,725,15129
694,3889,246,735,15130
695,3845,272,725,15158
696,3836,276,708,15180
697,3843,268,700,15189
698,3843,263,698,15196
699,3863,261,688,15188
700,3873,264,682,15181
701,3869,249,700,15182
702,3877,266,696,15161
703,3872,261,693,15174
704,3900,254,708,15138
705,3895,258,701,15146
706,3883,263,690,15164
707,3886,247,695,15172
708,3880,246,680,15194
709,3877,262,661,15200
710,3906,247,661,15186
711,3924,251,661,15164
712,3928,242,673,15157
713,3921,241,680,15158
714,3925,241,673,15161
715,3912,244,688,15156
716,3900,233,710,15157
717,3895,249,682,15174
718,3906,259,667,15168
719,3910,265,673,15152
720,3913,255,695,15137
721,3897,268,685,15150
722,3903,271,674,15152
723,3913,272,678,15137
724,3901,282,670,15147
725,3901,284,679,15136
726,3908,246,700,15146
727,3916,255,682,15147
728,3915,237,685,15163
729,3894,243,700,15163
730,3892,244,665,15199
