Jour,Susceptible,Exposed,Infected,recovered
0,19980,0,20,0
1,19965,15,20,0
2,19954,17,29,0
3,19933,34,27,6
4,19907,49,35,9
5,19886,48,54,12
6,19854,62,70,14
7,19814,82,82,22
8,19765,107,95,33
9,19702,140,116,42
10,19628,166,144,62
11,19502,232,187,79
12,19363,261,278,98
13,19140,373,352,135
14,18888,476,447,189
15,18587,567,591,255
16,18195,747,732,326
17,17708,931,953,408
18,17119,1159,1203,519
19,16395,1445,1494,666
20,15610,1690,1836,864
21,14632,2040,2211,1117
22,13591,2315,2709,1385
23,12371,2710,3175,1744
24,11023,3043,3772,2162
25,9636,3327,4375,2662
26,8310,3452,4984,3254
27,6933,3593,5566,3908
28,5782,3454,6095,4669
29,4657,3361,6488,5494
30,3742,3109,6775,6374
31,2991,2800,6976,7233
32,2372,2507,7020,8101
33,1881,2200,6943,8976
34,1519,1907,6697,9877
35,1230,1626,6434,10710
36,1025,1334,6097,11544
37,860,1114,5725,12301
38,754,884,5343,13019
39,670,704,4943,13683
40,607,582,4508,14303
41,566,484,4098,14852
42,552,382,3771,15295
43,555,312,3398,15735
44,546,272,3064,16118
45,541,235,2758,16466
46,563,192,2442,16803
47,586,165,2179,17070
48,608,153,1944,17295
49,614,144,1759,17483
50,629,116,1576,17679
51,659,99,1408,17834
52,691,94,1239,17976
53,733,92,1087,18088
54,786,81,976,18157
55,825,68,884,18223
56,862,66,787,18285
57,912,61,718,18309
58,954,60,635,18351
59,1007,57,572,18364
60,1063,54,516,18367
61,1109,46,457,18388
62,1159,48,402,18391
63,1182,47,368,18403
64,1249,39,336,18376
65,1314,38,297,18351
66,1364,41,265,18330
67,1403,35,258,18304
68,1452,33,232,18283
69,1500,29,216,18255
70,1541,30,189,18240
71,1594,28,175,18203
72,1652,22,165,18161
73,1719,22,144,18115
74,1781,19,132,18068
75,1837,25,121,18017
76,1882,28,105,17985
77,1933,17,99,17951
78,1987,18,91,17904
79,2033,16,91,17860
80,2089,17,83,17811
81,2143,13,83,17761
82,2188,11,76,17725
83,2257,14,70,17659
84,2301,21,58,17620
85,2354,17,57,17572
86,2405,14,55,17526
87,2463,9,58,17470
88,2506,17,48,17429
89,2555,14,49,17382
90,2608,9,52,17331
91,2652,17,44,17287
92,2706,14,46,17234
93,2753,12,46,17189
94,2805,12,45,17138
95,2850,17,45,17088
96,2900,11,49,17040
97,2955,12,41,16992
98,3000,18,35,16947
99,3041,10,40,16909
100,3081,11,36,16872
101,3122,14,34,16830
102,3170,16,31,16783
103,3218,12,37,16733
104,3264,13,39,16684
105,3320,16,40,16624
106,3367,13,42,16578
107,3407,17,37,16539
108,3455,10,40,16495
109,3504,13,34,16449
110,3546,17,34,16403
111,3591,20,30,16359
112,3639,18,29,16314
113,3684,14,34,16268
114,3733,7,35,16225
115,3778,11,30,16181
116,3809,16,32,16143
117,3853,17,31,16099
118,3893,14,35,16058
119,3942,10,39,16009
120,3972,15,39,15974
121,4030,16,36,15918
122,4071,13,36,15880
123,4106,17,39,15838
124,4145,16,44,15795
125,4193,17,42,15748
126,4235,17,41,15707
127,4282,14,48,15656
128,4315,14,44,15627
129,4357,15,40,15588
130,4387,17,42,15554
131,4427,20,42,15511
132,4472,22,40,15466
133,4508,22,38,15432
134,4547,22,39,15392
135,4582,22,41,15355
136,4614,21,42,15323
137,4669,22,45,15264
138,4694,20,50,15236
139,4730,20,49,15201
140,4776,18,47,15159
141,4821,18,48,15113
142,4862,22,49,15067
143,4894,19,52,15035
144,4921,20,52,15007
145,4958,20,54,14968
146,4985,21,53,14941
147,5031,17,56,14896
148,5057,22,55,14866
149,5083,27,56,14834
150,5120,28,54,14798
151,5151,24,59,14766
152,5177,25,54,14744
153,5213,24,61,14702
154,5257,25,65,14653
155,5283,25,71,14621
156,5311,26,74,14589
157,5349,23,72,14556
158,5380,23,75,14522
159,5411,24,69,14496
160,5446,34,63,14457
161,5481,32,55,14432
162,5513,32,57,14398
163,5550,33,61,14356
164,5584,32,64,14320
165,5615,33,64,14288
166,5650,35,70,14245
167,5686,41,72,14201
168,5707,41,78,14174
169,5734,44,80,14142
170,5765,48,79,14108
171,5782,46,89,14083
172,5821,38,103,14038
173,5844,41,106,14009
174,5868,52,101,13979
175,5888,61,95,13956
176,5898,63,103,13936
177,5924,57,106,13913
178,5959,54,118,13869
179,5982,53,130,13835
180,5991,62,128,13819
181,5998,66,136,13800
182,6025,65,147,13763
183,6034,79,137,13750
184,6042,87,149,13722
185,6062,84,160,13694
186,6069,88,160,13683
187,6095,75,174,13656
188,6092,85,187,13636
189,6101,86,193,13620
190,6096,104,194,13606
191,6091,104,208,13597
192,6080,109,226,13585
193,6076,119,225,13580
194,6068,127,235,13570
195,6049,139,260,13552
196,6044,127,285,13544
197,6026,149,289,13536
198,5996,168,301,13535
199,5980,168,325,13527
200,5953,173,340,13534
201,5923,184,358,13535
202,5904,186,369,13541
203,5858,191,400,13551
204,5827,184,429,13560
205,5809,192,425,13574
206,5751,221,442,13586
207,5694,234,461,13611
208,5653,231,486,13630
209,5598,244,506,13652
210,5529,257,540,13674
211,5443,282,557,13718
212,5375,280,595,13750
213,5279,324,593,13804
214,5234,306,628,13832
215,5178,295,663,13864
216,5112,313,668,13907
217,5046,318,713,13923
218,4986,316,743,13955
219,4911,312,787,13990
220,4815,353,795,14037
221,4729,340,828,14103
222,4644,355,858,14143
223,4542,383,868,14207
224,4452,394,903,14251
225,4354,397,909,14340
226,4243,425,920,14412
227,4154,394,964,14488
228,4081,387,965,14567
229,4005,383,995,14617
230,3910,393,1015,14682
231,3840,393,1001,14766
232,3788,375,1013,14824
233,3710,376,1010,14904
234,3635,390,988,14987
235,3571,370,1020,15039
236,3497,378,1004,15121
237,3440,353,1009,15198
238,3378,340,997,15285
239,3332,337,977,15354
240,3296,329,960,15415
241,3238,338,939,15485
242,3181,334,934,15551
243,3156,318,908,15618
244,3127,270,909,15694
245,3103,265,908,15724
246,3081,257,891,15771
247,3057,255,846,15842
248,3059,255,805,15881
249,3043,272,758,15927
250,3025,267,732,15976
251,3030,234,739,15997
252,3038,224,727,16011
253,3046,214,705,16035
254,3064,192,681,16063
255,3066,202,651,16081
256,3095,188,650,16067
257,3107,181,634,16078
258,3119,166,618,16097
259,3151,157,594,16098
260,3176,166,574,16084
261,3190,168,558,16084
262,3206,165,562,16067
263,3233,166,557,16044
264,3236,170,551,16043
265,3248,176,552,16024
266,3256,173,546,16025
267,3283,163,536,16018
268,3305,169,519,16007
269,3316,182,512,15990
270,3318,189,507,15986
271,3373,166,494,15967
272,3403,164,478,15955
273,3413,174,462,15951
274,3454,163,448,15935
275,3500,146,444,15910
276,3532,139,443,15886
277,3549,151,424,15876
278,3600,152,416,15832
279,3645,160,410,15785
280,3690,151,408,15751
281,3718,163,381,15738
282,3766,151,400,15683
283,3792,159,391,15658
284,3823,155,393,15629
285,3844,150,399,15607
286,3863,156,386,15595
287,3877,161,381,15581
288,3905,155,396,15544
289,3936,152,392,15520
290,3962,152,381,15505
291,3996,153,368,15483
292,4013,152,381,15454
293,4031,151,378,15440
294,4064,154,385,15397
295,4095,152,398,15355
296,4117,160,405,15318
297,4138,156,407,15299
298,4190,148,410,15252
299,4215,144,406,15235
300,4235,148,417,15200
301,4272,140,407,15181
302,4287,161,400,15152
303,4309,157,415,15119
304,4326,164,410,15100
305,4346,180,417,15057
306,4354,185,402,15059
307,4377,185,403,15035
308,4403,187,408,15002
309,4433,169,438,14960
310,4462,183,427,14928
311,4479,181,429,14911
312,4510,167,443,14880
313,4524,157,461,14858
314,4566,158,447,14829
315,4579,175,433,14813
316,4603,174,422,14801
317,4630,179,423,14768
318,4659,187,405,14749
319,4670,200,410,14720
320,4690,176,434,14700
321,4708,171,440,14681
322,4738,173,436,14653
323,4740,188,442,14630
324,4768,165,476,14591
325,4781,188,463,14568
326,4789,188,470,14553
327,4809,183,476,14532
328,4803,186,479,14532
329,4789,206,480,14525
330,4795,214,486,14505
331,4820,222,485,14473
332,4820,228,505,14447
333,4806,237,513,14444
334,4777,255,513,14455
335,4766,246,544,14444
336,4737,265,552,14446
337,4724,255,582,14439
338,4710,264,582,14444
339,4713,242,611,14434
340,4704,268,603,14425
341,4688,246,627,14439
342,4664,267,614,14455
343,4648,274,637,14441
