Jour,Susceptible,Exposed,Infected,recovered
123,4160,6,19,15815
124,4201,11,19,15769
125,4253,7,22,15718
126,4295,6,21,15678
127,4330,6,17,15647
128,4379,6,16,15599
129,4420,6,16,15558
130,4462,5,16,15517
131,4509,3,18,15470
132,4548,3,16,15433
133,4594,3,14,15389
134,4640,4,13,15343
135,4672,6,12,15310
136,4719,4,13,15264
137,4759,5,12,15224
138,4800,8,11,15181
139,4847,4,13,15136
140,4903,3,15,15079
141,4947,5,15,15033
142,4977,10,15,14998
143,5030,8,12,14950
144,5071,6,13,14910
145,5108,7,12,14873
146,5124,8,14,14854
147,5170,6,16,14808
148,5208,7,14,14771
149,5252,8,13,14727
150,5285,11,13,14691
151,5320,9,15,14656
152,5361,13,13,14613
153,5403,13,15,14569
154,5438,13,16,14533
155,5472,12,20,14496
156,5502,9,26,14463
157,5538,12,23,14427
158,5573,12,26,14389
159,5609,13,28,14350
160,5644,17,26,14313
161,5671,21,25,14283
162,5703,18,32,14247
163,5733,20,29,14218
164,5774,15,35,14176
165,5807,18,38,14137
166,5844,16,44,14096
167,5859,18,46,14077
168,5892,19,48,14041
169,5914,26,48,14012
170,5949,30,47,13974
171,5971,32,48,13949
172,5995,33,50,13922
173,6030,30,55,13885
174,6055,25,64,13856
175,6083,24,54,13839
176,6114,23,60,13803
177,6141,35,55,13769
178,6161,34,64,13741
179,6179,37,69,13715
180,6196,41,77,13686
181,6208,46,85,13661
182,6238,44,91,13627
183,6261,43,93,13603
184,6277,50,101,13572
185,6302,53,98,13547
186,6317,46,104,13533
187,6341,50,107,13502
188,6340,57,107,13496
189,6349,61,110,13480
190,6359,71,122,13448
191,6366,65,137,13432
192,6371,80,142,13407
193,6397,67,158,13378
194,6414,74,169,13343
195,6415,83,175,13327
196,6426,94,176,13304
197,6436,97,189,13278
198,6417,106,197,13280
199,6424,98,222,13256
200,6425,95,241,13239
201,6414,121,245,13220
202,6409,128,255,13208
203,6402,141,263,13194
204,6391,133,283,13193
205,6368,150,298,13184
206,6346,165,310,13179
207,6319,177,313,13191
208,6302,182,316,13200
209,6294,179,340,13187
210,6250,192,360,13198
211,6187,206,378,13229
212,6154,200,414,13232
213,6114,207,435,13244
214,6069,211,442,13278
215,6005,237,462,13296
216,5925,251,502,13322
217,5878,261,519,13342
218,5841,254,536,13369
219,5795,256,543,13406
220,5741,268,547,13444
221,5673,291,561,13475
222,5599,319,601,13481
223,5524,330,639,13507
224,5458,313,693,13536
225,5388,330,689,13593
226,5315,321,718,13646
227,5230,350,743,13677
228,5147,345,785,13723
229,5059,335,820,13786
230,4972,342,838,13848
231,4862,380,847,13911
232,4787,366,874,13973
233,4691,355,892,14062
234,4612,349,902,14137
235,4540,353,894,14213
236,4441,365,910,14284
237,4345,368,915,14372
238,4252,359,931,14458
239,4188,359,933,14520
240,4125,378,938,14559
241,4050,370,961,14619
242,4002,366,957,14675
243,3947,365,961,14727
244,3890,353,965,14792
245,3837,350,984,14829
246,3755,368,982,14895
247,3706,355,975,14964
248,3617,368,964,15051
249,3543,372,965,15120
250,3480,356,982,15182
251,3427,347,976,15250
252,3359,360,967,15314
253,3318,327,978,15377
254,3290,316,959,15435
255,3249,316,937,15498
256,3213,299,920,15568
257,3187,302,907,15604
258,3172,276,910,15642
259,3124,301,875,15700
260,3095,295,847,15763
261,3091,275,860,15774
262,3082,275,824,15819
263,3057,263,818,15862
264,3064,247,782,15907
265,3054,229,768,15949
266,3032,229,758,15981
267,3034,214,736,16016
268,3034,227,690,16049
269,3030,208,696,16066
270,3042,211,673,16074
271,3047,205,660,16088
272,3056,199,639,16106
273,3106,189,608,16097
274,3137,184,571,16108
275,3136,186,563,16115
276,3142,185,568,16105
277,3155,189,560,16096
278,3165,190,542,16103
279,3197,189,524,16090
280,3227,173,520,16080
281,3233,180,521,16066
282,3243,181,523,16053
283,3284,155,522,16039
284,3321,147,512,16020
285,3326,179,484,16011
286,3369,155,475,16001
287,3402,166,469,15963
288,3420,185,453,15942
289,3459,162,458,15921
290,3484,167,457,15892
291,3506,152,455,15887
292,3539,158,443,15860
293,3584,144,452,15820
294,3611,139,438,15812
295,3631,160,418,15791
296,3676,148,421,15755
297,3713,130,430,15727
298,3747,130,418,15705
299,3796,125,407,15672
300,3837,117,411,15635
301,3860,145,374,15621
302,3890,135,373,15602
303,3914,126,371,15589
304,3938,148,349,15565
305,3990,146,357,15507
306,4007,147,366,15480
307,4033,141,362,15464
308,4068,142,362,15428
309,4121,135,364,15380
310,4171,130,360,15339
311,4187,144,357,15312
312,4207,157,335,15301
313,4245,146,344,15265
314,4258,162,338,15242
315,4303,144,353,15200
316,4323,161,336,15180
317,4374,135,366,15125
318,4415,133,361,15091
319,4432,143,360,15065
320,4463,152,353,15032
321,4489,141,369,15001
322,4518,148,373,14961
323,4525,164,360,14951
324,4555,154,364,14927
325,4573,152,371,14904
326,4610,150,382,14858
327,4628,141,391,14840
328,4646,154,381,14819
329,4689,167,392,14752
330,4733,153,402,14712
331,4736,183,406,14675
332,4754,177,416,14653
333,4777,177,416,14630
334,4784,192,429,14595
335,4787,198,430,14585
336,4796,203,446,14555
337,4794,221,457,14528
338,4819,211,459,14511
339,4816,200,477,14507
340,4810,215,479,14496
341,4812,217,493,14478
342,4814,231,499,14456
343,4810,212,535,14443
344,4803,228,526,14443
345,4806,208,541,14445
346,4784,234,538,14444
347,4775,223,570,14432
348,4779,212,577,14432
349,4775,243,563,14419
350,4743,248,572,14437
351,4734,258,597,14411
352,4720,260,603,14417
353,4740,236,631,14393
354,4712,271,627,14390
355,4715,270,640,14375
356,4701,287,631,14381
357,4691,280,627,14402
358,4674,287,635,14404
359,4674,277,620,14429
360,4676,276,619,14429
361,4664,294,614,14428
362,4665,274,656,14405
363,4644,290,660,14406
364,4636,303,669,14392
365,4596,317,686,14401
366,4590,291,730,14389
367,4589,279,742,14390
368,4547,291,765,14397
369,4530,279,790,14401
370,4485,301,784,14430
371,4472,307,770,14451
372,4440,309,782,14469
373,4384,319,818,14479
374,4333,348,806,14513
375,4297,355,808,14540
376,4265,349,835,14551
377,4231,360,839,14570
378,4228,320,854,14598
379,4168,346,847,14639
380,4135,349,857,14659
381,4110,342,859,14689
382,4064,330,866,14740
383,4031,321,884,14764
384,3994,331,865,14810
385,3982,303,881,14834
386,3934,313,876,14877
387,3911,320,863,14906
388,3883,316,865,14936
389,3834,333,859,14974
390,3826,321,860,14993
391,3777,347,856,15020
392,3763,329,866,15042
393,3740,343,852,15065
394,3720,334,838,15108
395,3694,322,849,15135
396,3674,319,867,15140
397,3664,318,851,15167
398,3640,304,856,15200
399,3624,293,857,15226
400,3622,288,846,15244
401,3651,270,832,15247
402,3658,275,803,15264
403,3646,283,803,15268
404,3642,260,811,15287
405,3644,251,794,15311
406,3651,257,790,15302
407,3663,235,796,15306
408,3664,236,765,15335
409,3665,267,731,15337
410,3664,264,747,15325
411,3693,241,744,15322
412,3694,255,732,15319
413,3694,261,721,15324
414,3708,257,734,15301
415,3693,255,711,15341
416,3676,266,697,15361
417,3694,264,706,15336
418,3708,264,700,15328
419,3702,272,683,15343
420,3710,252,711,15327
421,3710,249,709,15332
422,3725,248,693,15334
423,3736,252,680,15332
424,3730,239,691,15340
425,3770,234,688,15308
426,3784,248,668,15300
427,3805,254,659,15282
428,3809,247,675,15269
429,3814,235,674,15277
430,3828,245,680,15247
431,3844,259,674,15223
432,3863,258,660,15219
433,3884,259,665,15192
434,3895,247,674,15184
435,3903,257,659,15181
436,3915,222,665,15198
437,3921,216,654,15209
438,3947,213,648,15192
439,3946,228,628,15198
440,3968,231,629,15172
441,3968,227,633,15172
442,3990,217,635,15158
443,3989,238,615,15158
444,3999,240,617,15144
445,4018,234,640,15108
446,4007,230,648,15115
447,3979,242,635,15144
448,3987,242,633,15138
449,3992,219,667,15122
450,3979,248,649,15124
451,4003,221,632,15144
452,3977,235,639,15149
453,3962,239,633,15166
454,3966,229,612,15193
455,3968,236,610,15186
456,3986,214,613,15187
457,4010,212,595,15183
458,4032,226,568,15174
459,4057,223,573,15147
460,4069,223,574,15134
461,4099,211,584,15106
462,4144,216,572,15068
463,4166,204,564,15066
464,4184,209,558,15049
465,4206,211,557,15026
466,4214,210,570,15006
467,4221,224,574,14981
468,4220,230,579,14971
469,4227,230,583,14960
470,4249,205,606,14940
471,4257,215,596,14932
472,4274,224,583,14919
473,4279,222,571,14928
474,4275,221,574,14930
475,4291,220,562,14927
476,4310,216,563,14911
477,4326,223,577,14874
478,4317,232,575,14876
479,4321,241,577,14861
480,4337,210,588,14865
481,4340,233,583,14844
482,4340,226,599,14835
483,4349,219,603,14829
484,4328,242,586,14844
485,4327,243,597,14833
486,4329,244,604,14823
487,4306,243,623,14828
488,4300,250,612,14838
489,4314,238,622,14826
490,4321,245,623,14811
491,4327,255,638,14780
492,4308,260,660,14772
493,4317,248,675,14760
494,4317,249,682,14752
495,4300,273,674,14753
496,4295,289,666,14750
497,4285,277,668,14770
498,4298,246,676,14780
499,4269,283,666,14782
500,4249,293,690,14768
501,4237,284,715,14764
502,4247,277,706,14770
503,4221,289,706,14784
504,4209,270,715,14806
505,4177,300,691,14832
506,4165,299,696,14840
507,4140,323,689,14848
508,4140,296,691,14873
509,4148,267,708,14877
510,4137,280,693,14890
511,4125,278,703,14894
512,4097,280,710,14913
513,4058,285,713,14944
514,4050,270,701,14979
515,4041,283,693,14983
516,4039,270,707,14984
517,4021,268,718,14993
518,4015,278,709,14998
519,3998,261,711,15030
520,3998,264,701,15037
521,4000,247,707,15046
522,4024,237,713,15026
523,4025,248,690,15037
524,4018,250,687,15045
525,4010,249,694,15047
526,4008,240,712,15040
527,3991,256,686,15067
528,3973,284,677,15066
529,3977,275,705,15043
530,3975,267,707,15051
531,3968,268,705,15059
532,3984,249,725,15042
533,3986,247,707,15060
534,3979,260,693,15068
535,3963,261,698,15078
536,3969,262,678,15091
537,3964,274,674,15088
538,3969,258,699,15074
539,3955,274,683,15088
540,3953,273,681,15093
541,3970,253,682,15095
542,3965,256,682,15097
543,3953,273,670,15104
544,3927,272,684,15117
545,3923,246,696,15135
546,3914,248,705,15133
547,3942,241,696,15121
548,3919,249,690,15142
549,3894,267,681,15158
550,3893,261,681,15165
551,3902,248,688,15162
552,3898,254,694,15154
553,3897,264,682,15157
554,3897,253,690,15160
555,3912,230,680,15178
556,3891,245,679,15185
557,3908,221,672,15199
558,3911,246,648,15195
559,3933,224,649,15194
560,3937,230,629,15204
561,3946,223,632,15199
562,3963,214,612,15211
563,3957,227,607,15209
564,3954,231,626,15189
565,3969,226,616,15189
566,3946,250,599,15205
567,3953,239,593,15215
568,3974,240,607,15179
569,3969,257,608,15166
570,3994,238,612,15156
571,3984,242,607,15167
572,3989,248,598,15165
573,3989,236,602,15173
574,3991,224,618,15167
575,4006,246,574,15174
576,4016,259,565,15160
577,4052,236,571,15141
578,4054,214,594,15138
579,4064,209,597,15130
580,4066,228,583,15123
581,4059,247,575,15119
582,4089,233,589,15089
583,4104,228,601,15067
584,4102,250,596,15052
585,4116,229,604,15051
586,4112,245,591,15052
587,4122,245,600,15033
588,4151,218,605,15026
589,4161,207,607,15025
590,4170,220,595,15015
591,4163,230,603,15004
592,4175,209,618,14998
593,4189,199,615,14997
594,4180,225,597,14998
595,4196,225,626,14953
596,4211,214,628,14947
597,4211,220,609,14960
598,4242,195,619,14944
599,4242,201,624,14933
600,4233,238,622,14907
601,4225,249,610,14916
602,4227,247,631,14895
603,4238,239,640,14883
604,4234,249,644,14873
605,4214,256,654,14876
606,4211,255,662,14872
607,4210,280,641,14869
608,4222,272,665,14841
609,4228,266,681,14825
610,4240,285,665,14810
611,4219,295,677,14809
612,4226,285,688,14801
613,4231,279,681,14809
614,4230,291,678,14801
615,4222,282,690,14806
616,4193,280,712,14815
617,4149,305,705,14841
618,4164,278,711,14847
619,4183,264,715,14838
620,4158,269,730,14843
621,4156,265,717,14862
622,4154,274,728,14844
623,4153,277,727,14843
624,4142,285,707,14866
625,4139,295,722,14844
626,4111,299,746,14844
627,4125,291,750,14834
628,4136,262,761,14841
629,4107,287,753,14853
630,4105,276,755,14864
631,4091,282,736,14891
632,4105,267,744,14884
633,4094,269,737,14900
634,4093,281,730,14896
635,4110,270,744,14876
636,4101,273,749,14877
637,4078,295,741,14886
638,4076,288,744,14892
639,4071,299,739,14891
640,4052,300,736,14912
641,4041,299,746,14914
642,4034,281,763,14922
643,4040,261,758,14941
644,4032,280,762,14926
645,4007,278,778,14937
646,3975,293,774,14958
647,3992,288,776,14944
648,3975,297,788,14940
649,3943,304,801,14952
650,3897,331,797,14975
651,3884,338,797,14981
652,3876,324,792,15008
653,3863,304,810,15023
654,3863,281,821,15035
655,3847,294,828,15031
656,3843,288,819,15050
657,3816,298,790,15096
658,3806,271,810,15113
659,3804,268,796,15132
660,3778,269,787,15166
661,3756,296,776,15172
662,3756,291,784,15169
663,3736,298,780,15186
664,3743,285,806,15166
665,3721,282,781,15216
666,3720,278,767,15235
667,3699,285,771,15245
668,3672,310,768,15250
669,3676,279,789,15256
670,3678,270,771,15281
671,3674,278,747,15301
672,3660,288,746,15306
673,3662,292,749,15297
674,3660,281,772,15287
675,3672,266,781,15281
676,3683,285,737,15295
677,3696,269,728,15307
678,3672,287,715,15326
679,3668,281,704,15347
680,3684,293,687,15336
681,3706,261,696,15337
682,3711,262,669,15358
683,3728,259,667,15346
684,3736,250,659,15355
685,3768,233,663,15336
686,3793,217,660,15330
687,3813,226,648,15313
688,3825,217,643,15315
689,3849,211,630,15310
690,3875,204,622,15299
691,3878,216,596,15310
692,3885,226,597,15292
693,3901,223,596,15280
694,3914,215,602,15269
695,3922,215,597,15266
696,3963,214,584,15239
697,3968,233,559,15240
698,4003,232,554,15211
699,4043,220,541,15196
700,4074,218,547,15161
701,4084,226,548,15142
702,4119,220,556,15105
703,4125,219,550,15106
704,4149,218,566,15067
705,4166,217,566,15051
706,4192,221,564,15023
707,4202,221,575,15002
708,4209,222,568,15001
709,4233,217,580,14970
710,4258,221,593,14928
711,4250,240,580,14930
712,4248,247,577,14928
713,4280,224,582,14914
714,4300,234,576,14890
715,4323,237,579,14861
716,4329,234,565,14872
717,4339,247,555,14859
718,4337,238,569,14856
719,4339,240,573,14848
720,4355,228,598,14819
721,4374,229,582,14815
722,4373,244,570,14813
723,4389,259,567,14785
724,4388,247,585,14780
725,4411,254,581,14754
726,4406,251,610,14733
727,4433,245,609,14713
728,4411,267,611,14711
729,4424,263,619,14694
730,4424,254,629,14693
