Jour,Susceptible,Exposed,Infected,recovered
0,19980,0,20,0
1,19975,5,20,0
2,19957,19,22,2
3,19945,22,29,4
4,19928,34,30,8
5,19909,41,37,13
6,19888,41,56,15
7,19840,68,68,24
8,19779,100,89,32
9,19714,123,119,44
10,19629,156,160,55
11,19512,204,205,79
12,19379,257,264,100
13,19187,355,332,126
14,18974,432,426,168
15,18696,532,547,225
16,18331,691,692,286
17,17907,836,885,372
18,17339,1073,1105,483
19,16700,1324,1350,626
20,15940,1562,1677,821
21,15023,1866,2092,1019
22,13926,2210,2556,1308
23,12789,2491,3035,1685
24,11473,2824,3613,2090
25,10006,3256,4165,2573
26,8592,3486,4788,3134
27,7290,3539,5401,3770
28,6055,3506,5957,4482
29,4992,3286,6487,5235
30,4012,3141,6772,6075
31,3138,2928,6971,6963
32,2507,2570,7040,7883
33,2001,2244,6945,8810
34,1620,1929,6721,9730
35,1354,1599,6431,10616
36,1143,1318,6062,11477
37,954,1130,5689,12227
38,812,944,5321,12923
39,733,753,4938,13576
40,648,629,4545,14178
41,577,527,4176,14720
42,567,415,3799,15219
43,563,337,3438,15662
44,558,281,3097,16064
45,557,223,2794,16426
46,548,207,2454,16791
47,556,194,2203,17047
48,565,172,1949,17314
49,596,147,1751,17506
50,650,131,1559,17660
51,694,107,1381,17818
52,729,107,1222,17942
53,763,102,1079,18056
54,786,98,981,18135
55,842,88,891,18179
56,886,87,783,18244
57,952,72,703,18273
58,997,65,628,18310
59,1048,58,573,18321
60,1092,50,513,18345
61,1116,61,457,18366
62,1167,58,395,18380
63,1210,46,360,18384
64,1260,38,325,18377
65,1309,34,287,18370
66,1361,29,262,18348
67,1415,31,230,18324
68,1486,26,207,18281
69,1533,24,187,18256
70,1607,24,163,18206
71,1662,22,155,18161
72,1730,15,143,18112
73,1800,14,131,18055
74,1852,19,114,18015
75,1900,11,109,17980
76,1949,19,94,17938
77,2006,22,83,17889
78,2056,24,78,17842
79,2106,22,71,17801
80,2183,15,69,17733
81,2235,16,62,17687
82,2275,16,59,17650
83,2322,9,59,17610
84,2385,11,50,17554
85,2440,8,45,17507
86,2492,11,40,17457
87,2548,4,40,17408
88,2606,8,37,17349
89,2641,10,35,17314
90,2694,9,34,17263
91,2744,9,32,17215
92,2800,9,31,17160
93,2847,12,28,17113
94,2906,8,28,17058
95,2959,7,28,17006
96,3002,10,23,16965
97,3058,5,24,16913
98,3101,9,22,16868
99,3160,11,17,16812
100,3217,7,19,16757
101,3264,10,16,16710
102,3319,6,16,16659
103,3384,3,17,16596
104,3430,4,16,16550
105,3486,6,14,16494
106,3533,6,12,16449
107,3582,6,10,16402
108,3626,6,10,16358
109,3673,6,11,16310
110,3718,4,13,16265
111,3759,5,14,16222
112,3804,5,13,16178
113,3844,4,12,16140
114,3886,5,14,16095
115,3930,7,12,16051
116,3979,4,14,16003
117,4030,5,11,15954
118,4073,5,12,15910
119,4114,9,11,15866
120,4148,11,8,15833
121,4185,9,10,15796
122,4224,8,11,15757
123,4277,7,9,15707
124,4324,7,10,15659
125,4370,8,12,15610
126,4415,3,16,15566
127,4464,5,16,15515
128,4509,4,14,15473
129,4552,7,14,15427
130,4583,8,14,15395
131,4623,6,17,15354
132,4665,10,16,15309
133,4707,7,17,15269
134,4748,2,19,15231
135,4790,4,16,15190
136,4839,3,17,15141
137,4880,2,19,15099
138,4918,1,17,15064
139,4953,4,16,15027
140,4982,5,16,14997
141,5030,5,13,14952
142,5061,5,14,14920
143,5103,4,17,14876
144,5130,9,16,14845
145,5170,7,14,14809
146,5200,9,14,14777
147,5252,6,15,14727
148,5285,5,16,14694
149,5313,5,16,14666
150,5354,7,12,14627
151,5394,8,11,14587
152,5438,6,13,14543
153,5478,6,11,14505
154,5519,8,11,14462
155,5558,7,11,14424
156,5606,8,13,14373
157,5646,10,14,14330
158,5690,11,16,14283
159,5731,7,20,14242
160,5765,13,20,14202
161,5809,15,19,14157
162,5835,14,18,14133
163,5876,14,19,14091
164,5913,10,24,14053
165,5943,12,27,14018
166,5976,14,30,13980
167,6007,12,35,13946
168,6054,14,30,13902
169,6078,7,37,13878
170,6107,16,32,13845
171,6142,15,38,13805
172,6167,22,39,13772
173,6193,24,43,13740
174,6230,22,48,13700
175,6252,23,46,13679
176,6278,23,49,13650
177,6309,27,52,13612
178,6342,30,55,13573
179,6372,31,59,13538
180,6392,33,62,13513
181,6411,43,67,13479
182,6426,35,80,13459
183,6453,39,77,13431
184,6466,49,81,13404
185,6490,44,98,13368
186,6507,47,99,13347
187,6529,48,109,13314
188,6528,60,109,13303
189,6526,68,117,13289
190,6536,67,130,13267
191,6549,70,143,13238
192,6556,61,164,13219
193,6566,66,162,13206
194,6569,75,167,13189
195,6555,91,175,13179
196,6544,104,186,13166
197,6535,122,197,13146
198,6544,108,213,13135
199,6543,118,228,13111
200,6543,119,230,13108
201,6531,140,229,13100
202,6512,133,248,13107
203,6493,143,266,13098
204,6453,172,274,13101
205,6423,188,297,13092
206,6400,183,319,13098
207,6376,182,340,13102
208,6339,178,363,13120
209,6294,192,387,13127
210,6248,207,412,13133
211,6198,211,444,13147
212,6140,217,479,13164
213,6066,227,497,13210
214,5996,254,523,13227
215,5916,281,544,13259
216,5828,302,569,13301
217,5772,287,623,13318
218,5677,311,634,13378
219,5603,326,651,13420
220,5528,317,698,13457
221,5438,339,695,13528
222,5340,348,709,13603
223,5266,349,735,13650
224,5169,379,748,13704
225,5053,394,792,13761
226,4946,404,840,13810
227,4817,433,856,13894
228,4751,405,880,13964
229,4692,407,889,14012
230,4608,397,918,14077
231,4539,376,938,14147
232,4452,383,950,14215
233,4356,395,963,14286
234,4269,401,977,14353
235,4187,390,1008,14415
236,4107,382,1013,14498
237,4007,387,1011,14595
238,3947,387,992,14674
239,3881,378,995,14746
240,3816,361,1000,14823
241,3750,353,1008,14889
242,3687,351,1010,14952
243,3605,369,1005,15021
244,3542,378,998,15082
245,3471,358,988,15183
246,3412,341,954,15293
247,3377,326,947,15350
248,3348,321,937,15394
249,3317,307,916,15460
250,3275,297,919,15509
251,3239,290,903,15568
252,3218,253,896,15633
253,3190,259,864,15687
254,3160,274,822,15744
255,3153,275,802,15770
256,3157,257,801,15785
257,3157,254,795,15794
258,3150,249,747,15854
259,3167,211,731,15891
260,3161,233,704,15902
261,3155,232,716,15897
262,3159,220,699,15922
263,3173,216,664,15947
264,3195,214,639,15952
265,3209,189,664,15938
266,3203,197,646,15954
267,3207,186,635,15972
268,3212,194,606,15988
269,3232,197,579,15992
270,3252,202,549,15997
271,3282,191,553,15974
272,3318,179,528,15975
273,3369,168,528,15935
274,3376,175,514,15935
275,3395,173,514,15918
276,3389,178,517,15916
277,3418,172,508,15902
278,3464,148,497,15891
279,3499,142,481,15878
280,3525,146,469,15860
281,3564,130,477,15829
282,3596,136,448,15820
283,3616,143,438,15803
284,3646,132,450,15772
285,3668,141,427,15764
286,3695,135,416,15754
287,3714,145,399,15742
288,3753,143,403,15701
289,3766,154,395,15685
290,3802,150,393,15655
291,3833,128,396,15643
292,3879,135,394,15592
293,3912,124,391,15573
294,3950,134,376,15540
295,4001,121,373,15505
296,4033,127,362,15478
297,4064,131,349,15456
298,4087,130,346,15437
299,4122,125,350,15403
300,4171,133,342,15354
301,4187,138,331,15344
302,4226,143,347,15284
303,4271,128,349,15252
304,4288,134,340,15238
305,4315,139,338,15208
306,4346,144,351,15159
307,4364,159,342,15135
308,4412,157,354,15077
309,4436,148,353,15063
310,4457,142,358,15043
311,4487,149,367,14997
312,4523,133,368,14976
313,4570,142,368,14920
314,4604,145,365,14886
315,4665,138,359,14838
316,4683,152,358,14807
317,4698,155,372,14775
318,4729,164,375,14732
319,4741,176,378,14705
