Jour,Susceptible,Exposed,Infected,recovered
0,19980,0,20,0
1,19969,11,20,0
2,19952,22,21,5
3,19935,27,30,8
4,19920,30,42,8
5,19891,47,46,16
6,19860,60,55,25
7,19824,68,76,32
8,19770,92,92,46
9,19696,124,124,56
10,19614,153,160,73
11,19514,189,201,96
12,19386,261,235,118
13,19242,307,300,151
14,19034,414,370,182
15,18802,491,474,233
16,18504,607,588,301
17,18111,770,743,376
18,17651,935,934,480
19,17072,1159,1163,606
20,16457,1349,1412,782
21,15681,1617,1731,971
22,14701,1989,2111,1199
23,13661,2259,2599,1481
24,12482,2622,3056,1840
25,11252,2888,3617,2243
26,9926,3144,4223,2707
27,8565,3307,4883,3245
28,7246,3443,5424,3887
29,6040,3404,5968,4588
30,4932,3316,6381,5371
31,3957,3147,6716,6180
32,3176,2823,6966,7035
33,2499,2557,6997,7947
34,1961,2256,6901,8882
35,1567,1923,6708,9802
36,1269,1568,6493,10670
37,1045,1320,6114,11521
38,867,1087,5729,12317
39,755,881,5319,13045
40,658,733,4858,13751
41,601,604,4442,14353
42,548,513,4041,14898
43,515,424,3693,15368
44,503,348,3284,15865
45,496,283,2951,16270
46,511,226,2653,16610
47,535,195,2387,16883
48,543,166,2118,17173
49,553,146,1889,17412
50,585,122,1698,17595
51,603,119,1497,17781
52,621,114,1344,17921
53,657,103,1170,18070
54,699,83,1052,18166
55,726,67,941,18266
56,766,66,851,18317
57,808,57,767,18368
58,846,52,684,18418
59,879,55,608,18458
60,947,55,536,18462
61,993,54,463,18490
62,1046,56,417,18481
63,1106,54,374,18466
64,1140,49,345,18466
65,1187,40,306,18467
66,1255,44,267,18434
67,1316,41,251,18392
68,1378,41,226,18355
69,1431,35,208,18326
70,1479,34,186,18301
71,1533,30,175,18262
72,1589,26,166,18219
73,1643,25,144,18188
74,1689,28,121,18162
75,1747,29,109,18115
76,1801,29,100,18070
77,1859,26,94,18021
78,1915,27,84,17974
79,1961,17,88,17934
80,2026,16,78,17880
81,2066,21,76,17837
82,2112,19,75,17794
83,2171,13,74,17742
84,2216,12,70,17702
85,2279,14,61,17646
86,2344,9,63,17584
87,2388,10,55,17547
88,2444,10,47,17499
89,2514,10,47,17429
90,2568,8,42,17382
91,2619,9,37,17335
92,2674,10,36,17280
93,2726,7,34,17233
94,2770,13,28,17189
95,2823,13,24,17140
96,2877,8,26,17089
97,2930,7,24,17039
98,2979,11,22,16988
99,3032,4,28,16936
100,3076,5,25,16894
101,3112,7,27,16854
102,3174,4,29,16793
103,3222,5,26,16747
104,3271,5,26,16698
105,3307,7,24,16662
106,3359,5,27,16609
107,3393,3,26,16578
108,3450,3,24,16523
109,3492,3,20,16485
110,3532,4,20,16444
111,3577,5,22,16396
112,3616,3,20,16361
113,3664,5,20,16311
114,3698,5,21,16276
115,3740,4,22,16234
116,3789,6,21,16184
117,3839,8,14,16139
118,3895,8,13,16084
119,3948,6,13,16033
120,3999,7,11,15983
121,4046,4,12,15938
122,4084,4,12,15900
123,4126,2,11,15861
124,4178,1,8,15813
125,4238,2,8,15752
126,4285,3,8,15704
127,4328,4,4,15664
128,4375,3,5,15617
129,4411,4,5,15580
130,4458,2,7,15533
131,4499,1,7,15493
132,4554,1,7,15438
133,4604,1,7,15388
134,4649,1,7,15343
135,4683,0,8,15309
136,4732,3,7,15258
137,4765,4,8,15223
138,4813,3,10,15174
139,4849,5,9,15137
140,4886,5,8,15101
141,4943,4,8,15045
142,4989,4,7,15000
143,5030,6,6,14958
144,5060,6,6,14928
145,5116,5,6,14873
146,5159,4,6,14831
147,5192,4,5,14799
148,5217,6,5,14772
149,5258,3,7,14732
150,5295,4,8,14693
151,5325,5,8,14662
152,5369,5,9,14617
153,5413,4,9,14574
154,5457,5,9,14529
155,5498,6,8,14488
156,5538,5,11,14446
157,5585,4,11,14400
158,5628,5,13,14354
159,5673,4,12,14311
160,5714,3,11,14272
161,5748,5,11,14236
162,5794,5,10,14191
163,5832,4,11,14153
164,5877,5,9,14109
165,5912,7,9,14072
166,5960,6,12,14022
167,6006,6,14,13974
168,6041,8,15,13936
169,6075,9,15,13901
170,6105,6,15,13874
171,6139,4,18,13839
172,6174,4,16,13806
173,6202,7,14,13777
174,6241,4,16,13739
175,6274,4,14,13708
176,6323,3,14,13660
177,6358,4,13,13625
178,6408,4,13,13575
179,6452,5,12,13531
180,6485,7,12,13496
181,6530,4,12,13454
182,6567,3,14,13416
183,6597,6,13,13384
184,6627,6,14,13353
185,6653,8,13,13326
186,6669,13,13,13305
187,6709,8,18,13265
188,6748,8,18,13226
189,6763,13,17,13207
190,6792,13,23,13172
191,6819,11,27,13143
192,6851,16,29,13104
193,6890,20,28,13062
194,6917,21,29,13033
195,6942,23,31,13004
196,6967,29,38,12966
197,6985,36,40,12939
198,7014,25,52,12909
199,7037,35,52,12876
200,7059,42,57,12842
201,7078,36,70,12816
202,7101,41,71,12787
203,7119,40,79,12762
204,7131,48,79,12742
205,7150,42,96,12712
206,7158,63,91,12688
207,7179,58,112,12651
208,7198,51,121,12630
209,7198,72,119,12611
210,7198,69,133,12600
211,7196,81,140,12583
212,7204,78,155,12563
213,7196,91,161,12552
214,7199,105,172,12524
215,7191,111,186,12512
216,7192,110,213,12485
217,7179,119,232,12470
218,7148,130,251,12471
219,7119,134,265,12482
220,7091,147,272,12490
221,7063,164,271,12502
222,7035,168,290,12507
223,7010,170,323,12497
224,6958,200,338,12504
225,6899,218,356,12527
226,6861,206,396,12537
227,6813,224,408,12555
228,6766,220,439,12575
229,6697,234,460,12609
230,6647,234,490,12629
231,6570,266,496,12668
232,6518,282,531,12669
233,6426,307,559,12708
234,6355,305,574,12766
235,6283,291,625,12801
236,6179,317,641,12863
237,6059,351,682,12908
238,5944,374,729,12953
239,5824,390,774,13012
240,5722,419,786,13073
241,5585,430,835,13150
242,5466,431,878,13225
243,5359,445,891,13305
244,5243,446,944,13367
245,5104,481,923,13492
246,4967,501,991,13541
247,4836,483,1050,13631
248,4706,487,1074,13733
249,4571,513,1101,13815
250,4453,503,1125,13919
251,4341,482,1187,13990
