Jour,Susceptible,Exposed,Infected,recovered
0,19980,0,20,0
1,19965,15,20,0
2,19949,22,26,3
3,19930,28,37,5
4,19898,51,41,10
5,19861,69,53,17
6,19826,69,77,28
7,19765,99,95,41
8,19703,122,118,57
9,19621,164,140,75
10,19533,175,195,97
11,19415,220,243,122
12,19253,282,317,148
13,19041,388,389,182
14,18756,521,488,235
15,18440,611,644,305
16,18030,798,765,407
17,17554,965,974,507
18,16985,1158,1222,635
19,16312,1411,1506,771
20,15475,1706,1849,970
21,14527,1998,2272,1203
22,13427,2363,2692,1518
23,12227,2675,3224,1874
24,10928,3006,3755,2311
25,9538,3269,4422,2771
26,8168,3420,5027,3385
27,6870,3475,5619,4036
28,5683,3409,6121,4787
29,4625,3272,6524,5579
30,3729,3048,6794,6429
31,2939,2793,6951,7317
32,2303,2511,6932,8254
33,1831,2180,6817,9172
34,1491,1817,6652,10040
35,1220,1514,6390,10876
36,1026,1280,6053,11641
37,865,1047,5686,12402
38,741,853,5310,13096
39,666,679,4880,13775
40,593,579,4458,14370
41,563,475,4021,14941
42,546,386,3638,15430
43,523,357,3265,15855
44,529,289,2926,16256
45,522,244,2630,16604
46,543,210,2360,16887
47,571,170,2113,17146
48,586,154,1868,17392
49,620,120,1667,17593
50,651,128,1456,17765
51,685,110,1302,17903
52,726,91,1198,17985
53,758,101,1040,18101
54,807,79,925,18189
55,862,68,828,18242
56,911,69,719,18301
57,947,73,636,18344
58,999,67,577,18357
59,1048,74,505,18373
60,1088,69,467,18376
61,1130,66,419,18385
62,1170,59,370,18401
63,1222,56,338,18384
64,1276,51,304,18369
65,1321,45,276,18358
66,1380,36,260,18324
67,1418,37,237,18308
68,1469,31,209,18291
69,1525,34,188,18253
70,1585,35,177,18203
71,1620,41,166,18173
72,1673,40,151,18136
73,1737,33,150,18080
74,1813,30,130,18027
75,1860,33,117,17990
76,1913,26,115,17946
77,1968,18,115,17899
78,2014,13,109,17864
79,2062,12,98,17828
80,2115,16,91,17778
81,2174,16,85,17725
82,2222,21,73,17684
83,2269,16,75,17640
84,2308,11,73,17608
85,2343,19,65,17573
86,2397,22,60,17521
87,2451,16,61,17472
88,2507,15,50,17428
89,2554,13,51,17382
90,2607,14,47,17332
91,2652,14,47,17287
92,2696,10,48,17246
93,2750,14,46,17190
94,2794,10,46,17150
95,2849,12,43,17096
96,2896,13,40,17051
97,2945,8,39,17008
98,2980,13,35,16972
99,3036,12,35,16917
100,3099,9,35,16857
101,3160,9,34,16797
102,3209,9,33,16749
103,3259,9,28,16704
104,3303,7,28,16662
105,3351,7,23,16619
106,3401,4,21,16574
107,3471,6,20,16503
108,3520,5,18,16457
109,3575,4,18,16403
110,3619,8,14,16359
111,3686,6,16,16292
112,3743,6,13,16238
113,3781,7,15,16197
114,3840,5,17,16138
115,3882,3,16,16099
116,3938,4,12,16046
117,3983,7,9,16001
118,4039,6,11,15944
119,4089,8,10,15893
120,4133,6,11,15850
121,4177,5,14,15804
122,4229,5,14,15752
123,4267,8,12,15713
124,4309,5,15,15671
125,4351,7,14,15628
126,4395,5,15,15585
127,4442,6,14,15538
128,4489,8,11,15492
129,4532,5,14,15449
130,4576,7,14,15403
131,4617,5,17,15361
132,4671,9,14,15306
133,4705,4,19,15272
134,4743,6,18,15233
135,4788,10,16,15186
136,4845,12,17,15126
137,4890,12,18,15080
138,4932,11,18,15039
139,4961,11,21,15007
140,5005,10,24,14961
141,5046,12,24,14918
142,5092,11,27,14870
143,5139,9,26,14826
144,5169,14,24,14793
145,5201,18,21,14760
146,5235,16,23,14726
147,5273,14,24,14689
148,5306,12,27,14655
149,5343,13,25,14619
150,5373,18,25,14584
151,5395,20,28,14557
152,5443,19,25,14513
153,5468,22,30,14480
154,5502,22,36,14440
155,5538,18,42,14402
156,5574,18,40,14368
157,5607,19,40,14334
158,5635,17,39,14309
159,5670,13,45,14272
160,5695,19,47,14239
161,5729,19,47,14205
162,5758,22,51,14169
163,5789,33,50,14128
164,5824,27,55,14094
165,5848,31,58,14063
166,5873,27,64,14036
167,5887,33,68,14012
168,5919,32,75,13974
169,5950,34,74,13942
170,5964,43,77,13916
171,5976,46,89,13889
172,5993,43,95,13869
173,6019,41,100,13840
174,6033,54,93,13820
175,6057,45,106,13792
176,6077,58,107,13758
177,6096,57,115,13732
178,6105,68,119,13708
179,6139,48,136,13677
180,6153,63,130,13654
181,6162,65,136,13637
182,6163,75,143,13619
183,6170,78,157,13595
184,6181,88,142,13589
185,6192,89,146,13573
186,6189,101,140,13570
187,6198,89,166,13547
188,6197,95,173,13535
189,6177,115,176,13532
190,6183,110,191,13516
191,6183,114,198,13505
192,6167,122,209,13502
193,6159,132,215,13494
194,6143,124,247,13486
195,6140,126,255,13479
196,6124,144,262,13470
197,6112,144,285,13459
198,6099,135,308,13458
199,6071,151,302,13476
200,6060,151,320,13469
201,6022,165,349,13464
202,5991,171,360,13478
203,5958,183,373,13486
204,5922,191,383,13504
205,5898,181,417,13504
206,5865,189,432,13514
207,5814,223,443,13520
208,5768,229,466,13537
209,5726,227,487,13560
210,5667,245,502,13586
211,5594,251,520,13635
212,5545,248,548,13659
213,5490,268,549,13693
214,5434,254,598,13714
215,5374,260,609,13757
216,5301,281,612,13806
217,5208,318,623,13851
218,5143,319,661,13877
219,5062,313,694,13931
220,5012,312,720,13956
221,4956,325,725,13994
222,4857,356,736,14051
223,4785,347,771,14097
224,4718,334,776,14172
225,4643,349,792,14216
226,4589,339,821,14251
227,4524,340,827,14309
228,4450,365,817,14368
229,4364,355,855,14426
230,4301,352,870,14477
231,4208,376,865,14551
232,4155,360,872,14613
233,4094,356,875,14675
234,4033,356,880,14731
235,3980,362,868,14790
236,3907,361,878,14854
237,3864,335,895,14906
238,3826,335,882,14957
239,3789,317,875,15019
240,3741,305,875,15079
241,3703,305,848,15144
242,3679,300,839,15182
243,3621,313,831,15235
244,3614,293,849,15244
245,3541,308,829,15322
246,3506,270,835,15389
247,3475,274,837,15414
248,3433,276,819,15472
249,3417,286,785,15512
250,3410,248,791,15551
251,3394,228,780,15598
252,3376,244,746,15634
253,3364,241,717,15678
254,3365,236,703,15696
255,3374,217,699,15710
256,3358,230,671,15741
257,3344,218,650,15788
258,3338,215,629,15818
259,3347,199,633,15821
260,3358,197,613,15832
261,3374,204,565,15857
262,3392,177,569,15862
263,3401,168,565,15866
264,3399,191,536,15874
265,3416,192,525,15867
266,3443,180,508,15869
267,3446,191,491,15872
268,3491,163,488,15858
269,3512,165,458,15865
270,3560,160,435,15845
271,3594,155,433,15818
272,3626,147,423,15804
273,3668,144,417,15771
274,3706,141,409,15744
275,3716,151,402,15731
276,3748,137,410,15705
277,3777,140,408,15675
278,3824,136,394,15646
279,3853,123,390,15634
280,3889,131,366,15614
281,3927,125,355,15593
282,3942,135,357,15566
283,3981,127,356,15536
284,4012,128,358,15502
285,4048,119,358,15475
286,4065,137,349,15449
287,4101,146,339,15414
288,4121,146,344,15389
289,4151,140,349,15360
290,4170,146,330,15354
291,4209,128,340,15323
292,4248,149,342,15261
293,4266,139,356,15239
294,4294,131,368,15207
295,4320,145,355,15180
296,4363,123,379,15135
297,4395,137,363,15105
298,4411,142,358,15089
299,4428,154,370,15048
300,4459,157,380,15004
301,4478,150,385,14987
302,4481,164,399,14956
303,4501,161,396,14942
304,4507,180,384,14929
305,4514,191,396,14899
306,4548,188,407,14857
307,4569,178,410,14843
308,4600,180,405,14815
309,4600,185,409,14806
310,4617,186,431,14766
311,4653,172,460,14715
312,4675,169,474,14682
313,4695,186,462,14657
314,4684,183,471,14662
315,4702,181,473,14644
316,4682,213,477,14628
317,4695,208,503,14594
318,4675,239,508,14578
319,4683,227,513,14577
320,4690,210,522,14578
321,4718,211,516,14555
322,4735,209,526,14530
323,4732,227,517,14524
324,4741,214,535,14510
325,4733,234,553,14480
326,4714,250,568,14468
327,4686,283,571,14460
328,4651,272,596,14481
329,4641,269,632,14458
330,4612,283,623,14482
331,4597,276,630,14497
332,4596,252,650,14502
333,4592,252,659,14497
334,4582,264,659,14495
335,4555,263,659,14523
336,4553,261,639,14547
337,4539,276,640,14545
338,4526,292,628,14554
339,4516,279,648,14557
340,4490,303,656,14551
341,4475,305,673,14547
342,4458,299,693,14550
343,4442,290,724,14544
344,4417,291,729,14563
