Jour,Susceptible,Exposed,Infected,recovered
107,3447,7,23,16523
108,3496,8,19,16477
109,3534,8,20,16438
110,3584,9,20,16387
111,3626,9,20,16345
112,3680,6,24,16290
113,3726,4,26,16244
114,3773,4,24,16199
115,3816,6,17,16161
116,3858,6,18,16118
117,3891,4,18,16087
118,3940,6,18,16036
119,3985,7,20,15988
120,4033,10,21,15936
121,4078,9,23,15890
122,4115,8,21,15856
123,4153,13,21,15813
124,4187,12,24,15777
125,4219,8,25,15748
126,4249,16,23,15712
127,4297,12,26,15665
128,4342,8,27,15623
129,4397,11,25,15567
130,4446,9,27,15518
131,4484,10,24,15482
132,4525,9,25,15441
133,4560,13,21,15406
134,4611,10,23,15356
135,4645,11,24,15320
136,4684,7,26,15283
137,4733,9,25,15233
138,4763,8,26,15203
139,4801,12,23,15164
140,4834,11,27,15128
141,4871,7,32,15090
142,4918,9,32,15041
143,4952,12,31,15005
144,4985,15,30,14970
145,5027,17,26,14930
146,5072,18,31,14879
147,5109,12,38,14841
148,5139,16,33,14812
149,5173,16,33,14778
150,5203,17,28,14752
151,5236,15,29,14720
152,5277,11,33,14679
153,5331,11,29,14629
154,5364,12,31,14593
155,5400,8,33,14559
156,5443,12,31,14514
157,5478,12,30,14480
158,5515,13,30,14442
159,5556,16,30,14398
160,5597,16,33,14354
161,5626,20,34,14320
162,5660,19,40,14281
163,5701,15,44,14240
164,5741,16,45,14198
165,5787,17,45,14151
166,5821,17,43,14119
167,5858,23,46,14073
168,5896,23,45,14036
169,5918,26,47,14009
170,5945,22,56,13977
171,5962,23,59,13956
172,6002,23,64,13911
173,6026,32,62,13880
174,6059,34,61,13846
175,6101,35,65,13799
176,6132,41,65,13762
177,6154,43,66,13737
178,6177,53,65,13705
179,6198,42,85,13675
180,6230,42,92,13636
181,6257,46,86,13611
182,6291,44,88,13577
183,6315,48,93,13544
184,6333,49,102,13516
185,6346,53,112,13489
186,6362,58,109,13471
187,6370,62,119,13449
188,6382,69,124,13425
189,6386,68,146,13400
190,6389,71,152,13388
191,6411,69,155,13365
192,6413,77,164,13346
193,6419,86,176,13319
194,6406,105,181,13308
195,6396,111,187,13306
196,6391,108,208,13293
197,6383,114,214,13289
198,6371,120,238,13271
199,6363,130,251,13256
200,6344,152,254,13250
201,6315,156,285,13244
202,6288,154,311,13247
203,6236,185,322,13257
204,6195,183,359,13263
205,6148,190,375,13287
206,6118,205,378,13299
207,6095,193,406,13306
208,6030,248,408,13314
209,5999,219,466,13316
210,5962,217,494,13327
211,5911,231,510,13348
212,5863,238,523,13376
213,5817,221,573,13389
214,5759,237,585,13419
215,5699,250,603,13448
216,5626,279,603,13492
217,5557,297,608,13538
218,5480,307,654,13559
219,5400,325,672,13603
220,5325,334,692,13649
221,5249,339,706,13706
222,5170,346,715,13769
223,5090,368,735,13807
224,5008,361,759,13872
225,4915,363,815,13907
226,4828,382,817,13973
227,4718,406,829,14047
228,4628,398,862,14112
229,4534,387,894,14185
230,4482,375,925,14218
231,4436,345,928,14291
232,4328,380,930,14362
233,4261,357,965,14417
234,4181,369,966,14484
235,4113,337,987,14563
236,4039,356,978,14627
237,3966,341,998,14695
238,3904,335,993,14768
239,3824,346,1003,14827
240,3741,350,998,14911
241,3688,338,981,14993
242,3639,326,955,15080
243,3589,331,928,15152
244,3547,321,914,15218
245,3518,327,892,15263
246,3479,335,880,15306
247,3467,293,889,15351
248,3414,327,853,15406
249,3359,311,863,15467
250,3343,300,840,15517
251,3309,280,839,15572
252,3292,252,832,15624
253,3268,261,810,15661
254,3266,249,774,15711
255,3254,257,745,15744
256,3268,235,732,15765
257,3272,232,710,15786
258,3260,222,706,15812
259,3243,229,686,15842
260,3265,208,661,15866
261,3270,210,641,15879
262,3273,233,617,15877
263,3274,221,636,15869
264,3272,213,622,15893
265,3266,215,618,15901
266,3289,194,628,15889
267,3303,185,617,15895
268,3298,185,585,15932
269,3327,168,579,15926
270,3333,162,568,15937
271,3342,163,558,15937
272,3370,165,551,15914
273,3374,175,540,15911
274,3407,169,533,15891
275,3424,178,518,15880
276,3454,172,499,15875
277,3477,167,499,15857
278,3509,153,498,15840
279,3537,145,488,15830
280,3579,137,469,15815
281,3601,145,454,15800
282,3619,155,459,15767
283,3648,157,433,15762
284,3652,171,419,15758
285,3668,179,409,15744
286,3720,159,415,15706
287,3756,152,423,15669
288,3773,168,414,15645
289,3809,166,406,15619
290,3843,157,410,15590
291,3860,154,398,15588
292,3892,144,401,15563
293,3919,142,403,15536
294,3938,149,402,15511
295,3963,150,403,15484
296,3996,152,396,15456
297,4039,142,398,15421
298,4077,138,405,15380
299,4108,137,393,15362
300,4133,142,383,15342
301,4159,158,390,15293
302,4195,144,393,15268
303,4210,139,398,15253
304,4241,148,397,15214
305,4244,163,389,15204
306,4263,158,402,15177
307,4306,142,414,15138
308,4328,138,424,15110
309,4339,148,421,15092
310,4337,182,404,15077
311,4384,169,410,15037
312,4402,159,427,15012
313,4419,165,416,15000
314,4417,170,428,14985
315,4422,170,434,14974
316,4435,182,432,14951
317,4438,190,436,14936
318,4437,199,452,14912
319,4468,189,454,14889
320,4474,179,454,14893
321,4484,184,464,14868
322,4504,189,445,14862
323,4519,180,453,14848
324,4509,197,459,14835
325,4532,203,449,14816
326,4537,215,451,14797
327,4550,202,483,14765
328,4550,223,484,14743
329,4574,196,518,14712
330,4561,217,515,14707
331,4555,206,519,14720
332,4546,228,520,14706
333,4545,240,513,14702
334,4542,242,520,14696
335,4545,236,532,14687
336,4547,242,532,14679
337,4551,225,563,14661
338,4551,236,556,14657
339,4552,219,574,14655
340,4548,226,589,14637
341,4519,270,591,14620
342,4514,250,609,14627
343,4508,257,590,14645
344,4504,259,579,14658
345,4490,265,592,14653
346,4504,243,616,14637
347,4491,253,611,14645
348,4459,259,618,14664
349,4467,243,632,14658
350,4453,265,631,14651
351,4454,269,641,14636
352,4462,262,650,14626
353,4463,247,657,14633
354,4450,254,662,14634
355,4443,266,655,14636
356,4417,272,670,14641
357,4422,275,664,14639
358,4426,274,655,14645
359,4392,280,664,14664
360,4386,273,690,14651
361,4384,264,706,14646
362,4378,264,714,14644
363,4337,277,727,14659
364,4322,274,738,14666
365,4299,276,751,14674
366,4260,312,756,14672
367,4239,325,750,14686
368,4197,329,765,14709
369,4177,317,794,14712
370,4150,322,793,14735
371,4155,321,774,14750
372,4134,339,787,14740
373,4128,313,820,14739
374,4101,328,829,14742
375,4111,304,847,14738
376,4054,340,829,14777
377,4042,328,841,14789
378,4011,338,821,14830
379,3986,307,836,14871
380,3971,298,837,14894
381,3927,328,815,14930
382,3919,334,803,14944
383,3920,302,837,14941
384,3888,331,795,14986
385,3906,296,811,14987
386,3893,315,791,15001
387,3868,322,799,15011
388,3864,328,785,15023
389,3843,315,780,15062
390,3831,300,793,15076
391,3799,330,776,15095
392,3786,306,806,15102
393,3786,273,807,15134
394,3777,264,803,15156
395,3745,294,786,15175
396,3719,311,792,15178
397,3728,286,798,15188
398,3687,322,793,15198
399,3699,267,839,15195
400,3663,292,811,15234
401,3668,273,812,15247
402,3681,280,790,15249
403,3693,277,780,15250
404,3688,287,741,15284
405,3705,264,730,15301
406,3731,255,744,15270
407,3713,273,747,15267
408,3763,248,748,15241
409,3767,244,745,15244
410,3767,247,737,15249
411,3739,252,730,15279
412,3750,252,712,15286
413,3738,260,729,15273
414,3757,247,721,15275
415,3782,234,705,15279
416,3797,247,683,15273
417,3802,237,696,15265
418,3809,242,678,15271
419,3799,245,667,15289
420,3789,263,641,15307
421,3788,248,648,15316
422,3793,235,657,15315
423,3797,248,649,15306
424,3795,241,650,15314
425,3796,232,657,15315
426,3782,242,638,15338
427,3803,222,637,15338
428,3808,244,626,15322
429,3834,231,618,15317
430,3858,235,614,15293
431,3868,247,614,15271
432,3866,252,604,15278
433,3881,239,609,15271
434,3879,253,616,15252
435,3897,230,627,15246
436,3900,230,627,15243
437,3920,219,620,15241
438,3927,215,618,15240
439,3949,196,631,15224
440,3960,193,622,15225
441,3961,218,618,15203
442,3993,226,602,15179
443,3978,220,604,15198
444,3978,227,607,15188
445,3996,219,599,15186
446,4035,201,602,15162
447,4064,198,600,15138
448,4061,200,602,15137
449,4057,231,581,15131
450,4066,236,583,15115
451,4094,212,608,15086
452,4104,223,590,15083
453,4107,236,595,15062
454,4098,232,617,15053
455,4111,219,637,15033
456,4106,232,633,15029
457,4092,239,630,15039
458,4086,246,626,15042
459,4096,235,624,15045
460,4132,228,609,15031
461,4133,216,604,15047
462,4130,225,588,15057
463,4129,245,551,15075
464,4118,240,567,15075
465,4135,231,561,15073
466,4171,199,565,15065
467,4190,214,541,15055
468,4203,227,550,15020
469,4219,225,552,15004
470,4242,208,571,14979
471,4249,215,569,14967
472,4270,217,560,14953
473,4275,217,552,14956
474,4283,228,563,14926
475,4298,216,564,14922
476,4297,224,577,14902
477,4318,232,578,14872
478,4346,220,582,14852
479,4370,228,575,14827
480,4356,241,572,14831
481,4373,239,580,14808
482,4393,241,588,14778
483,4388,240,606,14766
484,4375,242,616,14767
485,4366,242,637,14755
486,4353,241,626,14780
487,4355,251,624,14770
488,4366,227,647,14760
489,4384,225,637,14754
490,4384,248,637,14731
491,4361,247,653,14739
492,4352,243,660,14745
493,4329,272,643,14756
494,4318,265,649,14768
495,4305,261,651,14783
496,4290,266,654,14790
497,4304,248,684,14764
498,4269,266,696,14769
499,4274,253,718,14755
500,4242,275,706,14777
501,4205,281,723,14791
502,4175,280,740,14805
503,4177,261,740,14822
504,4148,288,738,14826
505,4112,295,725,14868
506,4109,288,727,14876
507,4113,289,699,14899
508,4094,309,681,14916
509,4095,294,681,14930
510,4089,274,683,14954
511,4083,283,675,14959
512,4085,264,700,14951
513,4081,255,700,14964
514,4057,283,702,14958
515,4033,290,708,14969
516,4029,260,726,14985
517,4018,266,698,15018
518,4026,246,716,15012
519,4038,255,717,14990
520,4029,259,740,14972
521,4001,283,748,14968
522,3972,285,762,14981
523,3942,289,774,14995
524,3903,277,767,15053
525,3895,276,752,15077
526,3896,290,744,15070
527,3874,290,753,15083
528,3876,287,734,15103
529,3856,271,761,15112
530,3857,276,741,15126
531,3843,296,707,15154
532,3841,292,706,15161
533,3846,289,707,15158
534,3851,273,730,15146
535,3857,282,713,15148
536,3860,265,723,15152
537,3850,280,713,15157
538,3878,264,710,15148
539,3858,280,711,15151
540,3839,281,738,15142
541,3852,282,732,15134
542,3837,295,726,15142
543,3839,298,712,15151
544,3861,266,709,15164
545,3856,257,720,15167
546,3849,251,740,15160
547,3852,253,714,15181
548,3866,222,736,15176
549,3872,234,722,15172
550,3866,249,713,15172
551,3861,253,723,15163
552,3865,243,731,15161
553,3867,259,723,15151
554,3871,274,718,15137
555,3863,274,725,15138
556,3869,259,721,15151
557,3880,249,719,15152
558,3853,256,711,15180
559,3847,254,717,15182
560,3845,248,717,15190
561,3857,235,706,15202
562,3844,244,690,15222
563,3843,212,707,15238
564,3850,232,676,15242
565,3862,240,662,15236
566,3857,243,660,15240
567,3846,247,673,15234
568,3858,234,663,15245
569,3845,230,681,15244
570,3850,234,678,15238
571,3882,216,676,15226
572,3901,215,668,15216
573,3903,225,661,15211
574,3907,239,634,15220
575,3891,253,624,15232
576,3907,216,660,15217
577,3920,215,667,15198
578,3902,254,646,15198
579,3922,231,635,15212
580,3921,244,622,15213
581,3913,232,637,15218
582,3920,239,637,15204
583,3942,235,637,15186
584,3932,257,637,15174
585,3949,243,637,15171
586,3960,222,658,15160
587,3970,246,632,15152
588,3971,249,614,15166
589,3980,244,614,15162
590,4005,224,623,15148
591,4007,254,587,15152
592,4029,246,598,15127
593,4057,228,601,15114
594,4070,255,592,15083
595,4053,259,606,15082
596,4062,260,614,15064
597,4065,245,640,15050
598,4107,224,648,15021
599,4141,229,618,15012
600,4116,257,600,15027
601,4111,241,632,15016
602,4121,239,631,15009
603,4139,229,633,14999
604,4152,232,623,14993
605,4162,251,615,14972
606,4173,241,634,14952
607,4155,259,636,14950
608,4135,250,638,14977
609,4138,247,623,14992
610,4147,268,598,14987
611,4160,260,608,14972
612,4168,277,603,14952
613,4182,266,610,14942
614,4175,253,636,14936
615,4179,250,653,14918
616,4176,267,636,14921
617,4194,260,643,14903
618,4201,269,634,14896
619,4197,258,660,14885
620,4201,248,658,14893
621,4209,252,666,14873
622,4196,261,665,14878
623,4208,239,683,14870
624,4213,234,687,14866
625,4207,245,674,14874
626,4203,243,684,14870
627,4189,266,676,14869
628,4194,284,674,14848
629,4179,281,702,14838
630,4182,270,739,14809
631,4176,281,722,14821
632,4176,295,713,14816
633,4171,281,725,14823
634,4169,288,732,14811
635,4164,283,735,14818
636,4145,285,739,14831
637,4144,278,741,14837
638,4144,264,744,14848
639,4113,269,750,14868
640,4089,270,746,14895
641,4060,289,752,14899
642,4063,292,747,14898
643,4054,283,742,14921
644,4032,312,754,14902
645,4006,289,778,14927
646,3982,303,776,14939
647,3978,283,784,14955
648,3971,289,761,14979
649,3936,309,742,15013
650,3938,294,767,15001
651,3935,279,768,15018
652,3941,289,762,15008
653,3917,284,760,15039
654,3897,276,779,15048
655,3888,278,773,15061
656,3868,293,737,15102
657,3861,277,746,15116
658,3863,280,734,15123
659,3865,287,738,15110
660,3865,284,754,15097
661,3860,290,764,15086
662,3849,274,758,15119
663,3829,273,764,15134
664,3811,282,765,15142
665,3771,302,759,15168
666,3778,301,763,15158
667,3744,320,775,15161
668,3733,291,799,15177
669,3729,280,810,15181
670,3706,301,774,15219
671,3681,300,788,15231
672,3677,306,795,15222
673,3667,307,787,15239
674,3672,293,805,15230
675,3665,285,793,15257
676,3642,277,769,15312
677,3633,273,769,15325
678,3655,282,766,15297
679,3662,284,753,15301
680,3682,268,771,15279
681,3699,252,773,15276
682,3719,245,764,15272
683,3709,264,753,15274
684,3730,250,742,15278
685,3715,276,728,15281
686,3737,253,730,15280
687,3747,273,703,15277
688,3763,250,720,15267
689,3764,257,700,15279
690,3753,275,682,15290
691,3735,279,677,15309
692,3771,272,655,15302
693,3813,270,633,15284
694,3847,246,640,15267
695,3877,247,636,15240
696,3885,247,645,15223
697,3897,230,662,15211
698,3923,222,664,15191
699,3949,225,652,15174
700,3961,209,643,15187
701,3992,222,631,15155
702,4003,227,640,15130
703,4030,228,635,15107
704,4043,234,619,15104
705,4060,231,628,15081
706,4042,264,610,15084
707,4056,260,619,15065
708,4064,268,619,15049
709,4095,245,621,15039
710,4117,238,611,15034
711,4128,217,620,15035
712,4150,228,611,15011
713,4169,244,620,14967
714,4167,238,623,14972
715,4181,249,611,14959
716,4194,251,615,14940
717,4192,248,609,14951
718,4210,262,613,14915
719,4214,255,614,14917
720,4218,262,620,14900
721,4218,242,639,14901
722,4226,246,637,14891
723,4235,217,655,14893
724,4221,238,636,14905
725,4206,260,638,14896
726,4202,258,639,14901
727,4198,257,636,14909
728,4178,272,647,14903
729,4161,281,645,14913
730,4157,281,646,14916
