Jour,Susceptible,Exposed,Infected,recovered
0,19980,0,20,0
1,19963,17,20,0
2,19955,12,30,3
3,19933,28,32,7
4,19920,30,39,11
5,19890,43,51,16
6,19854,60,66,20
7,19796,96,81,27
8,19746,107,108,39
9,19666,146,136,52
10,19580,185,159,76
11,19470,236,189,105
12,19343,278,243,136
13,19185,328,310,177
14,19009,385,384,222
15,18787,442,509,262
16,18452,603,620,325
17,18035,799,766,400
18,17587,950,949,514
19,17018,1160,1184,638
20,16340,1392,1482,786
21,15469,1707,1857,967
22,14521,2003,2260,1216
23,13413,2358,2741,1488
24,12169,2697,3283,1851
25,10888,2937,3932,2243
26,9456,3285,4521,2738
27,8111,3425,5157,3307
28,6800,3511,5689,4000
29,5593,3463,6174,4770
30,4518,3281,6639,5562
31,3633,3028,6884,6455
32,2860,2734,7061,7345
33,2227,2463,7039,8271
34,1821,2034,7000,9145
35,1436,1766,6749,10049
36,1165,1471,6444,10920
37,955,1251,6018,11776
38,806,1053,5598,12543
39,716,837,5182,13265
40,634,685,4808,13873
41,585,538,4384,14493
42,532,482,3955,15031
43,520,403,3560,15517
44,516,323,3224,15937
45,510,267,2908,16315
46,520,226,2565,16689
47,523,202,2268,17007
48,554,152,2031,17263
49,570,134,1819,17477
50,587,132,1635,17646
51,599,111,1458,17832
52,641,103,1280,17976
53,676,92,1117,18115
54,719,83,987,18211
55,751,83,891,18275
56,798,68,793,18341
57,846,65,706,18383
58,900,54,637,18409
59,956,45,578,18421
60,1000,47,508,18445
61,1059,40,463,18438
62,1112,47,406,18435
63,1165,43,362,18430
64,1213,36,340,18411
65,1259,31,304,18406
66,1311,32,267,18390
67,1368,36,233,18363
68,1423,38,211,18328
69,1476,33,201,18290
70,1534,33,181,18252
71,1592,26,160,18222
72,1640,25,147,18188
73,1686,25,133,18156
74,1741,19,130,18110
75,1786,23,110,18081
76,1839,21,108,18032
77,1882,20,100,17998
78,1930,20,92,17958
79,1997,23,81,17899
80,2053,17,80,17850
81,2105,24,70,17801
82,2159,19,66,17756
83,2211,18,66,17705
84,2273,17,59,17651
85,2328,14,52,17606
86,2382,10,47,17561
87,2436,5,48,17511
88,2491,9,43,17457
89,2563,10,38,17389
90,2597,12,35,17356
91,2649,9,33,17309
92,2683,10,33,17274
93,2740,7,30,17223
94,2790,6,27,17177
95,2854,5,27,17114
96,2902,9,24,17065
97,2955,6,26,17013
98,2999,3,24,16974
99,3051,2,23,16924
100,3094,3,22,16881
101,3146,4,21,16829
102,3206,5,17,16772
103,3260,6,15,16719
104,3310,5,17,16668
105,3365,8,16,16611
106,3408,5,18,16569
