Jour,Susceptible,Exposed,Infected,recovered
200,6422,119,246,13213
201,6412,139,249,13200
202,6366,173,258,13203
203,6360,158,289,13193
204,6342,163,298,13197
205,6318,165,319,13198
206,6283,177,346,13194
207,6244,183,375,13198
208,6190,193,406,13211
209,6144,211,409,13236
210,6105,213,446,13236
211,6045,219,471,13265
212,5978,252,482,13288
213,5923,249,509,13319
214,5850,264,540,13346
215,5769,278,584,13369
216,5680,302,607,13411
217,5629,309,621,13441
218,5560,314,639,13487
219,5478,337,656,13529
220,5389,367,672,13572
221,5306,356,708,13630
222,5218,373,728,13681
223,5129,369,769,13733
224,5033,373,799,13795
225,4948,374,849,13829
226,4856,398,853,13893
227,4764,383,874,13979
228,4677,359,928,14036
229,4577,364,943,14116
230,4496,370,952,14182
231,4397,367,982,14254
232,4298,383,1006,14313
233,4203,397,1007,14393
234,4112,399,1020,14469
235,4029,401,1050,14520
236,3960,380,1067,14593
237,3865,409,1035,14691
238,3766,403,1040,14791
239,3695,383,1038,14884
240,3606,371,1052,14971
241,3549,367,1040,15044
242,3485,376,1013,15126
243,3419,376,999,15206
244,3356,346,1016,15282
245,3305,338,989,15368
246,3263,346,982,15409
247,3230,313,970,15487
248,3206,306,951,15537
249,3189,292,920,15599
250,3166,291,895,15648
251,3141,278,876,15705
252,3123,257,872,15748
253,3110,244,855,15791
254,3089,245,832,15834
255,3043,261,791,15905
256,3016,254,785,15945
257,3015,251,778,15956
258,3029,224,760,15987
259,3017,238,728,16017
260,3022,226,704,16048
261,3019,200,708,16073
262,3006,210,689,16095
263,3003,212,660,16125
264,2993,193,655,16159
265,3033,179,623,16165
266,3059,169,593,16179
267,3062,188,562,16188
268,3064,189,566,16181
269,3106,170,557,16167
270,3116,167,548,16169
271,3126,162,534,16178
272,3140,167,527,16166
273,3152,171,508,16169
274,3175,174,494,16157
275,3213,163,488,16136
276,3235,164,482,16119
277,3281,152,485,16082
278,3302,146,481,16071
279,3356,144,463,16037
280,3373,146,456,16025
281,3416,139,452,15993
282,3430,158,433,15979
283,3477,149,436,15938
284,3520,146,420,15914
285,3570,140,412,15878
286,3608,127,410,15855
287,3628,137,400,15835
288,3669,148,390,15793
289,3685,153,377,15785
290,3723,151,374,15752
291,3762,170,368,15700
292,3794,155,372,15679
293,3837,148,366,15649
294,3878,151,356,15615
295,3910,148,360,15582
296,3947,140,366,15547
297,3981,137,366,15516
298,4023,135,369,15473
299,4041,143,360,15456
300,4089,134,357,15420
301,4123,138,359,15380
302,4145,142,366,15347
303,4168,156,375,15301
304,4205,133,375,15287
305,4253,142,366,15239
306,4279,155,371,15195
307,4312,148,370,15170
308,4349,148,365,15138
309,4363,161,366,15110
310,4394,154,374,15078
311,4399,157,383,15061
312,4420,166,379,15035
313,4444,161,387,15008
314,4505,144,384,14967
315,4531,149,388,14932
316,4549,167,400,14884
317,4564,171,402,14863
318,4570,173,410,14847
319,4599,171,419,14811
320,4614,189,419,14778
321,4628,187,433,14752
322,4660,159,457,14724
323,4654,190,444,14712
324,4642,190,464,14704
325,4669,188,472,14671
326,4656,202,488,14654
327,4678,189,486,14647
328,4691,188,487,14634
329,4698,189,497,14616
330,4726,175,514,14585
331,4728,197,488,14587
332,4750,203,501,14546
333,4764,196,514,14526
334,4753,223,489,14535
335,4771,229,501,14499
336,4763,217,535,14485
337,4781,213,534,14472
338,4790,231,538,14441
339,4781,239,552,14428
340,4769,262,568,14401
341,4781,254,569,14396
342,4774,260,566,14400
343,4746,276,563,14415
344,4719,290,579,14412
345,4702,283,627,14388
346,4695,296,625,14384
347,4703,277,649,14371
348,4654,313,656,14377
349,4639,276,687,14398
350,4629,276,678,14417
351,4591,277,685,14447
352,4568,263,713,14456
353,4549,266,714,14471
354,4525,269,724,14482
355,4502,279,731,14488
356,4480,283,746,14491
357,4444,300,757,14499
358,4409,301,769,14521
359,4365,305,771,14559
360,4345,305,762,14588
361,4325,301,759,14615
362,4302,315,763,14620
363,4288,315,780,14617
364,4264,291,799,14646
365,4236,306,798,14660
366,4211,291,815,14683
367,4183,285,824,14708
368,4133,301,826,14740
369,4111,308,828,14753
370,4082,300,847,14771
371,4069,313,817,14801
372,4062,290,832,14816
373,4049,294,833,14824
374,4008,299,838,14855
375,3963,303,847,14887
376,3935,310,850,14905
377,3937,305,833,14925
378,3925,313,823,14939
379,3892,324,814,14970
380,3884,308,813,14995
381,3859,306,829,15006
382,3825,312,814,15049
383,3836,306,810,15048
384,3796,321,803,15080
385,3790,314,811,15085
386,3775,304,817,15104
387,3781,307,798,15114
388,3794,293,798,15115
389,3778,292,800,15130
390,3784,264,802,15150
391,3794,252,789,15165
392,3786,257,753,15204
393,3758,268,721,15253
394,3761,269,738,15232
395,3750,266,721,15263
396,3757,256,723,15264
397,3754,232,711,15303
398,3741,249,720,15290
399,3741,250,707,15302
400,3745,256,690,15309
401,3768,257,680,15295
402,3762,264,694,15280
403,3774,254,707,15265
404,3808,230,692,15270
405,3843,222,687,15248
406,3843,246,667,15244
407,3861,232,670,15237
408,3844,243,654,15259
409,3853,238,645,15264
410,3885,218,636,15261
411,3895,209,632,15264
412,3928,222,627,15223
413,3957,214,614,15215
414,3983,216,611,15190
415,4017,222,598,15163
416,4026,241,584,15149
417,4017,232,602,15149
418,4015,225,605,15155
419,4038,206,603,15153
420,4048,206,611,15135
421,4069,216,608,15107
422,4076,219,610,15095
423,4081,227,610,15082
424,4098,208,623,15071
425,4100,215,603,15082
426,4113,214,593,15080
427,4126,215,589,15070
428,4130,224,593,15053
429,4139,232,583,15046
430,4137,247,589,15027
431,4159,214,600,15027
432,4188,212,593,15007
433,4218,196,598,14988
434,4216,210,574,15000
435,4223,226,572,14979
436,4242,207,591,14960
437,4252,205,585,14958
438,4256,223,570,14951
439,4246,214,589,14951
440,4248,229,576,14947
441,4267,239,562,14932
442,4285,242,561,14912
443,4307,221,566,14906
444,4314,225,561,14900
445,4315,222,579,14884
446,4309,230,564,14897
447,4316,244,559,14881
448,4318,259,545,14878
449,4343,240,558,14859
450,4332,257,566,14845
451,4330,245,584,14841
452,4364,227,604,14805
453,4364,242,596,14798
454,4358,232,603,14807
455,4357,232,590,14821
456,4364,227,589,14820
457,4375,239,582,14804
458,4388,241,581,14790
459,4375,257,582,14786
460,4379,249,606,14766
461,4379,242,616,14763
462,4384,247,627,14742
463,4388,236,661,14715
464,4375,240,669,14716
465,4359,251,667,14723
466,4331,273,666,14730
467,4316,266,686,14732
468,4292,260,681,14767
469,4278,240,717,14765
470,4238,262,711,14789
471,4232,272,725,14771
472,4229,286,720,14765
473,4220,282,728,14770
474,4216,286,732,14766
475,4227,269,732,14772
476,4202,277,728,14793
477,4185,283,717,14815
478,4165,289,717,14829
479,4150,301,718,14831
480,4132,283,748,14837
481,4105,277,729,14889
482,4097,256,720,14927
483,4101,254,718,14927
484,4089,270,699,14942
485,4092,267,705,14936
486,4083,271,703,14943
487,4091,274,710,14925
488,4065,295,703,14937
489,4043,280,714,14963
490,4030,291,714,14965
491,4039,251,740,14970
492,4020,273,731,14976
493,3999,278,729,14994
494,3962,291,760,14987
495,3940,301,758,15001
496,3897,285,772,15046
497,3920,295,770,15015
498,3890,307,769,15034
499,3862,293,778,15067
500,3869,270,785,15076
501,3858,287,769,15086
502,3860,262,794,15084
503,3846,264,788,15102
504,3812,279,774,15135
505,3806,247,794,15153
506,3794,260,786,15160
507,3781,270,766,15183
508,3772,259,779,15190
509,3758,272,756,15214
510,3753,285,730,15232
511,3740,306,701,15253
512,3731,299,708,15262
513,3749,276,726,15249
514,3741,275,723,15261
515,3742,259,728,15271
516,3743,271,707,15279
517,3764,256,714,15266
518,3773,251,696,15280
519,3763,252,694,15291
520,3770,241,696,15293
521,3785,250,684,15281
522,3788,237,698,15277
523,3772,240,668,15320
524,3793,227,677,15303
525,3777,244,684,15295
526,3805,237,658,15300
527,3809,245,641,15305
528,3812,234,642,15312
529,3837,222,643,15298
530,3859,216,631,15294
531,3881,209,634,15276
532,3896,231,608,15265
533,3903,218,606,15273
534,3937,209,586,15268
535,3954,198,579,15269
536,3963,221,573,15243
537,3970,216,580,15234
538,3957,218,592,15233
539,3954,216,582,15248
540,3949,218,604,15229
541,3956,231,607,15206
542,3952,219,622,15207
543,3961,226,612,15201
544,3986,198,620,15196
545,3990,210,602,15198
546,3998,207,611,15184
547,3995,212,615,15178
548,4017,193,603,15187
549,4022,212,600,15166
550,4053,189,605,15153
551,4067,196,590,15147
552,4074,201,586,15139
553,4105,206,550,15139
554,4109,208,559,15124
555,4140,193,583,15084
556,4183,180,560,15077
557,4186,192,541,15081
558,4206,199,538,15057
559,4240,189,542,15029
560,4267,196,540,14997
561,4264,220,538,14978
562,4291,211,558,14940
563,4310,211,557,14922
564,4304,221,561,14914
565,4321,232,570,14877
566,4326,223,567,14884
567,4329,229,544,14898
568,4362,216,563,14859
569,4361,216,582,14841
570,4369,216,574,14841
571,4372,225,580,14823
572,4399,226,570,14805
573,4409,212,562,14817
574,4406,235,540,14819
575,4415,223,560,14802
576,4417,234,550,14799
577,4435,223,575,14767
578,4430,250,556,14764
579,4434,258,560,14748
580,4431,253,576,14740
581,4434,238,592,14736
582,4417,249,589,14745
583,4436,238,614,14712
584,4430,251,637,14682
585,4408,267,640,14685
586,4419,250,680,14651
587,4393,270,683,14654
588,4368,267,689,14676
589,4364,259,707,14670
590,4362,253,709,14676
591,4343,269,692,14696
592,4329,278,687,14706
593,4305,293,684,14718
594,4330,285,683,14702
595,4315,287,706,14692
596,4284,296,707,14713
597,4306,280,716,14698
598,4296,288,720,14696
599,4302,273,737,14688
600,4277,273,749,14701
601,4272,263,747,14718
602,4252,287,732,14729
603,4256,267,738,14739
604,4238,284,732,14746
605,4198,313,725,14764
606,4205,290,745,14760
607,4213,295,732,14760
608,4208,281,734,14777
609,4197,278,732,14793
610,4190,277,731,14802
611,4158,287,742,14813
612,4137,292,736,14835
613,4104,292,764,14840
614,4092,287,763,14858
615,4086,286,761,14867
616,4096,280,752,14872
617,4086,276,759,14879
618,4078,264,778,14880
619,4074,270,758,14898
620,4060,270,752,14918
621,4042,270,733,14955
622,4063,264,722,14951
623,4075,241,727,14957
624,4069,260,696,14975
625,4063,261,697,14979
626,4065,252,720,14963
627,4059,265,698,14978
628,4065,248,695,14992
629,4053,277,689,14981
630,4078,258,700,14964
631,4068,280,691,14961
632,4037,270,706,14987
633,4030,269,705,14996
634,4022,279,704,14995
635,4039,254,716,14991
636,4021,256,734,14989
637,4041,250,731,14978
638,4017,265,729,14989
639,4002,274,730,14994
640,4010,276,730,14984
641,4029,247,752,14972
642,4033,261,731,14975
643,4058,250,719,14973
644,4070,270,685,14975
645,4054,262,705,14979
646,4044,259,711,14986
647,4053,261,709,14977
648,4044,277,694,14985
649,4043,263,699,14995
650,4047,267,710,14976
651,4038,272,712,14978
652,4025,279,716,14980
653,4017,287,716,14980
654,4018,290,734,14958
655,4032,294,746,14928
656,4025,296,744,14935
657,4004,298,758,14940
658,3996,294,765,14945
659,3967,295,784,14954
660,3949,313,772,14966
661,3950,303,789,14958
662,3932,301,806,14961
663,3928,307,791,14974
664,3938,298,790,14974
665,3939,323,779,14959
666,3914,318,802,14966
667,3890,300,819,14991
668,3867,316,796,15021
669,3868,294,806,15032
670,3846,304,773,15077
671,3852,291,763,15094
672,3851,273,779,15097
673,3860,294,751,15095
674,3872,285,754,15089
675,3869,281,764,15086
676,3851,277,767,15105
677,3851,281,757,15111
678,3860,270,766,15104
679,3855,265,762,15118
680,3858,280,766,15096
681,3861,277,766,15096
682,3843,284,769,15104
683,3850,283,781,15086
684,3850,285,776,15089
685,3841,266,784,15109
686,3804,295,767,15134
687,3805,313,734,15148
688,3811,279,751,15159
689,3815,284,738,15163
690,3819,278,740,15163
691,3839,287,733,15141
692,3844,272,739,15145
693,3864,268,739,15129
694,3884,263,734,15119
695,3861,298,717,15124
696,3873,257,735,15135
697,3885,261,718,15136
698,3898,251,697,15154
699,3896,256,703,15145
700,3918,237,706,15139
701,3905,263,700,15132
702,3880,257,717,15146
703,3872,268,699,15161
704,3886,257,710,15147
705,3861,281,698,15160
706,3862,282,697,15159
707,3863,276,708,15153
708,3883,269,709,15139
709,3901,264,706,15129
710,3910,263,702,15125
711,3893,274,712,15121
712,3879,271,729,15121
713,3870,267,751,15112
714,3877,265,731,15127
715,3878,269,737,15116
716,3892,252,757,15099
717,3881,273,734,15112
718,3873,265,747,15115
719,3862,270,747,15121
720,3862,256,753,15129
721,3855,269,762,15114
722,3836,264,782,15118
723,3857,253,770,15120
724,3850,265,732,15153
725,3849,252,738,15161
726,3816,266,730,15188
727,3794,260,743,15203
728,3811,268,735,15186
729,3811,261,729,15199
730,3814,263,722,15201
