Jour,Susceptible,Exposed,Infected,recovered
0,19980,0,20,0
1,19961,19,20,0
2,19943,25,28,4
3,19920,40,33,7
4,19894,51,45,10
5,19868,62,53,17
6,19831,79,72,18
7,19772,107,90,31
8,19708,132,116,44
9,19636,147,156,61
10,19518,212,182,88
11,19395,246,247,112
12,19235,315,303,147
13,19032,399,386,183
14,18791,483,489,237
15,18488,602,610,300
16,18098,753,776,373
17,17614,928,994,464
18,16999,1180,1229,592
19,16293,1402,1549,756
20,15466,1702,1865,967
21,14521,1998,2250,1231
22,13407,2311,2764,1518
23,12212,2616,3308,1864
24,10883,2984,3823,2310
25,9542,3217,4430,2811
26,8130,3447,4980,3443
27,6829,3494,5557,4120
28,5577,3456,6148,4819
29,4473,3347,6571,5609
30,3607,3108,6802,6483
31,2882,2793,6935,7390
32,2275,2484,6927,8314
33,1785,2181,6807,9227
34,1448,1849,6578,10125
35,1179,1529,6273,11019
36,994,1265,5918,11823
37,869,1004,5530,12597
38,739,840,5137,13284
39,673,664,4772,13891
40,635,562,4329,14474
41,592,481,3909,15018
42,549,411,3528,15512
43,541,332,3205,15922
44,541,283,2874,16302
45,531,245,2558,16666
46,534,209,2280,16977
47,549,180,2051,17220
48,577,147,1816,17460
49,607,121,1618,17654
50,624,105,1447,17824
51,652,101,1270,17977
52,717,95,1135,18053
53,778,77,1011,18134
54,809,77,895,18219
55,831,66,783,18320
56,892,56,701,18351
57,920,61,643,18376
58,983,54,573,18390
59,1051,48,503,18398
60,1093,48,444,18415
61,1152,45,390,18413
62,1187,48,358,18407
63,1231,45,326,18398
64,1283,43,291,18383
65,1317,52,266,18365
66,1352,46,249,18353
67,1393,46,227,18334
68,1464,37,201,18298
69,1524,32,189,18255
70,1573,27,179,18221
71,1616,28,162,18194
72,1676,28,150,18146
73,1724,25,142,18109
74,1798,17,120,18065
75,1834,21,111,18034
76,1896,17,104,17983
77,1947,16,96,17941
78,1988,21,89,17902
79,2037,22,79,17862
80,2097,12,79,17812
81,2161,19,64,17756
82,2222,13,58,17707
83,2283,11,60,17646
84,2337,11,56,17596
85,2389,10,49,17552
86,2442,17,43,17498
87,2497,12,45,17446
88,2552,18,36,17394
89,2601,16,36,17347
90,2652,16,40,17292
91,2704,12,39,17245
92,2747,8,37,17208
93,2798,8,37,17157
94,2838,7,37,17118
95,2896,9,35,17060
96,2949,8,32,17011
97,3010,6,33,16951
98,3063,6,31,16900
99,3127,11,21,16841
100,3172,10,23,16795
101,3222,9,25,16744
102,3254,10,21,16715
103,3298,9,23,16670
104,3348,9,24,16619
105,3395,5,25,16575
106,3442,8,22,16528
107,3490,8,24,16478
108,3530,9,24,16437
109,3571,11,21,16397
110,3623,9,19,16349
111,3663,8,20,16309
112,3703,5,22,16270
113,3743,5,19,16233
114,3775,7,19,16199
115,3830,6,17,16147
116,3870,6,15,16109
117,3924,7,13,16056
118,3986,4,15,15995
119,4034,4,16,15946
120,4068,3,15,15914
121,4110,6,15,15869
122,4152,4,16,15828
123,4189,6,16,15789
124,4239,4,20,15737
125,4277,5,19,15699
126,4319,5,16,15660
127,4363,3,16,15618
128,4394,6,16,15584
129,4430,5,17,15548
130,4471,7,17,15505
131,4506,9,19,15466
132,4550,4,22,15424
133,4605,1,23,15371
134,4649,1,15,15335
135,4695,3,14,15288
136,4738,3,15,15244
137,4775,6,13,15206
138,4803,6,17,15174
139,4834,13,13,15140
140,4871,9,19,15101
141,4904,9,22,15065
142,4943,10,24,15023
143,4995,8,23,14974
144,5039,8,23,14930
145,5081,5,27,14887
146,5117,7,28,14848
147,5149,8,28,14815
148,5190,10,23,14777
149,5217,18,21,14744
150,5265,12,25,14698
151,5307,10,24,14659
152,5341,7,27,14625
153,5376,7,27,14590
154,5410,10,23,14557
155,5449,14,24,14513
156,5489,10,28,14473
157,5526,15,26,14433
158,5561,9,32,14398
159,5586,17,30,14367
160,5621,13,32,14334
161,5652,16,30,14302
162,5686,17,30,14267
163,5718,16,32,14234
164,5758,14,37,14191
165,5787,11,38,14164
166,5826,14,36,14124
167,5858,15,36,14091
168,5909,13,34,14044
169,5945,11,38,14006
170,5974,11,35,13980
171,6008,13,35,13944
172,6045,18,33,13904
173,6076,22,37,13865
174,6101,28,43,13828
175,6140,21,47,13792
176,6172,27,45,13756
177,6204,29,50,13717
178,6235,33,54,13678
179,6267,34,57,13642
180,6300,38,54,13608
181,6316,43,62,13579
182,6336,41,71,13552
183,6367,43,81,13509
184,6381,48,82,13489
185,6409,39,92,13460
186,6445,40,93,13422
187,6479,46,91,13384
188,6502,57,92,13349
189,6513,56,106,13325
190,6526,61,113,13300
191,6551,61,120,13268
192,6567,71,129,13233
193,6572,87,128,13213
194,6582,79,152,13187
195,6591,88,156,13165
196,6595,93,166,13146
197,6612,87,182,13119
198,6600,91,206,13103
199,6585,115,205,13095
200,6583,114,218,13085
201,6573,129,225,13073
202,6553,138,247,13062
203,6538,141,256,13065
204,6528,146,277,13049
205,6503,155,290,13052
206,6499,148,302,13051
207,6478,164,300,13058
208,6466,145,313,13076
209,6429,158,333,13080
210,6369,192,353,13086
211,6336,195,377,13092
212,6280,210,406,13104
213,6236,228,422,13114
214,6214,225,439,13122
215,6171,232,464,13133
216,6128,234,494,13144
217,6082,251,512,13155
218,6026,260,532,13182
219,5967,272,555,13206
220,5870,323,556,13251
221,5797,311,611,13281
222,5735,304,657,13304
223,5622,351,664,13363
224,5506,362,717,13415
225,5438,347,753,13462
226,5339,368,774,13519
227,5228,384,805,13583
228,5144,386,812,13658
229,5048,383,859,13710
230,4991,327,914,13768
231,4913,356,902,13829
232,4813,381,903,13903
233,4706,398,928,13968
234,4645,401,920,14034
235,4567,408,937,14088
236,4474,398,959,14169
237,4395,407,971,14227
238,4304,417,952,14327
239,4209,441,949,14401
240,4144,396,972,14488
241,4070,389,969,14572
242,3977,404,939,14680
243,3922,371,978,14729
244,3855,377,986,14782
245,3792,357,997,14854
246,3743,349,1002,14906
247,3676,345,980,14999
248,3615,343,961,15081
249,3557,344,966,15133
250,3505,336,947,15212
251,3472,328,924,15276
252,3429,316,900,15355
253,3414,282,922,15382
254,3415,280,888,15417
255,3389,261,871,15479
256,3370,271,832,15527
257,3352,263,819,15566
258,3308,285,790,15617
259,3297,265,786,15652
260,3295,261,783,15661
261,3263,265,757,15715
262,3236,284,731,15749
263,3208,272,735,15785
264,3217,258,721,15804
265,3221,245,717,15817
266,3208,253,714,15825
267,3216,226,704,15854
268,3215,238,672,15875
269,3194,252,653,15901
270,3194,247,622,15937
271,3196,236,601,15967
272,3203,220,606,15971
273,3201,204,611,15984
274,3222,187,618,15973
275,3224,189,605,15982
276,3223,192,585,16000
277,3241,189,575,15995
278,3288,166,563,15983
279,3313,165,538,15984
280,3337,151,530,15982
281,3362,170,505,15963
282,3390,158,492,15960
283,3425,153,464,15958
284,3449,148,456,15947
285,3500,141,437,15922
286,3531,140,422,15907
287,3547,150,407,15896
288,3615,142,380,15863
289,3641,146,381,15832
290,3687,150,360,15803
291,3726,158,348,15768
292,3768,154,356,15722
293,3813,148,356,15683
294,3848,144,353,15655
295,3902,138,339,15621
296,3954,130,339,15577
297,3998,128,332,15542
298,4039,125,333,15503
299,4062,131,334,15473
300,4121,112,347,15420
301,4154,110,337,15399
302,4198,115,353,15334
303,4224,139,337,15300
304,4264,138,342,15256
305,4285,143,339,15233
306,4307,157,337,15199
307,4328,146,356,15170
308,4335,152,369,15144
309,4360,152,372,15116
310,4366,169,379,15086
311,4401,153,393,15053
312,4426,158,372,15044
313,4460,157,383,15000
314,4481,167,369,14983
315,4504,174,371,14951
316,4525,162,395,14918
317,4536,175,400,14889
318,4573,163,425,14839
319,4608,145,423,14824
