Jour,Susceptible,Exposed,Infected,recovered
0,19980,0,20,0
1,19968,12,20,0
2,19951,22,23,4
3,19934,26,33,7
4,19904,46,37,13
5,19885,48,51,16
6,19856,57,62,25
7,19814,74,76,36
8,19750,100,100,50
9,19685,127,127,61
10,19614,144,173,69
11,19484,220,211,85
12,19347,271,274,108
13,19165,333,351,151
14,18931,437,434,198
15,18680,516,545,259
16,18348,646,670,336
17,17912,819,842,427
18,17413,986,1074,527
19,16736,1287,1323,654
20,15977,1547,1657,819
21,15085,1849,2057,1009
22,14065,2171,2455,1309
23,12898,2511,2961,1630
24,11660,2794,3539,2007
25,10380,3023,4158,2439
26,8959,3347,4698,2996
27,7583,3513,5277,3627
28,6299,3538,5842,4321
29,5175,3457,6255,5113
30,4132,3353,6610,5905
31,3313,3011,6941,6735
32,2609,2679,7039,7673
33,2075,2327,7020,8578
34,1645,2005,6834,9516
35,1337,1679,6598,10386
36,1088,1426,6281,11205
37,920,1189,5864,12027
38,775,998,5386,12841
39,669,798,5005,13528
40,611,649,4598,14142
41,552,554,4169,14725
42,538,434,3790,15238
43,547,335,3436,15682
44,556,275,3087,16082
45,548,247,2750,16455
46,557,216,2476,16751
47,574,190,2215,17021
48,583,164,2001,17252
49,599,152,1783,17466
50,630,128,1591,17651
51,648,107,1423,17822
52,684,101,1259,17956
53,738,96,1110,18056
54,777,88,982,18153
55,823,76,880,18221
56,866,72,786,18276
57,895,59,704,18342
58,951,48,618,18383
59,989,48,545,18418
60,1034,49,476,18441
61,1084,52,438,18426
62,1136,50,398,18416
63,1190,39,350,18421
64,1249,34,310,18407
65,1304,32,291,18373
66,1360,37,268,18335
67,1408,37,239,18316
68,1455,34,203,18308
69,1512,31,183,18274
70,1572,35,164,18229
71,1631,32,157,18180
72,1723,25,147,18105
73,1774,23,136,18067
74,1833,21,127,18019
75,1904,17,117,17962
76,1959,20,109,17912
77,2016,20,98,17866
78,2073,16,95,17816
79,2121,22,82,17775
80,2165,25,84,17726
81,2202,16,91,17691
82,2244,18,78,17660
83,2299,18,75,17608
84,2353,14,72,17561
85,2394,19,60,17527
86,2456,14,64,17466
87,2510,14,58,17418
88,2573,12,57,17358
89,2625,13,54,17308
90,2686,11,52,17251
91,2740,10,52,17198
92,2794,9,47,17150
93,2837,15,40,17108
94,2887,12,41,17060
95,2939,10,43,17008
96,2972,15,42,16971
97,3016,14,39,16931
98,3057,16,35,16892
99,3104,16,33,16847
100,3151,17,34,16798
101,3186,17,33,16764
102,3236,11,37,16716
103,3283,15,36,16666
104,3335,11,43,16611
105,3373,9,44,16574
106,3413,12,38,16537
107,3470,15,33,16482
108,3523,15,32,16430
109,3570,12,33,16385
110,3615,15,30,16340
111,3643,15,32,16310
112,3690,10,37,16263
113,3726,13,35,16226
114,3777,9,29,16185
115,3828,9,29,16134
116,3872,9,31,16088
