Jour,Susceptible,Exposed,Infected,recovered
0,19980,0,20,0
1,19963,17,20,0
2,19953,20,23,4
3,19942,24,30,4
4,19915,44,31,10
5,19904,38,43,15
6,19870,58,50,22
7,19834,72,65,29
8,19790,84,86,40
9,19738,102,109,51
10,19663,144,121,72
11,19569,181,169,81
12,19472,216,210,102
13,19329,275,269,127
14,19148,356,331,165
15,18946,424,424,206
16,18674,532,525,269
17,18361,644,649,346
18,17943,808,808,441
19,17462,941,1057,540
20,16824,1246,1271,659
21,16131,1474,1543,852
22,15265,1771,1911,1053
23,14286,2063,2328,1323
24,13129,2412,2824,1635
25,11868,2813,3289,2030
26,10588,3069,3856,2487
27,9211,3271,4513,3005
28,7890,3396,5087,3627
29,6599,3413,5664,4324
30,5420,3392,6141,5047
31,4391,3268,6453,5888
32,3534,3029,6666,6771
33,2768,2735,6846,7651
34,2199,2407,6916,8478
35,1762,2052,6807,9379
36,1403,1777,6599,10221
37,1136,1492,6262,11110
38,956,1220,5972,11852
39,811,1022,5531,12636
40,698,847,5144,13311
41,641,667,4775,13917
42,563,548,4348,14541
43,553,426,3953,15068
44,546,334,3572,15548
45,539,315,3175,15971
46,538,266,2853,16343
47,561,211,2583,16645
48,559,203,2290,16948
49,578,168,2067,17187
50,609,144,1847,17400
51,615,131,1655,17599
52,648,107,1463,17782
53,682,106,1313,17899
54,717,94,1178,18011
55,745,84,1033,18138
56,800,72,923,18205
57,841,62,814,18283
58,881,66,726,18327
59,934,55,649,18362
60,967,55,570,18408
61,1018,46,512,18424
62,1065,55,455,18425
63,1115,59,415,18411
64,1173,56,364,18407
65,1241,45,333,18381
66,1295,50,292,18363
67,1347,42,266,18345
68,1393,38,244,18325
69,1461,35,231,18273
70,1505,34,217,18244
71,1574,26,204,18196
72,1635,27,183,18155
73,1694,30,159,18117
74,1754,24,143,18079
75,1825,20,135,18020
76,1873,22,120,17985
77,1928,17,110,17945
78,1978,18,99,17905
79,2031,13,93,17863
80,2089,13,86,17812
81,2145,15,82,17758
82,2187,15,76,17722
83,2239,15,73,17673
84,2288,18,65,17629
85,2350,15,63,17572
86,2406,10,54,17530
87,2457,10,47,17486
88,2526,8,43,17423
89,2574,3,41,17382
90,2615,6,32,17347
91,2659,9,30,17302
92,2714,8,29,17249
93,2753,12,28,17207
94,2815,9,31,17145
95,2869,10,23,17098
96,2921,7,25,17047
97,2965,9,23,17003
98,3012,7,23,16958
99,3058,6,23,16913
100,3107,6,22,16865
101,3149,7,24,16820
102,3193,5,24,16778
103,3245,4,21,16730
104,3304,4,17,16675
105,3343,3,18,16636
106,3387,5,13,16595
