Jour,Susceptible,Exposed,Infected,recovered
0,19980,0,20,0
1,19969,11,20,0
2,19956,15,26,3
3,19941,21,34,4
4,19920,34,39,7
5,19904,39,44,13
6,19879,50,53,18
7,19837,70,65,28
8,19788,91,84,37
9,19734,104,112,50
10,19671,122,141,66
11,19564,183,171,82
12,19467,205,227,101
13,19308,291,271,130
14,19142,352,335,171
15,18910,459,412,219
16,18639,560,529,272
17,18305,678,685,332
18,17914,787,863,436
19,17391,1014,1053,542
20,16764,1260,1296,680
21,15989,1579,1566,866
22,15215,1712,2019,1054
23,14148,2150,2390,1312
24,13018,2460,2932,1590
25,11799,2711,3453,2037
26,10484,2995,4007,2514
27,9131,3220,4577,3072
28,7786,3390,5117,3707
29,6504,3440,5660,4396
30,5375,3346,6150,5129
31,4338,3179,6589,5894
32,3422,2955,6867,6756
33,2753,2635,6969,7643
34,2188,2338,6932,8542
35,1735,2014,6789,9462
36,1380,1748,6543,10329
37,1130,1479,6169,11222
38,952,1208,5768,12072
39,826,962,5407,12805
40,721,795,5009,13475
41,655,646,4546,14153
42,624,523,4140,14713
43,595,420,3739,15246
44,570,362,3357,15711
45,580,285,3036,16099
46,578,250,2725,16447
47,586,217,2462,16735
48,589,196,2216,16999
49,609,158,1940,17293
50,627,153,1711,17509
51,649,134,1514,17703
52,682,120,1358,17840
53,726,111,1217,17946
54,757,99,1092,18052
55,788,83,962,18167
56,824,79,866,18231
57,851,73,772,18304
58,886,73,692,18349
59,934,69,626,18371
60,974,58,561,18407
61,1022,55,506,18417
62,1077,51,444,18428
63,1126,46,401,18427
64,1198,46,362,18394
65,1276,43,318,18363
66,1345,34,274,18347
67,1404,37,256,18303
68,1461,35,232,18272
69,1523,34,210,18233
70,1579,30,204,18187
71,1639,28,190,18143
72,1681,21,183,18115
73,1732,26,171,18071
74,1795,19,161,18025
75,1844,18,142,17996
76,1897,28,127,17948
77,1949,22,120,17909
78,1990,24,116,17870
79,2043,25,115,17817
80,2092,23,106,17779
81,2144,24,98,17734
82,2208,21,87,17684
83,2257,16,84,17643
84,2300,19,83,17598
85,2361,14,80,17545
86,2431,16,75,17478
87,2490,16,71,17423
88,2537,20,65,17378
89,2597,21,56,17326
90,2635,13,65,17287
91,2681,9,64,17246
92,2724,16,62,17198
93,2772,16,66,17146
94,2826,15,54,17105
95,2873,13,49,17065
96,2936,9,47,17008
97,2980,10,41,16969
98,3028,8,39,16925
99,3082,8,37,16873
100,3124,12,35,16829
101,3179,9,32,16780
102,3212,13,27,16748
103,3262,15,23,16700
104,3307,12,24,16657
105,3348,14,24,16614
106,3384,8,29,16579
107,3438,7,27,16528
108,3483,11,26,16480
109,3532,8,25,16435
110,3583,7,28,16382
111,3620,8,24,16348
112,3662,7,23,16308
113,3703,8,22,16267
114,3759,8,22,16211
115,3804,7,19,16170
116,3850,6,20,16124
117,3896,7,21,16076
118,3933,7,21,16039
119,3985,6,22,15987
120,4025,5,21,15949
121,4059,4,22,15915
122,4105,6,21,15868
123,4136,3,23,15838
124,4192,3,22,15783
125,4222,9,18,15751
126,4261,8,20,15711
127,4311,4,24,15661
128,4350,5,22,15623
129,4395,5,22,15578
130,4416,10,17,15557
131,4467,10,21,15502
132,4514,6,24,15456
133,4556,11,24,15409
134,4599,11,24,15366
135,4638,14,23,15325
136,4677,11,27,15285
137,4720,11,29,15240
138,4756,10,27,15207
139,4789,11,26,15174
140,4833,7,27,15133
141,4867,5,29,15099
142,4902,10,24,15064
143,4938,13,22,15027
144,4973,11,28,14988
145,5006,19,26,14949
146,5044,19,31,14906
147,5079,19,34,14868
148,5116,15,36,14833
149,5164,17,34,14785
150,5193,14,38,14755
151,5231,10,42,14717
152,5257,16,35,14692
153,5293,20,33,14654
154,5328,20,36,14616
155,5357,18,39,14586
156,5383,24,36,14557
157,5423,15,42,14520
158,5452,19,42,14487
159,5488,21,41,14450
160,5525,19,44,14412
161,5555,21,46,14378
162,5589,23,43,14345
163,5626,21,50,14303
164,5661,26,53,14260
165,5682,24,60,14234
166,5704,24,63,14209
167,5731,26,65,14178
168,5763,30,68,14139
169,5792,33,66,14109
170,5825,32,72,14071
171,5839,32,75,14054
172,5858,33,81,14028
173,5880,35,83,14002
174,5894,38,87,13981
175,5913,43,92,13952
176,5943,34,97,13926
177,5974,37,102,13887
178,5986,46,100,13868
179,6011,55,109,13825
180,6024,59,115,13802
181,6049,51,123,13777
182,6057,64,118,13761
183,6080,67,120,13733
184,6090,73,118,13719
185,6111,68,129,13692
186,6133,71,139,13657
187,6141,64,148,13647
188,6141,76,146,13637
189,6148,74,161,13617
190,6136,91,169,13604
191,6145,88,189,13578
192,6139,107,189,13565
193,6143,95,216,13546
194,6151,104,221,13524
195,6145,96,240,13519
196,6136,115,243,13506
197,6125,119,256,13500
198,6105,118,264,13513
199,6098,118,282,13502
200,6080,126,285,13509
201,6062,150,292,13496
202,6038,146,319,13497
203,6005,157,331,13507
204,5988,172,324,13516
205,5971,166,338,13525
206,5934,180,344,13542
207,5911,169,382,13538
208,5886,180,406,13528
209,5822,222,408,13548
210,5774,230,444,13552
211,5721,234,472,13573
212,5682,211,517,13590
213,5627,229,530,13614
214,5570,254,530,13646
215,5509,282,527,13682
216,5477,279,563,13681
217,5426,262,602,13710
218,5364,277,617,13742
219,5293,313,614,13780
220,5229,312,650,13809
221,5160,320,669,13851
222,5103,315,682,13900
223,5034,333,703,13930
224,4949,337,711,14003
225,4881,336,736,14047
226,4800,354,753,14093
227,4746,335,782,14137
228,4675,339,784,14202
229,4591,356,811,14242
230,4505,351,844,14300
231,4459,313,877,14351
232,4391,318,884,14407
233,4312,335,885,14468
234,4237,359,858,14546
235,4162,354,871,14613
236,4096,363,872,14669
237,4030,364,871,14735
238,3963,355,858,14824
239,3897,347,853,14903
240,3830,353,834,14983
241,3793,314,855,15038
242,3744,298,863,15095
243,3709,284,849,15158
244,3663,283,819,15235
245,3637,277,787,15299
246,3607,291,765,15337
247,3564,292,766,15378
248,3549,273,755,15423
249,3529,258,749,15464
250,3493,256,718,15533
251,3478,254,689,15579
252,3477,247,668,15608
