Jour,Susceptible,Exposed,Infected,recovered
253,3447,218,718,15617
254,3427,221,685,15667
255,3419,214,674,15693
256,3432,190,682,15696
257,3423,212,653,15712
258,3408,210,634,15748
259,3424,182,628,15766
260,3446,176,607,15771
261,3463,178,581,15778
262,3466,181,563,15790
263,3465,190,537,15808
264,3480,183,530,15807
265,3513,177,528,15782
266,3523,175,511,15791
267,3527,174,506,15793
268,3547,169,477,15807
269,3589,167,488,15756
270,3602,181,483,15734
271,3635,158,486,15721
272,3667,145,502,15686
273,3680,153,490,15677
274,3701,155,477,15667
275,3729,157,469,15645
276,3754,164,443,15639
277,3764,159,453,15624
278,3797,167,439,15597
279,3807,170,449,15574
280,3817,158,458,15567
281,3840,155,458,15547
282,3841,180,445,15534
283,3872,166,460,15502
284,3890,178,467,15465
285,3901,167,455,15477
286,3923,187,457,15433
287,3932,187,450,15431
288,3951,169,468,15412
289,3963,180,469,15388
290,3974,186,458,15382
291,3991,179,474,15356
292,4014,178,464,15344
293,4048,171,455,15326
294,4066,168,455,15311
295,4095,175,441,15289
296,4093,187,444,15276
297,4116,175,453,15256
298,4116,178,448,15258
299,4112,183,450,15255
300,4149,169,451,15231
301,4142,176,446,15236
302,4162,181,445,15212
303,4184,192,440,15184
304,4198,184,442,15176
305,4210,192,458,15140
306,4229,194,461,15116
307,4240,200,459,15101
308,4275,186,474,15065
309,4293,182,482,15043
310,4301,193,479,15027
311,4308,176,497,15019
312,4319,203,485,14993
313,4344,201,490,14965
314,4339,224,504,14933
315,4342,211,515,14932
316,4348,209,523,14920
317,4360,186,548,14906
318,4346,197,538,14919
319,4371,178,541,14910
320,4381,189,538,14892
321,4403,169,538,14890
322,4409,196,523,14872
323,4415,182,533,14870
324,4430,179,536,14855
325,4435,188,523,14854
326,4440,202,518,14840
327,4456,204,530,14810
328,4458,214,527,14801
329,4465,223,524,14788
330,4466,212,547,14775
331,4473,215,538,14774
332,4488,202,541,14769
333,4494,215,543,14748
334,4483,215,551,14751
335,4463,234,543,14760
336,4464,244,539,14753
337,4493,214,553,14740
338,4487,222,557,14734
339,4502,227,557,14714
340,4485,229,573,14713
341,4490,237,586,14687
342,4517,221,595,14667
343,4529,228,575,14668
344,4523,227,591,14659
345,4505,227,598,14670
346,4489,250,579,14682
347,4478,236,603,14683
348,4465,240,606,14689
349,4446,243,616,14695
350,4426,242,621,14711
351,4398,261,626,14715
352,4384,242,648,14726
353,4367,240,644,14749
354,4353,245,655,14747
355,4372,233,672,14723
356,4364,261,662,14713
357,4336,285,660,14719
358,4292,292,683,14733
359,4275,288,710,14727
360,4249,287,724,14740
361,4214,299,721,14766
362,4193,303,709,14795
363,4167,305,714,14814
364,4143,305,722,14830
365,4109,293,743,14855
366,4100,290,749,14861
367,4100,284,735,14881
368,4098,276,730,14896
369,4068,290,738,14904
370,4049,284,739,14928
371,4028,294,730,14948
372,4018,284,736,14962
373,4019,286,724,14971
374,4009,274,730,14987
375,3995,292,702,15011
376,3982,277,704,15037
377,3954,282,716,15048
378,3987,247,712,15054
379,4000,244,683,15073
380,4020,240,651,15089
381,3989,272,636,15103
382,3994,258,656,15092
383,4012,243,661,15084
384,3999,250,665,15086
385,3995,249,653,15103
386,4005,237,646,15112
387,4008,234,651,15107
388,3988,242,647,15123
389,3995,244,652,15109
390,3982,255,632,15131
391,3959,252,656,15133
392,3933,262,673,15132
393,3921,257,693,15129
394,3916,266,698,15120
395,3892,277,687,15144
396,3903,256,702,15139
397,3910,262,685,15143
398,3900,273,683,15144
399,3907,251,690,15152
400,3914,244,694,15148
401,3919,264,686,15131
402,3957,244,683,15116
403,3961,263,670,15106
404,3976,232,682,15110
405,3983,259,672,15086
406,3982,248,664,15106
407,3998,243,682,15077
408,4020,234,696,15050
409,4023,237,692,15048
410,4017,270,671,15042
411,4017,251,675,15057
412,4032,240,673,15055
413,4024,245,671,15060
414,4019,247,687,15047
415,4014,239,673,15074
416,4027,248,644,15081
417,4032,260,649,15059
418,4042,253,661,15044
419,4041,253,645,15061
420,4025,267,638,15070
421,4042,237,659,15062
422,4040,250,657,15053
423,4041,250,667,15042
424,4068,235,654,15043
425,4063,254,660,15023
426,4080,238,651,15031
427,4079,239,656,15026
428,4065,238,684,15013
429,4045,243,672,15040
430,4049,245,671,15035
431,4040,247,660,15053
432,4045,229,671,15055
433,4041,234,662,15063
434,4026,260,660,15054
435,4015,257,657,15071
436,4021,255,653,15071
437,4027,240,665,15068
438,4051,229,657,15063
439,4048,250,663,15039
440,4062,265,635,15038
441,4081,229,657,15033
442,4077,231,641,15051
443,4069,221,656,15054
444,4078,234,647,15041
445,4081,221,659,15039
446,4055,238,637,15070
447,4051,250,609,15090
448,4044,248,629,15079
449,4050,249,640,15061
450,4029,271,647,15053
451,4037,237,682,15044
452,4046,246,677,15031
453,4061,257,660,15022
454,4097,232,671,15000
455,4095,261,642,15002
456,4083,255,651,15011
457,4064,272,651,15013
458,4069,254,671,15006
459,4073,250,674,15003
460,4064,262,665,15009
461,4052,271,656,15021
462,4060,274,679,14987
463,4076,244,686,14994
464,4075,260,667,14998
465,4068,240,676,15016
466,4076,252,666,15006
467,4078,252,671,14999
468,4081,247,672,15000
469,4096,244,662,14998
470,4097,250,657,14996
471,4083,261,665,14991
472,4082,244,662,15012
473,4099,248,649,15004
474,4089,247,643,15021
475,4098,251,626,15025
476,4106,251,609,15034
477,4146,222,627,15005
478,4152,221,638,14989
479,4144,245,622,14989
480,4131,243,635,14991
481,4150,243,629,14978
482,4133,259,622,14986
483,4132,252,603,15013
484,4149,244,604,15003
485,4141,254,610,14995
486,4155,246,614,14985
487,4170,240,639,14951
488,4192,226,635,14947
489,4184,235,622,14959
490,4185,247,611,14957
491,4189,243,610,14958
492,4183,261,602,14954
493,4190,242,623,14945
494,4187,255,633,14925
495,4177,266,633,14924
496,4189,243,647,14921
497,4197,244,634,14925
498,4208,241,628,14923
499,4215,230,608,14947
500,4204,250,590,14956
501,4202,254,596,14948
502,4184,252,628,14936
503,4182,251,641,14926
504,4192,252,639,14917
505,4179,241,653,14927
506,4175,250,652,14923
507,4190,244,646,14920
508,4178,235,668,14919
509,4176,233,678,14913
510,4176,224,678,14922
511,4173,231,679,14917
512,4165,235,676,14924
513,4153,238,675,14934
514,4137,254,667,14942
515,4122,271,663,14944
516,4082,272,662,14984
517,4073,256,663,15008
518,4084,256,666,14994
519,4081,255,674,14990
520,4103,242,683,14972
521,4111,256,670,14963
522,4101,248,662,14989
523,4110,245,658,14987
524,4094,255,662,14989
525,4076,249,664,15011
526,4074,240,651,15035
527,4068,236,660,15036
528,4041,259,656,15044
529,4028,235,682,15055
530,4056,205,691,15048
531,4042,226,655,15077
532,4052,231,632,15085
533,4061,234,617,15088
534,4054,233,624,15089
535,4056,228,637,15079
536,4056,213,631,15100
537,4060,230,614,15096
538,4079,228,616,15077
539,4092,224,630,15054
540,4092,235,644,15029
541,4093,243,627,15037
542,4088,233,647,15032
543,4090,236,646,15028
544,4081,235,637,15047
545,4069,238,650,15043
546,4079,247,632,15042
547,4075,270,618,15037
548,4090,259,621,15030
549,4089,264,618,15029
550,4090,241,642,15027
551,4101,235,635,15029
552,4127,231,622,15020
553,4130,228,613,15029
554,4119,250,600,15031
555,4119,243,611,15027
556,4107,253,612,15028
557,4122,245,629,15004
558,4121,249,634,14996
559,4079,264,626,15031
560,4086,243,651,15020
561,4101,242,651,15006
562,4087,246,643,15024
563,4079,252,648,15021
564,4085,240,639,15036
565,4104,240,632,15024
566,4113,255,618,15014
567,4113,262,618,15007
568,4096,271,625,15008
569,4103,272,629,14996
570,4121,258,644,14977
571,4141,245,642,14972
572,4140,257,651,14952
573,4140,248,654,14958
574,4150,241,654,14955
575,4114,276,646,14964
576,4136,264,677,14923
577,4131,249,676,14944
578,4130,256,687,14927
579,4140,237,687,14936
580,4126,244,679,14951
581,4118,252,671,14959
582,4102,259,693,14946
583,4088,271,718,14923
584,4081,262,729,14928
585,4046,291,710,14953
586,4018,298,716,14968
587,4019,277,727,14977
588,4001,280,738,14981
589,3984,274,743,14999
590,3979,278,753,14990
591,3977,278,752,14993
592,3956,309,731,15004
593,3957,299,711,15033
594,3955,289,734,15022
595,3940,297,734,15029
596,3930,292,730,15048
597,3930,285,731,15054
598,3930,263,741,15066
599,3922,272,748,15058
600,3914,261,762,15063
601,3885,271,772,15072
602,3863,279,756,15102
603,3850,271,767,15112
604,3846,255,778,15121
605,3843,271,759,15127
606,3817,288,739,15156
607,3810,286,733,15171
608,3815,300,730,15155
609,3808,298,732,15162
610,3783,289,724,15204
611,3779,281,725,15215
612,3769,286,721,15224
613,3781,287,706,15226
614,3816,246,723,15215
615,3824,283,694,15199
616,3819,281,703,15197
617,3808,271,721,15200
618,3823,261,719,15197
619,3820,277,690,15213
620,3842,262,695,15201
621,3856,240,705,15199
622,3856,251,674,15219
623,3864,259,679,15198
624,3853,255,687,15205
625,3838,264,689,15209
626,3854,236,693,15217
627,3854,241,695,15210
628,3848,238,684,15230
629,3847,244,667,15242
630,3850,254,663,15233
631,3820,263,660,15257
632,3812,264,661,15263
633,3804,254,668,15274
634,3795,253,673,15279
635,3821,241,683,15255
636,3805,249,686,15260
637,3820,238,692,15250
638,3863,241,667,15229
639,3854,252,672,15222
640,3894,239,666,15201
641,3910,241,671,15178
642,3926,224,667,15183
643,3924,237,655,15184
644,3941,219,666,15174
645,3938,230,642,15190
646,3931,233,631,15205
647,3963,230,626,15181
648,4008,206,622,15164
649,4042,201,613,15144
650,4055,227,590,15128
651,4087,225,605,15083
652,4089,235,618,15058
653,4069,256,617,15058
654,4083,253,621,15043
655,4087,241,620,15052
656,4097,235,651,15017
657,4104,234,647,15015
658,4124,224,638,15014
659,4144,221,627,15008
660,4141,224,633,15002
661,4179,214,622,14985
662,4187,226,615,14972
663,4191,223,618,14968
664,4178,252,610,14960
665,4149,255,622,14974
666,4144,253,648,14955
667,4141,241,660,14958
668,4128,251,651,14970
669,4120,240,662,14978
670,4138,234,655,14973
671,4124,240,649,14987
672,4117,242,656,14985
673,4108,253,657,14982
674,4110,254,661,14975
675,4141,244,687,14928
676,4127,256,676,14941
677,4119,260,666,14955
678,4135,243,664,14958
679,4133,267,651,14949
680,4119,260,674,14947
681,4099,278,664,14959
682,4102,260,665,14973
683,4118,266,648,14968
684,4112,264,655,14969
685,4117,253,642,14988
686,4126,245,645,14984
687,4140,241,644,14975
688,4122,242,646,14990
689,4137,234,651,14978
690,4123,255,636,14986
691,4130,257,630,14983
692,4131,240,652,14977
693,4148,237,642,14973
694,4112,262,642,14984
695,4103,263,633,15001
696,4103,244,649,15004
697,4086,249,669,14996
698,4096,239,683,14982
699,4099,243,657,15001
700,4086,262,650,15002
701,4096,249,662,14993
702,4098,248,671,14983
703,4072,246,680,15002
704,4046,270,675,15009
705,4024,279,680,15017
706,4015,284,697,15004
707,4019,258,698,15025
708,4020,250,701,15029
709,4007,273,677,15043
710,4017,257,686,15040
711,4030,265,678,15027
712,4042,258,682,15018
713,4062,246,671,15021
714,4064,251,669,15016
715,4070,253,666,15011
716,4064,257,666,15013
717,4062,255,672,15011
718,4087,244,682,14987
719,4087,260,657,14996
720,4072,258,663,15007
721,4056,251,686,15007
722,4055,272,683,14990
723,4045,261,682,15012
724,4029,265,694,15012
725,4029,270,697,15004
726,4028,271,705,14996
727,4034,282,680,15004
728,4027,270,700,15003
729,4025,257,706,15012
730,4014,263,697,15026
