Jour,Susceptible,Exposed,Infected,recovered
0,19980,0,20,0
1,19965,15,20,0
2,19947,26,22,5
3,19932,30,31,7
4,19908,41,39,12
5,19881,49,54,16
6,19834,75,67,24
7,19796,83,88,33
8,19733,110,113,44
9,19660,136,144,60
10,19579,159,184,78
11,19477,200,227,96
12,19324,271,277,128
13,19144,350,345,161
14,18923,447,428,202
15,18652,546,533,269
16,18331,663,663,343
17,17917,836,811,436
18,17379,1062,1005,554
19,16805,1236,1298,661
20,16047,1539,1594,820
21,15124,1866,1972,1038
22,14145,2166,2442,1247
23,12974,2508,2943,1575
24,11705,2841,3530,1924
25,10316,3136,4155,2393
26,8963,3299,4783,2955
27,7581,3459,5369,3591
28,6335,3440,5990,4235
29,5190,3386,6430,4994
30,4133,3291,6728,5848
31,3310,3028,6917,6745
32,2620,2724,7002,7654
33,2072,2409,6968,8551
34,1656,2078,6789,9477
35,1324,1763,6528,10385
36,1090,1452,6188,11270
37,917,1197,5810,12076
38,779,983,5399,12839
39,693,818,5015,13474
40,626,657,4599,14118
41,578,547,4177,14698
42,561,439,3754,15246
43,547,382,3368,15703
44,539,330,3032,16099
45,546,279,2739,16436
46,542,230,2459,16769
47,558,208,2218,17016
48,588,171,1982,17259
49,618,155,1773,17454
50,653,134,1574,17639
51,677,115,1396,17812
52,712,103,1244,17941
53,751,98,1102,18049
54,803,77,994,18126
55,842,73,888,18197
56,887,66,812,18235
57,938,57,708,18297
58,997,50,636,18317
59,1027,57,571,18345
60,1062,58,514,18366
61,1135,58,459,18348
62,1178,57,415,18350
63,1228,52,383,18337
64,1279,43,350,18328
65,1322,39,313,18326
66,1374,39,283,18304
67,1435,42,258,18265
68,1493,33,238,18236
69,1535,37,214,18214
70,1580,37,192,18191
71,1624,39,181,18156
72,1668,41,156,18135
73,1728,39,149,18084
74,1786,25,141,18048
75,1832,29,126,18013
76,1886,26,122,17966
77,1952,19,107,17922
78,2014,19,96,17871
79,2077,21,87,17815
80,2128,19,86,17767
81,2186,22,78,17714
82,2241,14,79,17666
83,2301,21,69,17609
84,2350,17,64,17569
85,2407,15,57,17521
86,2454,11,52,17483
87,2508,12,48,17432
88,2559,15,42,17384
89,2611,10,46,17333
90,2668,9,43,17280
91,2717,6,36,17241
92,2767,7,33,17193
93,2829,7,31,17133
94,2880,9,31,17080
95,2930,7,32,17031
96,2984,8,30,16978
97,3024,14,27,16935
98,3075,14,28,16883
99,3128,14,26,16832
100,3185,14,25,16776
101,3240,14,31,16715
102,3293,9,33,16665
103,3339,9,32,16620
104,3380,13,28,16579
105,3429,8,33,16530
106,3480,12,30,16478
107,3522,10,28,16440
108,3555,13,23,16409
109,3604,8,23,16365
110,3648,8,24,16320
111,3700,11,23,16266
112,3755,9,25,16211
113,3802,7,26,16165
114,3846,4,24,16126
115,3908,5,22,16065
116,3963,6,19,16012
117,3999,4,16,15981
118,4035,6,16,15943
119,4073,5,19,15903
120,4123,4,18,15855
121,4172,4,14,15810
122,4217,5,14,15764
123,4266,7,16,15711
124,4305,4,14,15677
125,4339,5,12,15644
126,4374,3,15,15608
127,4412,5,16,15567
128,4458,4,17,15521
129,4502,6,16,15476
130,4543,7,17,15433
131,4581,9,17,15393
132,4628,3,19,15350
133,4662,9,17,15312
134,4687,11,18,15284
135,4735,8,18,15239
136,4770,12,18,15200
137,4803,7,19,15171
138,4835,8,18,15139
139,4886,8,16,15090
140,4920,6,18,15056
141,4958,8,18,15016
142,4987,8,20,14985
143,5028,6,20,14946
144,5074,8,19,14899
145,5113,12,15,14860
146,5158,9,18,14815
147,5195,7,16,14782
148,5237,9,14,14740
149,5275,9,13,14703
150,5318,8,15,14659
151,5355,7,16,14622
152,5389,3,20,14588
153,5428,6,19,14547
154,5461,9,21,14509
155,5494,8,21,14477
156,5537,7,21,14435
157,5575,9,19,14397
158,5607,9,19,14365
159,5642,10,20,14328
160,5674,8,24,14294
161,5708,10,22,14260
162,5734,9,24,14233
163,5764,12,22,14202
164,5799,10,24,14167
165,5827,15,27,14131
166,5865,9,32,14094
167,5895,13,30,14062
168,5926,20,29,14025
169,5961,19,30,13990
170,5982,22,32,13964
171,6009,19,35,13937
172,6034,21,36,13909
173,6050,25,39,13886
174,6084,20,46,13850
175,6129,17,50,13804
176,6159,23,49,13769
177,6188,20,54,13738
178,6229,26,54,13691
179,6255,30,59,13656
180,6288,31,60,13621
181,6321,28,67,13584
182,6344,37,67,13552
183,6365,47,69,13519
184,6395,46,68,13491
185,6409,52,81,13458
186,6428,57,91,13424
187,6442,60,95,13403
188,6458,61,105,13376
189,6476,69,114,13341
190,6488,68,119,13325
191,6517,62,125,13296
192,6518,80,122,13280
193,6532,74,142,13252
194,6540,79,150,13231
195,6542,79,160,13219
196,6553,78,175,13194
197,6555,96,182,13167
198,6549,99,198,13154
199,6541,109,202,13148
200,6531,107,224,13138
201,6524,112,226,13138
202,6507,123,239,13131
203,6501,117,259,13123
204,6481,120,277,13122
205,6464,138,289,13109
206,6424,165,295,13116
207,6403,159,301,13137
208,6372,173,320,13135
209,6352,164,337,13147
210,6311,183,343,13163
211,6277,173,370,13180
212,6226,196,394,13184
213,6196,207,413,13184
214,6161,208,434,13197
215,6125,227,440,13208
216,6092,232,457,13219
217,6040,242,487,13231
218,5994,247,499,13260
219,5929,265,519,13287
220,5870,285,518,13327
221,5818,263,562,13357
222,5757,278,561,13404
223,5687,303,570,13440
224,5619,303,606,13472
225,5568,309,629,13494
226,5479,325,663,13533
227,5419,325,691,13565
228,5330,336,715,13619
229,5256,343,737,13664
230,5173,351,757,13719
231,5068,382,764,13786
232,4974,394,792,13840
233,4889,390,825,13896
234,4802,393,834,13971
235,4719,393,836,14052
236,4630,396,859,14115
237,4559,375,888,14178
238,4491,363,903,14243
239,4438,356,913,14293
240,4372,357,941,14330
241,4274,382,958,14386
242,4179,399,961,14461
243,4114,375,985,14526
244,4015,386,1000,14599
245,3940,394,1003,14663
246,3859,391,1002,14748
247,3789,391,991,14829
248,3741,386,980,14893
249,3687,373,988,14952
250,3616,376,967,15041
251,3551,374,962,15113
252,3498,354,949,15199
253,3451,360,927,15262
254,3393,348,911,15348
255,3357,324,891,15428
256,3341,298,887,15474
257,3314,276,879,15531
258,3307,268,845,15580
259,3292,255,846,15607
260,3261,264,813,15662
261,3261,237,803,15699
262,3265,229,793,15713
263,3247,211,774,15768
264,3237,207,740,15816
265,3229,218,710,15843
266,3234,221,686,15859
267,3249,200,658,15893
268,3266,193,627,15914
269,3271,195,609,15925
270,3284,173,610,15933
271,3281,184,579,15956
272,3303,186,548,15963
273,3335,174,544,15947
274,3360,177,537,15926
275,3369,164,528,15939
276,3395,176,511,15918
277,3432,169,523,15876
278,3444,172,513,15871
279,3478,144,504,15874
280,3502,150,497,15851
281,3526,157,466,15851
282,3545,155,465,15835
283,3567,155,455,15823
284,3607,154,433,15806
285,3636,160,416,15788
286,3655,148,419,15778
287,3683,125,425,15767
288,3704,143,410,15743
289,3722,125,412,15741
290,3739,134,401,15726
291,3754,151,394,15701
292,3783,158,374,15685
293,3807,163,395,15635
294,3860,139,390,15611
295,3903,145,372,15580
296,3940,138,377,15545
297,3951,154,376,15519
298,3989,149,377,15485
299,4028,151,377,15444
300,4039,165,365,15431
301,4063,156,369,15412
302,4106,150,370,15374
303,4133,144,370,15353
304,4192,128,364,15316
305,4232,120,369,15279
306,4256,140,366,15238
307,4278,150,367,15205
308,4309,154,383,15154
309,4334,153,389,15124
310,4351,161,392,15096
311,4385,172,386,15057
312,4395,170,383,15052
313,4431,152,392,15025
314,4434,152,406,15008
315,4460,152,409,14979
316,4492,160,407,14941
317,4494,179,411,14916
318,4497,187,405,14911
319,4521,168,436,14875
320,4541,181,422,14856
321,4552,183,445,14820
322,4591,167,448,14794
323,4602,188,429,14781
324,4622,180,425,14773
325,4642,178,436,14744
326,4661,181,446,14712
327,4673,186,463,14678
328,4680,191,462,14667
329,4688,194,477,14641
330,4688,211,479,14622
331,4721,205,482,14592
332,4734,217,490,14559
333,4737,227,484,14552
334,4738,237,487,14538
335,4749,241,497,14513
336,4739,234,536,14491
337,4748,232,534,14486
338,4742,230,545,14483
339,4746,226,545,14483
340,4735,247,547,14471
341,4718,251,575,14456
342,4708,246,589,14457
343,4697,263,579,14461
344,4676,277,604,14443
