Jour,Susceptible,Exposed,Infected,recovered
0,19980,0,20,0
1,19969,11,20,0
2,19953,22,20,5
3,19935,29,28,8
4,19914,38,39,9
5,19878,60,48,14
6,19853,61,69,17
7,19796,92,84,28
8,19744,108,107,41
9,19674,132,138,56
10,19558,192,182,68
11,19426,234,250,90
12,19276,287,312,125
13,19082,366,382,170
14,18808,491,477,224
15,18468,602,631,299
16,18069,765,784,382
17,17576,986,946,492
18,16996,1189,1192,623
19,16312,1405,1503,780
20,15498,1676,1847,979
21,14558,1993,2224,1225
22,13459,2310,2695,1536
23,12224,2661,3209,1906
24,10957,2898,3828,2317
25,9545,3276,4356,2823
26,8162,3411,5063,3364
27,6813,3510,5675,4002
28,5603,3448,6219,4730
29,4540,3299,6628,5533
30,3597,3110,6888,6405
31,2878,2774,7045,7303
32,2264,2469,6979,8288
33,1817,2108,6890,9185
34,1474,1777,6722,10027
35,1218,1491,6380,10911
36,1000,1227,6069,11704
37,845,1013,5619,12523
38,716,826,5168,13290
39,647,668,4741,13944
40,583,579,4285,14553
41,542,470,3905,15083
42,528,368,3533,15571
43,505,300,3175,16020
44,518,254,2865,16363
45,515,233,2590,16662
46,520,206,2305,16969
47,526,181,2069,17224
48,567,130,1854,17449
49,586,122,1647,17645
50,590,121,1453,17836
51,636,106,1299,17959
52,671,104,1137,18088
53,718,82,1021,18179
54,762,80,876,18282
55,794,85,789,18332
56,864,64,714,18358
57,913,66,636,18385
58,943,48,589,18420
59,986,55,517,18442
60,1036,57,461,18446
61,1089,61,404,18446
62,1128,50,359,18463
63,1188,41,324,18447
64,1254,41,286,18419
65,1305,43,254,18398
66,1380,37,227,18356
67,1432,36,201,18331
68,1498,42,172,18288
69,1550,33,153,18264
70,1604,39,130,18227
71,1658,28,128,18186
72,1722,24,116,18138
73,1778,20,107,18095
74,1837,23,101,18039
75,1898,24,93,17985
76,1944,21,83,17952
77,1994,18,80,17908
78,2050,18,67,17865
79,2107,14,60,17819
80,2179,12,58,17751
81,2225,17,49,17709
82,2270,14,44,17672
83,2332,14,37,17617
84,2382,13,37,17568
85,2438,10,37,17515
86,2480,14,34,17472
87,2541,8,37,17414
88,2591,9,33,17367
89,2654,7,32,17307
90,2706,10,27,17257
91,2756,9,25,17210
92,2815,6,25,17154
93,2872,7,23,17098
94,2937,8,20,17035
95,2991,11,20,16978
96,3051,9,22,16918
97,3109,6,24,16861
98,3157,7,20,16816
99,3200,7,21,16772
100,3253,5,19,16723
101,3313,4,19,16664
102,3354,4,17,16625
103,3399,9,16,16576
104,3455,10,16,16519
105,3498,7,19,16476
106,3549,7,19,16425
107,3593,5,20,16382
108,3637,5,16,16342
109,3693,5,12,16290
110,3756,5,12,16227
111,3807,7,10,16176
112,3858,4,12,16126
113,3901,4,12,16083
114,3942,4,12,16042
115,3997,5,11,15987
116,4046,6,11,15937
117,4084,3,14,15899
118,4126,2,13,15859
119,4178,3,12,15807
120,4225,4,12,15759
121,4267,2,13,15718
122,4295,4,13,15688
123,4332,4,14,15650
124,4367,8,14,15611
125,4402,10,13,15575
126,4440,11,13,15536
127,4481,9,15,15495
128,4520,6,18,15456
129,4571,6,16,15407
130,4615,7,13,15365
131,4668,6,13,15313
132,4697,10,12,15281
133,4728,7,17,15248
134,4770,4,20,15206
135,4814,5,19,15162
136,4841,5,20,15134
137,4887,7,18,15088
138,4934,5,19,15042
139,4981,6,16,14997
140,5027,5,17,14951
141,5061,3,15,14921
142,5099,7,10,14884
143,5130,5,11,14854
144,5164,2,13,14821
145,5198,2,11,14789
146,5236,1,10,14753
147,5265,1,9,14725
148,5303,3,7,14687
149,5347,2,7,14644
150,5393,1,5,14601
151,5429,5,5,14561
152,5468,4,7,14521
153,5509,3,7,14481
154,5563,3,9,14425
155,5601,6,7,14386
156,5640,3,8,14349
157,5682,4,8,14306
158,5719,6,7,14268
159,5751,5,9,14235
160,5789,8,7,14196
161,5826,7,9,14158
162,5859,8,10,14123
163,5894,12,11,14083
164,5932,7,16,14045
165,5963,8,15,14014
166,6000,10,14,13976
167,6033,9,15,13943
168,6062,8,15,13915
169,6100,5,16,13879
170,6132,11,16,13841
171,6172,6,18,13804
172,6215,5,19,13761
173,6251,9,13,13727
174,6287,8,18,13687
175,6333,9,17,13641
176,6364,10,18,13608
177,6396,14,19,13571
178,6419,12,16,13553
179,6445,11,16,13528
180,6483,8,19,13490
181,6516,8,18,13458
182,6544,16,21,13419
183,6572,18,22,13388
184,6604,12,29,13355
185,6633,18,29,13320
186,6667,22,32,13279
187,6717,15,39,13229
188,6744,24,39,13193
189,6771,22,50,13157
190,6806,24,55,13115
191,6831,27,55,13087
192,6857,29,59,13055
193,6879,34,61,13026
194,6913,34,67,12986
195,6941,51,67,12941
196,6959,43,80,12918
197,6980,49,89,12882
198,6977,63,85,12875
199,6994,61,102,12843
200,6987,74,101,12838
201,6994,67,115,12824
202,7007,77,118,12798
203,7005,84,134,12777
204,7009,91,140,12760
205,7005,95,154,12746
206,7016,99,163,12722
207,7009,97,184,12710
208,7001,100,196,12703
209,7013,93,212,12682
210,7015,107,217,12661
211,6999,129,216,12656
212,7002,113,239,12646
213,6993,113,247,12647
214,6941,153,248,12658
215,6919,159,278,12644
216,6894,171,304,12631
217,6869,178,338,12615
218,6816,204,351,12629
219,6773,205,380,12642
220,6716,232,394,12658
221,6668,231,444,12657
222,6616,249,458,12677
223,6570,271,463,12696
224,6508,290,484,12718
225,6420,313,518,12749
226,6348,295,569,12788
227,6278,302,620,12800
228,6182,326,635,12857
229,6097,333,672,12898
230,5984,371,699,12946
231,5853,417,727,13003
232,5759,409,787,13045
233,5642,399,831,13128
234,5526,400,863,13211
235,5377,439,894,13290
236,5249,446,921,13384
237,5115,463,953,13469
238,4985,459,1015,13541
239,4865,449,1038,13648
240,4740,451,1043,13766
241,4613,466,1060,13861
242,4490,472,1070,13968
243,4379,457,1111,14053
244,4263,442,1147,14148
245,4153,457,1138,14252
246,4030,456,1134,14380
247,3937,441,1119,14503
248,3831,443,1139,14587
249,3715,438,1151,14696
250,3622,418,1133,14827
