Jour,Susceptible,Exposed,Infected,recovered
0,19980,0,20,0
1,19972,8,20,0
2,19953,21,23,3
3,19931,34,29,6
4,19914,38,39,9
5,19887,55,42,16
6,19857,64,58,21
7,19814,82,77,27
8,19760,106,99,35
9,19690,132,132,46
10,19584,199,153,64
11,19465,254,196,85
12,19350,280,269,101
13,19161,379,324,136
14,18937,463,425,175
15,18652,591,538,219
16,18303,722,674,301
17,17909,827,886,378
18,17359,1064,1090,487
19,16742,1242,1382,634
20,15987,1510,1690,813
21,15071,1857,2021,1051
22,14098,2084,2517,1301
23,12968,2415,2956,1661
24,11695,2799,3448,2058
25,10424,3075,4014,2487
26,9006,3353,4665,2976
27,7660,3451,5276,3613
28,6368,3479,5846,4307
29,5229,3425,6304,5042
30,4187,3297,6653,5863
31,3297,3057,6926,6720
32,2617,2705,7025,7653
33,2039,2364,7047,8550
34,1666,1959,6891,9484
35,1344,1654,6681,10321
36,1088,1393,6296,11223
37,930,1119,5947,12004
38,798,930,5511,12761
39,699,735,5147,13419
40,622,611,4705,14062
41,574,508,4245,14673
42,563,389,3859,15189
43,535,329,3436,15700
44,534,266,3085,16115
45,536,249,2737,16478
46,549,204,2422,16825
47,550,180,2158,17112
48,573,165,1914,17348
49,589,155,1685,17571
50,606,133,1502,17759
51,644,113,1340,17903
52,697,111,1175,18017
53,737,102,1054,18107
54,757,95,962,18186
55,793,83,863,18261
56,836,75,776,18313
57,878,68,682,18372
58,926,71,604,18399
59,973,69,545,18413
60,1036,66,478,18420
61,1097,56,441,18406
62,1149,47,401,18403
63,1208,49,358,18385
64,1263,39,331,18367
65,1309,50,294,18347
66,1362,40,263,18335
67,1400,41,240,18319
68,1462,34,225,18279
69,1516,30,208,18246
70,1571,31,181,18217
71,1624,28,160,18188
72,1668,33,140,18159
73,1718,25,127,18130
74,1784,23,110,18083
75,1842,27,96,18035
76,1919,22,90,17969
77,1957,22,90,17931
78,2013,13,94,17880
79,2070,17,80,17833
80,2114,16,71,17799
81,2154,15,69,17762
82,2215,13,63,17709
83,2285,14,57,17644
84,2335,14,50,17601
85,2369,16,51,17564
86,2413,16,46,17525
87,2462,17,47,17474
88,2532,13,49,17406
89,2578,18,41,17363
90,2633,17,43,17307
91,2695,17,41,17247
92,2754,13,44,17189
93,2807,13,45,17135
94,2854,14,39,17093
95,2908,10,40,17042
96,2971,7,42,16980
97,3029,6,36,16929
98,3068,12,33,16887
99,3120,6,37,16837
100,3164,7,33,16796
101,3210,7,30,16753
102,3252,5,30,16713
103,3301,7,26,16666
104,3349,9,24,16618
105,3400,9,21,16570
106,3452,7,19,16522
107,3498,10,19,16473
108,3535,9,23,16433
109,3588,7,23,16382
110,3631,12,19,16338
111,3672,9,20,16299
112,3705,11,20,16264
113,3748,8,19,16225
114,3792,7,22,16179
115,3833,12,20,16135
116,3861,11,21,16107
117,3916,10,19,16055
118,3969,6,21,16004
119,4011,8,20,15961
120,4064,6,21,15909
121,4114,4,22,15860
122,4168,4,20,15808
123,4228,2,21,15749
124,4269,5,19,15707
125,4303,7,18,15672
126,4352,6,17,15625
127,4393,9,12,15586
128,4431,9,15,15545
129,4481,5,15,15499
130,4522,6,15,15457
131,4557,7,13,15423
132,4609,10,10,15371
133,4653,10,10,15327
134,4699,10,12,15279
135,4737,8,15,15240
136,4775,9,12,15204
137,4818,5,15,15162
138,4864,3,14,15119
139,4908,4,12,15076
140,4950,2,14,15034
141,4982,1,16,15001
142,5022,2,17,14959
143,5063,6,17,14914
144,5103,5,17,14875
145,5141,8,17,14834
146,5178,8,16,14798
147,5221,10,16,14753
148,5251,11,13,14725
149,5291,11,14,14684
150,5326,11,12,14651
151,5366,9,13,14612
152,5408,9,14,14569
153,5451,11,13,14525
154,5493,11,18,14478
155,5523,11,17,14449
156,5554,8,21,14417
157,5598,11,21,14370
158,5632,10,23,14335
159,5669,14,22,14295
160,5697,12,25,14266
161,5732,18,21,14229
162,5774,18,22,14186
163,5820,11,29,14140
164,5855,17,26,14102
165,5886,17,30,14067
166,5915,22,30,14033
167,5954,18,38,13990
168,5986,20,39,13955
169,6023,13,44,13920
170,6054,21,39,13886
171,6091,25,36,13848
172,6120,22,45,13813
173,6154,28,47,13771
174,6185,25,55,13735
175,6208,28,59,13705
176,6252,27,61,13660
177,6270,29,56,13645
178,6284,39,57,13620
179,6314,34,71,13581
180,6343,32,74,13551
181,6358,42,79,13521
182,6379,45,88,13488
183,6397,53,95,13455
184,6417,50,109,13424
185,6428,53,119,13400
186,6439,59,126,13376
187,6444,73,130,13353
188,6467,68,131,13334
189,6471,75,133,13321
190,6471,71,152,13306
191,6469,84,152,13295
192,6483,86,157,13274
193,6484,100,172,13244
194,6497,92,190,13221
195,6491,102,201,13206
196,6473,102,222,13203
197,6465,106,233,13196
198,6453,115,247,13185
199,6443,121,252,13184
