Jour,Susceptible,Exposed,Infected,recovered
92,2773,12,37,17178
93,2820,13,39,17128
94,2864,11,39,17086
95,2921,7,40,17032
96,2973,6,34,16987
97,3016,9,31,16944
98,3070,10,34,16886
99,3117,13,29,16841
100,3177,10,28,16785
101,3232,9,25,16734
102,3291,8,26,16675
103,3340,9,25,16626
104,3385,10,27,16578
105,3424,17,27,16532
106,3476,17,23,16484
107,3520,15,27,16438
108,3561,13,31,16395
109,3602,16,29,16353
110,3644,12,31,16313
111,3706,12,26,16256
112,3748,13,20,16219
113,3790,9,22,16179
114,3837,5,27,16131
115,3870,8,24,16098
116,3909,7,25,16059
117,3959,6,26,16009
118,4013,7,26,15954
119,4059,5,23,15913
120,4113,5,22,15860
121,4162,8,21,15809
122,4199,7,24,15770
123,4245,8,25,15722
124,4279,10,25,15686
125,4318,16,21,15645
126,4361,13,25,15601
127,4415,15,21,15549
128,4460,13,21,15506
129,4499,11,23,15467
130,4553,10,22,15415
131,4589,14,21,15376
132,4643,12,22,15323
133,4673,17,19,15291
134,4724,14,21,15241
135,4767,12,25,15196
136,4810,18,27,15145
137,4852,14,29,15105
138,4891,15,26,15068
139,4929,14,27,15030
140,4961,15,26,14998
141,4995,13,30,14962
142,5035,10,31,14924
143,5068,19,28,14885
144,5095,16,31,14858
145,5133,12,34,14821
146,5185,13,33,14769
147,5216,11,31,14742
148,5262,10,30,14698
149,5297,7,33,14663
150,5348,5,29,14618
151,5380,11,24,14585
152,5420,7,27,14546
153,5453,8,25,14514
154,5491,10,27,14472
155,5524,13,25,14438
156,5563,15,25,14397
157,5606,18,26,14350
158,5634,19,27,14320
159,5659,17,33,14291
160,5693,19,36,14252
161,5732,20,39,14209
162,5761,24,37,14178
163,5798,23,40,14139
164,5819,29,41,14111
165,5852,24,46,14078
166,5883,27,49,14041
167,5908,35,46,14011
168,5940,45,44,13971
169,5977,35,59,13929
170,5998,37,59,13906
171,6037,35,69,13859
172,6059,37,72,13832
173,6095,35,73,13797
174,6133,36,74,13757
175,6166,45,74,13715
176,6186,45,82,13687
177,6207,44,91,13658
178,6224,58,91,13627
179,6229,65,99,13607
180,6252,67,101,13580
181,6274,69,117,13540
182,6283,65,127,13525
183,6282,83,128,13507
184,6292,82,149,13477
185,6305,74,164,13457
186,6327,78,169,13426
187,6340,92,163,13405
188,6343,94,177,13386
189,6352,104,188,13356
190,6350,117,195,13338
191,6333,125,214,13328
192,6319,134,229,13318
193,6317,132,236,13315
194,6311,136,243,13310
195,6304,129,254,13313
196,6296,148,271,13285
197,6285,157,286,13272
198,6272,169,304,13255
199,6255,171,315,13259
200,6231,179,333,13257
201,6174,207,347,13272
202,6157,186,397,13260
203,6124,218,396,13262
204,6065,239,413,13283
205,6006,261,432,13301
206,5950,255,466,13329
207,5893,258,506,13343
208,5830,268,524,13378
209,5787,270,527,13416
210,5716,282,569,13433
211,5678,268,591,13463
212,5603,264,633,13500
213,5543,283,623,13551
214,5459,315,629,13597
215,5407,301,660,13632
216,5337,315,661,13687
217,5258,333,685,13724
218,5172,343,710,13775
219,5073,354,737,13836
220,4978,371,763,13888
221,4900,379,787,13934
222,4814,383,800,14003
223,4731,379,822,14068
224,4657,376,840,14127
225,4581,384,830,14205
226,4501,392,850,14257
227,4405,400,882,14313
228,4338,387,888,14387
229,4256,399,892,14453
230,4169,385,932,14514
231,4100,368,938,14594
232,4006,369,969,14656
233,3911,385,974,14730
234,3845,382,973,14800
235,3770,374,982,14874
236,3727,353,973,14947
237,3663,356,942,15039
238,3618,336,908,15138
239,3583,324,888,15205
240,3546,308,903,15243
241,3473,321,925,15281
242,3408,341,915,15336
243,3360,332,904,15404
244,3308,337,891,15464
245,3284,305,881,15530
246,3253,289,862,15596
247,3245,270,825,15660
248,3212,282,799,15707
249,3207,271,778,15744
250,3199,255,777,15769
251,3180,251,759,15810
252,3157,246,756,15841
253,3151,231,753,15865
254,3150,222,725,15903
255,3138,218,705,15939
256,3146,204,687,15963
257,3136,221,636,16007
258,3145,208,638,16009
259,3149,205,633,16013
260,3169,203,611,16017
261,3182,189,594,16035
262,3205,183,572,16040
263,3233,183,557,16027
264,3241,190,531,16038
265,3255,175,536,16034
266,3269,176,526,16029
267,3301,166,510,16023
268,3330,150,491,16029
269,3342,156,476,16026
270,3352,156,462,16030
271,3369,167,449,16015
272,3379,158,441,16022
273,3429,160,430,15981
274,3454,150,430,15966
275,3491,139,404,15966
276,3521,145,396,15938
277,3570,140,387,15903
278,3599,142,385,15874
279,3652,133,387,15828
280,3687,133,382,15798
281,3727,133,367,15773
282,3748,151,353,15748
283,3779,136,354,15731
284,3829,146,341,15684
285,3859,146,348,15647
286,3885,130,360,15625
287,3928,121,369,15582
288,3968,131,365,15536
289,4018,135,353,15494
290,4033,152,350,15465
291,4071,140,363,15426
292,4116,137,367,15380
293,4143,142,368,15347
294,4172,144,370,15314
295,4201,161,359,15279
296,4240,156,355,15249
297,4271,159,357,15213
298,4284,166,356,15194
299,4304,163,378,15155
300,4343,165,368,15124
301,4382,149,368,15101
302,4421,155,371,15053
303,4440,172,372,15016
304,4469,165,391,14975
305,4506,172,388,14934
306,4517,169,406,14908
307,4576,151,425,14848
308,4605,162,422,14811
309,4614,177,420,14789
310,4644,159,436,14761
311,4671,176,422,14731
312,4662,190,423,14725
313,4677,199,418,14706
314,4689,209,425,14677
315,4710,192,434,14664
316,4721,202,425,14652
317,4731,201,429,14639
318,4747,193,436,14624
319,4747,212,433,14608
320,4765,195,454,14586
321,4757,211,460,14572
322,4772,198,462,14568
323,4768,219,456,14557
324,4754,234,466,14546
325,4778,215,495,14512
326,4771,232,511,14486
327,4791,240,512,14457
328,4777,247,521,14455
329,4776,235,530,14459
330,4770,239,530,14461
331,4762,261,533,14444
332,4776,252,540,14432
333,4757,250,556,14437
334,4740,236,563,14461
335,4741,219,584,14456
336,4737,234,564,14465
337,4720,259,559,14462
338,4714,255,576,14455
339,4725,233,597,14445
340,4714,238,608,14440
341,4705,253,615,14427
342,4702,266,625,14407
343,4685,271,648,14396
344,4671,254,672,14403
345,4640,289,637,14434
346,4657,261,640,14442
347,4632,278,630,14460
348,4611,298,635,14456
349,4590,303,649,14458
350,4558,306,663,14473
351,4543,303,683,14471
352,4505,306,702,14487
353,4487,292,706,14515
354,4452,293,715,14540
355,4441,288,725,14546
356,4449,284,723,14544
357,4419,329,706,14546
358,4396,313,717,14574
359,4366,321,722,14591
360,4355,293,749,14603
361,4318,314,757,14611
362,4281,337,761,14621
363,4258,315,774,14653
364,4225,309,802,14664
365,4209,304,793,14694
366,4171,302,790,14737
367,4153,303,793,14751
368,4125,312,788,14775
369,4124,289,784,14803
370,4087,316,776,14821
371,4064,314,770,14852
372,4031,329,774,14866
373,4028,315,762,14895
374,4040,303,757,14900
375,4005,290,769,14936
376,3996,298,759,14947
377,4004,298,748,14950
378,4008,278,740,14974
379,4002,286,739,14973
380,4042,275,736,14947
381,4030,277,739,14954
382,4020,257,748,14975
383,4014,261,743,14982
384,3977,277,743,15003
385,3970,286,739,15005
386,3963,279,748,15010
387,3959,279,750,15012
388,3945,309,749,14997
389,3926,299,759,15016
390,3921,292,773,15014
391,3920,279,783,15018
392,3925,268,771,15036
393,3913,285,776,15026
394,3905,291,764,15040
395,3880,279,761,15080
396,3872,273,764,15091
397,3876,275,742,15107
398,3871,273,751,15105
399,3887,286,727,15100
400,3918,264,715,15103
401,3921,259,710,15110
402,3902,257,700,15141
403,3911,252,699,15138
404,3925,255,689,15131
405,3914,282,667,15137
406,3942,255,675,15128
407,3918,277,679,15126
408,3925,245,690,15140
409,3911,262,681,15146
410,3909,244,684,15163
411,3913,266,668,15153
412,3936,271,630,15163
413,3946,250,657,15147
414,3976,234,653,15137
415,3970,255,610,15165
416,3974,267,586,15173
417,3978,236,610,15176
418,4002,245,596,15157
419,4014,247,591,15148
420,4030,259,593,15118
421,4030,253,606,15111
422,4031,271,608,15090
423,4031,280,594,15095
424,4033,285,604,15078
425,4040,274,626,15060
426,4054,279,619,15048
427,4047,267,630,15056
428,4044,268,612,15076
429,4058,257,614,15071
430,4044,255,621,15080
431,4043,265,622,15070
432,4058,254,611,15077
433,4073,235,616,15076
434,4083,243,615,15059
435,4074,243,617,15066
436,4102,221,624,15053
437,4112,235,624,15029
438,4114,243,625,15018
439,4108,242,630,15020
440,4125,231,638,15006
441,4122,239,640,14999
442,4154,228,630,14988
443,4170,220,631,14979
444,4173,219,627,14981
445,4184,226,635,14955
446,4220,230,632,14918
447,4234,239,620,14907
448,4252,243,603,14902
449,4261,236,608,14895
450,4263,245,603,14889
451,4260,245,614,14881
452,4252,246,625,14877
453,4253,243,633,14871
454,4268,244,622,14866
455,4234,273,630,14863
456,4211,282,646,14861
457,4212,275,637,14876
458,4220,279,636,14865
459,4215,278,626,14881
460,4230,270,647,14853
461,4214,277,658,14851
462,4191,267,671,14871
463,4191,275,678,14856
464,4182,280,682,14856
465,4193,258,706,14843
466,4172,270,717,14841
467,4136,294,729,14841
468,4108,284,741,14867
469,4095,282,737,14886
470,4089,275,731,14905
471,4078,275,727,14920
472,4072,287,703,14938
473,4060,300,677,14963
474,4052,285,694,14969
475,4065,287,688,14960
476,4044,294,698,14964
477,4058,266,715,14961
478,4063,263,717,14957
479,4029,262,720,14989
480,4005,275,709,15011
481,4012,266,727,14995
482,3999,281,719,15001
483,3992,277,720,15011
484,3986,284,710,15020
485,3983,290,703,15024
486,3973,271,718,15038
487,3958,268,722,15052
488,3951,274,710,15065
489,3927,286,722,15065
490,3915,284,741,15060
491,3885,283,730,15102
492,3861,276,736,15127
493,3871,260,729,15140
494,3869,283,709,15139
495,3863,261,706,15170
496,3865,251,696,15188
497,3861,250,693,15196
498,3879,257,674,15190
499,3864,260,670,15206
500,3845,265,670,15220
501,3886,251,666,15197
502,3886,267,658,15189
503,3905,259,651,15185
504,3908,272,642,15178
505,3932,255,639,15174
506,3933,252,640,15175
507,3949,240,633,15178
508,3965,236,632,15167
509,3962,236,634,15168
510,3987,217,622,15174
511,3987,232,598,15183
512,3992,254,602,15152
513,3991,267,612,15130
514,3987,268,612,15133
515,3985,271,622,15122
516,3981,251,637,15131
517,3964,273,621,15142
518,3956,273,622,15149
519,3976,255,634,15135
520,3994,252,623,15131
521,4000,237,611,15152
522,3999,258,603,15140
523,3998,270,595,15137
524,4025,237,630,15108
525,4021,239,594,15146
526,4040,228,615,15117
527,4043,246,600,15111
528,4025,250,598,15127
529,4033,256,601,15110
530,4043,249,611,15097
531,4052,254,615,15079
532,4053,249,616,15082
533,4076,226,623,15075
534,4090,229,621,15060
535,4104,245,602,15049
536,4119,235,609,15037
537,4116,231,623,15030
538,4097,235,618,15050
539,4100,231,615,15054
540,4097,262,592,15049
541,4095,265,603,15037
542,4098,265,607,15030
543,4103,272,609,15016
544,4086,275,620,15019
545,4087,279,625,15009
546,4058,277,632,15033
547,4050,255,666,15029
548,4035,272,661,15032
549,4037,279,658,15026
550,4035,263,664,15038
551,4029,252,674,15045
552,4030,247,665,15058
553,4060,238,654,15048
554,4064,250,646,15040
555,4078,234,672,15016
556,4069,246,658,15027
557,4062,264,647,15027
558,4061,261,667,15011
559,4038,270,666,15026
560,4048,254,655,15043
561,4043,245,647,15065
562,4068,250,605,15077
563,4051,263,606,15080
564,4048,250,622,15080
565,4040,269,617,15074
566,4041,255,637,15067
567,4028,242,653,15077
568,4034,238,655,15073
569,4053,239,653,15055
570,4045,233,639,15083
571,4050,237,628,15085
572,4042,248,617,15093
573,4056,239,620,15085
574,4064,235,610,15091
575,4078,233,622,15067
576,4092,241,620,15047
577,4093,259,624,15024
578,4082,261,643,15014
579,4096,233,666,15005
580,4090,229,664,15017
581,4091,245,645,15019
582,4112,254,635,14999
583,4099,269,625,15007
584,4123,235,648,14994
585,4127,255,632,14986
586,4133,252,654,14961
587,4119,278,662,14941
588,4158,228,688,14926
589,4184,223,677,14916
590,4179,227,667,14927
591,4184,231,655,14930
592,4196,248,635,14921
593,4177,264,646,14913
594,4181,253,659,14907
595,4187,269,653,14891
596,4201,257,676,14866
597,4199,267,668,14866
598,4176,284,662,14878
599,4149,287,687,14877
600,4148,287,688,14877
601,4154,278,698,14870
602,4111,301,692,14896
603,4123,284,700,14893
604,4096,290,690,14924
605,4081,276,711,14932
606,4065,284,710,14941
607,4080,264,716,14940
608,4086,264,695,14955
609,4084,252,698,14966
610,4103,255,676,14966
611,4092,268,680,14960
612,4096,249,704,14951
613,4105,250,698,14947
614,4128,226,711,14935
615,4113,259,699,14929
616,4114,260,698,14928
617,4118,261,685,14936
618,4104,289,674,14933
619,4071,299,692,14938
620,4071,283,690,14956
621,4077,297,684,14942
622,4052,278,704,14966
623,4048,288,702,14962
624,4030,275,717,14978
625,4038,268,710,14984
626,4053,248,716,14983
627,4074,252,705,14969
628,4062,259,681,14998
629,4084,247,659,15010
630,4079,249,648,15024
631,4054,262,637,15047
632,4056,250,649,15045
633,4072,236,633,15059
634,4087,242,639,15032
635,4096,232,639,15033
636,4113,226,626,15035
637,4121,252,608,15019
638,4150,245,608,14997
639,4169,254,621,14956
640,4171,257,600,14972
641,4193,234,615,14958
642,4189,240,607,14964
643,4214,229,610,14947
644,4216,223,615,14946
645,4207,253,615,14925
646,4231,244,635,14890
647,4237,242,613,14908
648,4254,242,624,14880
649,4251,237,636,14876
650,4256,242,636,14866
651,4272,254,630,14844
652,4293,267,621,14819
653,4277,282,635,14806
654,4288,249,644,14819
655,4304,261,637,14798
656,4306,273,627,14794
657,4302,290,632,14776
658,4304,277,654,14765
659,4329,278,660,14733
660,4315,289,669,14727
661,4310,289,678,14723
662,4306,281,695,14718
663,4300,293,686,14721
664,4303,286,704,14707
665,4287,286,734,14693
666,4264,306,722,14708
667,4240,290,742,14728
668,4229,311,713,14747
669,4222,289,734,14755
670,4209,307,716,14768
671,4195,305,736,14764
672,4175,301,761,14763
673,4149,308,759,14784
674,4153,305,752,14790
675,4147,309,750,14794
676,4161,315,735,14789
677,4155,304,738,14803
678,4141,305,750,14804
679,4131,305,750,14814
680,4123,292,730,14855
681,4098,310,738,14854
682,4104,287,757,14852
683,4099,284,732,14885
684,4086,271,748,14895
685,4083,280,743,14894
686,4081,284,742,14893
687,4079,293,735,14893
688,4103,290,726,14881
689,4080,294,732,14894
690,4056,312,729,14903
691,4040,295,738,14927
692,4025,299,740,14936
693,4021,283,764,14932
694,4029,270,755,14946
695,4033,265,753,14949
696,4023,252,747,14978
697,4026,262,723,14989
698,3992,297,701,15010
699,4000,277,711,15012
700,3980,283,698,15039
701,3958,295,705,15042
702,3956,295,698,15051
703,3977,295,701,15027
704,3967,299,714,15020
705,3971,305,705,15019
706,3969,313,717,15001
707,3943,305,742,15010
708,3930,292,741,15037
709,3927,289,742,15042
710,3891,298,732,15079
711,3867,309,732,15092
712,3864,313,739,15084
713,3864,303,740,15093
714,3847,309,722,15122
715,3854,306,727,15113
716,3859,280,726,15135
717,3857,267,738,15138
718,3846,272,722,15160
719,3828,274,722,15176
720,3859,246,719,15176
721,3855,245,716,15184
722,3853,234,709,15204
723,3869,244,683,15204
724,3892,265,671,15172
725,3885,267,669,15179
726,3878,272,673,15177
727,3889,260,668,15183
728,3883,263,679,15175
729,3891,259,681,15169
