Jour,Susceptible,Exposed,Infected,recovered
501,4142,302,716,14840
502,4123,299,726,14852
503,4111,314,729,14846
504,4096,303,752,14849
505,4083,288,758,14871
506,4077,280,755,14888
507,4055,296,740,14909
508,4062,262,760,14916
509,4035,299,731,14935
510,4023,266,749,14962
511,4011,278,737,14974
512,3991,267,741,15001
513,3993,269,721,15017
514,3987,266,712,15035
515,3998,258,727,15017
516,3982,282,732,15004
517,3953,284,734,15029
518,3956,261,733,15050
519,3933,289,689,15089
520,3927,293,693,15087
521,3915,291,710,15084
522,3935,282,705,15078
523,3935,304,700,15061
524,3932,291,720,15057
525,3930,294,707,15069
526,3920,297,718,15065
527,3897,300,734,15069
528,3900,285,740,15075
529,3900,274,736,15090
530,3893,272,729,15106
531,3904,285,724,15087
532,3919,271,717,15093
533,3913,260,724,15103
534,3931,239,717,15113
535,3924,260,695,15121
536,3936,240,699,15125
537,3919,264,692,15125
538,3907,252,721,15120
539,3908,254,708,15130
540,3879,268,703,15150
541,3863,270,707,15160
542,3854,257,716,15173
543,3852,246,720,15182
544,3832,245,688,15235
545,3836,245,689,15230
546,3827,250,686,15237
547,3826,234,691,15249
548,3812,245,655,15288
549,3808,229,678,15285
550,3800,246,673,15281
551,3794,248,653,15305
552,3782,267,650,15301
553,3798,273,646,15283
554,3813,240,670,15277
555,3808,241,648,15303
556,3797,241,658,15304
557,3818,213,651,15318
558,3838,213,646,15303
559,3835,235,638,15292
560,3839,238,639,15284
561,3842,238,646,15274
562,3825,254,643,15278
563,3835,239,658,15268
564,3850,248,636,15266
565,3857,258,635,15250
566,3854,246,617,15283
567,3893,227,638,15242
568,3875,243,606,15276
569,3862,247,623,15268
570,3844,249,636,15271
571,3830,257,631,15282
572,3864,228,621,15287
573,3887,232,607,15274
574,3909,220,613,15258
575,3911,211,617,15261
576,3922,204,603,15271
577,3960,189,592,15259
578,4002,182,571,15245
579,4002,202,553,15243
580,4010,191,555,15244
581,4003,212,543,15242
582,4009,223,529,15239
583,4034,201,557,15208
584,4037,199,566,15198
585,4058,203,569,15170
586,4070,203,555,15172
587,4108,188,563,15141
588,4115,209,553,15123
589,4110,221,553,15116
590,4098,232,551,15119
591,4127,195,574,15104
592,4113,237,533,15117
593,4122,216,547,15115
594,4141,227,554,15078
595,4149,209,569,15073
596,4144,226,551,15079
597,4133,237,552,15078
598,4138,229,570,15063
599,4144,245,565,15046
600,4154,233,559,15054
601,4183,212,567,15038
602,4202,210,568,15020
603,4228,209,564,14999
604,4240,214,563,14983
605,4248,235,547,14970
606,4251,243,539,14967
607,4264,232,542,14962
608,4246,226,553,14975
609,4239,232,553,14976
610,4268,210,572,14950
611,4263,213,549,14975
612,4248,240,544,14968
613,4243,247,536,14974
614,4258,251,546,14945
615,4247,252,558,14943
616,4249,255,563,14933
617,4237,250,585,14928
618,4227,254,591,14928
619,4227,250,590,14933
620,4245,230,589,14936
621,4258,234,578,14930
622,4253,251,560,14936
623,4257,258,571,14914
624,4275,227,600,14898
625,4276,247,592,14885
626,4267,247,598,14888
627,4264,249,600,14887
628,4270,228,605,14897
629,4278,228,618,14876
630,4293,217,636,14854
631,4292,236,633,14839
632,4280,247,655,14818
633,4276,250,666,14808
634,4272,275,656,14797
635,4275,272,661,14792
636,4279,261,677,14783
637,4274,258,685,14783
638,4272,283,680,14765
639,4250,290,668,14792
640,4242,286,683,14789
641,4246,272,684,14798
642,4221,285,686,14808
643,4227,279,695,14799
644,4219,278,698,14805
645,4214,267,721,14798
646,4199,275,726,14800
647,4189,283,743,14785
648,4157,273,750,14820
649,4144,283,743,14830
650,4128,285,731,14856
651,4118,280,726,14876
652,4125,259,747,14869
653,4111,280,736,14873
654,4103,282,750,14865
655,4083,316,711,14890
656,4077,306,730,14887
657,4067,306,744,14883
658,4079,292,743,14886
659,4055,292,739,14914
660,4054,289,770,14887
661,4045,295,785,14875
662,4033,315,790,14862
663,4007,305,793,14895
664,3979,325,772,14924
665,3980,301,797,14922
666,3967,303,802,14928
667,3946,300,787,14967
668,3948,290,777,14985
669,3952,267,784,14997
670,3927,291,774,15008
671,3932,281,754,15033
672,3917,278,759,15046
673,3921,283,761,15035
674,3887,306,738,15069
675,3877,304,725,15094
676,3893,283,741,15083
677,3899,275,753,15073
678,3890,285,747,15078
679,3871,286,742,15101
680,3867,269,729,15135
681,3871,260,716,15153
682,3876,274,707,15143
683,3891,267,705,15137
684,3888,287,690,15135
685,3874,289,711,15126
686,3863,288,715,15134
687,3877,266,734,15123
688,3890,260,730,15120
689,3909,251,719,15121
690,3922,251,720,15107
691,3924,253,727,15096
692,3915,255,730,15100
693,3912,272,711,15105
694,3904,291,700,15105
695,3907,275,689,15129
696,3880,289,701,15130
697,3890,281,724,15105
698,3902,270,716,15112
699,3907,281,711,15101
700,3907,289,718,15086
701,3904,299,733,15064
702,3903,293,724,15080
703,3911,293,732,15064
704,3925,295,722,15058
705,3921,298,713,15068
706,3929,273,735,15063
707,3922,272,750,15056
708,3908,301,727,15064
709,3895,283,733,15089
710,3901,266,748,15085
711,3838,307,752,15103
712,3851,297,761,15091
713,3851,306,750,15093
714,3853,305,765,15077
715,3859,296,787,15058
716,3859,291,793,15057
717,3848,307,781,15064
718,3864,314,774,15048
719,3846,306,796,15052
720,3834,304,793,15069
721,3828,277,790,15105
722,3827,288,766,15119
723,3823,290,764,15123
724,3838,271,778,15113
725,3810,288,765,15137
726,3808,281,778,15133
727,3814,266,777,15143
728,3827,273,757,15143
729,3819,265,757,15159
