Jour,Susceptible,Exposed,Infected,recovered
465,3794,290,692,15224
466,3792,262,726,15220
467,3806,261,723,15210
468,3786,268,729,15217
469,3783,252,719,15246
470,3782,255,699,15264
471,3800,257,674,15269
472,3787,259,665,15289
473,3804,234,656,15306
474,3811,240,643,15306
475,3815,247,641,15297
476,3803,242,639,15316
477,3821,233,633,15313
478,3824,237,632,15307
479,3824,239,640,15297
480,3849,222,650,15279
481,3863,223,632,15282
482,3865,223,633,15279
483,3875,232,624,15269
484,3886,232,618,15264
485,3898,228,645,15229
486,3907,237,620,15236
487,3938,223,640,15199
488,3950,231,638,15181
489,3951,236,627,15186
490,3951,246,619,15184
491,3954,224,642,15180
492,3929,222,640,15209
493,3924,215,644,15217
494,3905,239,634,15222
495,3879,258,641,15222
496,3890,249,638,15223
497,3873,277,615,15235
498,3889,257,639,15215
499,3900,276,617,15207
500,3912,260,636,15192
501,3882,288,632,15198
502,3898,249,646,15207
503,3930,229,657,15184
504,3951,236,637,15176
505,3936,249,619,15196
506,3961,232,629,15178
507,3952,251,611,15186
508,3949,248,624,15179
509,3940,261,622,15177
510,3955,242,630,15173
511,3930,264,617,15189
512,3941,239,639,15181
513,3953,228,653,15166
514,3954,243,630,15173
515,3961,251,636,15152
516,3986,248,626,15140
517,4000,251,646,15103
518,4000,257,646,15097
519,4012,233,661,15094
520,4005,230,653,15112
521,3995,250,629,15126
522,3994,256,620,15130
523,4011,251,639,15099
524,4026,278,622,15074
525,4019,274,642,15065
526,4024,255,637,15084
527,4007,280,633,15080
528,4023,258,633,15086
529,4041,237,653,15069
530,4052,231,641,15076
531,4056,217,652,15075
532,4049,224,647,15080
533,4032,239,634,15095
534,4030,228,627,15115
535,4060,223,629,15088
536,4048,224,626,15102
537,4047,244,606,15103
538,4071,220,620,15089
539,4078,234,605,15083
540,4079,244,594,15083
541,4092,240,600,15068
542,4095,229,621,15055
543,4111,230,634,15025
544,4107,222,628,15043
545,4092,233,628,15047
546,4109,224,628,15039
547,4100,226,625,15049
548,4129,236,617,15018
549,4124,246,612,15018
550,4134,243,615,15008
551,4127,255,613,15005
552,4134,250,629,14987
553,4101,267,631,15001
554,4076,274,628,15022
555,4077,265,646,15012
556,4074,276,633,15017
557,4064,278,663,14995
558,4044,273,674,15009
559,4037,294,681,14988
560,4035,277,705,14983
561,4016,301,679,15004
562,4010,292,717,14981
563,4018,291,713,14978
564,4027,277,724,14972
565,4017,283,728,14972
566,3995,280,763,14962
567,3989,283,718,15010
568,4002,271,722,15005
569,4005,280,705,15010
570,4018,263,712,15007
571,4023,241,703,15033
572,4023,248,689,15040
573,4033,249,669,15049
574,4020,257,664,15059
575,4012,267,676,15045
576,4049,254,673,15024
577,4052,255,680,15013
578,4069,255,696,14980
579,4047,276,672,15005
580,4037,281,680,15002
581,4053,274,686,14987
582,4050,282,676,14992
583,4053,289,667,14991
584,4035,279,680,15006
585,4047,272,685,14996
586,4043,280,704,14973
587,4039,299,683,14979
588,4063,264,713,14960
589,4045,288,705,14962
590,4047,250,716,14987
591,4082,257,706,14955
592,4084,266,700,14950
593,4078,263,701,14958
594,4093,252,700,14955
595,4086,243,707,14964
596,4088,263,701,14948
597,4099,250,717,14934
598,4088,249,721,14942
599,4060,261,701,14978
600,4066,276,687,14971
601,4062,277,701,14960
602,4043,274,703,14980
603,4046,279,706,14969
604,4041,278,707,14974
605,4049,265,721,14965
606,4020,293,709,14978
607,4007,280,707,15006
608,4018,270,719,14993
609,4012,285,718,14985
610,4015,277,741,14967
611,4020,271,728,14981
612,3994,289,740,14977
613,3999,265,734,15002
614,4022,261,712,15005
615,4011,260,701,15028
616,4015,256,688,15041
617,4017,259,696,15028
618,4004,268,702,15026
619,4012,274,696,15018
620,3999,276,701,15024
621,4004,263,699,15034
622,4010,257,685,15048
623,4013,249,693,15045
624,4036,263,670,15031
625,4042,254,666,15038
626,4034,258,657,15051
627,4033,261,640,15066
628,4060,243,666,15031
629,4068,240,652,15040
630,4080,252,637,15031
631,4078,280,630,15012
632,4097,267,645,14991
633,4112,259,665,14964
634,4094,279,667,14960
635,4082,289,671,14958
636,4082,287,669,14962
637,4116,270,689,14925
638,4114,269,698,14919
639,4120,276,698,14906
640,4121,276,713,14890
641,4112,269,725,14894
642,4122,252,746,14880
643,4112,269,744,14875
644,4122,270,751,14857
645,4136,267,742,14855
646,4137,273,735,14855
647,4155,263,723,14859
648,4149,266,713,14872
649,4169,254,677,14900
650,4167,267,652,14914
651,4164,264,638,14934
652,4168,255,645,14932
653,4175,253,629,14943
654,4170,246,646,14938
655,4171,245,655,14929
656,4185,240,655,14920
657,4193,234,651,14922
658,4181,256,639,14924
659,4185,235,645,14935
660,4193,233,646,14928
661,4184,240,665,14911
662,4193,238,671,14898
663,4206,243,661,14890
664,4241,240,634,14885
665,4278,203,650,14869
666,4292,217,639,14852
667,4285,252,624,14839
668,4297,237,628,14838
669,4278,252,624,14846
670,4280,246,628,14846
671,4266,248,628,14858
672,4255,269,610,14866
673,4251,268,610,14871
674,4248,268,620,14864
675,4265,268,631,14836
676,4264,247,653,14836
677,4242,262,642,14854
678,4262,246,657,14835
679,4262,235,669,14834
680,4244,245,676,14835
681,4233,248,678,14841
682,4252,235,685,14828
683,4241,261,670,14828
684,4242,275,650,14833
685,4254,252,659,14835
686,4238,259,639,14864
687,4243,261,637,14859
688,4220,282,644,14854
689,4232,275,643,14850
690,4219,283,649,14849
691,4221,273,672,14834
692,4210,258,684,14848
693,4207,251,698,14844
694,4207,266,678,14849
695,4197,268,692,14843
696,4186,276,681,14857
697,4186,282,670,14862
698,4161,291,674,14874
699,4170,275,672,14883
700,4167,269,686,14878
701,4146,280,679,14895
702,4159,269,695,14877
703,4178,284,682,14856
704,4169,282,706,14843
705,4141,296,717,14846
706,4108,316,723,14853
707,4087,291,737,14885
708,4079,279,745,14897
709,4087,276,748,14889
710,4081,274,755,14890
711,4080,282,752,14886
712,4083,254,784,14879
713,4061,270,778,14891
714,4065,264,766,14905
715,4083,269,738,14910
716,4062,290,733,14915
717,4048,287,746,14919
718,4021,305,756,14918
719,4017,298,774,14911
720,3988,301,763,14948
721,3993,267,785,14955
722,3990,266,755,14989
723,3995,265,741,14999
724,3986,275,708,15031
725,3984,274,715,15027
726,4017,261,707,15015
727,4034,269,700,14997
728,4027,275,707,14991
729,4018,274,714,14994
