Jour,Susceptible,Exposed,Infected,recovered
119,4133,7,18,15842
120,4175,6,18,15801
121,4225,5,17,15753
122,4272,7,17,15704
123,4314,7,16,15663
124,4356,4,19,15621
125,4394,6,18,15582
126,4434,7,13,15546
127,4476,8,14,15502
128,4518,10,13,15459
129,4568,8,14,15410
130,4618,9,14,15359
131,4660,9,14,15317
132,4701,6,18,15275
133,4752,7,18,15223
134,4810,6,16,15168
135,4856,9,16,15119
136,4895,7,18,15080
137,4948,9,15,15028
138,4999,7,17,14977
139,5039,5,14,14942
140,5081,7,12,14900
141,5117,6,11,14866
142,5174,5,12,14809
143,5206,6,13,14775
144,5243,5,12,14740
145,5285,3,12,14700
146,5330,3,11,14656
147,5369,4,10,14617
148,5418,3,11,14568
149,5450,6,11,14533
150,5490,6,10,14494
151,5531,4,12,14453
152,5565,9,10,14416
153,5614,9,11,14366
154,5657,8,13,14322
155,5690,10,9,14291
156,5728,13,9,14250
157,5766,5,15,14214
158,5800,8,15,14177
159,5833,12,15,14140
160,5876,11,19,14094
161,5920,11,17,14052
162,5965,10,17,14008
163,6000,12,14,13974
164,6028,10,17,13945
165,6067,10,19,13904
166,6103,14,17,13866
167,6130,9,22,13839
168,6157,10,22,13811
169,6179,9,23,13789
170,6215,12,20,13753
171,6260,13,20,13707
172,6286,14,24,13676
173,6314,14,18,13654
174,6347,15,20,13618
175,6384,16,25,13575
176,6414,15,24,13547
177,6443,19,22,13516
178,6476,19,20,13485
179,6495,17,24,13464
180,6535,20,27,13418
181,6578,16,34,13372
182,6605,18,32,13345
183,6635,16,37,13312
184,6672,17,36,13275
185,6708,19,37,13236
186,6734,21,40,13205
187,6755,22,41,13182
188,6779,23,44,13154
189,6806,28,45,13121
190,6832,34,49,13085
191,6853,38,53,13056
192,6873,39,56,13032
193,6900,33,63,13004
194,6920,35,63,12982
195,6939,33,68,12960
196,6957,38,72,12933
197,6969,46,78,12907
198,6983,51,83,12883
199,7006,48,90,12856
200,7028,51,95,12826
201,7028,58,105,12809
202,7041,61,114,12784
203,7053,70,121,12756
204,7064,78,126,12732
205,7071,84,134,12711
206,7076,97,146,12681
207,7071,100,161,12668
208,7070,96,177,12657
209,7069,107,193,12631
210,7082,108,199,12611
211,7090,114,209,12587
212,7085,120,221,12574
213,7066,136,230,12568
214,7046,139,248,12567
215,7021,143,277,12559
216,7000,148,284,12568
217,6962,154,298,12586
218,6932,165,318,12585
219,6895,174,327,12604
220,6851,181,356,12612
221,6793,193,382,12632
222,6763,192,395,12650
223,6728,208,409,12655
224,6672,216,458,12654
225,6591,245,471,12693
226,6528,248,498,12726
227,6451,262,542,12745
228,6364,289,562,12785
229,6300,297,590,12813
230,6195,333,616,12856
231,6103,358,652,12887
232,5987,365,711,12937
233,5913,358,754,12975
234,5787,394,800,13019
235,5658,406,838,13098
236,5523,427,860,13190
237,5426,417,901,13256
238,5318,415,936,13331
239,5199,423,965,13413
240,5110,432,978,13480
241,4974,464,989,13573
242,4858,452,1058,13632
243,4741,455,1065,13739
244,4631,457,1066,13846
245,4515,450,1072,13963
246,4387,479,1063,14071
247,4284,463,1083,14170
248,4164,458,1106,14272
249,4070,454,1087,14389
250,3986,458,1110,14446
251,3882,475,1121,14522
252,3793,442,1161,14604
253,3709,415,1162,14714
254,3622,432,1132,14814
255,3546,422,1103,14929
256,3450,414,1119,15017
257,3374,418,1084,15124
258,3319,407,1037,15237
259,3280,363,1049,15308
260,3225,348,1046,15381
261,3180,339,1030,15451
262,3163,322,1006,15509
263,3099,332,991,15578
264,3064,333,978,15625
265,3055,299,955,15691
266,3030,310,926,15734
267,2999,303,903,15795
268,2969,283,885,15863
269,2939,293,856,15912
270,2945,276,832,15947
271,2931,268,828,15973
272,2932,244,838,15986
273,2948,231,823,15998
274,2914,256,779,16051
275,2928,217,771,16084
276,2918,220,742,16120
277,2927,215,715,16143
278,2954,217,675,16154
279,2950,223,655,16172
280,2973,211,654,16162
281,2987,213,621,16179
282,2991,211,618,16180
283,3033,186,609,16172
284,3058,183,588,16171
285,3074,177,583,16166
286,3091,188,550,16171
287,3112,179,541,16168
288,3131,164,521,16184
289,3152,166,520,16162
290,3165,166,505,16164
291,3192,161,491,16156
292,3224,140,505,16131
293,3250,144,469,16137
294,3271,148,441,16140
295,3296,153,431,16120
296,3308,155,417,16120
297,3355,143,407,16095
298,3403,151,378,16068
299,3455,147,362,16036
300,3479,144,359,16018
301,3532,122,369,15977
302,3577,124,360,15939
303,3607,117,362,15914
304,3616,130,349,15905
305,3650,124,352,15874
306,3697,118,338,15847
307,3755,110,333,15802
308,3787,112,320,15781
309,3827,116,317,15740
310,3860,112,310,15718
311,3906,112,306,15676
312,3962,109,295,15634
313,4001,112,292,15595
314,4042,123,288,15547
315,4079,109,302,15510
316,4131,105,300,15464
317,4177,103,301,15419
318,4217,111,303,15369
319,4264,120,301,15315
320,4319,128,291,15262
321,4374,119,305,15202
322,4408,128,304,15160
323,4451,123,307,15119
324,4481,133,311,15075
325,4502,134,307,15057
326,4554,123,314,15009
327,4588,123,319,14970
328,4618,142,314,14926
329,4670,133,310,14887
330,4701,125,317,14857
331,4727,137,315,14821
332,4761,136,325,14778
333,4795,146,317,14742
334,4821,136,338,14705
335,4850,154,344,14652
336,4883,169,339,14609
337,4901,165,371,14563
338,4899,167,387,14547
339,4918,170,399,14513
340,4915,180,401,14504
341,4903,185,408,14504
342,4907,172,419,14502
343,4907,195,407,14491
344,4934,179,435,14452
345,4944,196,442,14418
346,4963,166,458,14413
347,4975,180,450,14395
348,4961,199,452,14388
349,4958,195,495,14352
350,4953,208,505,14334
351,4939,225,504,14332
352,4935,217,532,14316
353,4901,249,516,14334
354,4884,251,532,14333
355,4879,252,534,14335
356,4865,250,552,14333
357,4844,252,585,14319
358,4833,253,592,14322
359,4819,246,609,14326
360,4830,243,614,14313
361,4791,270,628,14311
362,4750,291,640,14319
363,4743,276,667,14314
364,4723,276,680,14321
365,4707,270,676,14347
366,4657,289,700,14354
367,4619,309,711,14361
368,4594,313,739,14354
369,4555,332,751,14362
370,4512,343,752,14393
371,4468,325,797,14410
372,4436,329,801,14434
373,4425,322,809,14444
374,4392,355,795,14458
375,4344,356,827,14473
376,4319,325,844,14512
377,4267,351,852,14530
378,4230,349,856,14565
379,4200,345,850,14605
380,4180,344,861,14615
381,4149,323,891,14637
382,4106,345,861,14688
383,4068,361,852,14719
384,4036,345,859,14760
385,4010,334,857,14799
386,4009,334,847,14810
387,4022,311,840,14827
388,3981,310,827,14882
389,3933,330,819,14918
390,3909,329,829,14933
391,3904,316,830,14950
392,3888,321,823,14968
393,3857,327,834,14982
394,3848,323,831,14998
395,3841,319,847,14993
396,3838,311,847,15004
397,3853,306,840,15001
398,3855,303,810,15032
399,3872,294,798,15036
400,3866,301,790,15043
401,3872,279,784,15065
402,3866,266,768,15100
403,3855,272,758,15115
404,3844,277,766,15113
405,3825,285,752,15138
406,3807,274,757,15162
407,3802,279,730,15189
408,3820,271,711,15198
409,3813,264,702,15221
410,3811,267,676,15246
411,3822,249,678,15251
412,3795,282,670,15253
413,3808,261,688,15243
414,3805,256,698,15241
415,3810,238,722,15230
416,3810,243,711,15236
417,3809,256,718,15217
418,3825,261,718,15196
419,3825,284,710,15181
420,3818,279,718,15185
421,3835,289,707,15169
422,3844,280,710,15166
423,3856,253,717,15174
424,3882,260,706,15152
425,3895,244,712,15149
426,3892,262,677,15169
427,3919,248,685,15148
428,3923,272,670,15135
429,3920,257,681,15142
430,3913,243,681,15163
431,3937,237,681,15145
432,3914,293,633,15160
433,3922,287,640,15151
434,3949,256,647,15148
435,3926,274,649,15151
436,3933,263,670,15134
437,3937,252,704,15107
438,3948,254,688,15110
439,3946,262,680,15112
440,3952,284,656,15108
441,3955,263,682,15100
442,3966,259,684,15091
443,3990,262,692,15056
444,3991,270,701,15038
445,4019,260,690,15031
446,4001,272,674,15053
447,4010,265,682,15043
448,3998,256,678,15068
449,3994,257,666,15083
450,4009,257,668,15066
451,4040,241,664,15055
452,4033,263,665,15039
453,4047,258,665,15030
454,4084,235,663,15018
455,4088,229,670,15013
456,4081,243,671,15005
457,4094,255,668,14983
458,4074,281,672,14973
459,4063,277,687,14973
460,4071,284,690,14955
461,4076,278,690,14956
462,4064,274,708,14954
463,4068,275,705,14952
464,4068,282,700,14950
465,4089,256,705,14950
466,4080,262,703,14955
467,4078,240,705,14977
468,4055,282,679,14984
469,4063,282,687,14968
470,4043,293,678,14986
471,4059,277,690,14974
472,4042,267,682,15009
473,4040,263,684,15013
474,4037,264,686,15013
475,4034,262,694,15010
476,4006,274,690,15030
477,4016,274,680,15030
478,4035,261,688,15016
479,4031,250,714,15005
480,4039,258,714,14989
481,4026,256,736,14982
482,4040,252,717,14991
483,4038,260,717,14985
484,4022,266,717,14995
485,4023,257,734,14986
486,4021,245,730,15004
487,4027,249,719,15005
488,4008,266,712,15014
489,3986,289,710,15015
490,3963,292,718,15027
491,3960,296,721,15023
492,3979,291,738,14992
493,3970,299,726,15005
494,3988,281,732,14999
495,3956,302,719,15023
496,3948,291,721,15040
497,3949,301,718,15032
498,3943,271,748,15038
499,3904,302,730,15064
500,3905,284,749,15062
501,3916,304,740,15040
502,3901,302,742,15055
503,3887,291,750,15072
504,3888,291,733,15088
505,3875,298,728,15099
506,3875,277,746,15102
507,3851,284,741,15124
508,3875,267,743,15115
509,3878,256,757,15109
510,3822,303,728,15147
511,3826,284,739,15151
512,3813,286,746,15155
513,3799,265,754,15182
514,3804,271,760,15165
515,3800,250,761,15189
516,3813,259,736,15192
517,3807,251,727,15215
518,3811,262,706,15221
519,3805,252,718,15225
520,3808,261,711,15220
521,3815,247,711,15227
522,3826,246,706,15222
523,3832,237,703,15228
524,3834,242,691,15233
525,3798,266,680,15256
526,3804,264,696,15236
527,3803,255,686,15256
528,3803,260,664,15273
529,3847,227,660,15266
530,3857,246,652,15245
531,3855,262,636,15247
532,3854,268,615,15263
533,3860,257,605,15278
534,3861,272,614,15253
535,3871,263,615,15251
536,3883,265,621,15231
537,3893,236,644,15227
538,3889,253,636,15222
539,3900,240,641,15219
540,3915,245,644,15196
541,3942,245,642,15171
542,3941,242,643,15174
543,3938,254,629,15179
544,3959,248,619,15174
545,3966,247,609,15178
546,3991,225,612,15172
547,3993,219,618,15170
548,3984,241,613,15162
549,3979,235,632,15154
550,3968,251,634,15147
551,3986,228,630,15156
552,3991,229,625,15155
553,4013,237,622,15128
554,4031,219,630,15120
555,4017,217,623,15143
556,4024,220,639,15117
557,4033,236,606,15125
558,4042,244,587,15127
559,4056,227,610,15107
560,4058,223,609,15110
561,4069,223,600,15108
562,4064,232,598,15106
563,4089,224,609,15078
564,4099,231,607,15063
565,4110,232,602,15056
566,4117,239,600,15044
567,4106,252,594,15048
568,4113,243,590,15054
569,4145,237,587,15031
570,4165,242,569,15024
571,4189,227,571,15013
572,4202,233,568,14997
573,4202,223,591,14984
574,4196,244,570,14990
575,4206,223,594,14977
576,4222,245,576,14957
577,4257,232,603,14908
578,4244,234,609,14913
579,4248,211,610,14931
580,4254,211,614,14921
581,4244,219,600,14937
582,4269,226,586,14919
583,4307,209,578,14906
584,4302,222,581,14895
585,4306,206,610,14878
586,4299,230,600,14871
587,4296,238,594,14872
588,4268,242,585,14905
589,4274,245,596,14885
590,4285,227,600,14888
591,4292,229,585,14894
592,4298,233,605,14864
593,4266,252,609,14873
594,4278,231,649,14842
595,4265,244,637,14854
596,4286,237,632,14845
597,4285,250,645,14820
598,4275,258,645,14822
599,4281,272,652,14795
600,4271,283,637,14809
601,4291,268,649,14792
602,4276,285,663,14776
603,4268,270,682,14780
604,4262,253,672,14813
605,4242,276,653,14829
606,4236,286,652,14826
607,4251,267,662,14820
608,4228,280,648,14844
609,4258,243,669,14830
610,4236,265,674,14825
611,4232,251,699,14818
612,4224,241,690,14845
613,4206,266,661,14867
614,4196,269,668,14867
615,4194,258,672,14876
616,4176,258,671,14895
617,4183,242,682,14893
618,4166,272,666,14896
619,4183,241,670,14906
620,4219,240,659,14882
621,4209,244,648,14899
622,4216,239,636,14909
623,4201,257,645,14897
624,4211,256,638,14895
625,4227,266,645,14862
626,4234,245,667,14854
627,4240,263,648,14849
628,4238,272,643,14847
629,4230,275,653,14842
630,4246,268,666,14820
631,4261,266,659,14814
632,4248,283,672,14797
633,4243,279,673,14805
634,4238,278,686,14798
635,4236,279,700,14785
636,4249,243,712,14796
637,4251,252,687,14810
638,4220,280,693,14807
639,4203,305,681,14811
640,4208,276,715,14801
641,4192,278,736,14794
642,4171,271,764,14794
643,4144,284,768,14804
644,4123,282,773,14822
645,4073,308,754,14865
646,4062,290,768,14880
647,4033,298,787,14882
648,4002,302,782,14914
649,3953,326,786,14935
650,3937,326,786,14951
651,3913,322,780,14985
652,3906,306,793,14995
653,3905,300,798,14997
654,3909,288,809,14994
655,3917,295,789,14999
656,3909,283,813,14995
657,3885,274,800,15041
658,3901,273,784,15042
659,3898,291,784,15027
660,3892,286,781,15041
661,3890,272,778,15060
662,3884,284,758,15074
663,3890,278,761,15071
664,3886,253,741,15120
665,3897,241,739,15123
666,3906,242,713,15139
667,3926,238,703,15133
668,3943,254,676,15127
669,3956,248,682,15114
670,3970,240,657,15133
671,3983,253,635,15129
672,4009,238,642,15111
673,4015,255,632,15098
674,4020,256,646,15078
675,4042,261,638,15059
676,4034,270,640,15056
677,4040,254,667,15039
678,4049,245,658,15048
679,4042,239,674,15045
680,4042,261,647,15050
681,4081,238,651,15030
682,4099,244,647,15010
683,4104,259,631,15006
684,4120,262,631,14987
685,4138,259,654,14949
686,4130,281,647,14942
687,4123,274,642,14961
688,4139,256,647,14958
689,4141,266,653,14940
690,4148,270,657,14925
691,4167,254,669,14910
692,4154,261,689,14896
693,4124,284,685,14907
694,4107,299,707,14887
695,4099,300,700,14901
696,4106,289,716,14889
697,4112,298,704,14886
698,4101,297,740,14862
699,4097,295,740,14868
700,4080,304,737,14879
701,4069,307,722,14902
702,4047,301,739,14913
703,4049,289,751,14911
704,4044,284,739,14933
705,4040,275,747,14938
706,4030,280,738,14952
707,4030,277,716,14977
708,4049,263,716,14972
709,4012,287,714,14987
710,4007,281,719,14993
711,4013,276,722,14989
712,4017,274,704,15005
713,4033,265,704,14998
714,4065,248,727,14960
715,4070,253,724,14953
716,4035,291,701,14973
717,4020,286,703,14991
718,4010,293,704,14993
719,3999,297,710,14994
720,3974,300,710,15016
721,3970,284,738,15008
722,3952,300,749,14999
723,3941,296,761,15002
724,3928,298,778,14996
725,3919,288,766,15027
726,3922,329,715,15034
727,3934,306,735,15025
728,3922,317,701,15060
729,3931,316,731,15022
