Jour,Susceptible,Exposed,Infected,recovered
196,7026,10,15,12949
197,7061,10,13,12916
198,7088,8,14,12890
199,7122,12,13,12853
200,7149,10,16,12825
201,7185,11,15,12789
202,7208,10,16,12766
203,7235,13,18,12734
204,7273,9,19,12699
205,7309,8,23,12660
206,7339,14,25,12622
207,7361,10,29,12600
208,7392,13,25,12570
209,7423,18,25,12534
210,7447,26,19,12508
211,7473,22,22,12483
212,7505,18,28,12449
213,7544,17,33,12406
214,7564,27,34,12375
215,7592,26,40,12342
216,7618,20,53,12309
217,7645,21,52,12282
218,7658,25,49,12268
219,7691,27,53,12229
220,7717,32,46,12205
221,7735,32,54,12179
222,7759,34,57,12150
223,7780,41,60,12119
224,7795,34,75,12096
225,7809,43,75,12073
226,7824,40,79,12057
227,7842,42,83,12033
228,7848,52,90,12010
229,7859,56,93,11992
230,7854,61,100,11985
231,7871,57,115,11957
232,7876,67,118,11939
233,7886,65,136,11913
234,7874,72,141,11913
235,7860,84,147,11909
236,7869,81,161,11889
237,7863,87,166,11884
238,7875,88,178,11859
239,7852,111,183,11854
240,7838,115,204,11843
241,7824,119,225,11832
242,7799,144,236,11821
243,7783,160,250,11807
244,7733,191,265,11811
245,7688,196,298,11818
246,7643,208,321,11828
247,7589,208,350,11853
248,7534,204,390,11872
249,7475,223,407,11895
250,7432,222,451,11895
251,7357,263,465,11915
252,7277,268,513,11942
253,7182,301,541,11976
254,7084,337,594,11985
255,6962,360,641,12037
256,6852,365,708,12075
257,6721,396,751,12132
258,6583,445,782,12190
259,6441,465,844,12250
260,6310,472,916,12302
261,6133,529,932,12406
262,5990,525,1005,12480
263,5806,545,1073,12576
264,5652,556,1148,12644
265,5476,590,1178,12756
266,5312,592,1241,12855
267,5129,617,1279,12975
268,4931,614,1333,13122
269,4730,667,1352,13251
270,4588,620,1414,13378
271,4418,612,1422,13548
272,4277,573,1441,13709
273,4109,568,1444,13879
274,3957,572,1430,14041
275,3801,574,1457,14168
276,3674,546,1456,14324
277,3533,529,1456,14482
278,3425,507,1441,14627
279,3332,498,1417,14753
280,3233,495,1412,14860
281,3132,481,1400,14987
282,3062,440,1376,15122
283,2960,437,1358,15245
284,2896,410,1327,15367
285,2850,406,1261,15483
286,2793,401,1220,15586
287,2752,378,1179,15691
288,2696,366,1164,15774
289,2675,328,1126,15871
290,2654,322,1063,15961
291,2659,295,1009,16037
292,2642,276,984,16098
293,2632,261,958,16149
294,2626,253,907,16214
295,2624,236,879,16261
296,2628,215,850,16307
297,2617,223,794,16366
298,2629,214,770,16387
299,2652,208,739,16401
300,2646,207,683,16464
301,2664,182,663,16491
302,2664,173,637,16526
303,2697,156,602,16545
304,2725,162,579,16534
305,2763,154,539,16544
306,2802,162,514,16522
307,2841,150,494,16515
308,2863,156,468,16513
309,2890,139,455,16516
310,2925,130,452,16493
311,2938,135,435,16492
312,2963,134,415,16488
313,3005,140,398,16457
314,3046,134,392,16428
315,3088,140,375,16397
316,3110,140,376,16374
317,3151,136,376,16337
318,3203,126,353,16318
319,3283,110,351,16256
320,3324,134,320,16222
321,3380,113,325,16182
322,3430,104,331,16135
323,3457,107,315,16121
324,3516,93,313,16078
325,3558,99,301,16042
326,3594,94,298,16014
327,3629,99,289,15983
328,3674,102,283,15941
329,3712,108,278,15902
330,3755,101,277,15867
331,3810,85,284,15821
332,3853,104,271,15772
333,3891,107,278,15724
334,3937,102,269,15692
335,3997,103,270,15630
336,4050,101,269,15580
337,4082,90,277,15551
338,4111,108,268,15513
339,4136,99,279,15486
340,4177,99,268,15456
341,4204,99,275,15422
342,4242,106,269,15383
343,4281,124,262,15333
344,4325,108,277,15290
345,4369,118,267,15246
346,4400,112,277,15211
347,4446,119,284,15151
348,4475,117,280,15128
349,4501,114,286,15099
350,4534,108,294,15064
351,4561,123,288,15028
352,4584,122,297,14997
353,4614,128,302,14956
354,4644,125,311,14920
355,4660,137,310,14893
356,4687,146,315,14852
357,4723,143,328,14806
358,4763,145,334,14758
359,4776,158,334,14732
360,4822,144,355,14679
361,4855,147,358,14640
362,4872,175,343,14610
363,4876,172,354,14598
364,4904,163,372,14561
365,4898,183,376,14543
366,4917,176,398,14509
367,4951,163,401,14485
368,4960,194,388,14458
369,4964,206,401,14429
370,4958,219,407,14416
371,4979,200,418,14403
372,4989,198,434,14379
373,4988,194,448,14370
374,4954,217,457,14372
375,4962,202,483,14353
376,4946,213,486,14355
377,4944,207,503,14346
378,4945,222,498,14335
379,4936,238,514,14312
380,4931,248,530,14291
381,4922,257,532,14289
382,4918,241,548,14293
383,4891,282,551,14276
384,4876,266,576,14282
385,4864,264,592,14280
386,4857,259,605,14279
387,4834,268,605,14293
388,4790,263,627,14320
389,4735,307,630,14328
390,4709,294,650,14347
391,4695,292,663,14350
392,4679,279,686,14356
393,4649,272,722,14357
394,4620,268,735,14377
395,4594,255,741,14410
396,4582,280,729,14409
397,4525,301,725,14449
398,4486,304,751,14459
399,4474,319,764,14443
400,4443,320,766,14471
401,4410,328,755,14507
402,4367,345,773,14515
403,4334,338,788,14540
404,4293,343,800,14564
405,4251,342,825,14582
406,4225,352,857,14566
407,4200,357,863,14580
408,4177,331,880,14612
409,4131,345,887,14637
410,4114,342,900,14644
411,4069,354,901,14676
412,4028,365,894,14713
413,4008,366,912,14714
414,3980,358,922,14740
415,3924,360,932,14784
416,3876,368,940,14816
417,3813,351,970,14866
418,3788,333,963,14916
419,3754,321,953,14972
420,3687,348,955,15010
421,3653,336,955,15056
422,3649,337,931,15083
423,3632,354,892,15122
424,3609,357,888,15146
425,3598,346,891,15165
426,3582,313,899,15206
427,3587,303,892,15218
428,3575,313,873,15239
429,3561,310,865,15264
430,3567,274,836,15323
431,3565,274,819,15342
432,3571,271,782,15376
433,3573,265,782,15380
434,3550,293,747,15410
435,3548,277,763,15412
436,3558,283,741,15418
437,3563,269,753,15415
438,3571,259,739,15431
439,3598,267,724,15411
440,3616,266,720,15398
441,3638,262,682,15418
442,3649,258,680,15413
443,3676,248,674,15402
444,3696,243,676,15385
445,3716,229,682,15373
446,3692,242,680,15386
447,3723,243,645,15389
448,3750,225,650,15375
449,3753,227,645,15375
450,3810,211,644,15335
451,3828,216,632,15324
452,3858,229,625,15288
453,3879,239,601,15281
454,3903,241,603,15253
455,3928,241,614,15217
456,3946,231,620,15203
457,3961,225,628,15186
458,3991,229,611,15169
459,4002,240,607,15151
460,4018,236,621,15125
461,4008,245,612,15135
462,4029,238,613,15120
463,4039,262,592,15107
464,4070,234,604,15092
465,4070,237,618,15075
466,4073,238,613,15076
467,4079,236,612,15073
468,4140,229,604,15027
469,4147,238,602,15013
470,4131,235,606,15028
471,4146,251,604,14999
472,4171,238,605,14986
473,4180,250,602,14968
474,4179,262,599,14960
475,4175,256,603,14966
476,4206,260,591,14943
477,4198,264,593,14945
478,4237,245,604,14914
479,4255,243,609,14893
480,4260,249,609,14882
481,4263,260,624,14853
482,4273,249,646,14832
483,4261,263,663,14813
484,4292,235,676,14797
485,4303,241,678,14778
486,4305,230,677,14788
487,4294,243,675,14788
488,4264,272,674,14790
489,4270,256,680,14794
490,4291,247,669,14793
491,4289,264,656,14791
492,4298,238,659,14805
493,4314,250,655,14781
494,4331,239,670,14760
495,4312,256,688,14744
496,4312,257,680,14751
497,4341,257,668,14734
498,4352,253,689,14706
499,4343,265,676,14716
500,4350,260,663,14727
501,4325,279,664,14732
502,4326,267,702,14705
503,4326,275,710,14689
504,4313,283,716,14688
505,4300,291,717,14692
506,4296,290,723,14691
507,4264,302,741,14693
508,4231,313,758,14698
509,4206,308,757,14729
510,4167,317,754,14762
511,4140,319,762,14779
512,4144,310,782,14764
513,4131,305,748,14816
514,4107,305,753,14835
515,4110,289,766,14835
516,4100,306,743,14851
517,4089,310,745,14856
518,4083,293,757,14867
519,4064,300,771,14865
520,4055,304,768,14873
521,4043,299,783,14875
522,4021,325,776,14878
523,3996,327,783,14894
524,3973,322,791,14914
525,3953,328,792,14927
526,3938,305,802,14955
527,3920,299,794,14987
528,3896,315,791,14998
529,3887,317,807,14989
530,3885,301,847,14967
531,3865,312,842,14981
532,3841,330,840,14989
533,3829,321,853,14997
534,3792,335,829,15044
535,3790,308,842,15060
536,3747,327,835,15091
537,3731,313,825,15131
538,3746,281,828,15145
539,3723,272,835,15170
540,3725,268,812,15195
541,3707,297,791,15205
542,3686,296,784,15234
543,3679,270,793,15258
544,3692,267,775,15266
545,3689,275,752,15284
546,3679,282,729,15310
547,3659,287,723,15331
548,3654,280,735,15331
549,3667,259,723,15351
550,3672,243,732,15353
551,3672,242,732,15354
552,3687,234,716,15363
553,3688,255,683,15374
554,3702,242,672,15384
555,3713,243,655,15389
556,3739,230,663,15368
557,3737,248,652,15363
558,3752,239,673,15336
559,3778,226,652,15344
560,3792,223,645,15340
561,3809,223,632,15336
562,3832,209,635,15324
563,3836,225,598,15341
564,3840,218,591,15351
565,3851,217,585,15347
566,3868,221,569,15342
567,3896,206,566,15332
568,3930,201,572,15297
569,3950,200,562,15288
570,3948,213,553,15286
571,3980,197,565,15258
572,3996,210,556,15238
573,4007,213,553,15227
574,4017,210,565,15208
575,4008,220,560,15212
576,4027,216,566,15191
577,4022,227,558,15193
578,4032,232,547,15189
579,4035,238,544,15183
580,4051,252,527,15170
581,4056,235,527,15182
582,4072,219,543,15166
583,4076,220,557,15147
584,4078,218,554,15150
585,4074,222,539,15165
586,4092,218,548,15142
587,4090,214,557,15139
588,4098,214,555,15133
589,4128,208,537,15127
590,4123,221,527,15129
591,4141,220,531,15108
592,4155,221,523,15101
593,4158,220,522,15100
594,4165,217,538,15080
595,4166,230,519,15085
596,4174,220,547,15059
597,4166,231,556,15047
598,4175,226,561,15038
599,4174,245,547,15034
600,4178,244,558,15020
601,4175,259,562,15004
602,4167,258,583,14992
603,4163,229,607,15001
604,4177,230,605,14988
605,4177,227,631,14965
606,4177,234,628,14961
607,4184,239,626,14951
608,4199,235,605,14961
609,4197,254,573,14976
610,4182,252,584,14982
611,4197,233,600,14970
612,4176,238,614,14972
613,4174,232,624,14970
614,4193,219,638,14950
615,4181,229,617,14973
616,4186,221,600,14993
617,4178,223,610,14989
618,4161,243,592,15004
619,4150,255,602,14993
620,4144,258,616,14982
621,4141,231,637,14991
622,4149,221,643,14987
623,4156,222,635,14987
624,4157,232,625,14986
625,4165,229,636,14970
626,4160,234,629,14977
627,4155,236,639,14970
628,4162,228,641,14969
629,4155,248,622,14975
630,4146,246,623,14985
631,4169,231,626,14974
632,4186,220,605,14989
633,4169,235,617,14979
634,4162,248,615,14975
635,4157,240,633,14970
636,4149,240,642,14969
637,4161,234,655,14950
638,4193,228,656,14923
639,4188,249,635,14928
640,4187,244,639,14930
641,4204,238,622,14936
642,4188,250,635,14927
643,4204,247,644,14905
644,4212,239,672,14877
645,4178,260,656,14906
646,4169,269,662,14900
647,4164,281,643,14912
648,4179,257,655,14909
649,4183,263,648,14906
650,4190,253,665,14892
651,4186,280,651,14883
652,4173,268,682,14877
653,4160,258,681,14901
654,4139,267,669,14925
655,4141,267,669,14923
656,4144,252,675,14929
657,4146,260,662,14932
658,4135,269,664,14932
659,4111,270,682,14937
660,4096,266,691,14947
661,4112,256,694,14938
662,4113,268,669,14950
663,4120,253,676,14951
664,4141,255,668,14936
665,4126,284,639,14951
666,4121,278,649,14952
667,4130,266,668,14936
668,4125,269,659,14947
669,4124,276,653,14947
670,4139,272,656,14933
671,4137,277,646,14940
672,4140,270,664,14926
673,4141,272,661,14926
674,4155,270,663,14912
675,4146,269,655,14930
676,4144,264,658,14934
677,4155,266,659,14920
678,4149,277,654,14920
679,4140,266,655,14939
680,4136,260,693,14911
681,4149,259,686,14906
682,4144,278,668,14910
683,4145,263,672,14920
684,4129,269,667,14935
685,4111,281,676,14932
686,4107,273,695,14925
687,4096,277,672,14955
688,4119,262,668,14951
689,4119,276,662,14943
690,4151,259,680,14910
691,4133,278,673,14916
692,4138,253,691,14918
693,4130,271,683,14916
694,4117,291,684,14908
695,4117,274,715,14894
696,4107,271,717,14905
697,4109,277,723,14891
698,4089,284,722,14905
699,4103,297,716,14884
700,4090,305,718,14887
701,4094,264,758,14884
702,4104,263,760,14873
703,4099,277,737,14887
704,4057,314,745,14884
705,4050,287,764,14899
706,4029,312,760,14899
707,4038,294,781,14887
708,4014,293,798,14895
709,4029,284,803,14884
710,4018,292,809,14881
711,4015,301,800,14884
712,4014,311,801,14874
713,3993,324,804,14879
714,3969,334,786,14911
715,3971,302,796,14931
716,3954,320,792,14934
717,3936,310,784,14970
718,3923,302,766,15009
719,3949,283,768,15000
720,3939,283,752,15026
721,3916,301,742,15041
722,3922,280,771,15027
723,3905,291,762,15042
724,3898,301,753,15048
725,3895,300,736,15069
726,3896,282,749,15073
727,3899,287,725,15089
728,3893,277,743,15087
729,3896,276,755,15073
