Jour,Susceptible,Exposed,Infected,recovered
569,4226,242,622,14910
570,4231,235,620,14914
571,4239,262,613,14886
572,4249,246,640,14865
573,4228,264,648,14860
574,4217,254,667,14862
575,4226,244,675,14855
576,4224,250,660,14866
577,4235,245,662,14858
578,4240,273,643,14844
579,4240,273,652,14835
580,4237,284,621,14858
581,4258,264,640,14838
582,4259,260,650,14831
583,4247,258,662,14833
584,4248,252,651,14849
585,4230,261,637,14872
586,4230,244,651,14875
587,4203,250,667,14880
588,4193,264,667,14876
589,4204,249,689,14858
590,4186,271,684,14859
591,4179,252,697,14872
592,4147,286,684,14883
593,4130,280,691,14899
594,4117,279,684,14920
595,4131,255,703,14911
596,4126,262,706,14906
597,4121,262,707,14910
598,4120,277,700,14903
599,4140,270,710,14880
600,4143,250,719,14888
601,4130,262,721,14887
602,4123,266,716,14895
603,4128,254,705,14913
604,4140,259,697,14904
605,4158,260,685,14897
606,4153,250,677,14920
607,4153,259,663,14925
608,4137,265,671,14927
609,4136,264,668,14932
610,4158,257,668,14917
611,4164,238,676,14922
612,4175,251,655,14919
613,4182,254,635,14929
614,4195,241,634,14930
615,4195,244,623,14938
616,4199,241,618,14942
617,4215,241,626,14918
618,4231,227,638,14904
619,4237,245,622,14896
620,4230,254,627,14889
621,4200,267,627,14906
622,4195,244,657,14904
623,4175,247,673,14905
624,4174,239,683,14904
625,4173,263,685,14879
626,4165,287,654,14894
627,4189,259,684,14868
628,4172,272,676,14880
629,4159,276,679,14886
630,4153,279,673,14895
631,4142,265,676,14917
632,4125,262,689,14924
633,4111,289,666,14934
634,4126,277,669,14928
635,4129,254,690,14927
636,4122,244,688,14946
637,4124,264,688,14924
638,4120,285,672,14923
639,4138,268,694,14900
640,4138,287,671,14904
641,4141,275,682,14902
642,4140,263,709,14888
643,4148,248,712,14892
644,4154,254,684,14908
645,4157,280,667,14896
646,4152,279,662,14907
647,4149,295,654,14902
648,4156,285,655,14904
649,4142,293,636,14929
650,4134,281,647,14938
651,4148,269,648,14935
652,4163,260,660,14917
653,4161,267,661,14911
654,4171,261,669,14899
655,4166,276,671,14887
656,4151,310,662,14877
657,4143,286,693,14878
658,4159,283,689,14869
659,4144,292,695,14869
660,4152,277,706,14865
661,4165,259,721,14855
662,4142,276,703,14879
663,4137,273,703,14887
664,4130,281,699,14890
665,4126,283,715,14876
666,4125,280,709,14886
667,4112,288,696,14904
668,4100,296,706,14898
669,4085,299,710,14906
670,4058,292,726,14924
671,4042,284,739,14935
672,4054,284,744,14918
673,4035,293,741,14931
674,4035,282,753,14930
675,4024,267,761,14948
676,4018,268,731,14983
677,3986,291,724,14999
678,3962,313,722,15003
679,3946,306,737,15011
680,3942,296,760,15002
681,3952,303,762,14983
682,3943,294,776,14987
683,3932,319,770,14979
684,3912,317,764,15007
685,3909,316,749,15026
686,3909,300,769,15022
687,3896,314,762,15028
688,3890,290,788,15032
689,3889,300,760,15051
690,3882,276,766,15076
691,3904,275,743,15078
692,3899,291,730,15080
693,3893,283,723,15101
694,3881,284,715,15120
695,3886,302,707,15105
696,3888,275,713,15124
697,3903,254,718,15125
698,3891,261,692,15156
699,3879,264,682,15175
700,3864,292,674,15170
701,3880,274,690,15156
702,3902,256,691,15151
703,3909,246,681,15164
704,3922,216,698,15164
705,3925,252,672,15151
706,3938,263,654,15145
707,3939,273,664,15124
708,3956,264,671,15109
709,3945,266,665,15124
710,3950,258,682,15110
711,3952,256,664,15128
712,3943,255,656,15146
713,3923,265,649,15163
714,3922,254,655,15169
715,3937,231,674,15158
716,3946,219,657,15178
717,3972,224,646,15158
718,3976,234,620,15170
719,4006,246,608,15140
720,4042,246,600,15112
721,4055,229,610,15106
722,4067,221,627,15085
723,4073,211,638,15078
724,4078,217,644,15061
725,4072,238,636,15054
726,4063,246,625,15066
727,4080,238,631,15051
728,4065,259,621,15055
729,4082,238,640,15040
